Model,Date,Close,Probability,Position,Market_Return,Strategy_Return,Trading_Cost,Net_Return,Equity,Running_Max,Drawdown
XGBoost,2023-02-23,3413.800048828125,0.4355315566062927,0,-0.003910626710791898,-0.0,0.0,-0.0,100000.0,100000.0,0.0
XGBoost,2023-02-24,3400.449951171875,0.4860202372074127,0,-0.020173757738144005,-0.0,0.0,-0.0,100000.0,100000.0,0.0
XGBoost,2023-02-27,3331.85009765625,0.3203698992729187,0,-0.00570253746210414,-0.0,0.0,-0.0,100000.0,100000.0,0.0
XGBoost,2023-02-28,3312.85009765625,0.4484154284000397,0,0.021990084479573735,0.0,0.0,0.0,100000.0,100000.0,0.0
XGBoost,2023-03-01,3385.699951171875,0.5300629138946533,1,-0.018976873593822607,-0.018976873593822607,0.0015,-0.02047687359382261,97952.31264061775,100000.0,-0.020476873593822553
XGBoost,2023-03-02,3321.449951171875,0.440104991197586,0,0.006232203247431567,0.0,0.0015,-0.0015,97805.38417165683,100000.0,-0.021946158283431716
XGBoost,2023-03-03,3342.14990234375,0.3472266495227813,0,0.008886553918982631,0.0,0.0,0.0,97805.38417165683,100000.0,-0.021946158283431716
XGBoost,2023-03-06,3371.85009765625,0.5566051006317139,1,0.005501372881431932,0.005501372881431932,0.0015,0.004001372881431932,98196.73998353932,100000.0,-0.018032600164606838
XGBoost,2023-03-08,3390.39990234375,0.5375850796699524,1,-0.01579453935521924,-0.01579453935521924,0.0,-0.01579453935521924,96645.76770931507,100000.0,-0.03354232290684933
XGBoost,2023-03-09,3336.85009765625,0.3203698992729187,0,-0.0017531796409910871,-0.0,0.0015,-0.0015,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-10,3331.0,0.4161155521869659,0,-0.014725322374099403,-0.0,0.0,-0.0,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-13,3281.949951171875,0.452767014503479,0,-0.020414692788376154,-0.0,0.0,-0.0,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-14,3214.949951171875,0.4399172663688659,0,-0.004992316854660395,-0.0,0.0,-0.0,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-15,3198.89990234375,0.4191609621047973,0,-0.00434521328209303,-0.0,0.0,-0.0,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-16,3185.0,0.4191609621047973,0,-0.0017896236018445366,-0.0,0.0,-0.0,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-17,3179.300048828125,0.4160205423831939,0,-0.01132324708178123,-0.0,0.0,-0.0,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-20,3143.300048828125,0.4828085303306579,0,-0.011834680302233225,-0.0,0.0,-0.0,96500.79905775111,100000.0,-0.03499200942248892
XGBoost,2023-03-21,3106.10009765625,0.8460187315940857,1,0.007952078296032061,0.007952078296032061,0.0015,0.006452078296032062,97123.42976890138,100000.0,-0.028765702310986185
XGBoost,2023-03-22,3130.800048828125,0.5559381246566772,1,-0.001964400916205755,-0.001964400916205755,0.0,-0.001964400916205755,96932.6404144783,100000.0,-0.030673595855217006
XGBoost,2023-03-23,3124.64990234375,0.583052933216095,1,-0.0013281175406681944,-0.0013281175406681944,0.0,-0.0013281175406681944,96803.90247448055,100000.0,-0.03196097525519448
XGBoost,2023-03-24,3120.5,0.7248117923736572,1,0.0005768462836484023,0.0005768462836484023,0.0,0.0005768462836484023,96859.74344586562,100000.0,-0.031402565541343797
XGBoost,2023-03-27,3122.300048828125,0.5973241925239563,1,-0.0020498178856247495,-0.0020498178856247495,0.0,-0.0020498178856247495,96661.19861135326,100000.0,-0.033388013886467394
XGBoost,2023-03-28,3115.89990234375,0.7373450398445129,1,0.007381495144532568,0.007381495144532568,0.0,0.007381495144532568,97374.70277956767,100000.0,-0.02625297220432332
XGBoost,2023-03-29,3138.89990234375,0.5428194999694824,1,0.021345057849717408,0.021345057849717408,0.0,0.021345057849717408,99453.17144349658,100000.0,-0.005468285565034203
XGBoost,2023-03-31,3205.89990234375,0.5741578936576843,1,-0.0018403264367164995,-0.0018403264367164995,0.0,-0.0018403264367164995,99270.14514287382,100000.0,-0.007298548571261776
XGBoost,2023-04-03,3200.0,0.5788522958755493,1,0.012437515258789,0.012437515258789,0.0,0.012437515258789,100504.81908783052,100504.81908783052,0.0
XGBoost,2023-04-05,3239.800048828125,0.5852863192558289,1,-0.005895455697384366,-0.005895455697384366,0.0,-0.005895455697384366,99912.29737952458,100504.81908783052,-0.005895455697384366
XGBoost,2023-04-06,3220.699951171875,0.5703712105751038,1,0.013257972434326915,0.013257972434326915,0.0,0.013257972434326915,101236.9318640326,101236.9318640326,0.0
XGBoost,2023-04-10,3263.39990234375,0.3481518030166626,0,-0.015198827909507107,-0.0,0.0015,-0.0015,101085.07646623655,101236.9318640326,-0.0014999999999999458
XGBoost,2023-04-11,3213.800048828125,0.5909472107887268,1,0.008665708224685709,0.008665708224685709,0.0015,0.007165708224685709,101809.42263006365,101809.42263006365,0.0
XGBoost,2023-04-12,3241.64990234375,0.5936771035194397,1,-0.016287941720457,-0.016287941720457,0.0,-0.016287941720457,100151.1566876718,101809.42263006365,-0.016287941720457
XGBoost,2023-04-13,3188.85009765625,0.7052000761032104,1,-0.015475828635695854,-0.015475828635695854,0.0,-0.015475828635695854,98601.23454910667,101809.42263006365,-0.03151170096125888
XGBoost,2023-04-17,3139.5,0.7567696571350098,1,-0.00278706800445927,-0.00278706800445927,0.0,-0.00278706800445927,98326.42620309467,101809.42263006365,-0.0342109437122029
XGBoost,2023-04-18,3130.75,0.7596873044967651,1,-0.01314378418709572,-0.01314378418709572,0.0,-0.01314378418709572,97034.0448771928,101809.42263006365,-0.04690506663830851
XGBoost,2023-04-19,3089.60009765625,0.8683376312255859,1,0.004919714749946236,0.004919714749946236,0.0,0.004919714749946236,97511.42469902207,101809.42263006365,-0.04221611143655002
XGBoost,2023-04-20,3104.800048828125,0.8610784411430359,1,0.018052708047747057,0.018052708047747057,0.0,0.018052708047747057,99271.76998043338,101809.42263006365,-0.02492551852347813
XGBoost,2023-04-21,3160.85009765625,0.7217678427696228,1,0.0044133542372726264,0.0044133542372726264,0.0,0.0044133542372726264,99709.89146711808,101809.42263006365,-0.020622169428997306
XGBoost,2023-04-24,3174.800048828125,0.7096953988075256,1,0.0003779611797340987,0.0003779611797340987,0.0,0.0003779611797340987,99747.57793532815,101809.42263006365,-0.020252002628749266
XGBoost,2023-04-25,3176.0,0.7394176125526428,1,0.006974150612012009,0.006974150612012009,0.0,0.006974150612012009,100443.23256703254,101809.42263006365,-0.013419092533265009
XGBoost,2023-04-26,3198.14990234375,0.7610393762588501,1,-0.003189328669178426,-0.003189328669178426,0.0,-0.003189328669178426,100122.88608578155,101809.42263006365,-0.016565623305912824
XGBoost,2023-04-27,3187.949951171875,0.7646691799163818,1,0.009818237208090164,0.009818237208090164,0.0,0.009818237208090164,101105.91633133034,101809.42263006365,-0.006910031316939902
XGBoost,2023-04-28,3219.25,0.7348763346672058,1,4.656436864181046e-05,4.656436864181046e-05,0.0,4.656436864181046e-05,101110.62426449027,101809.42263006365,-0.006863788709543628
XGBoost,2023-05-02,3219.39990234375,0.7429382801055908,1,-0.0122693673349632,-0.0122693673349632,0.0,-0.0122693673349632,99870.06087392179,101809.42263006365,-0.019048941699519872
XGBoost,2023-05-03,3179.89990234375,0.7616283297538757,1,0.012830607906259228,0.012830607906259228,0.0,0.012830607906259228,101151.45446656931,101809.42263006365,-0.006462743295236439
XGBoost,2023-05-04,3220.699951171875,0.8064464330673218,1,0.0031049151276452136,0.0031049151276452136,0.0,0.0031049151276452136,101465.52114772587,101809.42263006365,-0.00337789443701475
XGBoost,2023-05-05,3230.699951171875,0.7854087352752686,1,0.006159701236617909,0.006159701236617909,0.0,0.006159701236617909,102090.5184438136,102090.5184438136,0.0
XGBoost,2023-05-08,3250.60009765625,0.7746586203575134,1,0.010044269169650066,0.010044269169650066,0.0,0.010044269169650066,103115.9430907324,103115.9430907324,0.0
XGBoost,2023-05-09,3283.25,0.7382107377052307,1,0.0010812605887839943,0.0010812605887839943,0.0,0.0010812605887839943,103227.4382960717,103227.4382960717,0.0
XGBoost,2023-05-10,3286.800048828125,0.7305935621261597,1,-0.0014147944551823333,-0.0014147944551823333,0.0,-0.0014147944551823333,103081.39268874774,103227.4382960717,-0.0014147944551823333
XGBoost,2023-05-11,3282.14990234375,0.7268916964530945,1,-0.0023916803769442607,-0.0023916803769442607,0.0,-0.0023916803769442607,102834.85494462599,103227.4382960717,-0.0038030910959906405
XGBoost,2023-05-12,3274.300048828125,0.7337984442710876,1,-0.005879119113378017,-0.005879119113378017,0.0,-0.005879119113378017,102230.27658339958,103227.4382960717,-0.00965985138381631
XGBoost,2023-05-15,3255.050048828125,0.7231079936027527,1,0.0009523213066235936,0.0009523213066235936,0.0,0.0009523213066235936,102327.63265397197,103227.4382960717,-0.00871672935948442
XGBoost,2023-05-16,3258.14990234375,0.7292661666870117,1,-0.015177310023796964,-0.015177310023796964,0.0,-0.015177310023796964,100774.57444918143,103227.4382960717,-0.023761742879399028
XGBoost,2023-05-17,3208.699951171875,0.7508922815322876,1,-0.0027580807337229674,-0.0027580807337229674,0.0,-0.0027580807337229674,100496.63003694401,103227.4382960717,-0.02645428680788653
XGBoost,2023-05-18,3199.85009765625,0.7508922815322876,1,0.007187836710490503,0.007187836710490503,0.0,0.007187836710490503,101218.98340360414,103227.4382960717,-0.019456599191263635
XGBoost,2023-05-19,3222.85009765625,0.7432464361190796,1,0.02353502372660321,0.02353502372660321,0.0,0.02353502372660321,103601.17457959062,103601.17457959062,0.0
XGBoost,2023-05-22,3298.699951171875,0.7257418632507324,1,-0.0005001674502598252,-0.0005001674502598252,0.0,-0.0005001674502598252,103549.35664425722,103601.17457959062,-0.0005001674502598252
XGBoost,2023-05-23,3297.050048828125,0.6939955353736877,1,0.0019108138289753995,0.0019108138289753995,0.0,0.0019108138289753995,103747.22018691456,103747.22018691456,0.0
XGBoost,2023-05-24,3303.35009765625,0.7207121849060059,1,-0.0029818509588913633,-0.0029818509588913633,0.0,-0.0029818509588913633,103437.8614389179,103747.22018691456,-0.0029818509588913633
XGBoost,2023-05-25,3293.5,0.8104223608970642,1,0.010748414253453742,0.010748414253453742,0.0,0.010748414253453742,104549.65442315473,104549.65442315473,0.0
XGBoost,2023-05-26,3328.89990234375,0.6894106864929199,1,-0.002568357396832588,-0.002568357396832588,0.0,-0.002568357396832588,104281.13354488074,104549.65442315473,-0.002568357396832477
XGBoost,2023-05-29,3320.35009765625,0.6050480008125305,1,-0.0012499123171693105,-0.0012499123171693105,0.0,-0.0012499123171693105,104150.79127161461,104549.65442315473,-0.0038150594924566406
XGBoost,2023-05-30,3316.199951171875,0.6654424667358398,1,-0.008051369508777606,-0.008051369508777606,0.0,-0.008051369508777606,103312.23476645527,104549.65442315473,-0.011835712547562549
XGBoost,2023-05-31,3289.5,0.7413299679756165,1,0.010487916096671324,0.010487916096671324,0.0,0.010487916096671324,104395.76481644546,104549.65442315473,-0.0014719284110343844
XGBoost,2023-06-01,3324.0,0.6331649422645569,1,-0.0055354700191786455,-0.0055354700191786455,0.0,-0.0055354700191786455,103817.8851901748,104549.65442315473,-0.006999250614623476
XGBoost,2023-06-02,3305.60009765625,0.7249521017074585,1,-0.00505209184993094,-0.00505209184993094,0.0,-0.00505209184993094,103293.38769852844,104549.65442315473,-0.012015981607568671
XGBoost,2023-06-05,3288.89990234375,0.7335050702095032,1,-0.017209357291564475,-0.017209357291564475,0.0,-0.017209357291564475,101515.77488376838,104549.65442315473,-0.029018551578439578
XGBoost,2023-06-06,3232.300048828125,0.7835277318954468,1,0.013179424209416979,0.013179424209416979,0.0,0.013179424209416979,102853.69434490924,104549.65442315473,-0.016221575170217717
XGBoost,2023-06-07,3274.89990234375,0.6960992217063904,1,-0.011740801953781133,-0.011740801953781133,0.0,-0.011740801953781133,101646.10948939092,104549.65442315473,-0.027771922822547035
XGBoost,2023-06-08,3236.449951171875,0.7407364249229431,1,-0.008388791037513,-0.008388791037513,0.0,-0.008388791037513,100793.42151710825,104549.65442315473,-0.035927741002791724
XGBoost,2023-06-09,3209.300048828125,0.7269986271858215,1,0.011715904696837143,0.011715904696837143,0.0,0.011715904696837143,101974.30763767082,104549.65442315473,-0.02463276229551603
XGBoost,2023-06-12,3246.89990234375,0.6989220380783081,1,-0.000985540444152666,-0.000985540444152666,0.0,-0.000985540444152666,101873.80783322942,104549.65442315473,-0.02559402615617523
XGBoost,2023-06-13,3243.699951171875,0.721635639667511,1,0.002265961021947982,0.002265961021947982,0.0,0.002265961021947982,102104.64991093695,104549.65442315473,-0.023386060199891867
XGBoost,2023-06-14,3251.050048828125,0.721635639667511,1,-0.01068885420958865,-0.01068885420958865,0.0,-0.01068885420958865,101013.26819391786,104549.65442315473,-0.03382494422146709
XGBoost,2023-06-15,3216.300048828125,0.6866448521614075,1,-0.012871978937244788,-0.012871978937244788,0.0,-0.012871978937244788,99713.02753334348,104549.65442315473,-0.04626152918913973
XGBoost,2023-06-16,3174.89990234375,0.5717784762382507,1,0.011181454877929653,0.011181454877929653,0.0,0.011181454877929653,100827.96425144932,104549.65442315473,-0.03559734551242255
XGBoost,2023-06-19,3210.39990234375,0.6193033456802368,1,0.005388751979307882,0.005388751979307882,0.0,0.005388751979307882,101371.30114337889,104549.65442315473,-0.030400418799202855
XGBoost,2023-06-20,3227.699951171875,0.6308046579360962,1,0.009449453313938427,0.009449453313938427,0.0,0.009449453313938427,102329.20452090644,104549.65442315473,-0.021238232823431735
XGBoost,2023-06-21,3258.199951171875,0.6052206158638,1,-0.0060462683282496155,-0.0060462683282496155,0.0,-0.0060462683282496155,101710.4946925567,104549.65442315473,-0.02715608909721301
XGBoost,2023-06-22,3238.5,0.6160092353820801,1,-0.006839556073413577,-0.006839556073413577,0.0,-0.006839556073413577,101014.84006085234,104549.65442315473,-0.03380990957651153
XGBoost,2023-06-23,3216.35009765625,0.6131813526153564,1,-0.008301395837460701,-0.008301395837460701,0.0,-0.008301395837460701,100176.27588804942,104549.65442315473,-0.04183063597134884
XGBoost,2023-06-26,3189.64990234375,0.5295272469520569,1,0.0024141192758622143,0.0024141192758622143,0.0,0.0024141192758622143,100418.11336665486,104549.65442315473,-0.039517500840106634
XGBoost,2023-06-27,3197.35009765625,0.5450921058654785,1,0.005660891977044669,0.005660891977044669,0.0,0.005660891977044669,100986.56945896211,104549.65442315473,-0.034080313166520604
XGBoost,2023-06-28,3215.449951171875,0.6483217477798462,1,0.026994681971800105,0.026994681971800105,0.0,0.026994681971800105,103712.6697849299,104549.65442315473,-0.008005618410150128
XGBoost,2023-06-30,3302.25,0.8203039765357971,1,-0.009069558989136195,-0.009069558989136195,0.0,-0.009069558989136195,102772.04160839468,104549.65442315473,-0.017002569970870796
XGBoost,2023-07-03,3272.300048828125,0.8496456742286682,1,0.011169528552619878,0.011169528552619878,0.0,0.011169528552619878,103919.95686155067,104549.65442315473,-0.006022952109008606
XGBoost,2023-07-04,3308.85009765625,0.7350045442581177,1,0.0033545954600624484,0.0033545954600624484,0.0,0.0033545954600624484,104268.56627704832,104549.65442315473,-0.0026885612167472095
XGBoost,2023-07-05,3319.949951171875,0.5363301634788513,1,0.0008885529044899698,0.0008885529044899698,0.0,0.0008885529044899698,104361.21441446079,104549.65442315473,-0.0018023972411352895
XGBoost,2023-07-06,3322.89990234375,0.5208811163902283,1,0.0019110108167179618,0.0019110108167179618,0.0,0.0019110108167179618,104560.64982405264,104560.64982405264,0.0
XGBoost,2023-07-07,3329.25,0.4155243933200836,0,-0.017211098243786083,-0.0,0.0015,-0.0015,104403.80884931657,104560.64982405264,-0.0014999999999999458
XGBoost,2023-07-10,3271.949951171875,0.4698426425457001,0,0.00013751774281067775,0.0,0.0,0.0,104403.80884931657,104560.64982405264,-0.0014999999999999458
XGBoost,2023-07-11,3272.39990234375,0.5134650468826294,1,-0.0038198265410799292,-0.0038198265410799292,0.0015,-0.005319826541079929,103848.39869601015,104560.64982405264,-0.006811846801268229
XGBoost,2023-07-12,3259.89990234375,0.5396228432655334,1,0.024740068376452484,0.024740068376452484,0.0,0.024740068376452484,106417.61518053454,106417.61518053454,0.0
XGBoost,2023-07-13,3340.550048828125,0.4305994212627411,0,0.052117121722723425,0.0,0.0015,-0.0015,106257.98875776374,106417.61518053454,-0.0014999999999999458
XGBoost,2023-07-14,3514.64990234375,0.3264264166355133,0,-0.0065297972229242385,-0.0,0.0,-0.0,106257.98875776374,106417.61518053454,-0.0014999999999999458
XGBoost,2023-07-17,3491.699951171875,0.3227588534355163,0,0.0014749682264785235,0.0,0.0,0.0,106257.98875776374,106417.61518053454,-0.0014999999999999458
XGBoost,2023-07-18,3496.85009765625,0.459536999464035,0,-0.0076640542430136405,-0.0,0.0,-0.0,106257.98875776374,106417.61518053454,-0.0014999999999999458
XGBoost,2023-07-19,3470.050048828125,0.4854580461978912,0,-0.0019452169003382203,-0.0,0.0,-0.0,106257.98875776374,106417.61518053454,-0.0014999999999999458
XGBoost,2023-07-20,3463.300048828125,0.4788102507591247,0,-0.027430484988485215,-0.0,0.0,-0.0,106257.98875776374,106417.61518053454,-0.0014999999999999458
XGBoost,2023-07-21,3368.300048828125,0.5669122338294983,1,0.007852611343540206,0.007852611343540206,0.0015,0.006352611343540206,106933.00446248807,106933.00446248807,0.0
XGBoost,2023-07-24,3394.75,0.5311371684074402,1,0.0012960902404448582,0.0012960902404448582,0.0,0.0012960902404448582,107071.59928595334,107071.59928595334,0.0
XGBoost,2023-07-25,3399.14990234375,0.5257877707481384,1,-0.00319193146149388,-0.00319193146149388,0.0,-0.00319193146149388,106729.83407956004,107071.59928595334,-0.00319193146149388
XGBoost,2023-07-26,3388.300048828125,0.571221649646759,1,0.0025381027039206305,0.0025381027039206305,0.0,0.0025381027039206305,107000.72536002636,107071.59928595334,-0.0006619302074465372
XGBoost,2023-07-27,3396.89990234375,0.649142324924469,1,-0.012217021753089141,-0.012217021753089141,0.0,-0.012217021753089141,105693.4951707066,107071.59928595334,-0.012870865144792187
XGBoost,2023-07-28,3355.39990234375,0.6937771439552307,1,0.019684702494623396,0.019684702494623396,0.0,0.019684702494623396,107774.04017875888,107774.04017875888,0.0
XGBoost,2023-07-31,3421.449951171875,0.4597566127777099,0,0.008943605223793893,0.0,0.0015,-0.0015,107612.37911849075,107774.04017875888,-0.0014999999999999458
XGBoost,2023-08-01,3452.050048828125,0.3317126631736755,0,-0.003302427926340501,-0.0,0.0,-0.0,107612.37911849075,107774.04017875888,-0.0014999999999999458
XGBoost,2023-08-02,3440.64990234375,0.3082521259784698,0,-0.01182914633196197,-0.0,0.0,-0.0,107612.37911849075,107774.04017875888,-0.0014999999999999458
XGBoost,2023-08-03,3399.949951171875,0.51353520154953,1,0.012823746902868915,0.012823746902868915,0.0015,0.011323746902868916,108830.95446324411,108830.95446324411,0.0
XGBoost,2023-08-04,3443.550048828125,0.3082521259784698,0,0.011761118446291352,0.0,0.0015,-0.0015,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-07,3484.050048828125,0.4486343562602997,0,-0.003860435695061004,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-08,3470.60009765625,0.2928005158901214,0,-0.0023339184660658985,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-09,3462.5,0.2873178124427795,0,-0.005891668546931461,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-10,3442.10009765625,0.173357218503952,0,0.0019464719159205668,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-11,3448.800048828125,0.1808901131153106,0,0.0003044678767276654,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-14,3449.85009765625,0.1680677235126495,0,0.0024783119397879805,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-16,3458.39990234375,0.2765290141105652,0,-0.006549243286873896,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-17,3435.75,0.2497005462646484,0,-0.01998105285418028,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-18,3367.10009765625,0.2667853236198425,0,0.010260997203958677,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-21,3401.64990234375,0.2553599774837494,0,-0.00573251232778671,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-22,3382.14990234375,0.3005282282829284,0,0.004760314628601492,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-23,3398.25,0.240195170044899,0,-0.003089825645552824,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-24,3387.75,0.2657912969589233,0,-0.0019039041168548154,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-25,3381.300048828125,0.2910590767860412,0,-0.00170052935763354,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-28,3375.550048828125,0.2636049687862396,0,0.00017770541302830622,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-29,3376.14990234375,0.2636049687862396,0,0.004383706072366822,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-30,3390.949951171875,0.2883889973163605,0,-0.010070895423256898,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-08-31,3356.800048828125,0.4076296985149383,0,0.0066729927365110075,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-09-01,3379.199951171875,0.4257852733135223,0,0.011629986208568699,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-09-04,3418.5,0.3860072791576385,0,0.003173935251206572,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-09-05,3429.35009765625,0.3655707836151123,0,0.0001603232892073425,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-09-06,3429.89990234375,0.4305379390716553,0,0.007390914714137109,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-09-07,3455.25,0.4332383871078491,0,-0.0038637139588307834,-0.0,0.0,-0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-09-08,3441.89990234375,0.4987915158271789,0,0.011258316946873848,0.0,0.0,0.0,108667.70803154925,108830.95446324411,-0.0014999999999999458
XGBoost,2023-09-11,3480.64990234375,0.5365306735038757,1,0.02877340419010177,0.02877340419010177,0.0015,0.02727340419010177,111631.44635510565,111631.44635510565,0.0
XGBoost,2023-09-12,3580.800048828125,0.3215006291866302,0,-0.0036164965916243297,-0.0,0.0015,-0.0015,111463.999185573,111631.44635510565,-0.0014999999999999458
XGBoost,2023-09-13,3567.85009765625,0.3685366511344909,0,-0.002186204188693086,-0.0,0.0,-0.0,111463.999185573,111631.44635510565,-0.0014999999999999458
XGBoost,2023-09-14,3560.050048828125,0.4242246150970459,0,0.010744230972986157,0.0,0.0,0.0,111463.999185573,111631.44635510565,-0.0014999999999999458
XGBoost,2023-09-15,3598.300048828125,0.4291741251945495,0,0.0021815450098947586,0.0,0.0,0.0,111463.999185573,111631.44635510565,-0.0014999999999999458
XGBoost,2023-09-18,3606.14990234375,0.5405968427658081,1,-2.768978504197328e-05,-2.768978504197328e-05,0.0015,-0.0015276897850419733,111293.71677261728,111631.44635510565,-0.0030253982503642973
XGBoost,2023-09-20,3606.050048828125,0.6211013197898865,1,-0.005754218526929034,-0.005754218526929034,0.0,-0.005754218526929034,110653.30840563349,111631.44635510565,-0.008762207974629788
XGBoost,2023-09-21,3585.300048828125,0.6440389156341553,1,0.005118080290552829,0.005118080290552829,0.0,0.005118080290552829,111219.64092246883,111631.44635510565,-0.0036889733680136594
XGBoost,2023-09-22,3603.64990234375,0.6585507392883301,1,-0.00735365552096634,-0.00735365552096634,0.0,-0.00735365552096634,110401.76999595942,111631.44635510565,-0.011015501449605614
XGBoost,2023-09-25,3577.14990234375,0.7486041188240051,1,0.00239018466140406,0.00239018466140406,0.0,0.00239018466140406,110665.65061319561,111631.44635510565,-0.008651645870804137
XGBoost,2023-09-26,3585.699951171875,0.8491537570953369,1,0.0010040153122887752,0.0010040153122887752,0.0,0.0010040153122887752,110776.76062095565,111631.44635510565,-0.007656316943446151
XGBoost,2023-09-27,3589.300048828125,0.8724450469017029,1,-0.014640751152939169,-0.014640751152939169,0.0,-0.014640751152939169,109154.90563517553,111631.44635510565,-0.02218497386526841
XGBoost,2023-09-28,3536.75,0.7186175584793091,1,-0.002304347874107604,-0.002304347874107604,0.0,-0.002304347874107604,108903.3747604267,111631.44635510565,-0.024438199842012343
XGBoost,2023-09-29,3528.60009765625,0.6654758453369141,1,-0.004180127980441095,-0.004180127980441095,0.0,-0.004180127980441095,108448.14471642618,111631.44635510565,-0.028516173019502267
XGBoost,2023-10-03,3513.85009765625,0.6149218082427979,1,0.006801628322076425,0.006801628322076425,0.0,0.006801628322076425,109185.76868900606,111631.44635510565,-0.021908501107472556
XGBoost,2023-10-04,3537.75,0.6295762658119202,1,0.014585569261889697,0.014585569261889697,0.0,0.014585569261889697,110778.30528063222,111631.44635510565,-0.007642479805910152
XGBoost,2023-10-05,3589.35009765625,0.7161991596221924,1,0.008929138650595192,0.008929138650595192,0.0,0.008929138650595192,111767.46012796095,111767.46012796095,0.0
XGBoost,2023-10-06,3621.39990234375,0.6712090373039246,1,0.004680564358973349,0.004680564358973349,0.0,0.004680564358973349,112290.59491832886,112290.59491832886,0.0
XGBoost,2023-10-09,3638.35009765625,0.6954295039176941,1,-0.002597384819725712,-0.002597384819725712,0.0,-0.002597384819725712,111998.93303169003,112290.59491832886,-0.002597384819725712
XGBoost,2023-10-10,3628.89990234375,0.823987603187561,1,-0.005235746510320882,-0.005235746510320882,0.0,-0.005235746510320882,111412.53500890969,112290.59491832886,-0.007819532081540737
XGBoost,2023-10-11,3609.89990234375,0.8176374435424805,1,-0.018656986436631606,-0.018656986436631606,0.0,-0.018656986436631606,109333.91285437772,112290.59491832886,-0.026330629614186307
XGBoost,2023-10-12,3542.550048828125,0.8124175071716309,1,0.007988609458739138,0.007988609458739138,0.0,0.007988609458739138,110207.33878476715,112290.59491832886,-0.01855236527223758
XGBoost,2023-10-13,3570.85009765625,0.7947026491165161,1,-0.013106136507618271,-0.013106136507618271,0.0,-0.013106136507618271,108762.94635851267,112290.59491832886,-0.03141535194805878
XGBoost,2023-10-16,3524.050048828125,0.6732787489891052,1,-0.0048239950524122666,-0.0048239950524122666,0.0,-0.0048239950524122666,108238.27444339341,112290.59491832886,-0.03608779949810381
XGBoost,2023-10-17,3507.050048828125,0.5504212975502014,1,-0.005645784506195239,-0.005645784506195239,0.0,-0.005645784506195239,107627.18447056359,112290.59491832886,-0.04152984006503002
XGBoost,2023-10-18,3487.25,0.5228396654129028,1,-0.009061609479174115,-0.009061609479174115,0.0,-0.009061609479174115,106651.90895554831,112290.59491832886,-0.050215122351802255
XGBoost,2023-10-19,3455.64990234375,0.3770579397678375,0,0.011256969769417813,0.0,0.0015,-0.0015,106491.93109211499,112290.59491832886,-0.05163979966827459
