Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram
2022-07-15,2635.502197265625,2665.688935952516,2598.8905812888142,2656.580186606266,4574806,-0.0013839067372668,-0.1383906737266849,2816.1675659179687,2877.717607421875,30.962341153371995,-60.471341464656234,-38.439597211839455,-22.03174425281678
2022-07-18,2696.14013671875,2707.977235850919,2652.8400018798093,2660.496697666323,3202795,0.0230081156889332,2.300811568893324,2814.376342773437,2871.565112304688,38.71301595437713,-60.634471021856825,-42.87857197384293,-17.755899048013895
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074,0.003508886311178,0.3508886311178072,2808.689074707031,2865.71255859375,39.847655782527774,-59.31660824697792,-46.166179228469936,-13.150429018507985
2022-07-20,2785.29248046875,2791.5850009840688,2726.54681875147,2735.1276457438817,3402251,0.0294544194532824,2.945441945328242,2806.5036010742188,2861.9203125,48.4974467073967,-51.25093376562654,-47.183130135901266,-4.067803629725276
2022-07-21,2796.2939453125,2802.190471485001,2767.031120822275,2787.229027384736,2420640,0.0039498418643266,0.3949841864326675,2801.100390625,2858.406513671875,49.57544038627036,-43.47000717571473,-46.44050554386396,2.9704983681492294
2022-07-22,2790.748779296875,2813.630983100634,2766.546448350592,2803.069965960437,2075886,-0.0019830411695167,-0.1983041169516752,2796.1089599609377,2854.672822265625,49.01851587403434,-37.32080434810496,-44.616565304712154,7.295760956607197
2022-07-25,2787.009033203125,2804.3466638559003,2771.475619682265,2785.4688845307937,1797504,-0.001340051143798,-0.1340051143798093,2789.982568359375,2851.528725585937,48.621805931078505,-32.37607185704974,-42.168466615179675,9.792394758129937
2022-07-26,2742.256591796875,2788.9010938413444,2725.1830298245063,2785.204780048454,2639367,-0.0160575157357188,-1.6057515735718897,2781.467126464844,2846.18521484375,44.02964202437956,-31.703030936555933,-40.07537947945493,8.372348542898997
2022-07-27,2806.458740234375,2811.079185829187,2737.063961878892,2741.464386254903,1389808,0.0234121593980494,2.341215939804941,2777.375329589844,2842.1745751953126,51.15667872306896,-25.69289266552414,-37.19888211666877,11.505989451144629
2022-07-28,2869.516357421875,2872.5966540791287,2817.7232833962703,2830.3525856367887,2106333,0.0224687490621129,2.2468749062112936,2777.46337890625,2842.6833642578126,56.95434142001198,-15.661061108698505,-32.891317915074715,17.23025680637621
2022-07-29,2905.951904296875,2919.5053390848148,2882.2777092112715,2895.478981161857,2430257,0.012697452231196,1.2697452231196005,2777.2665771484376,2843.3794189453124,59.91508720970207,-4.7163510372975,-27.256324539519273,22.539973502221773
2022-08-01,2903.2236328125,2928.0419799310016,2878.757233650227,2928.0419799310016,1306913,-0.000938856379674,-0.0938856379674057,2780.446643066406,2843.519565429688,59.5846014300858,3.6946719604857208,-21.06612523951828,24.760797200004
2022-08-02,2897.0634765625,2915.633138775944,2879.3296371550764,2895.479280791604,1269114,-0.0021218331858342,-0.2121833185834254,2784.1415771484376,2844.1250244140624,58.79600783050476,9.750991793957382,-14.902701832823146,24.65369362678053
2022-08-03,2939.043212890625,2947.4040185568806,2884.081959667972,2886.678166875655,2895824,0.0144904440885553,1.4490444088555376,2787.984655761719,2847.296669921875,62.44382624059669,17.73366018203842,-8.375429429850833,26.109089611889253
2022-08-04,2952.639892578125,2981.638638223972,2910.747993021764,2948.2835166234595,2150567,0.0046262265310919,0.4626226531091904,2791.3181762695312,2849.699213867188,63.56880714241709,24.870429974756007,-1.726257548929465,26.59668752368547
2022-08-05,2961.52978515625,2972.04675691392,2952.684888790702,2958.141372288894,1106933,0.0030108285810508,0.3010828581050839,2796.0793334960936,2851.6765185546874,64.32133186799692,30.887657796083204,4.796525520073069,26.091132276010136
2022-08-08,2969.8017578125,2973.7180917346627,2935.962544242779,2961.485000412756,1068836,0.0027931418072209,0.27931418072209,2807.9097534179687,2851.818828125,65.04486043566146,35.90988644011668,11.019197704081792,24.89068873603489
2022-08-10,2952.024658203125,2979.087267799829,2935.083024553156,2979.087267799829,1878359,-0.0059859549758194,-0.5985954975819441,2820.128466796875,2851.796948242188,62.12892830891165,38.01733527853912,16.41882521897326,21.59851005956586
2022-08-11,3012.090576171875,3017.547059589707,2970.330590557669,2992.2886658829434,1449248,0.0203473632247068,2.034736322470687,2837.3671142578123,2853.1370263671874,67.44019507492902,44.02680762206319,21.940421699591248,22.08638592247194
2022-08-12,2993.65283203125,3009.010270550342,2975.787065603493,3009.010270550342,1472354,-0.0061212449208808,-0.6121244920880842,2855.0920288085936,2852.9180859375,64.45211624689782,46.76253647688782,26.904844655050564,19.857691821837253
2022-08-16,2985.86376953125,3005.357777498168,2981.2873713731783,3001.969364945804,839942,-0.0026018589786561,-0.2601858978656168,2872.610107421875,2852.242299804688,63.1785976180845,47.75165767110229,31.074207258260913,16.67745041284138
2022-08-17,2993.256591796875,3008.0858922168222,2966.854046980335,2979.1752345613872,1622326,0.0024759409123296,0.247594091232961,2887.465930175781,2851.87587890625,63.90754191278569,48.57217254620764,34.573800315850264,13.998372230357376
2022-08-18,2975.78662109375,2985.2475323475046,2958.844989313771,2983.4873628119226,1430659,-0.0058364427396575,-0.5836442739657555,2900.975231933594,2852.358212890625,60.84229006306424,47.26788115242334,37.112616483164885,10.155264669258457
2022-08-19,2979.7470703125,3011.2101014765467,2966.98584088932,2980.8471762972567,1398410,0.0013308915332426,0.1330891533242617,2910.697961425781,2852.1920947265626,61.29551345414468,46.023268389530585,38.89474686443803,7.128521525092559
2022-08-22,2952.28857421875,2978.295123607797,2945.995838840667,2961.4854176096087,1536532,-0.0092150425676466,-0.9215042567646604,2918.497692871094,2851.073901367188,56.41974439927692,42.3332413981384,39.5824457711781,2.750795626960297
2022-08-23,2890.726318359375,2941.1550002452464,2877.876995674506,2921.8371838740786,1849256,-0.0208523842814606,-2.0852384281460634,2923.4965698242186,2849.9041796875,47.32961838337859,34.04881532324407,38.47571968159129,-4.4269043583472225
2022-08-24,2864.984130859375,2911.320509491812,2860.451565234572,2897.239152734898,1691923,-0.008905093275869,-0.890509327586908,2927.3953247070312,2850.6826318359376,44.12800634974028,25.116639591367402,35.80390366354652,-10.687264072179119
2022-08-25,2832.289306640625,2885.0503557407283,2829.2530565751263,2883.158259068392,1946930,-0.0114118692200025,-1.141186922000259,2931.8969604492186,2850.966064453125,40.39088412965663,15.224132574966006,31.68794944583042,-16.463816870864413
2022-08-26,2835.80908203125,2866.436074774527,2831.0567102540363,2846.458193615582,1457962,0.0012427315890266,0.1242731589026657,2933.3644775390626,2851.39451171875,40.97046360037103,7.580878304673661,26.86653521759907,-19.285656912925408
2022-08-29,2756.90966796875,2765.842442693576,2711.5412538067208,2750.264984792601,2539173,-0.0278225408623014,-2.7822540862301404,2927.7341430664064,2851.3737646484374,33.182078593486224,-4.787788451164488,20.53567048384636,-25.323458935010848
2022-08-30,2826.084228515625,2839.593616184148,2765.314544774919,2776.667552785057,3431525,0.0250913409860982,2.509134098609822,2923.740759277344,2853.668701171875,43.35003139421894,-8.905579074350044,14.647420572207078,-23.552999646557122
2022-09-01,2756.1611328125,2807.4701123209047,2746.744269766001,2807.4701123209047,3546935,-0.0247420423629239,-2.474204236292399,2916.387634277344,2854.1526318359374,37.1894799608115,-17.608190996761095,8.196298258413444,-25.804489255174538
2022-09-02,2755.01708984375,2783.707937331414,2746.1283631926813,2783.707937331414,2052900,-0.0004150856621298,-0.0415085662129888,2909.2853149414063,2852.8660546875,37.09658962576955,-24.317076232661293,1.6936233601984965,-26.01069959285979
2022-09-05,2757.65771484375,2770.462992067452,2739.044006672377,2749.076887768465,2147912,0.0009584786278584,0.0958478627858472,2900.2160400390626,2851.439169921875,37.48472715110763,-29.085559523093707,-4.462213216459944,-24.623346306633763
2022-09-06,2752.0693359375,2764.214549676102,2733.8516227618284,2759.506009846509,1936453,-0.0020264947590011,-0.2026494759001185,2890.1875122070314,2848.3933935546875,36.96489313686397,-32.935887945178365,-10.15694816220363,-22.778939782974735
2022-09-07,2771.9150390625,2782.73990969169,2730.022918646201,2730.022918646201,1291534,0.0072111929978826,0.7211192997882643,2880.706774902344,2846.020146484375,40.13968088768112,-33.99405625512827,-14.924369780788558,-19.06968647433971
2022-09-08,2789.560546875,2801.749806630052,2781.1559093890387,2789.868662483827,1346113,0.0063658184193364,0.6365818419336478,2871.694714355469,2843.620620117188,42.89370985774115,-33.02808999149829,-18.545113822930503,-14.482976168567788
2022-09-09,2831.804443359375,2845.7538717723155,2788.548366386449,2811.8706108899173,1561185,0.0151435668000461,1.5143566800046138,2865.683703613281,2842.005400390625,48.94916533799452,-28.52500684612278,-20.54109242756896,-7.98391441855382
2022-09-12,2854.071044921875,2877.7014084575,2838.2735652602178,2851.386743228349,1785928,0.0078630435144331,0.7863043514433121,2857.782727050781,2841.320927734375,51.84754928080245,-22.895625831556572,-21.01199910836648,-1.8836267231900905
2022-09-13,2842.102294921875,2872.1130614855856,2838.2738396110262,2872.1130614855856,1972678,-0.00419357115209,-0.419357115209007,2850.2052001953125,2840.8078662109374,50.19780240802533,-19.178995397562176,-20.64539836620562,1.4664029686434432
2022-09-14,2746.216796875,2764.698579511597,2740.4083655364684,2759.066122177662,5090269,-0.0337375252883045,-3.3737525288304537,2838.2228515625,2837.534443359375,39.385576647512586,-23.697527005464963,-21.255824094057488,-2.441702911407475
2022-09-15,2732.091796875,2761.486548220436,2728.263341401753,2754.665889866932,2138023,-0.0051434395187128,-0.5143439518712878,2825.1646118164062,2835.3838330078124,38.0842219054254,-28.094410436095586,-22.623541362465108,-5.470869073630478
2022-09-16,2647.91162109375,2723.2910281150525,2640.2549247847733,2707.141382879321,5322221,-0.0308116205603107,-3.0811620560310726,2808.770861816406,2831.87876953125,31.420996561650952,-37.93432560291649,-25.685698210555383,-12.248627392361104
2022-09-19,2665.60107421875,2677.2181514295744,2629.517594860232,2671.937642255157,2072220,0.0066805300388739,0.6680530038873922,2793.0635620117187,2827.947158203125,34.03289393163698,-43.80023637489421,-29.308605843423152,-14.49163053147106
2022-09-20,2675.721923828125,2710.61720102937,2666.6570072003938,2684.258703617558,1544295,0.0037968358083519,0.3796835808351995,2779.2352294921875,2823.74220703125,35.545430551332544,-47.08952619749152,-32.86478991423683,-14.224736283254693
2022-09-21,2641.310791015625,2676.690161452811,2638.626489065098,2664.8971095952425,2253818,-0.0128605041151915,-1.286050411519157,2766.764453125,2819.2422900390625,32.79235719536874,-51.875019972917016,-36.66683592597287,-15.208184046944147
2022-09-22,2646.766357421875,2666.612308254682,2622.036108918616,2631.4529712273843,2017983,0.0020654768930665,0.2065476893066575,2755.853564453125,2817.51375,33.66950504360571,-54.59796826059619,-40.25306239289753,-14.344905867698657
2022-09-23,2624.456787109375,2660.0561724828663,2621.772485633237,2643.774604512334,2652374,-0.0084289911914366,-0.8428991191436697,2745.4619384765624,2815.8498779296874,31.83948352766363,-57.88881405780239,-43.78021272587851,-14.108601331923879
2022-09-26,2635.326171875,2663.00501422092,2575.2165443379304,2604.9194100878144,2925489,0.0041415750562221,0.4141575056222146,2735.43779296875,2815.210048828125,33.72938390645555,-58.94033703376499,-46.81223758745581,-12.128099446309179
2022-09-27,2655.612060546875,2662.2567443196413,2619.1325854860343,2648.527334337031,2227447,0.0076976766247656,0.7697676624765615,2730.372912597656,2815.53919921875,37.227614482114575,-57.47424753929863,-48.944639577824375,-8.529607961474255
2022-09-28,2671.62939453125,2684.214650414333,2622.652760305555,2622.652760305555,2739767,0.0060315037058071,0.6031503705807184,2722.6501708984374,2816.2617431640624,39.92416235642426,-54.39288869970278,-50.03428940220006,-4.358599297502721
2022-09-29,2637.87841796875,2689.407429965768,2631.453755459116,2687.779187014094,2493902,-0.0126331057112888,-1.263310571128884,2716.73603515625,2815.0965087890627,36.37799627611015,-54.05124228392651,-50.83767997854535,-3.21356230538116
2022-09-30,2644.2587890625,2657.591987636285,2596.338215395767,2632.2016704566418,2817353,0.0024187510122861,0.2418751012286168,2711.1981201171875,2813.8696728515624,37.50803089021149,-52.65862654575221,-51.20186929198673,-1.4567572537654812
2022-10-03,2627.009033203125,2658.472064233224,2617.372147790572,2635.8539282558045,1763331,-0.006523474907496,-0.6523474907496052,2704.6656860351563,2810.70400390625,35.66372560477372,-52.343496431454696,-51.43019471988033,-0.9133017115743627
2022-10-04,2720.47412109375,2726.502788091317,2660.496426210475,2666.612972771875,2145875,0.0355785178921377,3.557851789213773,2703.085925292969,2809.187607421875,50.007528348827634,-44.044188089303134,-49.95299339376489,5.908805304461758
2022-10-06,2729.97900390625,2749.3849167299395,2721.6181983015977,2737.943814323573,1790816,0.0034938332031178,0.3493833203117802,2700.989123535156,2807.9722119140624,51.199094902384175,-36.28172864429234,-47.21874044387039,10.937011799578045
2022-10-07,2697.371826171875,2732.663312710145,2691.387421404363,2725.9745822630443,1939879,-0.0119441130088246,-1.1944113008824695,2696.3796875,2806.1794677734374,47.05551819443847,-32.38770503918522,-44.252533362933356,11.864828323748135
2022-10-10,2744.58837890625,2752.02505217605,2644.6547111573486,2649.0551349695907,3064063,0.0175046511112206,1.7504651111220682,2692.018884277344,2806.226103515625,52.988620580837136,-25.20117857729383,-40.44226240580545,15.24108382851162
2022-10-11,2701.46435546875,2767.8667110161023,2687.2070246042927,2728.2628948012457,4730645,-0.015712382872759,-1.5712382872759,2684.3885498046875,2804.1262158203126,47.72792277698189,-22.723609246583692,-36.898531773961096,14.174922527377404
2022-10-12,2728.922607421875,2736.9752964040767,2694.863372830549,2714.973179114535,1665247,0.0101642103467105,1.0164210346710556,2678.729565429688,2801.3143408203123,51.05962608281497,-18.333133298951452,-33.185452078959166,14.852318780007714
2022-10-13,2731.167724609375,2737.0642509230306,2686.327438455416,2728.923464967713,2054781,0.0008227119308528,0.0822711930852815,2677.9771118164062,2797.8186572265627,51.33276528936156,-14.505279452670038,-29.44941755370134,14.944138101031303
2022-10-14,2727.5146484375,2772.267045256709,2702.740347931223,2767.866621375349,2245977,-0.0013375510185473,-0.1337551018547378,2677.748254394531,2794.304477539062,50.83561325141114,-11.632359815274867,-25.88600600601605,14.253646190741183
2022-10-17,2745.69189453125,2760.3831460488755,2710.1326377090127,2711.19142977343,1517005,0.0066643990726733,0.6664399072673355,2682.6372680664062,2791.2770458984373,53.26124965914941,-7.798897621059496,-22.26858432902474,14.469686707965245
2022-10-18,2774.765380859375,2784.1626709744187,2760.515312292103,2779.4419453117853,1793722,0.010588765034428,1.0588765034428071,2688.0954833984374,2787.9914892578126,56.922110368269166,-2.3873440282359297,-18.29233626886698,15.90499224063105
2022-10-19,2754.603759765625,2787.3834440777728,2745.91240201647,2787.3834440777728,1194289,-0.0072660633698354,-0.7266063369835485,2692.0395751953124,2784.0307666015624,53.77645392840069,0.27134891624973534,-14.579599231843638,14.850948148093373
2022-10-20,2785.8828125,2788.265147865024,2739.735216493956,2739.735216493956,1587601,0.0113551913314153,1.1355191331415382,2699.268176269531,2780.5178271484374,57.683535661375394,4.846473248531765,-10.694384735768558,15.540857984300324
2022-10-21,2768.32373046875,2788.6180658364588,2759.1472476011204,2786.324052829806,1021913,-0.0063028789123734,-0.6302878912373466,2705.346044921875,2776.4882666015624,54.87920053609776,6.975017412373745,-7.160504306140098,14.135521718513843
2022-10-24,2789.76513671875,2804.1476868183136,2783.853351765821,2797.1771100771816,260949,0.0077452669332027,0.7745266933202766,2713.611462402344,2773.243076171875,57.59049908827346,10.273618410684321,-3.6736797627752145,13.947298173459536
2022-10-25,2790.11865234375,2809.66289628552,2780.4566102689723,2806.354036786087,2069643,0.0001267187765547,0.012671877655479,2721.351086425781,2768.8036376953123,57.63569931671691,12.769114816361707,-0.3851208469478302,13.154235663309537
2022-10-27,2785.97119140625,2800.618494654253,2765.632908701152,2788.88303065682,2438421,-0.0014864819221992,-0.1486481922199245,2727.86904296875,2764.6500048828125,56.86989420252109,14.24790725523826,2.541484773489388,11.706422481748872
2022-10-28,2791.133056640625,2804.58908417995,2775.0299417165147,2779.4417540244904,1355739,0.0018528063930802,0.1852806393080275,2733.8442260742186,2760.755390625,57.62455195749363,15.655908731684576,5.1643695651284265,10.49153916655615
2022-10-31,2817.515380859375,2822.6772870116406,2803.971247418453,2822.6772870116406,1919414,0.0094521915234322,0.945219152343224,2742.82607421875,2757.24056640625,61.347118469893694,18.685201749408407,7.868536001984423,10.816665747423983
2022-11-01,2876.236572265625,2878.795552389022,2826.6036889900406,2836.3538362553886,2991060,0.0208414803358905,2.0841480335890505,2754.4249633789063,2755.249565429688,68.07048737481594,25.52995426294501,11.40081965417654,14.12913460876847
2022-11-02,2860.354736328125,2885.325640459638,2843.0163977761526,2885.325640459638,1405955,-0.0055217418798725,-0.5521741879872533,2766.092248535156,2752.86171875,64.78809276204291,29.33478536813209,14.987612796967651,14.347172571164437
2022-11-03,2829.515625,2848.309987196131,2819.147866804397,2848.309987196131,1422652,-0.0107815687811203,-1.0781568781120354,2771.544323730469,2750.406259765625,58.85351071777274,29.521378801940045,17.894365997962133,11.627012803977912
2022-11-04,2838.9130859375,2841.2514758680345,2793.692006783395,2838.560227097683,1464013,0.0033212260269812,0.3321226026981261,2776.9910278320312,2749.3699951171875,60.05427727501201,30.080799272992408,20.331652652968188,9.74914662002422
2022-11-07,2853.295654296875,2861.325239443402,2819.2365900807545,2849.148593513063,1474498,0.0050662235595089,0.506622355950892,2784.787219238281,2749.1362255859376,61.8874541038487,31.32361792401798,22.53004570717815,8.79357221683983
2022-11-09,2837.72216796875,2867.501904513535,2825.0160177906464,2867.501904513535,1162267,-0.0054580696201854,-0.5458069620185468,2789.4439086914062,2749.2448828125,58.74383132745778,30.69804253982511,24.163645073707542,6.534397466117568
2022-11-10,2828.546142578125,2845.6199484369868,2797.089995827984,2797.089995827984,1573092,-0.0032335883668249,-0.3233588366824969,2795.797998046875,2749.0996240234376,56.90954811807,29.12609350350067,25.15613475966617,3.9699587438345
2022-11-11,2925.8701171875,2948.502846331555,2872.1343229110385,2884.972741372326,3265394,0.0344077733590257,3.4407773359025784,2805.645373535156,2752.4788330078127,68.23783297629961,35.32632407347046,27.19017262242703,8.136151451043428
2022-11-14,2943.1201171875,2955.032010931176,2919.737510949914,2932.972948442887,1342074,0.0058956820737421,0.5895682073742137,2816.2429931640627,2754.81955078125,69.75552319376044,41.15754376135601,29.98364685021283,11.173896911143181
2022-11-15,2940.561767578125,2947.04700361366,2904.737758867368,2930.3262749691767,1400708,-0.0008692644226222,-0.0869264422622251,2826.8953491210937,2758.5075634765626,69.22719326892164,45.05304646808145,32.997526773786554,12.055519694294894
2022-11-16,2960.63525390625,2971.7087315184385,2930.723034354456,2946.120217692935,1748235,0.0068264120650176,0.6826412065017662,2837.642517089844,2762.6199267578127,71.07816606219353,49.19295722496099,36.236612864021446,12.956344360939546
2022-11-17,2955.031982421875,2964.7379698230816,2927.4581545775386,2947.090720002706,1417986,-0.0018925909488451,-0.1892590948845196,2846.6558471679687,2766.567412109375,69.8157860775112,51.42888892775136,39.27506807676743,12.153820850983927
2022-11-18,2950.135009765625,2967.164649978448,2930.3260137026023,2955.9145275229503,1164540,-0.0016571640122272,-0.1657164012227263,2856.432409667969,2770.528725585937,68.66795313223685,52.203961372712456,41.86084673595644,10.343114636756013
2022-11-21,2897.23779296875,2941.5323553991875,2887.972985042399,2931.649936695195,1304194,-0.017930439326259,-1.793043932625904,2862.0001586914063,2773.0351806640624,57.64332596711976,47.99657392701738,43.08799217416863,4.908581752848747
2022-11-22,2924.987548828125,2928.51699885532,2872.3105502563512,2894.1490222996185,1149739,0.00957800423794,0.9578004237940084,2869.833349609375,2775.743720703125,61.16570630213871,46.36687398624326,43.74376853658356,2.623105449659704
2022-11-23,2919.11962890625,2938.266850281943,2903.8547159993614,2938.266850281943,1150011,-0.0020061350087544,-0.2006135008754461,2876.30107421875,2777.490024414062,60.02890512484937,44.093549947865995,43.81372481884005,0.27982512902594436
2022-11-24,2982.517578125,2993.8118614360064,2919.1199604786734,2926.1346994104915,1296591,0.0217181744081191,2.1718174408119184,2885.9210205078125,2780.058955078125,67.13573821138637,46.86735128057262,44.424450111186566,2.4429011693860545
2022-11-25,2990.900146484375,3002.988685816619,2954.149832260228,2985.032521665577,1588981,0.0028105679647476,0.2810567964747656,2896.1674682617186,2783.034912109375,67.94722651225386,49.17515149548535,45.37459038804632,3.80056110743903
2022-11-28,2995.841552734375,3015.032938868525,2969.635427166336,2970.032447243622,2195437,0.0016521468481014,0.1652146848101443,2906.4028930664062,2788.0274072265624,68.44190979557888,50.81704274368758,46.463080859174575,4.353961884513005
2022-11-29,2997.69482421875,3025.6215158212262,2985.032834069177,2985.032834069177,1576028,0.0006186146535964,0.0618614653596472,2915.411865234375,2793.3394677734377,68.63740977254398,51.672152498227206,47.5048951869851,4.167257311242103
2022-11-30,2991.91455078125,3013.1793559501702,2977.973181396093,2985.032080789032,3410702,-0.0019282394561315,-0.1928239456131519,2921.195764160156,2800.2195263671874,67.23831592120013,51.29214941063583,48.26234603171525,3.029803378920576
2022-12-01,3066.783203125,3070.6215662510285,3017.679815108769,3022.0916277039573,2180856,0.0250236599585373,2.502365995853739,2931.5171875,2808.2431689453124,74.49122042092223,56.38232838184649,49.8863425017415,6.495985880104989
2022-12-02,3034.576904296875,3060.827188659679,3011.5032111008086,3051.297846000532,2411749,-0.0105016548921056,-1.050165489210564,2941.770251464844,2815.4202685546875,67.5621541510492,57.158663243294086,51.34080665005202,5.8178565932420625
2022-12-05,3022.885986328125,3034.5772909373013,3006.2094191292977,3029.1508470416434,1475065,-0.0038525693490238,-0.3852569349023893,2950.968896484375,2823.0517724609376,65.19157965189754,56.182913188592465,52.309227957760115,3.8736852308323506
2022-12-06,2987.106201171875,3007.047465925803,2971.797124472303,3000.0768878174986,1166999,-0.0118362999193731,-1.1836299919373183,2957.659423828125,2829.8585693359373,58.43402285211204,51.92394765533845,52.232171897275784,-0.30822424193733156
2022-12-07,2982.914794921875,2994.473614579414,2959.4438659290595,2972.0616929376706,1167505,-0.0014031661306034,-0.1403166130603428,2964.919055175781,2837.0277294921875,57.67975033536711,47.661068204437925,51.31795115870821,-3.656882954270287
2022-12-08,2956.400146484375,2982.915186541277,2946.605835144837,2964.7384302353,1285619,-0.0088888386898072,-0.8888838689807277,2971.3117553710936,2843.449208984375,53.017530059616185,41.66293066009166,49.38694705898491,-7.724016398893248
2022-12-09,2905.3994140625,2977.1796968244453,2890.928753775441,2977.1796968244453,1797896,-0.0172509572097413,-1.7250957209741349,2970.288220214844,2848.444956054688,45.41371312594783,32.42030942035353,45.99361953125864,-13.573310110905105
2022-12-12,2899.840576171875,2908.2671822385046,2855.413747710101,2872.5314962917028,1527610,-0.0019132783822146,-0.1913278382214667,2968.1242431640626,2853.0091796875,44.66184597646265,24.366037227911875,41.66810307058928,-17.302065842677408
2022-12-13,2940.120361328125,2943.958509197416,2883.3844058485947,2891.6785277132994,1378016,0.013890344692474,1.3890344692474077,2968.1021728515625,2859.0540185546874,50.99322149156882,20.99123660837313,37.532729778146056,-16.541493169772927
2022-12-14,2969.458740234375,2979.7381772420185,2947.8848046662138,2954.8555977030205,1213311,0.0099786319268226,0.997863192682269,2968.543347167969,2865.558017578125,55.02910469544239,20.44832917979329,34.115849658475504,-13.667520478682214
2022-12-15,2916.296142578125,2968.9289751611977,2910.869484401753,2963.678961806573,1415694,-0.0179031272386205,-1.790312723862053,2966.606555175781,2871.343759765625,47.40995144663711,15.549053983343583,30.402490523449124,-14.853436540105541
2022-12-16,2859.0751953125,2904.737456359463,2845.7955961171497,2889.7372933102192,2703680,-0.0196211030938165,-1.96211030938166,2962.053564453125,2874.11578125,40.85339313406596,6.968759344043519,25.715744287568004,-18.746984943524485
2022-12-19,2825.369384765625,2863.70799907164,2818.7075036309825,2847.384289941205,2120965,-0.0117890605333277,-1.178906053332773,2958.4601440429688,2876.023588867188,37.55844602026813,-2.5218923895645275,20.0682169521415,-22.59010934170603
2022-12-20,2862.340087890625,2866.796062065357,2791.4863286526675,2822.589610027799,1529971,0.0130852635851248,1.308526358512485,2955.327770996094,2879.3229541015626,42.98982728570743,-6.979618798920001,14.6586498019292,-21.6382686008492
2022-12-21,2884.046142578125,2896.840399494086,2858.8546488077627,2866.7959117211176,1432566,0.0075833248394658,0.7583324839465888,2953.5740966796875,2882.112109375,45.96180330564561,-8.66106254856959,9.994707331829444,-18.655769880399035
2022-12-22,2876.236572265625,2906.5016446182144,2863.354210925507,2906.5016446182144,1384101,-0.0027078520683857,-0.2707852068385752,2948.260046386719,2885.6075537109373,45.0518142710061,-10.50271710614652,5.895222444234252,-16.39793955038077
2022-12-23,2848.5751953125,2882.54615313989,2838.56029430426,2838.56029430426,1360281,-0.0096172120262472,-0.9617212026247212,2941.143798828125,2888.00060546875,41.88834486534804,-14.032525338615415,1.909672887664318,-15.942198226279732
2022-12-26,2870.237060546875,2887.09027146601,2845.663392714749,2848.575232221792,870157,0.0076044561751507,0.7604456175150709,2934.86357421875,2890.7819921875,45.13724035245412,-14.910117748905577,-1.454285239649661,-13.455832509255917
2022-12-27,2876.060302734375,2888.67812840142,2851.3541550195223,2884.619175108632,835883,0.0020288366656342,0.2028836665634248,2928.781848144531,2893.7529052734376,46.01107817153287,-14.96324213803473,-4.156076619326675,-10.807165518708054
2022-12-28,2873.943115234375,2881.884378094464,2846.501554071851,2867.5018256081944,910795,-0.0007361415537731,-0.0736141553773106,2922.883276367188,2896.3179296875,45.72591414654791,-15.003234982645154,-6.325508291990371,-8.677726690654783
2022-12-29,2884.22265625,2886.64915332218,2848.2663814531547,2851.00179159365,1037927,0.0035768074048281,0.357680740482813,2913.755249023437,2898.5070751953126,47.42953607417992,-14.043571005151989,-7.869120834622695,-6.174450170529294
2022-12-30,2873.58984375,2910.9138197149614,2864.325037715745,2899.487268690152,1163131,-0.0036865435742137,-0.3686543574213718,2905.7058959960937,2900.886796875,45.82716601930348,-13.979858390247955,-9.091268345747748,-4.888590044500207
2023-01-02,2877.78125,2882.546136946802,2854.6192334296225,2877.3842299429016,709547,0.0014585958601978,0.1458595860197808,2898.450659179688,2902.724765625,46.59312827289197,-13.43626928010599,-9.960268532619397,-3.4760007474865926
2023-01-03,2921.81103515625,2929.4433843116235,2863.5309512487165,2869.442736681144,1245178,0.0152999068835582,1.52999068835582,2895.185900878906,2905.79451171875,53.95779969608841,-9.344912964480955,-9.837197418991709,0.4922844545107541
2023-01-04,2924.722900390625,2935.9290769595705,2899.6197292688294,2917.708161297688,1231668,0.000996596015053,0.0996596015053086,2892.276306152344,2908.493666992188,54.40559259176533,-5.800654089218824,-9.029888753037131,3.229234663818307
2023-01-05,2921.590576171875,2944.70843071638,2895.869579901462,2938.443570763314,1826057,-0.0010709815341246,-0.1070981534124659,2890.5358276367188,2911.12310546875,53.79944408749644,-3.20758078742665,-7.865427159915035,4.657846372488385
2023-01-06,2833.751953125,2913.1645955885083,2823.560620924734,2911.796890328632,2488376,-0.0300653430919703,-3.00653430919704,2886.953454589844,2912.078720703125,40.25505523101582,-8.146486668252692,-7.921639061582567,-0.22484760667012438
2023-01-09,2929.39990234375,2935.620602249584,2842.2224274885925,2849.149060614339,2885060,0.0337531127638999,3.375311276389992,2888.4314208984374,2914.8440576171874,53.87300227933283,-4.2931265327229085,-7.195936555810636,2.902810023087728
2023-01-10,2899.796142578125,2910.0316341301827,2850.119304301601,2898.5609212000154,3864655,-0.0101057420470109,-1.010574204701098,2886.4152099609373,2916.4896728515623,50.06904462566568,-3.586741148209967,-6.474097474290503,2.8873563260805364
2023-01-11,2937.119873046875,2955.4730552710416,2886.3398704670703,2903.0608113950348,2720512,0.0128711566722641,1.2871156672264128,2884.7982666015623,2917.7073388671874,54.43719705226286,-0.015039158298804978,-5.1822858110921635,5.1672466527933585
