Date,Equity,Daily_Return,Probability,Regime,Signal,Allowed_Regime,Threshold,Holding_Period,Regime_Filter
2026-01-07,87571.0851545132,0.012224352918248194,0.6318003535270691,Strong_Downtrend_LowVol,False,True,0.8,20,Only_Downtrend
2026-01-08,85134.41645247396,-0.02782503719966356,0.8231950402259827,Strong_Downtrend_LowVol,True,True,0.8,20,Only_Downtrend
2026-01-09,85238.05161747508,0.0012173122142555837,0.8598480820655823,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-12,86083.04636845409,0.009913351313696195,0.8318573236465454,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-13,86837.69201502179,0.008766483975690909,0.8175870180130005,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-14,84831.49686595994,-0.023102815177478586,0.827639102935791,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-15,84831.49686595994,0.0,0.8406797647476196,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-19,83937.46981106422,-0.010538857475406171,0.869513213634491,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-20,83811.56360634763,-0.0015,0.8401575088500977,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-21,84359.98858355543,0.006543547854371168,0.8438032865524292,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-22,85111.02654317851,0.008902774552644654,0.8300250172615051,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-23,85437.92210079644,0.00384081324001051,0.8224173784255981,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-27,85316.35035393364,-0.0014229249011857847,0.8477258086204529,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-28,86453.72422397019,0.013331253216038563,0.9137017726898192,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-29,84948.93088069477,-0.01740576657376902,0.8514362573623657,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-01-30,84395.10403387538,-0.00651952698024183,0.8841233253479004,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-02-02,85629.73793967791,0.014629212439941641,0.8755874633789062,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-02-03,87134.52468726395,0.01757317940930858,0.8813784718513489,Weak_Downtrend,True,True,0.8,20,Only_Downtrend
2026-02-04,81023.51953076542,-0.07013299468186285,0.5002995729446411,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-05,80818.19572001028,-0.002534126040737772,0.4957831799983978,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-06,79470.10276529638,-0.01668056237464488,0.5736830234527588,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-09,79648.40403661484,0.0022436270385235435,0.5795756578445435,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-10,80631.78834642973,0.012346566409074944,0.6162283420562744,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-11,78610.99443499476,-0.02506200039558537,0.6090642809867859,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-12,74296.54953769084,-0.054883479446016126,0.575156569480896,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-13,72732.32243730927,-0.021053832380035886,0.6834486126899719,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-16,73121.35598468383,0.0053488398876564425,0.6886090040206909,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-17,73413.12290060303,0.003990173759637505,0.6886090040206909,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-18,72696.05627003964,-0.009767553840942855,0.6886090040206909,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-19,72696.05627003964,0.0,0.6999552249908447,Weak_Downtrend,False,True,0.8,20,Only_Downtrend
2026-02-20,72696.05627003964,0.0,0.6886090040206909,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-02-23,72696.05627003964,0.0,0.7108128666877747,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-02-24,72696.05627003964,0.0,0.5692920088768005,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-02-25,72696.05627003964,0.0,0.7124689221382141,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-02-26,72696.05627003964,0.0,0.7124689221382141,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-02-27,72696.05627003964,0.0,0.7124689221382141,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-02,72696.05627003964,0.0,0.7124689221382141,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-04,72696.05627003964,0.0,0.612808108329773,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-05,72696.05627003964,0.0,0.6381790041923523,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-06,72696.05627003964,0.0,0.551450788974762,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-09,72696.05627003964,0.0,0.5580520033836365,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-10,72696.05627003964,0.0,0.5968901515007019,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-11,72696.05627003964,0.0,0.566049337387085,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-12,72696.05627003964,0.0,0.566049337387085,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-13,72696.05627003964,0.0,0.5712043642997742,Strong_Downtrend_LowVol,False,True,0.8,20,Only_Downtrend
2026-03-16,72696.05627003964,0.0,0.6871795058250427,Strong_Downtrend_LowVol,False,True,0.8,20,Only_Downtrend
2026-03-17,72696.05627003964,0.0,0.6576871871948242,Strong_Downtrend_LowVol,False,True,0.8,20,Only_Downtrend
2026-03-18,72696.05627003964,0.0,0.7019193172454834,Strong_Downtrend_LowVol,False,True,0.8,20,Only_Downtrend
2026-03-19,72696.05627003964,0.0,0.5775954127311707,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-20,72696.05627003964,0.0,0.6877574324607849,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-23,72696.05627003964,0.0,0.7112821340560913,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-24,72696.05627003964,0.0,0.6829464435577393,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-25,72696.05627003964,0.0,0.653741180896759,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-03-27,72696.05627003964,0.0,0.7112821340560913,Strong_Downtrend_LowVol,False,True,0.8,20,Only_Downtrend
2026-03-30,72696.05627003964,0.0,0.6110193729400635,Strong_Downtrend_LowVol,False,True,0.8,20,Only_Downtrend
2026-04-01,72696.05627003964,0.0,0.7300910949707031,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-02,72696.05627003964,0.0,0.7165637016296387,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-06,72696.05627003964,0.0,0.7161281704902649,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-07,72696.05627003964,0.0,0.6689889430999756,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-08,72696.05627003964,0.0,0.6941644549369812,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-09,72696.05627003964,0.0,0.6637793183326721,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-10,72696.05627003964,0.0,0.6532869338989258,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-13,72696.05627003964,0.0,0.6508364081382751,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-15,72696.05627003964,0.0,0.6926448345184326,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-16,72696.05627003964,0.0,0.6949173808097839,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-17,72696.05627003964,0.0,0.6459495425224304,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-20,72696.05627003964,0.0,0.6459495425224304,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-21,72696.05627003964,0.0,0.6525094509124756,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-22,72696.05627003964,0.0,0.6565937995910645,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-23,72696.05627003964,0.0,0.6608477234840393,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-24,72696.05627003964,0.0,0.7503103017807007,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-04-27,72587.01218563458,-0.0015,0.8387162685394287,Strong_Downtrend_HighVol,True,True,0.8,20,Only_Downtrend
2026-04-28,72501.0042759262,-0.0011848939241144718,0.8352342247962952,Strong_Downtrend_HighVol,True,True,0.8,20,Only_Downtrend
2026-04-29,73390.6963329147,0.012271444594098124,0.8270660042762756,Strong_Downtrend_HighVol,True,True,0.8,20,Only_Downtrend
2026-04-30,73366.9697633285,-0.0003232912449633307,0.4491945803165436,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-05-01,73366.9697633285,0.0,0.4491945803165436,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-05-05,71984.98577900586,-0.01883659620644984,0.5745407938957214,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-05-06,72225.19829019325,0.0033369807410235097,0.5760684609413147,Strong_Downtrend_HighVol,False,True,0.8,20,Only_Downtrend
2026-05-07,71216.88062560628,-0.013960746227869802,0.935778558254242,Strong_Downtrend_HighVol,True,True,0.8,20,Only_Downtrend
2026-05-08,70902.7718835905,-0.004410593938634855,0.9373458623886108,Strong_Downtrend_HighVol,True,True,0.8,20,Only_Downtrend
2023-02-03,100000.0,0.0,0.4088793396949768,Strong_Uptrend_HighVol,False,True,0.6,5,Only_Uptrend
2023-02-06,100000.0,0.0,0.3988363146781921,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-07,100000.0,0.0,0.4039197564125061,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-08,100000.0,0.0,0.2952230274677276,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-09,100000.0,0.0,0.2863130271434784,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-10,100000.0,0.0,0.2909234464168548,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-13,100000.0,0.0,0.2294507175683975,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-14,100000.0,0.0,0.3302276730537414,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-15,100000.0,0.0,0.3378582596778869,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-16,100000.0,0.0,0.3549425303936004,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-17,100000.0,0.0,0.2489628791809082,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-20,100000.0,0.0,0.2929953932762146,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-21,100000.0,0.0,0.1825983077287674,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-22,100000.0,0.0,0.4928011000156402,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-23,100000.0,0.0,0.4355315566062927,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-24,100000.0,0.0,0.4860202372074127,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-27,100000.0,0.0,0.3203698992729187,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-02-28,100000.0,0.0,0.4484154284000397,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-01,100000.0,0.0,0.5300629138946533,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-02,100000.0,0.0,0.440104991197586,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-03,100000.0,0.0,0.3472266495227813,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-06,100000.0,0.0,0.5566051006317139,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-08,100000.0,0.0,0.5375850796699524,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-09,100000.0,0.0,0.3203698992729187,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-10,100000.0,0.0,0.4161155521869659,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-13,100000.0,0.0,0.452767014503479,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-14,100000.0,0.0,0.4399172663688659,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-15,100000.0,0.0,0.4191609621047973,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-16,100000.0,0.0,0.4191609621047973,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-17,100000.0,0.0,0.4160205423831939,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-20,100000.0,0.0,0.4828085303306579,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-21,99850.0,-0.0015,0.8460187315940857,Strong_Uptrend_LowVol,True,True,0.6,5,Only_Uptrend
2023-03-22,100644.01501785881,0.007952078296032061,0.5559381246566772,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-23,100446.3098225471,-0.001964400916205755,0.583052933216095,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-24,100312.90531657639,-0.0013281175406681944,0.7248117923736572,Strong_Uptrend_LowVol,True,True,0.6,5,Only_Uptrend
2023-03-27,100370.77044321023,0.0005768462836484023,0.5973241925239563,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-28,100014.78109979768,-0.0035467431587962173,0.7373450398445129,Strong_Uptrend_LowVol,True,True,0.6,5,Only_Uptrend
2023-03-29,100014.78109979768,0.0,0.5428194999694824,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-03-31,100014.78109979768,0.0,0.5741578936576843,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-04-03,100014.78109979768,0.0,0.5788522958755493,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-04-05,100014.78109979768,0.0,0.5852863192558289,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-04-06,100014.78109979768,0.0,0.5703712105751038,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-04-10,100014.78109979768,0.0,0.3481518030166626,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-04-11,100014.78109979768,0.0,0.5909472107887268,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-04-12,100014.78109979768,0.0,0.5936771035194397,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-04-13,99864.75892814799,-0.0015,0.7052000761032104,Strong_Uptrend_LowVol,True,True,0.6,5,Only_Uptrend
2023-04-17,98319.26903223089,-0.015475828635695854,0.7567696571350098,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-18,98045.24654328934,-0.00278706800445927,0.7596873044967651,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-19,96756.56098215375,-0.01314378418709572,0.8683376312255859,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-20,97232.57566237173,0.004919714749946236,0.8610784411430359,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-21,98839.4051330897,0.016525628985675445,0.7217678427696228,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-24,98691.14602539007,-0.0015,0.7096953988075256,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-25,98728.44744737115,0.0003779611797340987,0.7394176125526428,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-26,99416.99450955923,0.006974150612012009,0.7610393762588501,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-27,99099.92103876633,-0.003189328669178426,0.7646691799163818,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-04-28,100072.90757082794,0.009818237208090164,0.7348763346672058,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-05-02,99927.45105148325,-0.0014535054779111212,0.7429382801055908,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-05-03,99777.55987490603,-0.0015,0.7616283297538757,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-05-04,101057.76662350426,0.012830607906259228,0.8064464330673218,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-05,101371.54241185961,0.0031049151276452136,0.7854087352752686,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-08,101995.9608270118,0.006159701236617909,0.7746586203575134,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-09,103020.4357117754,0.010044269169650066,0.7382107377052307,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-10,102977.12990727677,-0.0004203613020991037,0.7305935621261597,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-11,102977.12990727677,0.0,0.7268916964530945,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-12,102977.12990727677,0.0,0.7337984442710876,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-15,102977.12990727677,0.0,0.7231079936027527,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-16,102977.12990727677,0.0,0.7292661666870117,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-17,102977.12990727677,0.0,0.7508922815322876,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-18,102977.12990727677,0.0,0.7508922815322876,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-19,102977.12990727677,0.0,0.7432464361190796,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-22,102977.12990727677,0.0,0.7257418632507324,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-23,102977.12990727677,0.0,0.6939955353736877,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-24,102977.12990727677,0.0,0.7207121849060059,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-25,102977.12990727677,0.0,0.8104223608970642,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-26,102977.12990727677,0.0,0.6894106864929199,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-29,102977.12990727677,0.0,0.6050480008125305,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-30,102977.12990727677,0.0,0.6654424667358398,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-05-31,102977.12990727677,0.0,0.7413299679756165,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-01,102977.12990727677,0.0,0.6331649422645569,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-02,102977.12990727677,0.0,0.7249521017074585,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-05,102977.12990727677,0.0,0.7335050702095032,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-06,102977.12990727677,0.0,0.7835277318954468,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-07,102977.12990727677,0.0,0.6960992217063904,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-08,102977.12990727677,0.0,0.7407364249229431,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-09,102977.12990727677,0.0,0.7269986271858215,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-12,102977.12990727677,0.0,0.6989220380783081,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-13,102977.12990727677,0.0,0.721635639667511,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-14,102977.12990727677,0.0,0.721635639667511,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-15,102977.12990727677,0.0,0.6866448521614075,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-16,102977.12990727677,0.0,0.5717784762382507,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-19,102977.12990727677,0.0,0.6193033456802368,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-20,102977.12990727677,0.0,0.6308046579360962,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-21,102977.12990727677,0.0,0.6052206158638,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-22,102977.12990727677,0.0,0.6160092353820801,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-23,102977.12990727677,0.0,0.6131813526153564,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-26,102977.12990727677,0.0,0.5295272469520569,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-27,102977.12990727677,0.0,0.5450921058654785,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-28,102977.12990727677,0.0,0.6483217477798462,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-06-30,102977.12990727677,0.0,0.8203039765357971,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-03,102977.12990727677,0.0,0.8496456742286682,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-04,102977.12990727677,0.0,0.7350045442581177,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-05,102977.12990727677,0.0,0.5363301634788513,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-06,102977.12990727677,0.0,0.5208811163902283,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-07,102977.12990727677,0.0,0.4155243933200836,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-10,102977.12990727677,0.0,0.4698426425457001,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-11,102977.12990727677,0.0,0.5134650468826294,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-12,102977.12990727677,0.0,0.5396228432655334,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-13,102977.12990727677,0.0,0.4305994212627411,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-14,102977.12990727677,0.0,0.3264264166355133,Weak_Downtrend,False,False,0.6,5,Only_Uptrend
2023-07-17,102977.12990727677,0.0,0.3227588534355163,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-18,102977.12990727677,0.0,0.459536999464035,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-19,102977.12990727677,0.0,0.4854580461978912,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-20,102977.12990727677,0.0,0.4788102507591247,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-21,102977.12990727677,0.0,0.5669122338294983,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-24,102977.12990727677,0.0,0.5311371684074402,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-25,102977.12990727677,0.0,0.5257877707481384,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-26,102977.12990727677,0.0,0.571221649646759,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-07-27,102822.66421241587,-0.0015,0.649142324924469,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-07-28,101566.4774870222,-0.012217021753089141,0.6937771439552307,Weak_Uptrend,True,True,0.6,5,Only_Uptrend
2023-07-31,103565.7833797811,0.019684702494623396,0.4597566127777099,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-01,104492.03486102282,0.008943605223793893,0.3317126631736755,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-02,104146.95744701764,-0.003302427926340501,0.3082521259784698,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-03,102760.61536557724,-0.013311402612463996,0.51353520154953,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-04,102760.61536557724,0.0,0.3082521259784698,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-07,102760.61536557724,0.0,0.4486343562602997,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-08,102760.61536557724,0.0,0.2928005158901214,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-09,102760.61536557724,0.0,0.2873178124427795,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-10,102760.61536557724,0.0,0.173357218503952,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-11,102760.61536557724,0.0,0.1808901131153106,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-14,102760.61536557724,0.0,0.1680677235126495,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-16,102760.61536557724,0.0,0.2765290141105652,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-17,102760.61536557724,0.0,0.2497005462646484,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-18,102760.61536557724,0.0,0.2667853236198425,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-21,102760.61536557724,0.0,0.2553599774837494,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-22,102760.61536557724,0.0,0.3005282282829284,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-23,102760.61536557724,0.0,0.240195170044899,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-24,102760.61536557724,0.0,0.2657912969589233,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-25,102760.61536557724,0.0,0.2910590767860412,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-28,102760.61536557724,0.0,0.2636049687862396,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-29,102760.61536557724,0.0,0.2636049687862396,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-30,102760.61536557724,0.0,0.2883889973163605,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-08-31,102760.61536557724,0.0,0.4076296985149383,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-09-01,102760.61536557724,0.0,0.4257852733135223,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-09-04,102760.61536557724,0.0,0.3860072791576385,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-09-05,102760.61536557724,0.0,0.3655707836151123,Weak_Uptrend,False,True,0.6,5,Only_Uptrend
2023-09-06,102760.61536557724,0.0,0.4305379390716553,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-09-07,102760.61536557724,0.0,0.4332383871078491,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-09-08,102760.61536557724,0.0,0.4987915158271789,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-09-11,102760.61536557724,0.0,0.5365306735038757,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-09-12,102760.61536557724,0.0,0.3215006291866302,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
2023-09-13,102760.61536557724,0.0,0.3685366511344909,Strong_Uptrend_LowVol,False,True,0.6,5,Only_Uptrend
