Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Target_Return_1D,Target_Return_5D,Target_Return_10D,Target_Direction_1D,Target_Direction_5D
2020-12-31,2862.75,2905.0,2845.0,2900.0,4040956,-0.0160004289852727,-1.6000428985272763,-46.550048828125,60.0,2.0958868221116056,-37.25,-1.2844827586206895,2908.260009765625,2884.189990234375,2828.3025024414064,2735.9650048828125,2591.6235009765624,2295.4587475585936,2892.7460306320704,2877.239850671264,2836.993057901989,2745.1918240406094,2434.2989730939858,0.0121795661987564,0.0463401377177402,0.2471363308291933,60.62000572426872,52.39137047539271,49.73557681888015,2.6557936565125573,0.0087512943021425,0.0114000406022915,0.0115342129898337,1.1534212989833754,2517842.6,2835904.95,1.4249264595416005,0.5318442073596041,-0.0158143532445208,0.0172518121208509,0.0411703548441031,0.0546917984384103,2952.0,2699.0,0.6472332015810277,2952.0,2600.050048828125,0.7464128075516774,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.0228800978080516,0.059400942739717,0.1355165317166622,1,1
2021-01-01,2928.25,2940.0,2879.0,2880.0,2681440,0.0228800978080516,2.288009780805167,65.5,61.0,2.0831554682831044,48.25,1.675347222222222,2912.039990234375,2893.194995117188,2839.2425048828127,2741.0220068359376,2598.107001953125,2301.617997436524,2904.580687088047,2886.5144232764887,2845.684195244657,2752.370576039017,2439.2139086850907,0.0313490288216367,0.0683059065914565,0.2722571700696645,66.65898132912852,53.24922183863828,50.43830582283178,2.810916015806498,0.014747239821782,0.0131191172105812,0.0117256164347875,1.1725616434787518,2692701.8,2827349.55,0.9483935228313032,-0.3364342497171462,0.0064962626391975,0.0317278734329284,0.0807544161254909,0.070286391293729,2952.0,2699.0,0.9061264822134388,2952.0,2600.050048828125,0.93251881433448,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0379748830092632,0.0657901143494408,0.1041919568534961,1,1
2021-01-04,3039.449951171875,3050.75,2940.949951171875,2950.0,5113293,0.0379748830092632,3.7974883009263216,111.199951171875,109.800048828125,3.612497346297512,89.449951171875,3.0322017346398304,2934.05,2911.039990234375,2854.8375,2748.3880078125,2605.928000488281,2308.5252471923827,2949.537108449323,2914.320882893832,2864.138076761534,2763.6285907501097,2445.1864066202825,0.0646665357211662,0.10590278466214,0.3166197575133472,72.75294117647059,62.18515024419503,52.78767470710443,9.3974755370906,0.0222785928949437,0.0171430117697527,0.0139797413048319,1.3979741304831916,3293561.6,2948687.85,1.7340909788060477,0.9069205352347992,0.0375674378701509,0.0623732789835285,0.114351669725641,0.0756449742342082,3050.75,2706.14990234375,0.9672082251137456,3050.75,2600.050048828125,0.9749277788942656,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0176183354516097,0.0450739450232364,0.0599779735665126,1,1
2021-01-05,3093.0,3114.25,3039.60009765625,3039.60009765625,5801309,0.0176183354516097,1.7618335451609737,53.550048828125,74.64990234375,2.4135112299951507,53.39990234375,1.7568068373509125,2966.55,2938.325,2872.602502441406,2756.5120068359374,2614.3135009765624,2315.7182470703124,2997.358072299549,2946.807995094953,2885.9344504032933,2776.5451166030466,2451.632313022071,0.07672398021351,0.1220702076862347,0.3356547170248587,80.20594756929627,72.74936983889256,56.780013733462056,15.969356105430506,0.0222153259041066,0.0158262749444831,0.0142287668350198,1.4228766835019817,4054993.2,3138933.3,1.848178487895872,0.1345543859896156,0.0554512881760791,0.096750210841449,0.1297804928096808,0.0995574232351543,3114.25,2732.449951171875,0.9443425948602586,3114.25,2600.050048828125,0.9586736639092036,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0134173941157452,0.0264630124979792,0.0542191888690186,0,1
2021-01-06,3051.5,3113.5,3037.199951171875,3100.0,3726716,-0.0134173941157452,-1.3417394115745274,-41.5,76.300048828125,2.5004112347411107,-48.5,-1.564516129032258,2994.989990234375,2956.225,2885.3125,2763.7780078125,2622.407001953125,2322.793997192383,3015.4053815330326,2965.842905077689,2901.7025979839323,2787.327661049986,2457.601145728319,0.0575977472110906,0.1041045957288113,0.3137195996237383,72.07441312027021,76.88658610438051,60.80132820764575,16.085257896734767,0.0236153989482465,0.0169573506115572,0.0143788459958693,1.437884599586935,4272742.8,3111378.2,1.197770171430783,-0.3576077399083551,0.0488777193088603,0.0623150565709311,0.0908733231096776,0.0782685512367491,3114.25,2755.0,0.825330549756437,3114.25,2600.050048828125,0.8779657604848248,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0061281177033836,0.0352121747245206,0.0843192032862936,0,1
2021-01-07,3032.800048828125,3080.85009765625,3000.25,3075.0,3717827,-0.0061281177033836,-0.6128117703383618,-18.699951171875,80.60009765625,2.657613306468849,-42.199951171875,-1.3723561356707317,3029.0,2968.6300048828125,2896.4125,2771.831010742188,2630.201003417969,2328.970747680664,3021.20360396473,2978.0169312141315,2914.1880694929027,2796.9540291981484,2463.324517898466,0.0470884408999495,0.0941504143198326,0.3022061577408728,68.28260299134085,77.76006045132999,64.1930746563826,13.566985794947383,0.0212077781919026,0.0172022821096768,0.0145713418346931,1.4571341834693152,4208117.0,3114269.75,1.193803780163873,-0.0023852099274535,0.059400942739717,0.0426472020036527,0.0789810716320984,0.0729688123107921,3114.25,2755.0,0.7732777977122477,3114.25,2600.050048828125,0.8415986796843359,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0290490148038828,0.0718477640581503,0.0794810224700659,1,1
2021-01-08,3120.89990234375,3128.0,3060.0,3090.0,5879039,0.0290490148038828,2.904901480388289,88.099853515625,68.0,2.178858730744072,30.89990234375,0.9999968396035598,3067.52998046875,2989.7849853515627,2913.242492675781,2781.805009765625,2638.7125024414063,2336.2267474365235,3054.4357034244035,3003.9956532376987,2933.874910716793,2809.6577889293485,2469.8675565496637,0.0712805096692234,0.1218974339997664,0.3358720020512677,71.74894580282427,84.58616045715144,68.27169181653638,16.31446864061506,0.0221720906072179,0.0187819992663429,0.0152425086641371,1.524250866413713,4847636.8,3301831.65,1.780538689790559,0.5813105343524592,0.0657901143494408,0.0727137668505151,0.1208920905120465,0.1107986168377428,3128.0,2755.0,0.9809648856400804,3128.0,2600.050048828125,0.9865515705788208,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0177993689532969,0.0360313367397817,0.0583806597499876,1,1
2021-01-11,3176.449951171875,3230.0,3146.550048828125,3230.0,9508039,0.0177993689532969,1.7799368953296923,55.550048828125,83.449951171875,2.6271451606246194,-53.550048828125,-1.6578962485487614,3094.92998046875,3014.489990234375,2932.8849853515626,2792.6810107421875,2647.9110009765627,2343.5932470703124,3095.107119340228,3035.350980134822,2956.9772955220387,2824.041795291801,2476.898227142919,0.0830462043471904,0.1374195402029451,0.3553759617385411,79.09997363982913,93.40164258524192,73.29768197027748,20.10396061496444,0.0179239076171465,0.0190764681305338,0.0153969707986763,1.539697079867631,5726586.0,3687463.2,2.5784769865635537,0.6172777557692677,0.0450739450232364,0.0843346955226105,0.1411301335441102,0.1590344588721142,3230.0,2755.0,0.8872630550986842,3230.0,2600.050048828125,0.914993169332726,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.000503660860463,0.0142612191359767,0.0361567471301975,0,1
2021-01-12,3174.85009765625,3210.0,3150.0,3176.449951171875,3611458,-0.000503660860463,-0.0503660860463051,-1.599853515625,60.0,1.8898530057936729,-1.599853515625,-0.0503660860463037,3111.3,3038.925,2951.742492675781,2802.8810107421878,2657.1310009765625,2350.715997314453,3121.688112112235,3060.7144560478087,2977.7270862014875,2837.7989836198185,2483.843021874395,0.0755850503673915,0.1327095533090672,0.3505885446320691,76.92583982766433,99.1163295266847,78.46141148155893,20.65491804512577,0.0175702676348547,0.0191189846640382,0.0154788848419568,1.5478884841956893,5288615.8,3743853.2,0.9646366476121446,-0.6201679441996399,0.0264630124979792,0.083381708806091,0.1348072177384132,0.1489342603249537,3230.0,2755.0,0.8838949424342105,3230.0,2600.050048828125,0.9124535175514238,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0050081566043426,0.0270406006189083,0.0271508728035725,0,1
2021-01-13,3158.949951171875,3177.0,3126.25,3175.0,3572801,-0.0050081566043426,-0.5008156604342617,-15.900146484375,50.75,1.6065465038840925,-16.050048828125,-0.5055133489173229,3132.789990234375,3063.889990234375,2971.6124877929688,2813.9680078125,2666.2344995117187,2357.555997314453,3134.108725132115,3078.575455161275,2994.986406674858,2850.393139210095,2490.5605037579526,0.063042359711593,0.1225962563901194,0.3399257344344347,73.11957299066707,101.195729780894,83.00827514142594,18.187454639468054,0.0156174978727834,0.0189313006347865,0.0150527796788012,1.505277967880122,5257832.8,3804217.8,0.939168362021754,-0.0107039871431426,0.0352121747245206,0.0858109848258208,0.1439046532987473,0.1649978404555383,3230.0,2760.449951171875,0.8486848228310326,3230.0,2601.050048828125,0.8870338590602594,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0290444614248996,0.0474366799007563,0.0119027202828274,1,1
2021-01-14,3250.699951171875,3266.5,3120.39990234375,3155.0,6931542,0.0290444614248996,2.904446142489969,91.75,146.10009765625,4.49441965886704,95.699951171875,3.0332789594889062,3176.369970703125,3102.6849853515623,2993.437487792969,2826.3100048828123,2676.260498046875,2364.6869970703124,3172.9724671453687,3109.8708180722933,3019.340077579336,2866.091445561537,2498.124080349136,0.0859421532696122,0.150156899121425,0.3746850873706638,76.99485846788907,108.99075015349808,88.20477014384038,20.785980009657703,0.0161158387153937,0.0177984958342976,0.0156331355611698,1.563313556116987,5900575.8,4022537.45,1.7231764989534155,0.9400862236659696,0.0718477640581503,0.1355165317166622,0.1551062495819584,0.1868199894749451,3266.5,2785.0,0.967185776057892,3266.5,2607.050048828125,0.9760405641094558,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0053372669813375,0.0071215882216473,-0.0428676456174891,0,1
2021-01-15,3233.35009765625,3274.0,3210.0,3235.0,4131692,-0.0053372669813375,-0.5337266981337518,-17.349853515625,64.0,1.979371180571863,-1.64990234375,-0.0510016180448222,3198.860009765625,3133.194995117188,3013.194995117188,2837.9140087890623,2686.1675,2371.9612475585936,3193.0983439823294,3132.321596178467,3039.7219842533277,2880.4937456436837,2505.4397621133858,0.0730636758974506,0.1393404055381932,0.36315468938806,74.14028191648609,112.4718661176421,93.05818933860073,19.413676779041367,0.0154523109381858,0.0182762583053033,0.0158836031152259,1.5883603115225922,5551106.4,4085949.05,1.0111951836501731,-0.4039288804713294,0.0360313367397817,0.1041919568534961,0.1392256195062013,0.2085483350820618,3274.0,2785.0,0.9168713653502044,3274.0,2607.050048828125,0.9390510453260766,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0035876404675938,0.0215720531007637,-0.0290720142146492,0,1
2021-01-18,3221.75,3256.75,3187.39990234375,3250.0,4160906,-0.0035876404675938,-0.3587640467593855,-11.60009765625,69.35009765625,2.152559871382013,-28.25,-0.8692307692307691,3207.92001953125,3151.425,3031.232495117188,2848.635009765625,2695.85,2378.939497680664,3202.64889598822,3148.5813059642005,3057.0579857530106,2893.8763438537358,2512.567227166984,0.0628514985866984,0.1309802726412021,0.3542799231090283,72.75213568280056,112.99214159141412,97.0449797891634,15.947161802250704,0.0147274950013346,0.0157922377022508,0.0160423836931109,1.6042383693110958,4481679.8,3990159.75,1.042791833083876,0.0070707109823286,0.0142612191359767,0.0599779735665126,0.1260922754281719,0.2061284906448479,3274.0,2785.0,0.8931492842535788,3274.0,2607.050048828125,0.9216582894890488,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0120896876454954,0.0215876616212074,-0.0056801579353223,1,1
2021-01-19,3260.699951171875,3279.0,3232.0,3233.0,2975735,0.0120896876454954,1.208968764549545,38.949951171875,47.0,1.441408308148945,27.699951171875,0.8567878494239097,3225.089990234375,3168.194995117188,3053.2599975585936,2859.700009765625,2705.9730004882813,2386.699247436524,3221.999247716105,3168.966514183777,3076.4524586500456,2908.261583356408,2520.0113338735005,0.0679404812492718,0.1402244781050006,0.3661964131735859,76.7102467832663,115.21922370461698,100.67982857225414,14.53939513236284,0.0150681841734066,0.0154311159906168,0.0153501078597632,1.5350107859763265,4354535.2,4003686.75,0.7432487069574062,-0.2848348412581298,0.0270406006189083,0.0542191888690186,0.1562151176651978,0.2135997811203189,3279.0,2818.64990234375,0.9602475400324778,3279.0,2607.050048828125,0.9727657561456624,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0147514639115944,0.0001073688660386,-0.0186002708780219,1,1
2021-01-20,3308.800048828125,3327.949951171875,3267.10009765625,3270.0,3453446,0.0147514639115944,1.4751463911594431,48.10009765625,60.849853515625,1.8390308455530924,38.800048828125,1.1865458357224772,3255.060009765625,3193.925,3075.075,2871.3440087890626,2716.675500488281,2394.972247924805,3250.9328480867784,3194.3907932100224,3098.580800571767,2923.9689741592206,2527.859977803397,0.0760062921483623,0.1523523613680659,0.3815609144093981,83.82499036359873,119.48809384902506,104.44148162760834,15.046612221416725,0.0142095301161357,0.0141306581510597,0.0152273268432603,1.5227326843260347,4330664.2,4032272.2,0.8564516056232513,0.1605354643474636,0.0474366799007563,0.0843192032862936,0.1518886157800261,0.2308608395687641,3327.949951171875,2845.0,0.9603480602963456,3327.949951171875,2607.050048828125,0.9734361146651692,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.010562726866573,-0.0339246851860255,-0.0363727320721221,0,0
2021-01-21,3273.85009765625,3309.14990234375,3262.10009765625,3305.0,2778546,-0.010562726866573,-1.0562726866573002,-34.949951171875,47.0498046875,1.4371398593106923,-31.14990234375,-0.9425083916414524,3259.6900390625,3218.0300048828126,3093.3300048828123,2883.8290087890623,2726.8415014648435,2402.4654986572264,3258.5719312766023,3208.8379394729727,3115.2731145798134,2937.689802531653,2535.282765065615,0.0583578514056008,0.1352441797618784,0.3627043133339702,77.48093233171453,118.68293225786783,107.28977175366025,11.393160504207586,0.0112458900664739,0.0146894062780991,0.0156693163885009,1.5669316388500942,3500065.0,4031650.1,0.6891833197528724,-0.1954279870019685,0.0071215882216473,0.0794810224700659,0.1255178676944564,0.2447389765651353,3327.949951171875,2845.0,0.8879804141519178,3327.949951171875,2607.050048828125,0.9249551104948988,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0089344347259332,-0.049635748477407,-0.0354017878116496,1,0
2021-01-22,3303.10009765625,3325.0,3241.89990234375,3241.89990234375,3052459,0.0089344347259332,0.8934434725933249,29.25,83.10009765625,2.5158213556777937,61.2001953125,1.8877879378155684,3273.6400390625,3236.2500244140624,3113.0175048828123,2896.135009765625,2737.409001464844,2410.453749389648,3273.4146534031515,3225.976513688114,3133.1613986823318,2952.019618026736,2542.9227385242284,0.0610605602041396,0.1405200677863285,0.3703229520552423,74.10626470770754,119.03292893422169,109.63840318977256,9.394525744449126,0.0108915414753608,0.0126940348490131,0.0156196075231503,1.561960752315034,3284218.4,4093915.85,0.7456086328691881,0.0985814163235014,0.0215720531007637,0.0583806597499876,0.1353395042821426,0.2596675155073804,3327.949951171875,2845.0,0.9485456961837826,3327.949951171875,2607.050048828125,0.965529398138584,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0035724163601635,-0.0495746405372912,-0.0269443847805734,0,0
2021-01-25,3291.300048828125,3339.800048828125,3278.64990234375,3308.949951171875,2272887,-0.0035724163601635,-0.3572416360163588,-11.800048828125,61.150146484375,1.8579329011995624,-17.64990234375,-0.5333988910137257,3287.550048828125,3247.735034179688,3131.112512207031,2908.540009765625,2747.670502929688,2418.079499511719,3279.3764518781427,3237.8535200772067,3148.2222225057403,2965.324732960124,2550.3692789252623,0.0511599426710419,0.1315986844868409,0.3611215220561337,69.62978680828212,117.00932780337462,111.11258811249296,5.89673969088166,0.0108887781815315,0.0122329441052463,0.0157795807509741,1.5779580750974125,2906614.6,4102110.5,0.5540774681715668,-0.2553914729075804,0.0215876616212074,0.0361567471301975,0.1235407109131212,0.2501852395557811,3339.800048828125,2845.0,0.901980607894307,3339.800048828125,2607.050048828125,0.9338109860116002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0091908970775151,-0.0266916101093637,-0.0347583461815058,0,0
2021-01-27,3261.050048828125,3306.449951171875,3227.0,3300.0,2786662,-0.0091908970775151,-0.9190897077515192,-30.25,79.449951171875,2.436330322511479,-38.949951171875,-1.180301550662879,3287.620068359375,3256.355029296875,3147.640014648437,2920.6240087890624,2757.286003417969,2425.588499755859,3273.2676508614704,3242.071070759192,3158.967729774539,2976.921804170633,2557.440729372057,0.0360301793254316,0.1165593513627961,0.3444366384307795,71.21596749866151,111.67734027574988,111.22553854514436,0.4518017306055384,0.0112495539733881,0.012851526932733,0.0160994647917908,1.6099464791790814,2868800.0,4141736.05,0.6728246238675688,0.2260451135494197,0.0001073688660386,0.0271508728035725,0.1127964677796025,0.223727387779236,3339.800048828125,2845.0,0.8408448014778697,3339.800048828125,2607.050048828125,0.8925281473899693,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0197789052710731,-0.018705631341635,-0.0146425228944766,0,0
2021-01-28,3196.550048828125,3275.0,3183.800048828125,3230.0,3083938,-0.0197789052710731,-1.9778905271073175,-64.5,91.199951171875,2.8530744014256704,-33.449951171875,-1.0356022034636223,3265.170068359375,3260.1150390625,3162.0025146484377,2931.1480078125,2766.363503417969,2432.895499877929,3247.695116850356,3233.7945213171797,3162.5469982558325,2985.534676510143,2563.8000260830627,0.0109258401976724,0.0905454246282476,0.3138871147521592,65.17187340244281,101.0818817823033,109.19680719257614,-8.114925410272846,0.0105630298902591,0.0145761632411928,0.01684785310868,1.684785310868001,2794898.4,4164034.55,0.7406129711387721,0.1066781690782736,-0.0339246851860255,0.0119027202828274,0.0987350892582239,0.2272709548404536,3339.800048828125,2845.0,0.7104891150692677,3339.800048828125,2607.050048828125,0.804503582395087,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0266537203767887,-0.0025340124610967,0.0029562969537546,0,0
2021-01-29,3111.35009765625,3216.85009765625,3100.0,3210.050048828125,5445659,-0.0266537203767887,-2.6653720376788703,-85.199951171875,116.85009765625,3.755607501202518,-98.699951171875,-3.07471689445798,3232.670068359375,3246.180053710937,3174.43251953125,2940.0540087890627,2774.20650390625,2439.8720001220704,3202.246777118987,3211.531898833374,3157.671102960634,2990.468614594304,2569.248285501701,-0.0198720311384394,0.0582629054959912,0.2752103788643767,49.110404779925474,84.83208905968377,104.32386356599768,-19.491774506313902,0.0139054037262476,0.0133802103293518,0.0176892473792243,1.7689247379224329,3328321.0,4234269.7,1.28609167243173,0.7658133853534022,-0.049635748477407,-0.0428676456174891,0.086839611442232,0.181405673710739,3339.800048828125,2879.0,0.5042319293306213,3339.800048828125,2607.050048828125,0.6882293399223814,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.0089993086991695,0.0149773738258283,0.0255355227403446,1,1
2021-02-01,3139.35009765625,3165.0,3044.10009765625,3100.0,3985846,0.0089993086991695,0.8999308699169539,28.0,120.89990234375,3.8511124462993296,39.35009765625,1.2693579889112905,3199.920068359375,3236.7800537109374,3184.9875244140626,2950.3080126953123,2782.1180053710937,2446.537750854492,3181.281217298075,3198.407934982988,3155.926245312597,2996.307104126145,2574.9209403490104,-0.0143289185304449,0.0640753725195745,0.2831807302216294,46.35704467073855,73.36764075495648,98.13261900378944,-24.76497824883296,0.0139275614163044,0.0140089192820184,0.0171879180959102,1.7187918095910275,3514998.4,4299490.0,0.9270508827791204,-0.2680691170710468,-0.0495746405372912,-0.0290720142146492,0.0720908725881499,0.1832539484041209,3339.800048828125,2940.949951171875,0.4974303570444821,3339.800048828125,2624.449951171875,0.7197876231112251,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.020418192148585,0.0238106607019734,0.0001592686334579,1,1
2021-02-02,3203.449951171875,3224.0,3150.0,3174.0,2881837,0.020418192148585,2.041819214858509,64.099853515625,74.0,2.310009556195176,29.449951171875,0.9278497533672024,3182.350048828125,3234.950048828125,3193.1875244140624,2961.639013671875,2790.876005859375,2453.4617504882813,3188.6707952560087,3199.3246651991485,3160.4523125372907,3004.4303530299,2581.174960357198,0.0032138503233366,0.0816476742721591,0.3056857114378625,52.50129927919364,68.66280329517804,92.23865586206718,-23.57585256688914,0.0196636562208367,0.0158107835412648,0.0157275926197561,1.572759261975619,3636788.4,4187917.2,0.6881313221760926,-0.2769823520527386,-0.0266916101093637,-0.0056801579353223,0.0539571312686919,0.1927802842510704,3339.800048828125,3000.25,0.5984388807281005,3339.800048828125,2624.449951171875,0.8093938924409417,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,-0.0010613252573233,-0.0082879549338401,-0.0295462403928381,0,0
2021-02-03,3200.050048828125,3236.0,3162.64990234375,3213.0,2505866,-0.0010613252573233,-0.1061325257323386,-3.39990234375,73.35009765625,2.292154701865091,-12.949951171875,-0.4030485892273576,3170.150048828125,3228.88505859375,3198.540026855469,2972.4350146484376,2799.565007324218,2460.773750610352,3192.463879780048,3199.4565531316894,3164.22352551737,3012.101713649438,2587.332921436511,0.0004720972568665,0.0765752768548275,0.300424327118415,53.67490336095197,63.92297771043559,86.57552023174087,-22.65254252130528,0.0195913937309963,0.0151858502794912,0.0153481185282107,1.5348118528210764,3580629.2,4023145.05,0.6228624543378072,-0.1304622711138763,-0.018705631341635,-0.0186002708780219,0.0346104263912463,0.1819424574932719,3339.800048828125,3000.25,0.5884259169382735,3339.800048828125,2624.449951171875,0.8046411114531579,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0036249738220494,0.0041405602405664,-0.0396712392727622,0,1
2021-02-04,3188.449951171875,3237.85009765625,3176.0,3216.050048828125,2057261,-0.0036249738220494,-0.3624973822049404,-11.60009765625,61.85009765625,1.939817108733909,-27.60009765625,-0.858198636128409,3168.530029296875,3216.850048828125,3205.3875244140627,2981.719013671875,2807.708505859375,2467.868500366211,3191.125903577324,3197.455352775359,3166.5308041511325,3019.0173308071808,2593.3141854139776,-0.0052840953280005,0.0693328031756481,0.2919853512043838,43.50276324185042,58.55560824883696,80.97153783516009,-22.41592958632313,0.0174774037585389,0.014032273399257,0.0149886254628672,1.4988625462867264,3375293.8,3939672.3,0.5221908938974442,-0.1790219429131485,-0.0025340124610967,-0.0363727320721221,0.0448795514245043,0.1693867222819456,3339.800048828125,3000.25,0.5542627716338185,3339.800048828125,2624.449951171875,0.7884251387507619,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0095657766209533,0.0055042572713661,-0.0411171119268912,0,1
2021-02-05,3157.949951171875,3205.85009765625,3129.0,3198.949951171875,2366135,-0.0095657766209533,-0.956577662095337,-30.5,76.85009765625,2.433543876391452,-41.0,-1.2816705677117712,3177.85,3205.2600341796874,3211.64501953125,2990.43701171875,2814.374006347656,2474.2670001220704,3180.067252775508,3190.2725524838165,3165.7135800578703,3024.465668860698,2598.932451739927,-0.016718867755569,0.0560162072622446,0.2763173703630507,42.3404963465706,51.25005544275473,75.02724135667903,-23.7771859139243,0.0118074450302911,0.0139808295501972,0.0151096305172245,1.5109630517224564,2759389.0,3872087.7,0.6110747439940474,0.1501384607981195,0.0149773738258283,-0.0354017878116496,0.041265464365878,0.1918590861939109,3339.800048828125,3044.10009765625,0.3850181681276302,3339.800048828125,2624.449951171875,0.7457886729140629,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0177805688350249,0.0104023490442144,-0.0272644769065052,1,1
