Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Target_Return_1D,Target_Return_5D,Target_Return_10D,Target_Direction_1D,Target_Direction_5D
2024-09-17,4505.64990234375,4535.7998046875,4466.0,4513.25,1699364,-0.0016839522863235,-0.1683952286323564,-7.60009765625,69.7998046875,1.5491617458158815,-7.60009765625,-0.1683952286323602,4507.71005859375,4490.7900390625,4501.494995117188,4349.08900390625,4105.4399926757815,3995.369002685547,4506.383261939454,4499.258499965696,4471.915769537306,4346.620865541594,4010.813797478644,0.000923006074886,0.0359985501094323,0.1277180904480187,49.93310452193829,47.20726447183642,57.586210503601066,-10.378946031764642,0.0055118296187802,0.006398145684923,0.0065693898016905,0.6569389801690524,1676281.0,1720953.55,0.9874548909236974,0.4711579749290118,-0.0004880808511453,-0.001484857151483,-0.0039019970167485,0.182352529644755,4592.25,4430.5,0.4646052695131376,4592.25,3895.60009765625,0.8756906483946959,0.0,0,0,0.0,-0.2771161397298177,-0.1662696838378906,0.3333333333333333,0.0,-0.8313484191894531,0.0,-0.1662696838378906,0.0116472959518432,0.2,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-0.0353999985478301,-0.0520124960295618,-0.0483282111836365,0,0
2024-09-18,4346.14990234375,4497.0498046875,4321.0,4497.0498046875,2961779,-0.0353999985478301,-3.539999854783016,-159.5,176.0498046875,4.050707146400117,-150.89990234375,-3.3555310458527607,4481.07001953125,4477.480029296875,4491.227490234375,4356.148002929687,4110.590991210937,3999.5585021972656,4452.97214207422,4471.420573125341,4459.938067899825,4346.602396396581,4014.1504751389934,-0.0323024358499048,-0.0022951700858678,0.0866574148011774,31.702244482103566,31.799838651706523,52.42893613322216,-20.62909748151564,0.0170340410185731,0.0128309763419934,0.0100865462843016,1.008654628430166,2003453.0,1774193.0,1.6693668614406665,0.7428749814636535,-0.0297365002530601,-0.0297148178057152,-0.04511701585329,0.1386894379437433,4592.25,4321.0,0.0927185339861751,4592.25,3895.60009765625,0.6467377705382694,0.8732064068317413,2,1,0.0,0.2910688022772471,0.0083715975284576,0.6666666666666666,0.8732064068317413,0.0,-0.8313484191894531,0.0083715975284576,0.0989679366350173,0.6,0.4,0.8732064068317413,1,0,0,-0.0309115055337996,-0.0259661025377258,1.4577018387625855,-0.011504435218177,-0.0164283110219567,-0.0260920366052254,0,0
2024-09-19,4296.14990234375,4422.2001953125,4281.7998046875,4390.0498046875,2927551,-0.011504435218177,-1.1504435218177012,-50.0,140.400390625,3.268051483687872,-93.89990234375,-2.138925673314409,4436.7599609375,4459.5,4480.934985351562,4362.3610009765625,4115.030490722656,4003.753751220703,4400.698062164063,4439.553178437779,4444.339194989722,4344.623867218039,4016.956439588792,-0.0412380638442391,-0.0151778127986176,0.0730305031956319,22.04257483982768,15.37749832366535,45.018648571310806,-29.641150247645456,0.0150194656212103,0.0130753260081422,0.0101157677631092,1.011576776310922,2040520.0,1829076.95,1.6005619665154056,-0.0115565678600597,-0.0490405036612715,-0.0401703068897076,-0.0457241443039204,0.1192408281973664,4592.25,4281.7998046875,0.0462235098348227,4592.25,3895.60009765625,0.5749657085143113,0.8358591198921204,1,1,0.8732064068317413,0.5696885089079539,0.1755434215068817,1.0,-0.0373472869396209,0.0,0.0,0.1755434215068817,0.0877717107534408,0.8,0.4,0.8358591198921204,1,0,0,-0.0096160870963213,-0.0409909522293767,1.3378443166643683,-0.002618623710933,-0.000849575183994,-0.0102184289053323,0,0
2024-09-20,4284.89990234375,4330.7001953125,4227.5,4316.89990234375,5447908,-0.002618623710933,-0.2618623710933021,-11.25,103.2001953125,2.408462219993789,-32.0,-0.7412726892885892,4389.219921875,4442.314990234375,4471.9849853515625,4369.876000976563,4119.665988769531,4007.827501220703,4362.098675557292,4411.434400966137,4429.15450045201,4342.281750948459,4019.622543695807,-0.0418349085742972,-0.0194458832730774,0.0691328159803924,23.11899375823296,1.438314325072497,36.302581722063145,-34.86426739699065,0.0144208713859258,0.0130820803693082,0.0100118877589891,1.0011887758989175,2838344.4,2011009.7,2.709041134908499,0.8609096818467039,-0.052558304997093,-0.0385595103284344,-0.0400994654709925,0.1112724286009705,4592.25,4227.5,0.1573677925805346,4592.25,3895.60009765625,0.5588169945589208,0.8425136208534241,1,1,0.8358591198921204,0.850526382525762,0.5103158295154572,1.3333333333333333,0.0066545009613037,0.8732064068317413,0.0,0.5103158295154572,0.1720230728387832,0.8,0.5,0.8425136208534241,1,0,0,-0.0022062261443508,-0.0442810878490194,2.282404055612629,-0.0038273711679425,0.0055544571661363,-0.0028121554673679,0,1
2024-09-23,4268.5,4309.39990234375,4253.0,4300.0,1702319,-0.0038273711679425,-0.3827371167942517,-16.39990234375,56.39990234375,1.3213049629553708,-31.5,-0.7325581395348837,4340.269921875,4424.210009765625,4460.2874755859375,4376.772001953125,4123.648989257813,4011.601251220703,4330.899117038195,4385.446328063204,4413.854071837533,4339.388348950481,4022.098936295849,-0.0429989045853468,-0.0247378666068986,0.0640389541959396,22.720693064439487,-10.807344143696357,26.88059654891125,-37.6879406926076,0.0141783017801732,0.0130588503474867,0.0096982605624994,0.9698260562499462,2947784.2,2003917.45,0.8494955717861532,-0.6875279465071731,-0.0542292139810557,-0.0406894658189392,-0.0519606403544598,0.0849866186992678,4592.25,4227.5,0.1124057573680603,4592.25,3971.300048828125,0.4786214261084818,0.0,0,0,0.8425136208534241,0.5594575802485148,0.5103158295154572,0.6666666666666666,-0.8425136208534241,0.8358591198921204,0.8732064068317413,0.5103158295154572,0.1720230728387832,0.8,0.5,0.0,0,0,1,-0.0,-0.0,0.0,0.0006559223819841,0.0,-0.0035726836125102,1,0
2024-09-24,4271.2998046875,4291.0,4240.0,4251.64990234375,3012026,0.0006559223819841,0.0655922381984197,2.7998046875,51.0,1.1940159279859144,19.64990234375,0.4621712228214713,4293.39990234375,4400.55498046875,4448.994970703125,4378.518994140625,4128.15548828125,4015.5197497558593,4311.032679587964,4364.692414722166,4400.277474966101,4336.718209959776,4024.578546926611,-0.0399405185183973,-0.0244875469528867,0.0636978699823832,25.045001757881167,-20.055014146792928,17.493474409770414,-37.54848855656334,0.0145954267082648,0.0117700682496942,0.00972123998366,0.972123998366002,3210316.6,2107983.9,1.4288657517735313,0.7693663761022465,-0.0520124960295618,-0.0524751905773749,-0.0502207181349558,0.0940409337570111,4592.25,4227.5,0.1200817126456477,4592.25,4110.5,0.333782677088739,0.8054856061935425,1,1,0.0,0.5493330756823221,0.6714129507541656,0.6666666666666666,0.8054856061935425,0.8425136208534241,0.8358591198921204,0.6714129507541656,0.2525716334581375,1.0,0.6,0.8054856061935425,1,0,0,0.0005283360374684,-0.0418953168940108,1.1509307962364943,0.0008077623838798,0.0038864276485655,-0.0042960246796215,1,1
2024-09-25,4274.75,4289.60009765625,4240.0,4252.35009765625,2713073,0.0008077623838798,0.0807762383879806,3.4501953125,49.60009765625,1.1603040565237734,22.39990234375,0.526765243437883,4279.119921875,4380.094970703125,4437.42998046875,4380.629990234375,4132.269987792969,4019.3352502441408,4298.938453058643,4348.339248409045,4388.322477350282,4334.288084079,4027.067815116396,-0.0366608557621826,-0.0241700372938163,0.0635465154941591,25.86374541944312,-26.79656322233313,8.635466883349705,-35.43203010568284,0.0050144329141686,0.011917123392809,0.0096961590040769,0.9696159004076907,3160575.4,2151234.65,1.2611701842939356,-0.0992531272970419,-0.0164283110219567,-0.0456762908001551,-0.0513309472183122,0.0745437767000045,4592.25,4227.5,0.1295407813570939,4592.25,4110.5,0.34094447327452,0.0,0,0,0.8054856061935425,0.2684952020645141,0.4967716693878173,0.3333333333333333,-0.8054856061935425,0.0,0.8425136208534241,0.4967716693878173,0.2525716334581375,0.6,0.6,0.0,0,0,1,0.0,-0.0,0.0,0.0041522896075794,-0.0098251359728639,-0.0110766939952628,1,0
2024-09-26,4292.5,4316.7998046875,4260.0,4260.0,3964251,0.0041522896075794,0.4152289607579407,17.75,56.7998046875,1.3232336560861968,32.5,0.7629107981220657,4278.38994140625,4357.574951171875,4426.464990234375,4382.910986328125,4136.760988769532,4023.235500488281,4296.792302039095,4338.186657789218,4379.196527126445,4332.649335683745,4029.708931383895,-0.0302645543407499,-0.0206280681059115,0.0669273522464791,30.22754685306793,-30.357075310321303,0.8369584446155036,-31.19403375493681,0.0031500951022936,0.0114484354024947,0.0097774444574439,0.9777444457443972,3367915.4,2242765.15,1.767572944496663,0.4611663600647679,-0.000849575183994,-0.0498484152503445,-0.0486058367349677,0.0684771504812744,4592.25,4227.5,0.1782042494859493,4592.25,4110.5,0.3777893098079917,0.0,0,0,0.0,0.2684952020645141,0.3295998454093933,0.3333333333333333,0.0,0.8054856061935425,0.0,0.3295998454093933,0.2525716334581375,0.4,0.6,0.0,0,0,1,0.0,-0.0,0.0,0.0037740699621433,-0.0093768200349446,-0.0333837634682585,1,0
2024-09-27,4308.7001953125,4378.0,4300.0498046875,4335.0,3012477,0.0037740699621433,0.3774069962143356,16.2001953125,77.9501953125,1.8091348151190283,-26.2998046875,-0.6066852292387543,4283.15,4336.1849609375,4414.2125,4382.773994140625,4140.637490234375,4027.1210009765614,4300.761599796897,4332.825482793451,4372.482590763212,4331.710153708402,4032.4849638607966,-0.0239028602921811,-0.0169011221950197,0.0699207186145277,33.40409863417216,-31.508377459055737,-5.632108736118745,-25.87626872293699,0.0032026524478763,0.0116383202434719,0.009502511296777,0.9502511296777084,2880829.2,2211527.9,1.3621700182936871,-0.2400892375381882,0.0055544571661363,-0.0472957806847877,-0.0538127487647542,0.0866150167864574,4588.0,4227.5,0.2252432602288488,4592.25,4110.5,0.4114171153347172,0.0,0,0,0.0,0.0,0.1610971212387085,0.0,0.0,0.0,0.8054856061935425,0.1610971212387085,0.3357064753770828,0.2,0.5,0.0,0,0,1,0.0,0.0,0.0,-0.0093300052197259,-0.008320397342858,-0.039930903792268,0,0
2024-09-30,4268.5,4298.75,4260.0498046875,4286.89990234375,2503416,-0.0093300052197259,-0.9330005219725934,-40.2001953125,38.7001953125,0.9066462530748508,-18.39990234375,-0.429212315727044,4283.15,4311.7099609375,4401.585009765625,4382.09599609375,4143.532990722656,4030.443000488281,4290.007733197932,4321.129940467368,4362.579486881002,4329.231324151209,4034.83337218059,-0.0302357013372124,-0.0259227539047548,0.0590647230299197,20.54156184908432,-35.25817817078041,-11.557322623051078,-23.700855547729333,0.0054684573639507,0.0116773883175815,0.009567557197562,0.9567557197562072,3041048.6,2275873.7,1.0999801966163587,-0.1689841947341008,0.0,-0.0542292139810557,-0.0558608764773288,0.0615650659257716,4555.89990234375,4227.5,0.1248477837763897,4592.25,4110.5,0.3279709392838609,0.0,0,0,0.0,0.0,0.1610971212387085,0.0,0.0,0.0,0.0,0.1610971212387085,0.3357064753770828,0.2,0.5,0.0,0,0,1,-0.0,0.0,0.0,0.0045448992254304,-0.0035726836125102,-0.0355394624136113,1,0
2024-10-01,4287.89990234375,4295.75,4242.9501953125,4255.5498046875,1823365,0.0045448992254304,0.4544899225430443,19.39990234375,52.7998046875,1.2313674733554258,32.35009765625,0.7601860897178615,4286.47001953125,4289.9349609375,4390.3625,4382.1069921875,4146.642490234375,4033.808000488281,4289.305122913205,4315.088115353983,4355.467145496502,4327.610484080329,4037.3514471075855,-0.0233380723473859,-0.0214981263606077,0.0629905790817787,25.8970153584373,-36.24668306370404,-16.49519471118167,-19.75148835252237,0.005846446657869,0.0120631603480841,0.0097079659743127,0.9707965974312736,2803316.4,2281178.8,0.7993082348477025,-0.2716492185078308,0.0038864276485655,-0.0483282111836365,-0.049741307845125,0.0688219378222192,4549.35009765625,4227.5,0.1876647010008359,4592.25,4110.5,0.368240586079398,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357064753770828,0.0,0.5,0.0,0,0,1,0.0,0.0,0.0,-0.0128617513467619,-0.0081507749311373,-0.0449987069582499,0,0
2024-10-03,4232.75,4279.0,4210.0,4262.60009765625,3350119,-0.0128617513467619,-1.286175134676193,-55.14990234375,69.0,1.6301458862441676,-29.85009765625,-0.7002791013086775,4278.07001953125,4278.594970703125,4378.0375,4380.714990234375,4149.367990722656,4036.838250732422,4270.45341527547,4300.117548925986,4343.779798306358,4323.890465096787,4039.295711315471,-0.0331855311883464,-0.0337764475808683,0.0485309881395503,15.581584627906151,-41.0075075050845,-21.39765726996224,-19.609850235122263,0.0084515864155083,0.0065901746070456,0.0099289008618655,0.9928900861865588,2930725.6,2385409.5,1.404420918085553,0.8373276880931684,-0.0098251359728639,-0.0260920366052254,-0.0550315342970363,0.0599894950809625,4549.35009765625,4210.0,0.0670399099841868,4592.25,4110.5,0.2537623248572911,0.0,1,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2483858346939086,0.2,0.4,0.0,0,0,1,-0.0,-0.0,0.0,0.0046069340263421,-0.0012639767659913,-0.0292363120902486,1,0
2024-10-04,4252.25,4298.0,4224.0498046875,4225.0,2965463,0.0046069340263421,0.4606934026342157,19.5,73.9501953125,1.739083904109589,27.25,0.6449704142011834,4270.02001953125,4274.20498046875,4366.852490234375,4379.634990234375,4152.951491699218,4039.885001220703,4264.385610183647,4291.41435821217,4335.062674658134,4321.081035092991,4041.414659461586,-0.0262437282895773,-0.0290857549815032,0.0525670900818038,18.457599715610986,-42.71462058587986,-25.66104993314576,-17.053570652734095,0.0085356017890847,0.0061303862104528,0.0100578027263593,1.005780272635932,2730968.0,2449243.0,1.2107671635684985,-0.1148186079360166,-0.0093768200349446,-0.0102184289053323,-0.0499782583699821,0.0669301216911304,4549.35009765625,4210.0,0.1245026899706326,4592.25,4110.5,0.2942397509081473,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1647999227046966,0.2,0.3,0.0,0,0,1,0.0,-0.0,0.0,0.0048445170571462,-0.0242341830060556,-0.0303839603298253,1,0
2024-10-07,4272.85009765625,4297.25,4229.39990234375,4273.89990234375,1472619,0.0048445170571462,0.484451705714628,20.60009765625,67.85009765625,1.5879353617733332,-1.0498046875,-0.0245631557005886,4262.85,4273.0,4357.657495117188,4378.6419921875,4156.2019921875,4042.888751220703,4267.207106007849,4288.039038111094,4329.137667324621,4319.189625781746,4043.717499642627,-0.0194616941684759,-0.0241608916006394,0.0568804537018519,22.669424487987826,-41.92201340781776,-28.91324262808016,-13.008770779737596,0.0087233881601429,0.0063626200903288,0.0101794596953958,1.0179459695395872,2422996.4,2440415.0,0.6034297445311556,-0.5034100914427191,-0.008320397342858,-0.0028121554673679,-0.0412632304580131,0.0930381807805429,4549.35009765625,4210.0,0.1852072478844988,4592.25,4110.5,0.3370007216528282,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0805485606193542,0.2,0.2,0.0,0,0,1,0.0,-0.0,0.0,-0.0045871250355824,-0.0318757251482351,-0.0451689143286034,0,0
2024-10-08,4253.25,4279.39990234375,4203.9501953125,4272.60009765625,1541867,-0.0045871250355824,-0.4587125035582451,-19.60009765625,75.44970703125,1.7739306890319169,-19.35009765625,-0.452888105930264,4259.8,4271.475,4347.842504882812,4375.949990234375,4159.722492675781,4046.1872509765626,4262.554737338566,4281.713758454531,4321.910270436562,4316.60375810403,4045.802400143696,-0.0217561939689813,-0.0280396235121972,0.0511747816350965,22.067315330270503,-42.38682168923151,-31.60795844031044,-10.778863248921075,0.0078967029852627,0.0064142340612814,0.0101943862784951,1.019438627849513,2230686.6,2458261.45,0.6272184758866881,0.0470237040266354,-0.0035726836125102,-0.0035726836125102,-0.0441167788437164,0.0839896151411119,4549.35009765625,4203.9501953125,0.1427325380029658,4592.25,4110.5,0.2963155163466528,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805485606193542,0.2,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-7.048837653556017e-05,-0.0320813954769881,-0.055898430611885,0,0
2024-10-09,4252.9501953125,4295.0,4246.7001953125,4260.0,1082504,-7.048837653556017e-05,-0.007048837653556,-0.2998046875,48.2998046875,1.1356776465601428,-7.0498046875,-0.1654883729460093,4252.81005859375,4269.6400390625,4335.097509765625,4373.3869921875,4163.447995605468,4049.115751953125,4259.353223329877,4276.484019701435,4315.342644234271,4314.107539955343,4047.863572234928,-0.0189493579482519,-0.0275385638385409,0.050340483168715,34.07387629433704,-42.291863062115226,-33.7447393646714,-8.54712369744383,0.0073848878264087,0.0064058192876333,0.0095591969380478,0.9559196938047896,2082514.4,2443107.1,0.4430849552195235,-0.2979264748515923,-0.0081507749311373,-0.0042960246796215,-0.0565457805432082,0.0164915921029138,4549.35009765625,4203.9501953125,0.1418645450317298,4592.25,4110.5,0.2956931921380384,0.0,2,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0,0,1,-0.0,-0.0,0.0,-0.0060076633384775,-0.0371507393420146,-0.0438989846432428,0,0
2024-10-10,4227.39990234375,4293.85009765625,4198.60009765625,4253.25,2378875,-0.0060076633384775,-0.6007663338477576,-25.55029296875,95.25,2.253158021487194,-25.85009765625,-0.6077728244577676,4251.7400390625,4264.905029296875,4322.5,4370.62798828125,4166.712495117187,4050.947751464844,4248.702116334502,4267.5596347273095,4306.967145006603,4310.707240441163,4049.6500033802895,-0.0220011793305378,-0.0327705964272251,0.0435582391343112,37.18070112824398,-43.77370673282621,-35.75053283830236,-8.02317389452385,0.0050382838244238,0.0066205976095307,0.00955345968677,0.9553459686770004,1888265.6,2495754.9,0.9531685182707644,1.197566937396998,-0.0012639767659913,-0.0110766939952628,-0.056247042499386,0.0139594416926021,4547.0,4198.60009765625,0.0826630676236084,4592.25,4110.5,0.2426567770498183,-0.2870928645133972,3,1,0.0,-0.0956976215044657,-0.0574185729026794,1.6666666666666667,-0.2870928645133972,0.0,0.0,-0.0574185729026794,-0.0287092864513397,1.0,0.6,0.2870928645133972,0,1,0,0.0017247572768756,0.0003628787104268,-0.2736478802743441,-0.0184982989160534,-0.0280077364524011,-0.0424610881739581,0,0
2024-10-11,4149.2001953125,4241.9501953125,4112.4501953125,4143.0,5759183,-0.0184982989160534,-1.849829891605348,-78.19970703125,129.5,3.121083435460665,6.2001953125,0.1496547263456432,4231.130078125,4250.575048828125,4304.075,4365.904990234375,4169.86349609375,4052.397752685547,4215.534809327168,4246.039736651889,4291.941721226212,4304.373630828274,4050.640552553744,-0.0359832959898467,-0.0496357102150868,0.0238876952694985,29.75236235674683,-50.6740029704024,-38.73522686472237,-11.938776105680027,0.0087251330858895,0.0082905413301611,0.0097665841479138,0.9766584147913824,2447009.6,2646603.25,2.176065868580793,1.4209691555882509,-0.0242341830060556,-0.0333837634682585,-0.081568051014618,-0.0070002030975057,4547.0,4112.4501953125,0.084570283092011,4592.25,4110.5,0.080332527893098,-0.9578256011009216,1,1,-0.2870928645133972,-0.4149728218714396,-0.2489836931228637,2.0,-0.6707327365875244,0.0,0.0,-0.2489836931228637,-0.1244918465614318,1.2,0.7,0.9578256011009216,0,1,0,0.0177181442786134,0.0232121209049649,-2.0842915986085973,-0.0030247499223895,-0.0063025135915454,-0.0220886296563649,0,0
2024-10-14,4136.64990234375,4165.39990234375,4122.2001953125,4140.0,2137590,-0.0030247499223895,-0.3024749922389547,-12.55029296875,43.19970703125,1.0443162474729573,-3.35009765625,-0.0809202332427536,4203.8900390625,4233.37001953125,4284.777490234375,4360.695986328125,4173.027995605469,4054.000002441406,4189.239840332695,4226.150675868591,4277.152024189786,4297.7962297112335,4051.496366979516,-0.0345706604901256,-0.0513785149633948,0.020387247126929,30.09812780346728,-56.50389942788661,-42.28896137735522,-14.214938050531387,0.0070932576706201,0.0079107046975179,0.0096925166923917,0.9692516692391744,2580003.8,2680543.45,0.7974465028723933,-0.6288379792758799,-0.0318757251482351,-0.039930903792268,-0.0853381212087514,-0.0414547185041014,4546.0498046875,4112.4501953125,0.0558111827317648,4592.25,4110.5,0.0542810635054488,0.0,1,1,-0.9578256011009216,-0.4149728218714396,-0.2489836931228637,1.6666666666666667,0.9578256011009216,-0.2870928645133972,0.0,-0.2489836931228637,-0.1244918465614318,1.4,0.8,0.0,0,0,1,-0.0,-0.0,0.0,-0.0047985926111376,-0.0137308706388998,-0.0110717140122374,0,0
2024-10-15,4116.7998046875,4169.9501953125,4095.0,4131.0498046875,2759474,-0.0047985926111376,-0.4798592611137686,-19.85009765625,74.9501953125,1.820593637493853,-14.25,-0.3449486371195654,4176.6,4218.2,4264.95498046875,4357.370986328125,4175.875993652344,4055.683751220703,4165.093161784297,4206.268699290211,4261.880384237187,4290.698330690695,4052.146152429347,-0.0347378053132385,-0.0552101674141245,0.0150692354768544,27.820893848483152,-62.011046614415136,-46.23337842476721,-15.777668189647926,0.0070800835783616,0.0077009121628611,0.0096770798170066,0.9677079817006652,2823525.2,2760761.15,0.9995337698808172,0.2909276334563691,-0.0320813954769881,-0.0355394624136113,-0.0878413992826676,-0.0431387369535648,4535.7998046875,4095.0,0.049455114216656,4592.25,4095.0,0.0438407334087481,0.0,0,0,0.0,-0.3192752003669739,-0.2489836931228637,0.6666666666666666,0.0,-0.9578256011009216,-0.2870928645133972,-0.2489836931228637,-0.1244918465614318,1.4,0.8,0.0,0,0,1,-0.0,-0.0,0.0,-0.0053074850739028,-0.0246064442026443,-0.0100927435529388,0,0
2024-10-16,4094.949951171875,4115.0,4067.199951171875,4085.0,2359151,-0.0053074850739028,-0.5307485073902884,-21.849853515625,47.800048828125,1.1672926262370018,9.949951171875,0.2435728561046511,4144.999951171875,4198.905004882812,4244.419982910156,4356.168989257812,4177.890993652344,4057.221000976562,4141.712091580157,4186.028926905059,4245.982247754777,4283.021923650742,4052.572060874546,-0.0352156554582513,-0.0599653132672529,0.009299210022385,25.484069626932,-67.36209273485747,-50.45912128678527,-16.9029714480722,0.0062313419963886,0.0071561675732822,0.0096546619949346,0.9654661994934622,3078854.6,2793750.5,0.844438685559072,-0.1450722130377021,-0.0371507393420146,-0.0449987069582499,-0.0911522111290176,-0.0448762387260032,4497.0498046875,4067.199951171875,0.0645574257453859,4592.25,4067.199951171875,0.0528521044078294,0.0,1,1,0.0,0.0,-0.2489836931228637,0.6666666666666666,0.0,0.0,-0.9578256011009216,-0.2489836931228637,-0.1244918465614318,1.2,0.9,0.0,0,0,1,-0.0,-0.0,0.0,0.0034310672891384,-0.0070086207436215,-0.0025153051810016,1,0
2024-10-17,4109.0,4129.9501953125,4092.949951171875,4112.7998046875,2522659,0.0034310672891384,0.3431067289138445,14.050048828125,37.000244140625,0.9004683412174496,-3.7998046875,-0.092389731276714,4121.319970703125,4186.530004882812,4232.562487792969,4354.924985351562,4180.485993652344,4058.6460009765615,4130.808061053438,4172.023667467775,4232.936319397179,4276.197534487968,4053.133532905645,-0.0291933050366845,-0.0564705445395195,0.0124066003813394,24.724551905034133,-69.66604699410072,-54.30050642824836,-15.365540565852363,0.007988713562957,0.0069091748925841,0.0065735409743269,0.6573540974326937,3107611.4,2771794.5,0.9101176151406608,0.0693079841010599,-0.0280077364524011,-0.0292363120902486,-0.0545655137702134,-0.0449405774210656,4422.2001953125,4067.199951171875,0.1177465354405978,4592.25,4067.199951171875,0.0796115511681596,0.0,0,0,0.0,0.0,-0.1915651202201843,0.3333333333333333,0.0,0.0,0.0,-0.1915651202201843,-0.1244918465614318,0.6,0.8,0.0,0,0,1,0.0,-0.0,0.0,0.0034192759035045,-0.0148698217708079,-0.0342054146576112,1,0
2024-10-18,4123.0498046875,4146.14990234375,4080.0,4090.0,2361000,0.0034192759035045,0.3419275903504548,14.0498046875,66.14990234375,1.6043925122743874,33.0498046875,0.8080636842909537,4116.089892578125,4173.6099853515625,4223.907482910156,4353.376977539063,4183.245991210937,4060.2834997558593,4128.221975598126,4163.119328780452,4222.470937043877,4270.191741162459,4053.829217201982,-0.0238778142349766,-0.0529077022366589,0.0154586015817404,24.275967800644366,-69.55644215668144,-57.35169357393498,-12.20474858274646,0.0043565977121018,0.006773892528296,0.0063752206076667,0.6375220607666714,2427974.8,2743466.95,0.860589918898057,-0.0640827793213431,-0.0063025135915454,-0.0303839603298253,-0.0402919128966648,-0.0425428610304789,4378.0,4067.199951171875,0.179697055152364,4592.25,4067.199951171875,0.1063705329430555,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.1244918465614318,0.4,0.8,0.0,0,0,1,0.0,-0.0,0.0,-0.0104776097980034,-0.0158862393039512,-0.0336764919399631,0,0
2024-10-21,4079.85009765625,4139.9501953125,4070.0,4132.60009765625,1595450,-0.0104776097980034,-1.0477609798003495,-43.19970703125,69.9501953125,1.7145285644853534,-52.75,-1.276436111733058,4104.729931640625,4154.309985351562,4213.654992675782,4351.522983398438,4185.645493164063,4061.626750488281,4112.098016284168,4147.979468576051,4208.887999959341,4262.7273629857455,4054.088131435358,-0.031755066623184,-0.062431678926815,0.0044867114305316,24.075841022915768,-72.12403388875464,-60.30616163689892,-11.817872251855718,0.0060563792257364,0.0065152365720183,0.0066494074941714,0.664940749417143,2319546.8,2550844.05,0.6254596395259836,-0.3242481999152901,-0.0137308706388998,-0.0451689143286034,-0.047854047786587,-0.0561364724913244,4378.0,4067.199951171875,0.0407018806209088,4592.25,4067.199951171875,0.0240932202798747,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1244918465614318,0.2,0.8,0.0,0,0,1,-0.0,-0.0,0.0,-0.0157726622586494,0.002696177491011,-0.028358932937013,0,1
2024-10-22,4015.5,4089.800048828125,4006.35009765625,4066.0,1928049,-0.0157726622586494,-1.5772662258649484,-64.35009765625,83.449951171875,2.078195770685469,-50.5,-1.2420068863748157,4084.469970703125,4130.534985351563,4201.004992675781,4347.257983398437,4187.763994140625,4062.7047509765625,4079.898677522779,4123.892292471314,4190.470095201308,4253.032172280422,4053.704169928538,-0.0441572892674964,-0.0763143077004801,-0.0116190454069338,16.682970586057223,-78.44709464414063,-63.93434823834726,-14.512746405793372,0.0084867394999692,0.0074126512956972,0.007287594861468,0.7287594861468025,2153261.8,2562130.55,0.7525178605750593,0.2084672036102666,-0.0246064442026443,-0.055898430611885,-0.0592714068173831,-0.0848593478284819,4378.0,4006.35009765625,0.0246196818189581,4592.25,4006.35009765625,0.0156168354136057,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1244918465614318,0.2,0.8,0.0,0,0,1,-0.0,-0.0,0.0,0.0126385257128627,0.0148798406176067,-0.0109948704628938,1,1
