Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Return_1,Return_3,Return_5,Return_10,Return_20,Return_60,Trend_5_20,Trend_10_50,Trend_20_50,Trend_50_200,EMA_5_20,EMA_20_50,EMA_50_200,Price_vs_EMA20,Price_vs_EMA50,Price_vs_EMA200,Momentum_3,Momentum_Acceleration_5,Momentum_Acceleration_10,RSI_Distance_50,RSI_Overbought,RSI_Oversold,MACD_Distance,MACD_Positive,MACD_Momentum,Vol_Ratio_5_20,Vol_Ratio_10_20,Volatility_Expansion,Volatility_Percentile_60,High_Volatility_Regime,Volume_Ratio_5_20,Volume_Surge,Volume_Dry,Breakout_Distance_20,Breakdown_Distance_20,Breakout_Distance_50,Breakdown_Distance_50,Near_20D_High,Near_20D_Low,Near_50D_High,Near_50D_Low,Body_Size,Upper_Wick,Lower_Wick,Body_to_Range,Bullish_Candle,Distance_SMA20,Distance_SMA50,ZScore_20,ZScore_60,Return_Mean_20,Return_Std_20,Return_Skew_60,Return_Kurtosis_60,News_Sentiment_Lag1_V4,News_Sentiment_Momentum,News_Activity_Surge
2025-08-25,3140.60009765625,3152.0,3077.10009765625,3087.300048828125,3448370,0.028356286069499,2.8356286069499026,86.60009765625,74.89990234375,2.384891422491068,53.300048828125,1.726429177117287,3082.400048828125,3055.7900146484376,3052.0300048828126,3226.9640087890625,3330.4219995117187,3675.752745361328,3088.317329828092,3072.150849743842,3086.996293953312,3192.55848472612,3548.680891440817,0.0290200596428403,-0.026763208668454,-0.1455899470878235,60.04248750411098,-35.804769043362285,-57.05656346486575,21.25179442150346,0.0189146474614606,0.0138240133358109,0.0127632650948859,1.276326509488592,3175205.8,2842804.7,1.213016849170117,1.1636274768774575,0.04297295051230865,0.03431701971537726,0.0015307254140515258,-0.0932031569525237,3152.0,2991.60009765625,0.9289282463569144,3538.0,2991.60009765625,0.2726940458094398,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.028356286069499026,0.013554508060516834,0.04297295051230865,0.03431701971537726,0.0015307254140515258,-0.09320315695252379,0.009950768471058469,-0.053044903405928934,-0.05421008831514518,-0.12209437567274384,0.0004279356853675864,-0.03306507657662017,-0.10035346023184022,0.017364388745116033,-0.016274842675067624,-0.11499506612973598,0.013554508060516834,0.051272236503071444,0.06601551609161194,10.04248750411098,0,0,21.25179442150346,1,4.585784179898347,1.4819599311652227,1.0831094734019142,0.006151382366574698,0.9166666666666666,1,1.1169271670333174,0,0,-0.0036167202867226633,0.04980612218749858,-0.11232331892135383,0.04980612218749858,1,0,0,0,0.01726429177117287,0.0036925151956244636,0.003303841871717875,0.7116170670481714,1,0.029020059642840268,-0.026763208668454053,2.617147759693625,-0.6823315666936739,0.0001531593577295709,0.012763265094885925,0.41370849472713456,2.0231591214468607,0.0,0.0,0
2025-08-26,3157.199951171875,3162.0,3120.0,3129.0,5522097,0.0052855674073286,0.5285567407328662,16.599853515625,42.0,1.3302926849599954,28.199951171875,0.9012448440995526,3110.600048828125,3067.4300048828127,3055.925,3220.182006835937,3326.4859985351563,3671.681994628906,3111.278203609353,3087.614322730757,3093.682356545556,3191.171875567129,3544.785558701823,0.0331405224839859,-0.0195585390920021,-0.1401216238796381,63.896325095688894,-26.31711522409978,-50.90867381671256,24.591558592612778,0.0186501337686082,0.0138150888976398,0.0120615220596275,1.206152205962755,3749468.4,2950185.9,1.871779334312458,0.6013644127515319,0.046747563915720436,0.0382793674278612,0.02529792521303542,-0.0848165382094084,3162.0,2991.60009765625,0.9718306832216264,3538.0,2991.60009765625,0.3030744566484991,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.005285567407328662,0.017598095725217977,0.046747563915720436,0.0382793674278612,0.02529792521303542,-0.08481653820940849,0.01789148910006788,-0.04743582866709273,-0.051008609602576915,-0.12296816239898845,0.005687670884041429,-0.03054975501883528,-0.09975601549905744,0.020531388586785493,-0.010645595323572676,-0.10933964865053503,0.017598095725217977,0.054837572223149444,0.05078220878450379,13.896325095688894,0,0,24.591558592612778,1,3.339764171109316,1.5462504380798006,1.1453852034049554,0.0065886117089807,0.9166666666666666,1,1.2709261473997282,1,0,-0.0015180420076296164,0.05535494321094703,-0.10763144398759894,0.05535494321094703,1,0,0,0,0.009012448440995526,0.0015340520383908597,0.0028763183125599234,0.671427408852568,1,0.033140522483986024,-0.019558539092002003,2.4765157027252687,-0.5634611043409063,0.0013183242501992654,0.012061522059627553,0.37034419757745796,1.9409994015150835,0.0,0.0,0
2025-08-28,3093.699951171875,3146.5,3086.5,3145.0,3116051,-0.0201127584511808,-2.011275845118088,-63.5,60.0,1.9394253142510591,-51.300048828125,-1.6311621249006358,3109.62001953125,3073.260009765625,3057.8099975585938,3211.7500048828124,3321.9834985351563,3666.452244873047,3105.418786130194,3088.720800629142,3093.684032224253,3187.349447159472,3540.2971446965503,0.0117371431324825,-0.0367556794680365,-0.156214306214427,58.35144239326503,-23.64938513522884,-45.45681608041581,21.80743094518697,0.0192576853962165,0.0157289334249559,0.0128485181030946,1.2848518103094633,3382207.0,2866722.85,1.0869732314723064,-0.4357123752081863,-0.001581406548099351,0.019206711044271074,0.012336371456765471,-0.0914777412388954,3162.0,2991.60009765625,0.599177887494663,3538.0,2991.60009765625,0.1868592089377646,0.8676714897155762,1,1,0.0,0.2892238299051921,0.1735342979431152,0.3333333333333333,0.8676714897155762,0.0,0.0,0.1735342979431152,0.0867671489715576,0.2,0.1,0.8676714897155762,1,0,0,-0.0174512670876256,-0.0013721413754353,0.94313568303253,-0.02011275845118088,0.012999329132899584,-0.001581406548099351,0.019206711044271074,0.012336371456765471,-0.0914777412388954,0.01694350597781491,-0.04311979291870216,-0.047930258298492734,-0.12401695416217784,0.0037931326482310013,-0.029386616211376726,-0.09969437115350677,5.145628143132797e-06,-0.029381621795833035,-0.12614681064093403,0.012999329132899584,-0.022402450675992003,0.0259475806961853,8.351442393265032,0,0,21.807430945186972,1,-2.7841276474258088,1.4988254086343415,1.2241826877426079,0.0064091672931219,0.95,1,1.179816528130719,0,0,-0.021600268446592352,0.03412884415788553,-0.12557943720410547,0.03412884415788553,0,0,0,0,-0.01631162124900636,0.0004769475357710652,0.002289332646065183,0.8550008138006583,0,0.01173714313248242,-0.036755679468036484,0.8594844992253178,-0.8999247446140839,0.0006910198524455125,0.012848518103094638,0.3193129498740711,1.784518139703438,0.0,0.0,1
2025-08-29,3084.699951171875,3115.0,3077.199951171875,3093.0,2271789,-0.0029091379713765,-0.2909137971376596,-9.0,37.800048828125,1.2254043967473982,-8.300048828125,-0.2683494609804397,3106.039990234375,3078.110009765625,3059.364990234375,3204.416005859375,3318.7989990234373,3661.1212451171873,3098.5125078107544,3087.989737091457,3092.82840545736,3183.3239767285863,3535.763839288345,0.0082811174928033,-0.0373597106207794,-0.1574439236925249,55.208605284194974,-22.007723269187863,-40.76699751817023,18.759274248982365,0.0192696905917003,0.0158000209622576,0.0128701204145679,1.28701204145679,3190419.6,2836306.25,0.8009674554713547,-0.2709397246707451,-0.005769401766568927,0.01597391501876566,0.010184651729443939,-0.087609796127516,3162.0,2991.60009765625,0.5463609558168256,3489.89990234375,2991.60009765625,0.1868350190785463,0.0,0,0,0.8676714897155762,0.2892238299051921,0.1735342979431152,0.3333333333333333,-0.8676714897155762,0.0,0.0,0.1735342979431152,0.0867671489715576,0.2,0.1,0.0,0,0,1,-0.0,-0.0,0.0,-0.0029091379713765964,-0.017799192748574333,-0.005769401766568927,0.01597391501876566,0.010184651729443939,-0.08760979612751607,0.01525643398188481,-0.03941622931067501,-0.045265975254077495,-0.12474463659648438,0.0018378330797028664,-0.028428011704993317,-0.09967856411775944,-0.0026281620639354575,-0.030981460347012657,-0.1275718369831106,-0.017799192748574333,-0.027638892429970974,0.02167215510519027,5.208605284194974,0,0,18.759274248982365,1,-3.048156696204604,1.497242447699916,1.2276513702523948,0.006399570177132399,0.9666666666666667,1,1.124850181464008,0,0,-0.024446568256838996,0.031120420670049942,-0.11610646795335033,0.031120420670049942,0,0,0,0,-0.002683494609804397,0.007112835434852894,0.0024248302618816685,0.2195777276860928,0,0.008281117492803247,-0.037359710620779474,0.6007882063694865,-0.921193107725604,0.00058482837180453,0.012870120414567905,0.3035936426623168,1.8168474452123906,0.8676714897155762,0.8676714897155762,0
2025-09-01,3112.60009765625,3131.10009765625,3090.0,3090.0,1246862,0.009044687303793,0.9044687303793042,27.900146484375,41.10009765625,1.320442599972861,22.60009765625,0.7313947461569579,3117.760009765625,3087.140014648437,3063.154992675781,3198.1880078125,3316.9310009765627,3655.9492456054686,3103.2083710925863,3092.464348103237,3094.711423762016,3180.5504912747697,3531.553254794493,0.0161418880529047,-0.0267613754873624,-0.1486205391396875,60.04747599481331,-18.24506797630829,-36.26261160979784,18.017543633489552,0.0176739146739078,0.0157860888807277,0.0129189849108909,1.2918984910890958,3121033.8,2750230.8,0.4533663138380968,-0.4511541344728758,0.019187982205713716,0.029877923227092706,0.024960500398231833,-0.0766811997601975,3162.0,2991.60009765625,0.7100943036687021,3489.89990234375,2991.60009765625,0.2428257022414107,0.9138787388801576,1,1,0.0,0.5938500761985779,0.3563100457191467,0.6666666666666666,0.9138787388801576,0.8676714897155762,0.0,0.3563100457191467,0.1781550228595733,0.4,0.2,0.9138787388801576,1,0,0,0.0082657474267557,0.0175354889798125,0.4143218351411056,0.009044687303793042,-0.01412639497193413,0.019187982205713716,0.029877923227092706,0.024960500398231833,-0.0766811997601975,0.0178263970384811,-0.034722159201646674,-0.04222172517902689,-0.12520995425284076,0.0027456347836922745,-0.02698874542260432,-0.09939047727602479,0.005780401286168413,-0.021364349915188763,-0.11863141425645096,-0.01412639497193413,0.008699297872678535,0.0346526860586448,10.047475994813311,0,0,18.017543633489545,1,-0.7417306154928127,1.3680575367038645,1.2219295083640656,0.004754929763016899,0.9833333333333333,1,1.1348261389553196,0,1,-0.015622992518580014,0.04044658244756594,-0.10811192734614328,0.04044658244756594,0,0,0,0,0.007313947461569579,0.00598705501618123,0.0,0.5498794150129779,1,0.01614188805290473,-0.02676137548736246,1.1386995517074625,-0.7355692657117041,0.0013121486731162645,0.012918984910890961,0.2559071430686272,1.662330075466914,0.0,-0.8676714897155762,1
2025-09-02,3111.5,3155.0,3103.10009765625,3121.10009765625,2185229,-0.0003534336637328,-0.035343366373286,-1.10009765625,51.89990234375,1.6680026464325888,-9.60009765625,-0.3075869839438687,3111.939990234375,3097.17001953125,3068.5799926757813,3191.7040087890623,3315.3055004882813,3650.513244628906,3105.972247395058,3095.92537572083,3096.310335784681,3177.8426288718374,3527.373620418429,0.0139869279688526,-0.0251288993491259,-0.1476540991659105,59.404074459192735,-15.176954748183109,-32.0454802374749,16.86852548929179,0.0112526881803752,0.015663214919063,0.012593355942505,1.2593355942505011,2868405.6,2756799.9,0.792668702577942,0.7525828840721749,-0.009265776205625964,0.033308996564340054,0.036130536130536184,-0.080580330685675,3162.0,2991.60009765625,0.7036383278076904,3489.89990234375,2991.60009765625,0.240617999878493,0.5742505192756653,1,1,0.9138787388801576,0.4960430860519409,0.4711601495742797,0.6666666666666666,-0.3396282196044923,0.0,0.8676714897155762,0.4711601495742797,0.2355800747871398,0.6,0.3,0.5742505192756653,1,0,0,-0.000202959464928,-0.0053208767975728,0.455190414068951,-0.00035343366373286056,0.005753644215361842,-0.009265776205625964,0.033308996564340054,0.036130536130536184,-0.08058033068567505,0.014130313585465348,-0.029618657932406034,-0.03857626389359159,-0.1256834875246382,0.0031204596964045095,-0.025656491717496177,-0.09909100343760269,0.004905730552835497,-0.020876624999957794,-0.11789894271792412,0.005753644215361842,-0.052238726717934614,0.030578410093519137,9.404074459192735,0,0,16.86852548929179,1,-1.1490181441977612,0.8935416605191958,1.243768141754545,-0.0013406677621298005,0.9333333333333333,1,1.0404837870169685,0,0,-0.015970904490828608,0.040078853600013176,-0.10842715061530095,0.040078853600013176,0,0,0,0,-0.003075869839438687,0.01086152359202023,0.0026913274425443127,0.18497332793897994,0,0.013986927968852703,-0.025128899349125988,1.0152826342078418,-0.716806334970956,0.001850984634237124,0.012593355942505014,0.27557265344299,1.7045013442466606,0.9138787388801576,0.9138787388801576,1
2025-09-03,3097.5,3141.89990234375,3088.0,3129.89990234375,1799774,-0.0044994375703036,-0.4499437570303688,-14.0,53.89990234375,1.7401098416061338,-32.39990234375,-1.0351737549014943,3100.0,3105.3000244140626,3069.734997558594,3185.7820068359374,3313.3510009765623,3645.013745117188,3103.148164930039,3096.211671044315,3096.423637138521,3174.69193754353,3523.096270961529,0.0090447554800293,-0.0277112516319399,-0.1502089658374073,58.07542507082927,-13.717014700527216,-28.379787130085365,14.66277242955815,0.0105385954147194,0.0158587715964288,0.011546011572605,1.1546011572605068,2123941.0,2720826.0,0.6614807415101149,-0.1763911242254244,-0.018909144842003345,0.02695446261662382,0.007513693205181138,-0.0948011080398815,3162.0,3003.39990234375,0.5933167699568674,3489.89990234375,2991.60009765625,0.2125224640819662,0.0,0,0,0.5742505192756653,0.4960430860519409,0.4711601495742797,0.6666666666666666,-0.5742505192756653,0.9138787388801576,0.0,0.4711601495742797,0.2355800747871398,0.6,0.3,0.0,0,0,1,-0.0,-0.0,0.0,-0.004499437570303688,0.004149528002962644,-0.018909144842003345,0.02695446261662382,0.007513693205181138,-0.09480110803988151,0.009859158026825243,-0.025262865522242106,-0.03642653798292972,-0.12598902785934107,0.0021717079377847615,-0.02465382529858018,-0.09889151661555706,0.0003476148575307647,-0.024314780477018072,-0.12080177157502847,0.004149528002962644,-0.06565670875772378,0.04588497036465833,8.075425070829269,0,0,14.66277242955815,1,-2.2057530597336417,0.9127476920016366,1.3735281223913376,-0.0010074161578855993,0.9,1,0.7806236047435595,0,1,-0.020398481973434524,0.031331191554883286,-0.11243872699048518,0.035399083730046854,0,0,0,0,-0.010351737549014943,0.0038339884259602328,0.0030352408372185174,0.6011124498344632,0,0.009044755480029476,-0.027711251631939993,0.6494103682741509,-0.7701524192108069,0.0004372031928889353,0.011546011572605073,0.3320376633182249,1.9155969919483529,0.5742505192756653,-0.3396282196044923,0
2025-09-04,3095.699951171875,3118.0,3090.800048828125,3116.0,1481391,-0.0005811295651735,-0.0581129565173532,-1.800048828125,27.199951171875,0.8786365474980377,-20.300048828125,-0.6514778186176187,3100.4,3105.010009765625,3071.325,3179.8880078125,3311.8419995117188,3639.7404943847655,3100.665427010651,3096.1186310675075,3096.354714665507,3171.594212587779,3518.84357126213,0.0079362982334579,-0.0264751640415598,-0.149472343990516,57.71724054945821,-12.560461410726475,-25.21592198621359,12.655460575487115,0.0052649450012856,0.0133106112190527,0.0115135866442542,1.151358664425422,1797009.0,2698495.75,0.5489691803294484,-0.1769016554300706,0.0006464751047503547,-0.0009359537833129039,0.01037894508361692,-0.1060382804953004,3162.0,3003.39990234375,0.5819671626443523,3489.89990234375,2991.60009765625,0.2089100829186746,0.0,0,0,0.0,0.191416839758555,0.2976258516311645,0.3333333333333333,0.0,0.5742505192756653,0.9138787388801576,0.2976258516311645,0.2355800747871398,0.4,0.3,0.0,0,0,1,-0.0,0.0,0.0,-0.0005811295651735326,-0.005429591323697691,0.0006464751047503547,-0.0009359537833129039,0.01037894508361692,-0.1060382804953004,0.009466598292268147,-0.023547369549780095,-0.03414051298214815,-0.12634210798316703,0.001392189442871894,-0.023722926982163495,-0.09868280633736737,-0.00021146268886140795,-0.023929373157097644,-0.12025076179742844,-0.005429591323697691,0.002227881652849706,-0.012261452793889571,7.717240549458211,0,0,12.655460575487115,1,-2.007311854071034,0.45728105098449456,1.1560786078502563,-0.0062486416429685995,0.8666666666666667,1,0.6659298981664137,0,1,-0.020967757377648666,0.0307318545079851,-0.11295451508713417,0.034797382710737734,0,0,0,0,-0.006514778186176187,0.0006418485237483953,0.00157249754292362,0.7463266643302215,0,0.007936298233457872,-0.026475164041559807,0.5653403757479258,-0.7533507764752629,0.0005789117473768979,0.011513586644254222,0.37065971660922153,2.1804260668944373,0.0,-0.5742505192756653,0
2025-09-05,3048.300048828125,3103.39990234375,3028.60009765625,3097.10009765625,2802055,-0.0153115298935243,-1.5311529893524356,-47.39990234375,74.7998046875,2.4538202765261152,-48.800048828125,-1.5756690868678975,3093.12001953125,3099.5800048828123,3072.125,3171.9580078125,3310.01,3634.252495117188,3083.210300949809,3087.4243433876195,3091.778079823852,3166.759147342302,3514.161546163284,-0.0077552023996012,-0.0389847402392486,-0.1612305273440194,53.10262168269214,-15.292379545447602,-23.231213498060395,7.938833952612793,0.0087973708327604,0.0141393451026217,0.0118127966329441,1.1812796632944105,1903062.2,2764244.45,1.013678439329054,0.8915026485242585,-0.011800143586063072,-0.017501465583380837,0.005276522686527452,-0.1220080835941348,3162.0,3003.39990234375,0.2831028930492314,3489.89990234375,2991.60009765625,0.1137868219864813,0.71612948179245,1,1,0.0,0.23870982726415,0.4408517479896545,0.3333333333333333,0.71612948179245,0.0,0.5742505192756653,0.4408517479896545,0.3071930229663849,0.6,0.4,0.71612948179245,1,0,0,-0.0109650379680992,-0.0084504307113638,0.7259250154608949,-0.015311529893524356,-0.02031173105314965,-0.011800143586063072,-0.017501465583380837,0.005276522686527452,-0.12200808359413484,0.006834038175936863,-0.02281808357847781,-0.03147362214966665,-0.127204834536347,-0.002771149368692938,-0.023677540359006488,-0.09885783401172077,-0.01406246822158852,-0.03740704392173111,-0.13256689859456816,-0.02031173105314965,-0.006030741819494145,-0.04068520323998037,3.1026216826921384,0,0,7.938833952612793,1,-4.7166266228743225,0.7447322684135494,1.1969515384010936,-0.003015425800183701,0.9,1,0.688456550939263,0,0,-0.035958238827284994,0.014949772905478387,-0.1265365385462932,0.018953051651621644,0,0,0,0,-0.015756690868678976,0.0020340978621476965,0.006360773158989295,0.6524087734177583,0,-0.007755202399601258,-0.038984740239248694,-0.5606223337057843,-0.9995897833113857,0.00032901550536579836,0.011812796632944109,0.4082879707255902,2.026958255747259,0.0,0.0,1
2025-09-08,3019.0,3064.89990234375,3016.0,3050.0,2626187,-0.0096119307019625,-0.9611930701962534,-29.300048828125,48.89990234375,1.6197384015816496,-31.0,-1.0163934426229508,3074.4,3096.0800048828123,3070.725,3163.5020068359377,3307.718000488281,3629.249995117188,3061.8068672998734,3074.98355368078,3084.8468341263424,3160.964670975938,3509.234565604446,-0.0168445562530021,-0.0456778615988504,-0.1681476877972642,50.89204494371983,-19.59582494731012,-22.504135787910343,2.9083108406002225,0.0063879697950279,0.0135929506992292,0.0119632112464821,1.1963211246482135,2178927.2,2768400.0,0.9486298945239128,-0.0627639357542946,-0.03007135344072298,-0.01146037982973147,-0.009189366590088621,-0.1209015075054652,3162.0,3003.39990234375,0.0983612109121248,3489.89990234375,2991.60009765625,0.0549867812228691,0.0,0,0,0.71612948179245,0.23870982726415,0.258076000213623,0.3333333333333333,-0.71612948179245,0.0,0.0,0.258076000213623,0.3071930229663849,0.4,0.4,0.0,0,0,1,-0.0,-0.0,0.0,-0.009611930701962534,-0.025343018563357522,-0.03007135344072298,-0.01146037982973147,-0.009189366590088621,-0.12090150750546524,0.0011967857753463207,-0.02131245746246868,-0.02932731088377949,-0.1283317459276352,-0.00746875552185855,-0.02408057184204293,-0.09924383455071784,-0.021345252347023225,-0.04491181830643709,-0.139698431791779,-0.025343018563357522,-0.0492593356464367,-0.013757721477253515,0.8920449437198315,0,0,2.9083108406002225,1,-5.03052311201257,0.5339678171198678,1.1362292631275186,-0.0055752414514542,0.9,1,0.7870709435052738,0,0,-0.04522454142947496,0.005194146022338364,-0.13493220880848267,0.009158945530592932,0,1,0,1,-0.010163934426229508,0.004885213883196722,0.0009836065573770492,0.6339480962971449,0,-0.016844556253002074,-0.045677861598850455,-1.1806789977655034,-1.135695698382148,-0.00039397048551121917,0.011963211246482138,0.40759355632736854,2.05062019862239,0.71612948179245,0.71612948179245,0
2025-09-09,3049.39990234375,3060.0,3030.800048828125,3032.10009765625,2489301,0.0100695271095561,1.006952710955611,30.39990234375,29.199951171875,0.9575638521347132,17.2998046875,0.5705551970686057,3061.97998046875,3086.9599853515624,3071.375,3155.668002929688,3305.473999023437,3624.2992443847656,3057.671212314499,3070.3319807104103,3081.4709358613336,3156.5895820099704,3504.65909631827,-0.0071548077510072,-0.0336753107384171,-0.1586235857681245,53.5884053871336,-20.31909252593732,-22.06712713551574,1.7480346095784185,0.0096090233989373,0.009931337864914,0.0121612852385733,1.2161285238573374,2239741.6,2754758.05,0.9036368910874044,-0.0521234778787649,-0.019958250893861496,-0.029039098413249254,0.004281385989363784,-0.1150129304478018,3162.0,3003.39990234375,0.2900376524338619,3489.89990234375,2991.60009765625,0.1159940344021369,0.9128503203392028,1,1,0.0,0.5429932673772176,0.3257959604263306,0.6666666666666666,0.9128503203392028,0.71612948179245,0.0,0.3257959604263306,0.3984780550003052,0.4,0.5,0.9128503203392028,1,0,0,0.0091919710476225,-0.0182188957218716,0.8248852254994583,0.010069527109556109,-0.014956245617602004,-0.019958250893861496,-0.029039098413249254,0.004281385989363784,-0.11501293044780181,-0.0030588969211672312,-0.021772891671220762,-0.02671161948957601,-0.12930257957621516,-0.007723494409718423,-0.023797406725521997,-0.09931622584175304,-0.010407702744929193,-0.03395743313515187,-0.12990113487864785,-0.014956245617602004,-0.010692474688235531,-0.06335611812862652,3.588405387133598,0,0,1.7480346095784185,1,-1.160276231021804,0.7901322278388218,0.8166355504444276,-0.0025522618396360015,0.9166666666666666,1,0.8130447608638444,0,0,-0.035610404065860246,0.015315975726077458,-0.1262213852334758,0.019320698890464394,0,0,0,0,0.005705551970686056,0.003495959010206706,0.00042876184369042123,0.5924600553477533,1,-0.007154807751007297,-0.03367531073841734,-0.5067161878759762,-0.924875615792004,0.00028344905434876666,0.012161285238573377,0.3877055271272227,1.8866002299369007,0.0,-0.71612948179245,1
2025-09-10,3110.0,3122.699951171875,3053.39990234375,3056.39990234375,2079428,0.0198727945159549,1.987279451595492,60.60009765625,69.300048828125,2.228297389971865,53.60009765625,1.7537004112304693,3064.47998046875,3082.239990234375,3074.834997558594,3148.628002929688,3303.585,3619.484993896485,3075.114141543,3077.544347853972,3084.187989588825,3154.762539578207,3500.732140135998,0.0114363868205373,-0.012268201544846,-0.1407617367541586,51.29309151168805,-15.820002724352436,-20.81770225328308,4.997699528930646,0.0143139312999937,0.0121011551192553,0.0129278410008593,1.2927841000859324,2295672.4,2764518.7,0.7521844580034853,-0.1646538526277055,0.004035512510088823,-0.014949940422479546,0.02275715274292489,-0.1104882428376258,3162.0,3003.39990234375,0.6721313494225909,3489.89990234375,2991.60009765625,0.2376077639002937,0.0,1,1,0.9128503203392028,0.3042834401130675,0.3257959604263306,0.6666666666666666,-0.9128503203392028,0.0,0.71612948179245,0.3257959604263306,0.3984780550003052,0.6,0.6,0.0,0,0,1,0.0,0.0,0.0,0.019872794515954917,0.02024077360612675,0.004035512510088823,-0.014949940422479546,0.02275715274292489,-0.11048824283762582,-0.003367665939169262,-0.021084743143217066,-0.023436558813055286,-0.1300894994069045,-0.0029420541408160528,-0.022370796249792435,-0.09882778422011773,0.008369143028345682,-0.01418887761491927,-0.11161440649978405,0.02024077360612675,0.022944657352092168,-0.053229307850340746,1.293091511688047,0,0,4.997699528930644,1,3.2496649193522273,1.1072174618362238,0.9360538328442429,0.0013860902991344008,1.0,1,0.830405813496577,0,0,-0.0164452877925364,0.0354931414804478,-0.10885696236978504,0.03957744968537402,0,0,0,0,0.01753700411230469,0.004155199443023228,0.000981546949304474,0.7734496376634497,1,0.011436386820537381,-0.012268201544846202,0.807277764752924,-0.5359909243394071,0.0012046321435720876,0.012927841000859327,0.4234626827029557,1.7871891988942217,0.9128503203392028,0.9128503203392028,1
2025-09-11,3124.199951171875,3139.0,3110.10009765625,3139.0,2263446,0.004565900698352,0.4565900698352054,14.199951171875,28.89990234375,0.92503369808036,-14.800048828125,-0.4714892904786556,3070.17998046875,3085.289990234375,3079.275,3142.518002929688,3301.6109985351563,3613.882993164063,3091.476078085958,3086.027184820863,3087.998652596735,3153.5640066995275,3496.985551191082,0.0145894573144246,-0.0058291000212998,-0.13550052475923,52.39466095598054,-10.982030248153023,-18.85056785225707,7.868537604104045,0.0143668839287816,0.0102436926199365,0.0129286626510498,1.2928662651049865,2452083.4,2709779.4,0.8352879204853355,0.0884945283029756,0.009206318586919782,0.009858745347442799,0.029254810464861336,-0.1112565335032008,3162.0,3003.39990234375,0.7616644038262015,3489.89990234375,2991.60009765625,0.2661045665044614,0.0,0,0,0.0,0.3042834401130675,0.3257959604263306,0.6666666666666666,0.0,0.9128503203392028,0.0,0.3257959604263306,0.3117109060287475,0.6,0.5,0.0,0,0,1,0.0,0.0,0.0,0.0045659006983520545,0.03484595931496348,0.009206318586919782,0.009858745347442799,0.029254810464861336,-0.11125653350320086,-0.0029536236715623776,-0.018210878232665872,-0.020124945305238673,-0.13043172430485384,0.001126109781912854,-0.020790874693998096,-0.09820502242984219,0.011723223565754282,-0.009311387200409027,-0.10660198464138215,0.03484595931496348,0.008559843482169427,-0.009347965696828275,2.394660955980541,0,0,7.868537604104045,1,2.870838075173399,1.1112428498252307,0.7923242253602091,0.001438221277731801,1.0,1,0.9049014838624871,0,0,-0.01195447464520083,0.0402211003382722,-0.1047880917519376,0.04432405708888343,0,0,0,0,-0.0047148929047865565,0.0,0.004491829727819369,0.5121141466858452,0,0.014589457314424736,-0.005829100021299993,1.0244324665322129,-0.422151377128021,0.0015217220087590465,0.012928662651049869,0.42698066338191326,1.8047243364002612,0.0,-0.9128503203392028,0
