Date,Close,High,Low,Open,Volume,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Target_Return_1D,Target_Return_5D,Target_Return_10D,Target_Direction_1D,Target_Direction_5D
2018-02-19,1461.800048828125,1476.6500244140625,1447.5999755859375,1472.5,1568224,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0032218854143489795,-0.32218854143489795,-4.7249755859375,29.050048828125,1.9872792350372017,-10.699951171875,-0.7266520320458404,1466.1600341796875,1483.1500122070313,1522.3162658691406,,,,1469.0910423103624,1482.8780913927417,1484.0833333268201,1439.1975223993168,1364.2228085224274,-0.039752723135008265,,,18.625285800475083,10.043450909110106,25.99819260277967,-15.954741693669565,0.009216462135848029,0.012893930745052802,0.01920854678589681,1.920854678589681,2274262.0,2766119.9,0.5669399941774035,-0.3766390699257003,-0.01618597244202158,-0.0729471602147499,0.0018505059881885888,,1629.5250244140625,1446.25,0.08484543312892262,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.007234198124669966,0.03697491103598094,0.040771633325444645,1,1
2018-02-20,1472.375,1492.5250244140625,1463.949951171875,1464.0,1889068,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.007234198124669966,0.7234198124669966,10.574951171875,28.5750732421875,1.9407469728966804,8.375,0.5720628415300547,1463.905029296875,1475.2275146484376,1521.9525146484375,,,,1470.185694873575,1480.9684384122431,1482.968253962361,1440.4985999522848,1365.2989497311596,-0.03257494184034357,,,24.854949077302678,8.225296360393259,22.44361335430239,-14.21831699390913,0.010379291999145893,0.013274063308887847,0.01900923124801256,1.900923124801256,2257163.2,2769573.3,0.6820790769466185,0.2045906707205094,-0.007599517560426872,-0.05106018099543952,-0.004916719693187854,,1629.5250244140625,1446.25,0.1425453363518715,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.033126767578954164,0.033143763530435466,0.028083861506706942,1,1
2018-02-21,1521.1500244140625,1531.300048828125,1480.0250244140625,1487.0,3089228,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.033126767578954164,3.3126767578954164,48.7750244140625,51.2750244140625,3.3708065339454816,34.1500244140625,2.2965719175563217,1476.955029296875,1477.4800170898438,1520.1000183105468,,,,1487.1738047204042,1488.2741813216649,1486.6046130529992,1443.6614009115704,1366.8497066931786,0.0006907480368842157,,,42.56131004941929,10.597965868242227,20.07448385709036,-9.476517988848133,0.014095365077442542,0.013973909413738536,0.01641863445582069,1.641863445582069,2305502.4,2705679.2,1.1417569385165838,0.6353185803793193,0.04481763782252868,0.015030460865168127,-0.0237773892432408,,1629.5250244140625,1446.25,0.40867556642549,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.002596687445997725,-0.002383065405660023,-0.01260562634872986,1,0
2018-02-22,1525.0999755859375,1539.5,1511.25,1526.0,3463010,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.002596687445997725,0.2596687445997725,3.949951171875,28.25,1.8523375812884963,-0.9000244140625,-0.05897931940121232,1489.3900146484375,1482.2375122070312,1518.8050170898437,,,,1499.815861675582,1494.969780278805,1490.2708380561362,1446.8550705066436,1368.4243362344002,0.004144678497412066,,,40.232012202195165,12.651216250003017,18.589830335672893,-5.938614085669876,0.014289725997109754,0.012847094395127762,0.016415908286185055,1.6415908286185055,2505057.2,2716849.2,1.2746419639338098,0.1209952777846115,0.042500418464785694,0.03219908318692721,-0.016698919673799106,,1629.5250244140625,1446.25,0.43022760923384945,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.008392924420058012,-0.0040980919940011296,-0.005278294463757827,1,0
2018-02-23,1537.9000244140625,1544.5,1496.050048828125,1525.0,3362500,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.008392924420058012,0.8392924420058012,12.800048828125,48.449951171875,3.1503966709626887,12.9000244140625,0.8459032402663935,1503.6650146484376,1487.3175170898437,1516.3350158691405,,,,1512.5105825884089,1502.7752792124882,1494.8069510426053,1450.425460855954,1370.1106614899195,0.01422179684517885,,,41.593788208795395,15.136801313170281,17.899224531172372,-2.762423218002091,0.013910487614177193,0.012914624230274051,0.015576878722456538,1.5576878722456537,2674406.0,2603897.3,1.2913335714123595,-0.029023883846711396,0.04866947294575974,0.03416047990190374,-0.031122045545537325,,1612.5,1446.25,0.5512783423402255,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.01433776479490334,0.009769831702673315,-0.007689104008365422,0,1
2018-02-26,1515.8499755859375,1544.9749755859375,1510.5999755859375,1537.5,1363882,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.01433776479490334,-1.433776479490334,-22.050048828125,34.375,2.267704624708172,-21.6500244140625,-1.4081316692073171,1514.475,1490.3175170898437,1514.1012634277345,,,,1513.6237135875851,1505.1524967349335,1496.8110486181608,1452.9911281002674,1371.5608039187357,0.0011549505970585945,,,42.172099204444244,15.15271960357154,17.349923545652207,-2.197203942080666,0.01701824136157929,0.014065592605020822,0.015454972256912612,1.5454972256912611,2633537.6,2480399.2,0.5498639090030346,-0.5943845353159851,0.03697491103598094,0.020190463702884687,-0.028628216868806233,,1612.5,1446.25,0.41864646968984964,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0035129289362090255,0.003661344405787803,-0.04779493507849952,1,1
2018-02-27,1521.175048828125,1539.2750244140625,1516.0,1520.5,1717800,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0035129289362090255,0.35129289362090255,5.3250732421875,23.2750244140625,1.5300687736097824,0.675048828125,0.04439650300065768,1524.235009765625,1494.07001953125,1510.1887634277343,,,,1516.1408253344318,1508.0656880246047,1499.1314295905383,1455.665007344497,1373.0495028730581,0.00727477628389624,,,56.23963888254631,15.417302800800371,16.96339939668184,-1.546096595881469,0.017108575995651795,0.014013317382560548,0.01423302490395819,1.423302490395819,2599284.0,2409236.2,0.7130060556121479,0.25949312330538854,0.033143763530435466,0.02529236935704038,-0.0489238305085522,,1601.9000244140625,1446.25,0.481368693067521,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.002399476915476928,-0.004897577861224356,-0.05109543291294938,0,0
2018-02-28,1517.5250244140625,1531.9749755859375,1510.7249755859375,1517.5,2706864,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.002399476915476928,-0.2399476915476928,-3.6500244140625,21.25,1.4003063974648404,0.0250244140625,0.0016490552924217463,1523.510009765625,1500.23251953125,1507.2437622070313,,,,1516.6022250276421,1509.7855673681424,1500.883200526112,1458.090890366833,1374.4870702515757,0.006821233873926622,,,62.25114854517611,15.157731531401396,16.602265823625753,-1.4445342922243576,0.008658158679476724,0.01207516180328362,0.013951992326664515,1.3951992326664515,2522811.2,2465841.5,1.0977445225088474,0.5757736639888229,-0.002383065405660023,0.04232776905461044,-0.03736303508869465,,1595.0,1446.25,0.4791598279936975,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.0008731000481436713,-0.010246980167018416,-0.05448018813399602,1,0
2018-03-01,1518.8499755859375,1530.5999755859375,1510.0,1524.5,1718124,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0008731000481436713,0.08731000481436713,1.324951171875,20.5999755859375,1.3562877122205899,-5.6500244140625,-0.37061491728845525,1522.260009765625,1505.8250122070312,1505.377508544922,,,,1517.3514752137407,1511.4336415895596,1502.594321960381,1460.4735995911117,1375.9235170708232,0.0089495604687477,,,60.24193548387097,14.887320157048634,16.25927669031033,-1.3719565332616952,0.008540192229173916,0.01211771771641182,0.013716098330045478,1.3716098330045479,2173834.0,2399587.0,0.7160082130800008,-0.3652713989324916,-0.0040980919940011296,0.03822815584613237,-0.023985137963942527,,1595.0,1446.25,0.48806706276260503,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.02243478539020427,-0.0011850589503535902,-0.06978964460206649,1,0
2018-03-05,1552.925048828125,1556.824951171875,1516.4749755859375,1524.5,2858168,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.02243478539020427,2.243478539020427,34.0750732421875,40.3499755859375,2.5983208665728315,28.425048828125,1.8645489556001968,1525.2650146484375,1514.4650146484375,1504.5587585449218,,,,1529.2093330852022,1518.9775338147533,1507.3877245192139,1464.0991466200142,1377.6847263420402,0.03214649478361273,,,67.85572929224918,17.224042784416042,16.452229909131475,0.7718128752845672,0.013298645327218256,0.013441914730188407,0.014560835130986376,1.4560835130986376,2072967.6,2422463.9,1.1798598938873766,0.6635400006053114,0.009769831702673315,0.058914797208170944,-0.010434588345439755,,1595.0,1446.25,0.7171431853991597,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.02030041593948917,-0.017290015172665152,-0.08849432168785565,0,0
2018-03-06,1521.4000244140625,1563.5,1515.074951171875,1561.0,1906764,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.02030041593948917,-2.030041593948917,-31.5250244140625,48.425048828125,3.1829267813226805,-39.5999755859375,-2.536833797946028,1526.3750244140624,1520.4250122070312,1501.7875122070313,,,,1526.6062301948223,1519.4179866509912,1508.7222292711042,1466.3462398668396,1379.1147293079312,0.013059445525824458,,,58.69214242107737,16.34370622542656,16.430525172390492,-0.086818946963934,0.015255249480584487,0.01562604789039998,0.015156566781613102,1.5156566781613101,2181544.0,2394977.6,0.7961510788242863,-0.33287196553876464,0.003661344405787803,0.040771633325444645,-0.03514970175771348,,1594.0,1446.25,0.5086296068633672,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.005044727688288897,-0.051268567601108206,-0.05848230193121262,0,0
2018-03-07,1513.7249755859375,1544.5,1509.25,1535.0,1917772,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.005044727688288897,-0.5044727688288897,-7.675048828125,35.25,2.3286925015130517,-21.2750244140625,-1.3859950758346906,1524.885009765625,1524.560009765625,1499.8937622070312,,,,1522.3124786585274,1518.3828937300723,1509.1986813010883,1468.2042295028828,1380.4541347435334,0.009221462031120316,,,64.67078367731226,14.855476180380037,16.1155153739884,-1.260039193608364,0.015357885838825028,0.015834611953459414,0.01480577608043465,1.480577608043465,2221538.4,2352979.1,0.8150399635933867,0.005773131861100733,-0.004897577861224356,0.028083861506706942,-0.024410286540315962,,1563.5,1446.25,0.5754795359141791,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.007762308338376878,-0.046425226211822435,-0.05638407039753046,0,0
2018-03-08,1501.9749755859375,1527.449951171875,1493.75,1527.449951171875,1951826,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.007762308338376878,-0.7762308338376878,-11.75,33.699951171875,2.243709230823121,-25.4749755859375,-1.667810821977692,1521.775,1522.6425048828125,1500.061260986328,,,,1515.5333109676642,1515.3996358856841,1508.5107093282168,1469.5285724865319,1381.6632973389803,0.0012757576302924489,,,59.67539486809098,12.58286886667861,15.408986072526444,-2.8261172058478348,0.01567390501659763,0.011964125820959232,0.01274121761127546,1.274121761127546,2070530.8,2317705.1,0.8421373366266485,0.017757063926264527,-0.010246980167018416,-0.01260562634872986,0.0022353661429226346,,1563.5,1446.25,0.4752663162979744,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.01003683382694609,-0.044691157370191026,-0.05745763289041883,1,0
2018-03-09,1517.050048828125,1531.5999755859375,1488.5999755859375,1502.5,1872436,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.01003683382694609,1.003683382694609,15.0750732421875,43.0,2.8344483448793394,14.550048828125,0.9683892730865226,1521.4150146484376,1521.8375122070313,1502.0375122070313,,,,1516.0388902544846,1515.699710966128,1509.3239797567794,1471.3921597940453,1383.0104291945938,0.009994781421294108,,,61.84502656038316,11.861511499289918,14.69949115787914,-2.837979658589221,0.016596583742012994,0.012448247408818341,0.012457874771726161,1.245787477172616,2101393.2,2302310.7,0.8132855396102706,-0.04067473227634022,-0.0011850589503535902,-0.005278294463757827,0.02675083248064558,,1563.5,1446.25,0.6038383695362474,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.00594898128161403,-0.06868598259014513,-0.07117438066045179,1,0
2018-03-12,1526.074951171875,1541.949951171875,1517.75,1521.5,2091340,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00594898128161403,0.594898128161403,9.02490234375,24.199951171875,1.5857642610077458,4.574951171875,0.3006868992359514,1516.0449951171875,1520.6550048828126,1503.986260986328,,,,1519.384243893615,1517.5861182762637,1510.9193103677408,1473.5365829853329,1384.4339567764573,0.014686763276056126,,,64.77073299909783,11.881106780190066,14.135814282341325,-2.254707502151259,0.011992788638670978,0.01227796639873535,0.012447017560029326,1.2447017560029325,1948027.6,2269127.5,0.9216494004854289,0.11690866870750183,-0.017290015172665152,-0.007689104008365422,0.026208712410596968,,1563.5,1446.25,0.6808098180970149,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,-0.0541748796114675,-0.07245709071298523,-0.07704402138413258,0,0
2018-03-13,1443.4000244140625,1469.8499755859375,1436.0,1462.449951171875,88067154,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0541748796114675,-5.417487961146749,-82.6749267578125,33.8499755859375,2.3451555364687375,-19.0499267578125,-1.3026036714998426,1500.4449951171875,1513.410009765625,1501.8637634277343,,,,1494.0561707337642,1504.0977375740454,1504.4889021816762,1472.3547571590086,1385.0206838176275,-0.03892745829371287,,,44.998712610392076,5.165911127506433,12.341833651374348,-7.175922523867914,0.025674054251424126,0.020739943763013264,0.017594105154007604,1.7594105154007604,19180105.6,6567362.3,13.409821169756388,41.110395248979124,-0.051268567601108206,-0.04779493507849952,-0.028569473277499036,,1563.5,1436.0,0.058039407169117645,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,3.4589688906683236e-05,-0.007603557849732434,-0.01354444263367749,1,0
2018-03-14,1443.449951171875,1461.5250244140625,1437.5250244140625,1446.4749755859375,3668668,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3.4589688906683236e-05,0.0034589688906683236,0.0499267578125,24.0,1.6626832111854957,-3.0250244140625,-0.20913078104494165,1486.389990234375,1505.6375,1499.853759765625,1476.5520092773438,,,1477.1874308798012,1493.0708673191052,1498.6756687521713,1471.2212353555917,1385.6020695624459,-0.037606205422696645,-0.022418484345613852,,33.87631259109675,-0.15017006844618663,9.843432907410241,-9.993602975856428,0.0260270552725901,0.020615928289136633,0.017596544651505813,1.7596544651505814,19530284.8,6652067.6,0.551507925144958,-0.9583423804066611,-0.046425226211822435,-0.05109543291294938,-0.02709538811760115,,1563.5,1436.0,0.058430989583333336,1629.5250244140625,1310.0999755859375,0.417468749164033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,-0.0059579312597264344,-0.010443695092882344,-0.013076310671302549,0,0
2018-03-15,1434.8499755859375,1451.2750244140625,1427.800048828125,1447.5,2348906,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0059579312597264344,-0.5957931259726434,-8.5999755859375,23.4749755859375,1.6360578447479308,-12.6500244140625,-0.8739222393134716,1472.964990234375,1497.3699951171875,1498.8012573242188,1478.7930078125,,,1463.0749457818467,1482.4852506403474,1492.597031307768,1469.7949114430564,1386.0920984781026,-0.042668286689625745,-0.029715472006163413,,31.626635970170327,-4.999517547133792,6.874842816501435,-11.874360363635226,0.026064167260317583,0.020596077160315286,0.017155411317327948,1.7155411317327947,19609700.8,6627136.3,0.3544375569882273,-0.3597387389646597,-0.044691157370191026,-0.05448018813399602,-0.01445844390077311,,1563.5,1427.800048828125,0.051952316098354344,1629.5250244140625,1310.0999755859375,0.3905454517661356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.015332613426024544,-0.013363715429539735,0.013921299038793578,0,0
2018-03-16,1412.8499755859375,1436.0,1402.5,1434.4000244140625,7197482,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.015332613426024544,-1.5332613426024544,-22.0,33.5,2.3710939292126096,-21.550048828125,-1.5023737075665466,1452.1249755859376,1486.7699951171876,1496.2975036621094,1480.7380078125,,,1446.333289049877,1469.8242915395456,1485.0020736199747,1467.5617767035615,1386.358346011514,-0.05576934257521548,-0.04584743004392366,,25.461141117661768,-10.49687505838915,3.400499241523318,-13.89737429991247,0.0238503120874631,0.020685779788805456,0.01741100067781211,1.7411000677812112,20674710.0,6863748.6,1.04862261417908,2.0641847736776184,-0.06868598259014513,-0.06978964460206649,-0.03422941816622804,,1563.5,1402.5,0.06428556264557453,1629.5250244140625,1315.5999755859375,0.30978732141010096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.0018756587464026087,-0.0026719216330785,0.030275701704508773,1,0
2018-03-19,1415.5,1424.0,1410.0,1414.5,3489940,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0018756587464026087,0.18756587464026087,2.6500244140625,14.0,0.9890498057223597,1.0,0.07069635913750442,1430.0099853515626,1473.027490234375,1493.7462524414063,1482.6615087890625,,,1436.0555260332515,1459.9471476232643,1478.3828285133104,1465.520138401461,1386.6483127178672,-0.05238255983137646,-0.04529793779020774,,28.685224048782487,-14.472901074821948,-0.17418082174573524,-14.298720253076212,0.02305943447511662,0.018320396717657735,0.017404318789607003,1.7404318789607003,20954430.0,6912457.8,0.5048768615990683,-0.5151165365887681,-0.07245709071298523,-0.08849432168785565,-0.03479314949599932,,1563.5,1402.5,0.08074534161490683,1629.5250244140625,1320.0,0.3085372505204823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.011956940182356046,-0.00494524902861182,0.02822320817511481,1,0
2018-03-20,1432.425048828125,1436.5999755859375,1409.5,1410.0,4024984,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.011956940182356046,1.1956940182356046,16.925048828125,27.0999755859375,1.891894840020296,22.425048828125,1.5904289949024824,1427.814990234375,1464.1299926757813,1492.2775024414063,1484.7390087890626,,,1434.8453669648761,1454.9431296605117,1474.0058971147214,1464.2222917515262,1387.103802629412,-0.040108125677269214,-0.035234448378644215,,32.034412955465584,-16.072941482320857,-3.3539329538607596,-12.719008528460098,0.010075371544126698,0.018951807594292304,0.017660007368295177,1.7660007368295179,4145996.0,7035295.8,0.5721129735582688,0.15331037209808773,-0.007603557849732434,-0.05848230193121262,-0.020095087576135318,,1563.5,1402.5,0.18586986849767081,1629.5250244140625,1325.0,0.3527626310344178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,-0.0028274071522543798,-0.0059864027435172495,0.03249728619022352,0,0
2018-03-21,1428.375,1442.1500244140625,1425.0,1436.25,3907678,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0028274071522543798,-0.282740715225438,-4.050048828125,17.1500244140625,1.2006668006694672,-7.875,-0.5483028720626633,1424.8,1455.5949951171874,1490.0775024414063,1486.4145092773438,,,1432.6885779765842,1450.1125606313276,1469.6600973895097,1462.8165156044076,1387.5144613097164,-0.04140892157643498,-0.039046651465721414,,31.982616083970953,-17.466447788077176,-6.176435920704043,-11.290011867373131,0.010048744050079087,0.01897512797410498,0.017560194140670216,1.7560194140670216,4193798.0,7136226.3,0.5475832513887627,-0.02914446367985557,-0.010443695092882344,-0.05638407039753046,-0.029883691315052197,,1563.5,1402.5,0.16071428571428573,1629.5250244140625,1338.2750244140625,0.3093561393508584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.008891188358711832,-0.0026603999846853688,0.032747019805067,0,0
2018-03-22,1415.675048828125,1437.9749755859375,1411.2750244140625,1429.9749755859375,2326094,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.008891188358711832,-0.8891188358711832,-12.699951171875,26.699951171875,1.8860225864669173,-14.2999267578125,-1.0000123779755694,1420.9650146484375,1446.9650024414063,1484.8037536621093,1487.5840112304688,,,1427.0174015937646,1443.851194848927,1464.5186641931873,1460.967830632789,1387.7946661606459,-0.046557469068545784,-0.04833942947723918,,30.06474407809857,-19.372279912701742,-8.815604719103584,-10.556675193598158,0.010412452643998794,0.018992637765673996,0.01562274848707177,1.5622748487071771,4189235.6,7098069.6,0.32770797288321885,-0.4047375449051841,-0.013363715429539735,-0.05745763289041883,-0.06933896978804954,,1563.5,1402.5,0.08183260141692547,1629.5250244140625,1338.2750244140625,0.2657511567864807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.004662155811613333,0.027654582438362274,0.032687517083850315,0,1
2018-03-23,1409.074951171875,1417.050048828125,1399.0250244140625,1401.0,3654122,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.004662155811613333,-0.4662155811613333,-6.60009765625,18.0250244140625,1.2792097680163685,8.074951171875,0.5763705333244111,1420.210009765625,1436.1674926757812,1479.0025024414062,1488.6755102539062,,,1421.0365847864682,1437.5282414530993,1459.2383105721099,1458.932815751969,1388.0064102901108,-0.04728021159808793,-0.05347072517398679,,18.904006206427027,-21.171190023801273,-11.286721780043123,-9.88446824375815,0.007968234694388739,0.018188313205383583,0.01555861977085335,1.555861977085335,3480563.6,7107625.2,0.5141129276203252,0.570926196447779,-0.0026719216330785,-0.07117438066045179,-0.0760769957848082,,1563.5,1399.0250244140625,0.061103074932888225,1629.5250244140625,1347.324951171875,0.21881638544794213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0004080344848915729,0.03303589265383722,0.042386033196160966,0,1
