Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50
2022-01-03,3322.8369140625,3333.4988883136334,3259.5178424894407,3263.869668714393,2346158,0.0212392191984576,2.123921919845761,3174.067736816406,3098.2080615234377
2022-01-04,3381.152099609375,3384.98162249956,3317.5718625357454,3334.4570793497937,2488606,0.0175498187407514,1.7549818740751455,3187.1341186523437,3104.9255517578126
2022-01-05,3360.43701171875,3368.3138605317376,3318.180732029534,3363.9620338385444,1733031,-0.0061266359159111,-0.6126635915911116,3197.3195678710936,3111.3314453125
2022-01-06,3313.872802734375,3337.851412747996,3283.0183908436607,3317.833007925778,1810293,-0.0138565933008096,-1.3856593300809683,3206.2712890625,3116.9862255859375
2022-01-07,3353.952880859375,3363.874960866469,3304.254934309088,3324.795641594086,2460591,0.0120946338350489,1.209463383504894,3215.701708984375,3123.3181396484374
2022-01-10,3376.88720703125,3462.313484143397,3360.480734609768,3462.313484143397,3937092,0.0068379989184579,0.6837998918457933,3227.4603515625,3131.2941748046874
2022-01-11,3408.263671875,3416.1840817490493,3356.128871139957,3356.128871139957,1906106,0.0092915347537871,0.929153475378719,3240.172021484375,3140.3137744140627
2022-01-12,3359.52294921875,3419.665276673529,3339.200046881566,3416.183815460321,3203744,-0.0143007488119122,-1.4300748811912234,3252.7727294921874,3146.9894677734374
2022-01-13,3392.5966796875,3414.442932824278,3356.9988253640686,3410.091106501536,6684507,0.0098447699178365,0.984476991783656,3266.537548828125,3154.190869140625
2022-01-14,3453.740234375,3461.4430528434973,3359.653866015669,3375.146411994142,3348123,0.0180226417875088,1.8022641787508895,3283.2398681640625,3162.4750048828123
2022-01-17,3498.128662109375,3518.886959817252,3448.648521569268,3475.10754208303,3442604,0.0128522774505672,1.285227745056727,3303.3561767578126,3171.3614306640625
2022-01-18,3473.2802734375,3517.755818179657,3464.0543151392512,3511.010486284599,2389041,-0.0071033375475936,-0.7103337547593624,3319.9932373046877,3179.8535888671877
2022-01-19,3413.16259765625,3498.0416342208123,3409.5443196960337,3498.0416342208123,3102539,-0.0173086163650569,-1.7308616365056984,3332.6474365234376,3187.092041015625
2022-01-20,3336.348388671875,3417.8268980433213,3322.7903848069127,3409.107951874844,6176776,-0.022505288507826,-2.250528850782607,3340.070520019531,3193.166728515625
2022-01-21,3342.408203125,3358.1459444240563,3288.0020610960582,3319.3029944689906,3112358,0.0018163014611125,0.1816301461112557,3347.4397583007812,3199.2947265625
2022-01-24,3288.220458984375,3356.4896498685425,3260.973747148441,3348.0759503995805,3258414,-0.0162121861985504,-1.6212186198550471,3351.0029296875,3203.6801025390623
2022-01-25,3286.955322265625,3321.395158492782,3245.365992989606,3286.6066495763694,3330501,-0.0003847481440282,-0.0384748144028224,3354.0480712890626,3207.5658203125
2022-01-27,3181.76220703125,3255.1320717987264,3160.7060320416385,3253.0396093535915,5718297,-0.0320032081123231,-3.200320811232316,3352.3492431640625,3209.293720703125
2022-01-28,3217.335693359375,3251.9935142882946,3178.9286819330778,3178.9286819330778,3143862,0.0111804352473332,1.1180435247333254,3350.7297241210936,3212.33365234375
2022-01-31,3257.61669921875,3276.5804096792403,3244.668977275617,3268.7333570749,2739393,0.0125199884931235,1.2519988493123524,3350.9240478515626,3216.98341796875
2022-02-01,3313.766357421875,3320.1748683247147,3257.747125465504,3287.042871214332,2105169,0.017236422632715,1.7236422632715076,3350.4705200195312,3223.0573193359373
2022-02-02,3362.200439453125,3369.00126096906,3313.766644280028,3337.525775843539,1984212,0.0146160220145792,1.4616022014579233,3349.5229370117186,3229.9980615234376
2022-02-03,3334.6484375,3385.1310537087656,3327.193695504169,3357.666371624586,1960538,-0.0081946339753635,-0.8194633975363574,3348.233508300781,3236.75244140625
2022-02-04,3326.19140625,3334.7360179114785,3286.171519848865,3326.5402918909444,2307366,-0.0025361088008246,-0.2536108800824665,3348.8494384765627,3243.292431640625
2022-02-07,3294.889892578125,3340.9259728140128,3274.9670146178178,3305.352628410604,1919149,-0.0094106170838691,-0.9410617083869144,3345.8962890625,3249.189853515625
2022-02-08,3263.894287109375,3312.938365711903,3244.3202929778845,3305.832508802573,2946443,-0.0094071748918131,-0.9407174891813196,3340.2466430664062,3253.5073486328124
2022-02-09,3278.8037109375,3293.974593822682,3266.204874886914,3269.605179127238,1638721,0.0045679861284138,0.4567986128413803,3333.773645019531,3257.6504248046876
2022-02-10,3287.348388671875,3304.3066986400545,3276.580403583315,3304.3066986400545,2112459,0.0026060351541847,0.2606035154184782,3330.1649169921875,3261.1175390625
2022-02-11,3221.60693359375,3271.784510768928,3217.291097864715,3271.784510768928,3851488,-0.0199983230571693,-1.999832305716931,3321.6154296875,3262.1366015625
2022-02-14,3255.4365234375,3307.314253104599,3234.729026301473,3246.935550929026,5951745,0.0105008433806703,1.0500843380670366,3311.700244140625,3263.87490234375
2022-02-15,3328.718994140625,3343.7155375509287,3267.860713100621,3300.992705389261,3931683,0.0225107969931308,2.251079699313085,3303.2297607421874,3268.8900830078123
2022-02-16,3324.621826171875,3360.3695095219214,3318.431288543338,3351.56328774582,3256906,-0.0012308542643467,-0.123085426434677,3295.796838378906,3272.9860302734373
2022-02-17,3299.423583984375,3343.715873327904,3294.889774525724,3334.996927113229,3134372,-0.0075792807437934,-0.7579280743793437,3290.1098876953124,3275.83994140625
2022-02-18,3307.880615234375,3327.1059324438424,3276.231013675727,3286.1705263010226,3688883,0.0025631844577491,0.2563184457749168,3288.6864990234376,3279.3007861328124
2022-02-21,3242.925048828125,3337.4385616421955,3230.8494350012497,3321.918793472412,7465922,-0.0196366114626683,-1.9636611462668372,3283.7123413085938,3280.8523974609375
2022-02-22,3126.963134765625,3198.0225543570805,3112.664146521412,3182.415724034496,5408531,-0.0357584317603653,-3.5758431760365306,3275.6494750976562,3280.557373046875
2022-02-23,3107.259033203125,3158.787893178811,3100.1529621726163,3148.412429195075,2426203,-0.0063013539697445,-0.6301353969744516,3266.664660644531,3279.6219482421875
2022-02-24,2965.880615234375,3037.5505321408286,2956.68229614939,3028.9622839273047,5039136,-0.0454993988135613,-4.549939881356135,3255.8705810546876,3276.789384765625
2022-02-25,3069.723388671875,3077.78841497173,3018.499572983606,3023.7309413943226,2549723,0.0350124589992284,3.5012458999228446,3248.4899658203126,3275.8378466796876
2022-02-28,3098.888427734375,3107.215065572524,3013.181127091719,3042.912824650469,3288942,0.0095008687656115,0.9500868765611514,3240.5535522460937,3275.42173828125
2022-03-02,3091.869384765625,3114.36431117706,3056.862896806409,3097.406001398964,2761341,-0.0022650195811927,-0.2265019581192739,3229.458703613281,3275.343076171875
2022-03-03,3090.343505859375,3120.162475048833,3077.8755818754444,3106.4301334512893,1928039,-0.0004935133785949,-0.0493513378594934,3215.865856933594,3274.3391650390627
2022-03-04,3072.863037109375,3104.9922381403285,3040.341313060864,3052.940152453584,2370257,-0.0056564808141413,-0.5656480814141385,3202.7765869140626,3272.594853515625
2022-03-07,3038.465576171875,3093.4822136519515,2991.9501243817053,3008.036538077574,3054130,-0.0111939453604341,-1.1193945360434163,3188.3902954101563,3269.6064306640624
2022-03-08,3138.7783203125,3146.669012528996,3016.75665928244,3016.75665928244,3300992,0.0330142769848351,3.3014276984835167,3180.584716796875,3268.4815283203125
2022-03-09,3167.24462890625,3185.903089495152,3136.2487311522195,3143.1802511302744,2719654,0.0090692319395515,0.906923193955156,3175.752233886719,3267.4872802734376
2022-03-10,3157.087158203125,3212.060163122713,3151.8994271684605,3212.060163122713,2005441,-0.0032070369968968,-0.3207036996896839,3169.66640625,3266.1079736328124
2022-03-11,3138.08056640625,3173.5668605102896,3132.5877986142987,3141.6554207814643,1623423,-0.0060202936581873,-0.6020293658187348,3162.203015136719,3264.5548095703125
2022-03-14,3176.312255859375,3180.97697745026,3121.382892115444,3121.382892115444,1765688,0.0121831446465723,1.218314464657233,3159.93828125,3263.086533203125
2022-03-15,3133.502197265625,3190.2626259339454,3126.091092504641,3190.2626259339454,3651133,-0.0134779124800397,-1.347791248003971,3153.8415649414064,3260.68197265625
2022-03-16,3187.55908203125,3198.109090841097,3152.988549551286,3174.1319916049656,3090475,0.0172512675474734,1.7251267547473417,3146.7835693359375,3257.976416015625
2022-03-17,3202.25146484375,3234.7295445021614,3191.3964177054013,3223.046239918665,3600452,0.0046092895643325,0.4609289564332597,3140.6650512695314,3254.3984033203124
2022-03-21,3162.100341796875,3238.173151385832,3151.8992167802776,3222.5226847081344,2413831,-0.0125384041471066,-1.2538404147106608,3133.7988891601562,3250.431669921875
2022-03-22,3226.838623046875,3235.6012072887484,3160.618263654463,3173.696684055792,2907611,0.0204731900484891,2.047319004848913,3129.746789550781,3248.690986328125
2022-03-23,3236.821533203125,3251.992627455648,3217.291178673667,3232.9852819842704,1596195,0.0030937122436025,0.3093712243602553,3129.441613769531,3246.348359375
2022-03-24,3269.474365234375,3276.7545581252484,3221.6508566813804,3226.010330100435,1879046,0.0100879309212136,1.0087930921213628,3136.567175292969,3244.2001025390623
2022-03-25,3232.50634765625,3295.3264108407147,3201.597719435667,3278.237187540887,1690133,-0.0113070216947471,-1.1307021694747177,3142.829541015625,3240.6849560546875
2022-03-28,3232.723876953125,3237.3449613508205,3192.1807741513976,3221.6508570404744,1760990,6.729431390994911e-05,0.0067294313909949,3156.1717041015627,3238.148974609375
2022-03-29,3230.675048828125,3245.1920101542364,3218.163274981001,3221.4328800422795,2689063,-0.0006337776447925,-0.0633777644792554,3164.219287109375,3234.9105419921875
2022-03-30,3253.518798828125,3259.142477223061,3231.416182436141,3259.142477223061,1583455,0.0070708906512544,0.7070890651254436,3171.9508056640625,3230.90611328125
2022-03-31,3260.842529296875,3273.6593387691028,3243.6226090320506,3260.886166604706,2168110,0.0022510183347912,0.2251018334791243,3180.399462890625,3226.160390625
2022-04-01,3277.234375,3280.9399276687727,3250.4672488832616,3267.8615064848686,1387014,0.0050268743601855,0.5026874360185563,3189.744006347656,3222.23947265625
2022-04-04,3287.348388671875,3295.762087691573,3258.35788882644,3280.067982512089,1472994,0.003086142922529,0.3086142922529067,3200.4682739257814,3219.7231884765624
2022-04-05,3326.104248046875,3344.239702036937,3288.7871089041378,3288.7871089041378,2314947,0.0117893982604799,1.1789398260479975,3214.850207519531,3219.5183056640626
2022-04-06,3274.270263671875,3321.3089461528684,3253.1702389534807,3321.3089461528684,2051729,-0.0155839927162347,-1.5583992716234785,3221.6248046875,3218.155546875
2022-04-07,3212.19091796875,3265.681745359496,3207.700745208273,3265.681745359496,2494829,-0.0189597500218284,-1.895975002182848,3223.872119140625,3216.6349560546873
2022-04-08,3213.499267578125,3230.3705185904314,3175.877088789648,3217.2920954382435,2296773,0.0004073075488932,0.0407307548893287,3226.692724609375,3215.1658349609374
2022-04-11,3222.87158203125,3236.778473211479,3187.734394843684,3217.2915409273724,2291660,0.0029165447609353,0.2916544760935391,3230.932275390625,3215.9880224609374
2022-04-12,3218.250244140625,3260.0139103467973,3180.9767499798,3211.1878127326167,4483476,-0.0014339193396319,-0.1433919339631995,3233.0291748046875,3216.0063134765624
2022-04-13,3192.835205078125,3234.5990948262,3187.255163355914,3232.1141094342306,1621672,-0.0078971606104194,-0.7897160610419451,3235.9958251953126,3214.71068359375
2022-04-18,3076.08837890625,3147.5401125729736,3071.2493203707204,3147.5401125729736,3820792,-0.0365652527215285,-3.656525272152855,3230.4222900390623,3209.9571240234377
2022-04-19,3027.130615234375,3107.039878783788,2998.576068606461,3095.22566501056,3170014,-0.0159155907247641,-1.5915590724764117,3221.6662475585936,3203.2557275390627
2022-04-20,3101.155029296875,3111.922800837386,3034.193475539571,3051.631369077155,2640370,0.0244536571002136,2.4453657100213637,3218.6189819335937,3198.585859375
2022-04-21,3163.801025390625,3177.1846959049176,3110.397468139204,3121.38342791976,2280996,0.0202008591966309,2.020085919663095,3215.4671020507812,3195.3380517578125
2022-04-22,3149.763427734375,3153.64331680634,3113.9721056051544,3122.342380367201,1581465,-0.0044369407379267,-0.4436940737926775,3211.1141967773438,3192.4355224609376
2022-04-25,3093.656982421875,3124.870857781857,3080.49149910498,3102.201593746609,1960694,-0.0178129077309331,-1.7812907730933136,3202.3233276367187,3189.0307763671876
2022-04-26,3092.0,3128.270689253386,3067.456038200025,3117.154032609224,1943469,-0.0005356063814734,-0.053560638147343,3195.2980102539063,3185.2947021484374
2022-04-27,3104.9912109375,3111.3124472027903,3057.1242793987144,3091.7384547198044,1727648,0.0042015559306274,0.4201555930627432,3188.911376953125,3181.64755859375
2022-04-28,3125.13232421875,3142.65728057788,3084.8071929445496,3128.358292147701,1703660,0.0064866893053681,0.648668930536811,3183.634240722656,3179.71806640625
2022-04-29,3092.34912109375,3159.092707941327,3083.761085375679,3136.205470355331,2051115,-0.0104901808064065,-1.0490180806406513,3175.5757568359377,3176.456318359375
2022-05-02,3088.599853515625,3093.4389119139187,3045.3103646568115,3068.9822217914025,1324161,-0.0012124334709008,-0.1212433470900831,3166.963623046875,3171.653935546875
2022-05-04,3033.975830078125,3091.259273972882,3021.376993207293,3085.199647886039,2305825,-0.0176856912608228,-1.768569126082287,3154.8006958007813,3165.841015625
2022-05-05,3063.314697265625,3080.403918216015,3038.8582216741816,3062.181404468486,1612262,0.009670105772314,0.9670105772314086,3143.599011230469,3161.118837890625
2022-05-06,2992.8662109375,3029.398518342552,2985.803777828197,3015.884148783102,2010812,-0.0229974695028912,-2.299746950289128,3126.937109375,3154.8185498046873
2022-05-09,3003.764892578125,3013.2684608532413,2918.101227566889,2962.698561915311,2481830,0.0036415532377609,0.3641553237760941,3113.4118408203126,3150.0353466796873
2022-05-10,2998.228271484375,3020.941173809357,2983.6240334480644,2994.08677114572,1622685,-0.0018432271804728,-0.1843227180472806,3102.7137084960937,3147.4606494140626
2022-05-11,2974.90478515625,3006.6853051327807,2948.878642613765,2994.9583637197297,1841769,-0.0077790895876577,-0.7779089587657717,3090.783984375,3144.813564453125
2022-05-12,2971.98388671875,3007.7752079636566,2920.934620561456,2945.260398386172,2807195,-0.0009818460248119,-0.0981846024811994,3078.239599609375,3144.9356298828125
2022-05-13,2977.433349609375,2999.230718747237,2948.8787960387763,2994.958519542189,2187823,0.0018336111830812,0.1833611183081229,3066.1987548828124,3143.0898291015624
2022-05-16,2944.2138671875,2990.5986195296737,2935.320584419605,2977.5201999107394,1195813,-0.0111570868332731,-1.11570868332731,3053.767687988281,3139.996337890625
2022-05-17,3009.43212890625,3022.859223466472,2921.1962062592934,2938.285429213155,1754076,0.0221513329740039,2.215133297400396,3050.4348754882812,3138.3475927734376
2022-05-18,3006.99072265625,3047.272218421192,3001.97732773324,3021.1153753446147,1866781,-0.000811251473841,-0.081125147384109,3049.427880859375,3136.680537109375
2022-05-19,2844.076904296875,2968.8014850294667,2816.2199109090097,2961.826327355389,4642963,-0.0541783574960496,-5.41783574960496,3036.573974609375,3132.104814453125
2022-05-20,2871.149169921875,2889.3716835160767,2851.139229667737,2885.9713794234453,3065125,0.0095188233426806,0.9518823342680616,3021.9413818359376,3128.758486328125
2022-05-23,2896.21630859375,2911.1692180116047,2848.4800723039907,2881.437735548261,2293690,0.0087306988206945,0.8730698820694549,3009.264025878906,3123.90724609375
2022-05-24,2866.79052734375,2898.9199406322628,2855.9791153671536,2890.4623895266486,1711510,-0.0101600771885327,-1.0160077188532737,2997.920703125,3117.8981640625
2022-05-25,2780.4609375,2890.3576316315725,2768.5234246366185,2890.3576316315725,3548046,-0.0301136720734666,-3.01136720734666,2982.34375,3110.3656396484375
2022-05-26,2832.5126953125,2845.284259373515,2791.7843560328024,2800.956986475671,2813186,0.0187205499313007,1.872054993130079,2968.71982421875,3104.2542822265623
2022-05-27,2862.66455078125,2878.113137542295,2834.488114923966,2855.554544933507,3103153,0.0106449145024656,1.064491450246563,2955.596435546875,3097.981328125
2022-05-30,2962.686279296875,2972.649031269277,2884.652794101805,2894.0009370688977,2094624,0.0349400800342911,3.4940080034291165,2949.1132934570314,3094.565009765625
2022-05-31,2953.11865234375,2969.839960148592,2918.5783982122985,2944.1652479237173,4840965,-0.0032293756581597,-0.3229375658159727,2942.3392333984375,3089.876201171875
2022-06-01,2945.086669921875,2973.877498481216,2931.7885726124696,2973.877498481216,1493835,-0.0027198305816463,-0.2719830581646376,2937.894775390625,3084.7329052734376
2022-06-02,3004.599853515625,3012.499765488059,2937.2750910103164,2944.911629723904,2657939,0.0202076170462339,2.020761704623397,2934.959033203125,3081.5828955078123
2022-06-03,3019.653076171875,3052.262281379866,3011.797096532928,3036.550107803173,1913622,0.0050100590395212,0.5010059039521231,2936.298376464844,3077.4391845703126
2022-06-06,3011.57763671875,3030.932461150583,2964.3536823588743,3000.210585639355,1084210,-0.002674293784557,-0.267429378455708,2936.689013671875,3072.934306640625
2022-06-07,2951.669921875,3000.9567154912565,2945.7889201087964,2985.3324048192408,2308256,-0.0198924690213273,-1.9892469021327357,2934.3610961914064,3066.5782177734377
2022-06-08,2988.052978515625,2996.655145262253,2937.449753818976,2966.986552670218,2185707,0.0123262619478512,1.2326261947851247,2935.018505859375,3061.689150390625
2022-06-09,3008.1982421875,3016.888058060886,2943.243422200155,2971.244130502211,1279197,0.0067419365776715,0.6741936577671526,2936.8292236328125,3057.1986376953123
2022-06-10,2949.21240234375,2978.266606743859,2942.2781213691173,2968.6111594481968,1527582,-0.0196083619146245,-1.960836191462456,2935.418176269531,3051.569384765625
2022-06-13,2826.0615234375,2890.4895994549984,2802.2299971584944,2887.8562958417688,3030921,-0.0417572090800857,-4.175720908008573,2929.5105590820312,3043.0202392578126
2022-06-14,2818.11767578125,2843.0022662978668,2786.64961194576,2800.079503206477,2611493,-0.0028109252365416,-0.2810925236541695,2919.9448364257814,3034.1657421875
2022-06-15,2814.38671875,2838.7008420388174,2809.7345069159724,2825.0954422083905,1404536,-0.0013239181114804,-0.1323918111480471,2910.3146362304688,3024.9087890625
2022-06-16,2757.947021484375,2848.2255448740734,2750.091040842458,2843.9682844078216,2032028,-0.0200539950283351,-2.005399502833516,2906.0081420898437,3014.32076171875
2022-06-17,2711.33740234375,2737.538862021221,2654.238767217844,2714.0585687758285,5240434,-0.0169001140259535,-1.6900114025953594,2898.0175537109376,3002.0254248046876
2022-06-20,2731.964599609375,2755.0938684218168,2693.869560234665,2715.813756717515,1502769,0.0076077574291544,0.7607757429154427,2889.804968261719,2991.1793115234377
2022-06-21,2819.345947265625,2841.9923969951083,2743.375109267297,2747.412926444194,2964461,0.031984802317257,3.198480231725709,2887.4327392578125,2983.322412109375
2022-06-22,2829.001953125,2853.2284323936533,2793.935169090272,2808.769360580185,3336315,0.0034249099046324,0.34249099046324,2889.8597900390623,2975.6324658203125
2022-06-23,2904.358154296875,2912.4335752382617,2829.001702563437,2829.001702563437,3692578,0.0266370269163773,2.663702691637737,2893.4520629882813,2969.262197265625
2022-06-24,2890.577392578125,2936.1334582739805,2876.8841283984966,2930.866851173937,2132118,-0.0047448561735962,-0.4744856173596212,2894.847705078125,2962.708740234375
2022-06-27,2909.536865234375,2951.845230064648,2902.33921218006,2940.5221112364125,2037686,0.0065590607277739,0.6559060727773902,2892.190234375,2957.0427734375
2022-06-28,2912.5654296875,2922.9670648721058,2872.5832738577947,2902.778403463079,1400046,0.0010409094620222,0.1040909462022288,2890.1625732421876,2953.772314453125
2022-06-29,2888.294677734375,2925.599805770756,2871.1782072235646,2871.1782072235646,2133994,-0.0083331181870578,-0.8333118187057842,2887.3229736328126,2950.995595703125
2022-06-30,2867.75537109375,2906.20143071572,2857.134294601676,2872.056347753205,2719603,-0.0071112226875467,-0.7111222687546714,2880.480749511719,2946.3276025390624
2022-07-01,2909.887939453125,2925.599896381452,2854.54464022768,2861.5228509461544,1502879,0.0146918278958032,1.4691827895803256,2874.9924926757812,2941.2493408203127
2022-07-04,2839.622314453125,2912.389167827332,2830.84463784351,2907.16649310436,2622535,-0.0241471927655074,-2.4147192765507475,2866.3947265625,2935.0465185546873
2022-07-05,2823.164794921875,2872.0564215860604,2814.9575797580337,2857.134368050925,2170627,-0.005795671997464,-0.5795671997464003,2859.9694702148436,2929.6366748046876
2022-07-06,2862.181640625,2868.984341756593,2810.832219180068,2825.095947359216,2182144,0.0138202508664411,1.382025086644112,2853.6759033203125,2925.0403076171874
2022-07-07,2885.969482421875,2913.6628902111784,2865.9563300088125,2871.1790065280893,1989921,0.0083110874094212,0.8311087409421214,2847.5644653320314,2920.659873046875
2022-07-08,2866.306640625,2901.0223978064614,2852.745171821785,2896.6335590805816,2136916,-0.0068132535415357,-0.6813253541535724,2843.4191772460936,2915.483359375
2022-07-11,2733.193359375,2830.8010937637823,2726.346727823352,2814.255085372196,6974600,-0.0464406980618704,-4.644069806187046,2838.775769042969,2908.300244140625
2022-07-12,2707.650390625,2752.8554340083,2703.7443666293075,2734.158936312343,3734815,-0.0093454671483034,-0.934546714830342,2833.252404785156,2900.6812548828125
2022-07-13,2667.317626953125,2729.8585996953416,2664.025996808798,2724.591991464418,3863530,-0.0148958535457619,-1.489585354576195,2825.8989501953124,2893.3480908203123
2022-07-14,2639.154541015625,2690.419485413844,2611.211846000286,2689.539400531471,4764908,-0.0105585797705205,-1.0558579770520549,2819.959326171875,2884.8648876953125
2022-07-15,2635.502197265625,2665.688935952516,2598.8905812888142,2656.580186606266,4574806,-0.0013839067372668,-0.1383906737266849,2816.1675659179687,2877.717607421875
2022-07-18,2696.14013671875,2707.977235850919,2652.8400018798093,2660.496697666323,3202795,0.0230081156889332,2.300811568893324,2814.3763427734375,2871.5651123046873
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074,0.003508886311178,0.3508886311178072,2808.689074707031,2865.71255859375
2022-07-20,2785.29248046875,2791.5850009840688,2726.54681875147,2735.1276457438817,3402251,0.0294544194532824,2.945441945328242,2806.5036010742188,2861.9203125
2022-07-21,2796.2939453125,2802.190471485001,2767.031120822275,2787.229027384736,2420640,0.0039498418643266,0.3949841864326675,2801.100390625,2858.406513671875
2022-07-22,2790.748779296875,2813.630983100634,2766.546448350592,2803.069965960437,2075886,-0.0019830411695167,-0.1983041169516752,2796.1089599609377,2854.672822265625
2022-07-25,2787.009033203125,2804.3466638559003,2771.475619682265,2785.4688845307937,1797504,-0.001340051143798,-0.1340051143798093,2789.982568359375,2851.5287255859375
2022-07-26,2742.256591796875,2788.9010938413444,2725.1830298245063,2785.204780048454,2639367,-0.0160575157357188,-1.6057515735718897,2781.4671264648437,2846.18521484375
2022-07-27,2806.458740234375,2811.079185829187,2737.063961878892,2741.464386254903,1389808,0.0234121593980494,2.341215939804941,2777.3753295898437,2842.1745751953126
2022-07-28,2869.516357421875,2872.5966540791287,2817.7232833962703,2830.3525856367887,2106333,0.0224687490621129,2.2468749062112936,2777.46337890625,2842.6833642578126
2022-07-29,2905.951904296875,2919.5053390848148,2882.2777092112715,2895.478981161857,2430257,0.012697452231196,1.2697452231196005,2777.2665771484376,2843.3794189453124
2022-08-01,2903.2236328125,2928.0419799310016,2878.757233650227,2928.0419799310016,1306913,-0.000938856379674,-0.0938856379674057,2780.446643066406,2843.5195654296876
2022-08-02,2897.0634765625,2915.633138775944,2879.3296371550764,2895.479280791604,1269114,-0.0021218331858342,-0.2121833185834254,2784.1415771484376,2844.1250244140624
2022-08-03,2939.043212890625,2947.4040185568806,2884.081959667972,2886.678166875655,2895824,0.0144904440885553,1.4490444088555376,2787.984655761719,2847.296669921875
2022-08-04,2952.639892578125,2981.638638223972,2910.747993021764,2948.2835166234595,2150567,0.0046262265310919,0.4626226531091904,2791.3181762695312,2849.6992138671876
2022-08-05,2961.52978515625,2972.04675691392,2952.684888790702,2958.141372288894,1106933,0.0030108285810508,0.3010828581050839,2796.0793334960936,2851.6765185546874
2022-08-08,2969.8017578125,2973.7180917346627,2935.962544242779,2961.485000412756,1068836,0.0027931418072209,0.27931418072209,2807.9097534179687,2851.818828125
2022-08-10,2952.024658203125,2979.087267799829,2935.083024553156,2979.087267799829,1878359,-0.0059859549758194,-0.5985954975819441,2820.128466796875,2851.7969482421877
2022-08-11,3012.090576171875,3017.547059589707,2970.330590557669,2992.2886658829434,1449248,0.0203473632247068,2.034736322470687,2837.3671142578123,2853.1370263671874
2022-08-12,2993.65283203125,3009.010270550342,2975.787065603493,3009.010270550342,1472354,-0.0061212449208808,-0.6121244920880842,2855.0920288085936,2852.9180859375
2022-08-16,2985.86376953125,3005.357777498168,2981.2873713731783,3001.969364945804,839942,-0.0026018589786561,-0.2601858978656168,2872.610107421875,2852.2422998046877
2022-08-17,2993.256591796875,3008.0858922168222,2966.854046980335,2979.1752345613872,1622326,0.0024759409123296,0.247594091232961,2887.465930175781,2851.87587890625
2022-08-18,2975.78662109375,2985.2475323475046,2958.844989313771,2983.4873628119226,1430659,-0.0058364427396575,-0.5836442739657555,2900.975231933594,2852.358212890625
2022-08-19,2979.7470703125,3011.2101014765467,2966.98584088932,2980.8471762972567,1398410,0.0013308915332426,0.1330891533242617,2910.697961425781,2852.1920947265626
2022-08-22,2952.28857421875,2978.295123607797,2945.995838840667,2961.4854176096087,1536532,-0.0092150425676466,-0.9215042567646604,2918.497692871094,2851.0739013671873
2022-08-23,2890.726318359375,2941.1550002452464,2877.876995674506,2921.8371838740786,1849256,-0.0208523842814606,-2.0852384281460634,2923.4965698242186,2849.9041796875
2022-08-24,2864.984130859375,2911.320509491812,2860.451565234572,2897.239152734898,1691923,-0.008905093275869,-0.890509327586908,2927.3953247070312,2850.6826318359376
2022-08-25,2832.289306640625,2885.0503557407283,2829.2530565751263,2883.158259068392,1946930,-0.0114118692200025,-1.141186922000259,2931.8969604492186,2850.966064453125
2022-08-26,2835.80908203125,2866.436074774527,2831.0567102540363,2846.458193615582,1457962,0.0012427315890266,0.1242731589026657,2933.3644775390626,2851.39451171875
2022-08-29,2756.90966796875,2765.842442693576,2711.5412538067208,2750.264984792601,2539173,-0.0278225408623014,-2.7822540862301404,2927.7341430664064,2851.3737646484374
2022-08-30,2826.084228515625,2839.593616184148,2765.314544774919,2776.667552785057,3431525,0.0250913409860982,2.509134098609822,2923.740759277344,2853.668701171875
2022-09-01,2756.1611328125,2807.4701123209047,2746.744269766001,2807.4701123209047,3546935,-0.0247420423629239,-2.474204236292399,2916.3876342773438,2854.1526318359374
2022-09-02,2755.01708984375,2783.707937331414,2746.1283631926813,2783.707937331414,2052900,-0.0004150856621298,-0.0415085662129888,2909.2853149414063,2852.8660546875
2022-09-05,2757.65771484375,2770.462992067452,2739.044006672377,2749.076887768465,2147912,0.0009584786278584,0.0958478627858472,2900.2160400390626,2851.439169921875
2022-09-06,2752.0693359375,2764.214549676102,2733.8516227618284,2759.506009846509,1936453,-0.0020264947590011,-0.2026494759001185,2890.1875122070314,2848.3933935546875
2022-09-07,2771.9150390625,2782.73990969169,2730.022918646201,2730.022918646201,1291534,0.0072111929978826,0.7211192997882643,2880.7067749023436,2846.020146484375
2022-09-08,2789.560546875,2801.749806630052,2781.1559093890387,2789.868662483827,1346113,0.0063658184193364,0.6365818419336478,2871.694714355469,2843.6206201171876
2022-09-09,2831.804443359375,2845.7538717723155,2788.548366386449,2811.8706108899173,1561185,0.0151435668000461,1.5143566800046138,2865.683703613281,2842.005400390625
2022-09-12,2854.071044921875,2877.7014084575,2838.2735652602178,2851.386743228349,1785928,0.0078630435144331,0.7863043514433121,2857.7827270507814,2841.320927734375
2022-09-13,2842.102294921875,2872.1130614855856,2838.2738396110262,2872.1130614855856,1972678,-0.00419357115209,-0.419357115209007,2850.2052001953125,2840.8078662109374
2022-09-14,2746.216796875,2764.698579511597,2740.4083655364684,2759.066122177662,5090269,-0.0337375252883045,-3.3737525288304537,2838.2228515625,2837.534443359375
