Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,NIFTY_Close,NIFTY_Return,NIFTY_Momentum_20,NIFTY_Volatility_20
2022-02-09,3278.8037109375,3293.974593822682,3266.204874886914,3269.605179127238,1638721,0.0045679861284138,0.4567986128413803,3333.773645019531,3257.650424804688,47.87041528225431,2.2798223828363007,13.36938509670635,-11.08956271387005,3324.621826171875,0.013974034213007,0,0.0143912392018435,3225587.85,0.5080379379529223,17463.80078125,0.0114121523303458,-0.0327845267435581,0.0111853490449579
2022-02-10,3287.348388671875,3304.3066986400545,3276.580403583315,3304.3066986400545,2112459,0.0026060351541847,0.2606035154184782,3330.1649169921875,3261.1175390625,48.82018997330262,0.949179556555464,10.885343988676174,-9.93616443212071,3299.423583984375,0.0036732326132851,0,0.0141143825305873,3171023.6,0.6661757421168357,17605.849609375,0.008133901085124,-0.0333015790388625,0.0111598904770313
2022-02-11,3221.60693359375,3271.784510768928,3217.291097864715,3271.784510768928,3851488,-0.0199983230571693,-1.999832305716931,3321.6154296875,3262.1366015625,42.41689498801958,-5.348496334158881,7.638575924109164,-12.987072258268045,3307.880615234375,0.0267797044825655,1,0.0144813575552238,3029372.65,1.2713813865058827,17374.75,-0.0131262969128136,-0.048365670752463,0.0113998639844135
2022-02-14,3255.4365234375,3307.314253104599,3234.729026301473,3246.935550929026,5951745,0.0105008433806703,1.0500843380670366,3311.700244140625,3263.87490234375,46.31873023576019,-7.522964621865412,4.606267814914249,-12.12923243677966,3242.925048828125,-0.0038432555877833,0,0.0140108323101659,3159553.75,1.8837296247927413,16842.80078125,-0.0306162228952934,-0.0773974894896128,0.0130035296454654
2022-02-15,3328.718994140625,3343.7155375509287,3267.860713100621,3300.992705389261,3931683,0.0225107969931308,2.251079699313085,3303.2297607421874,3268.8900830078123,53.64610107601072,-3.294980977831983,3.0260180563650025,-6.320999034196985,3126.963134765625,-0.0606106612574208,-1,0.0147289035066723,3184007.7,1.23482207659234,17352.44921875,0.0302591263839775,-0.0521982298007402,0.0150410046983176
2022-02-16,3324.621826171875,3360.3695095219214,3318.431288543338,3351.56328774582,3256906,-0.0012308542643467,-0.123085426434677,3295.796838378906,3272.9860302734373,53.20880333613421,-0.2717481490694808,2.366464815278106,-2.638212964347587,3107.259033203125,-0.0653797046201286,-1,0.0146881701215504,3227400.95,1.0091420466366288,17322.19921875,-0.0017432697608654,-0.0436619745646968,0.0149204200298216
2022-02-17,3299.423583984375,3343.715873327904,3294.889774525724,3334.996927113229,3134372,-0.0075792807437934,-0.7579280743793437,3290.1098876953124,3275.83994140625,50.483233027184816,0.0898622191807589,1.911144296058637,-1.8212820768778777,2965.880615234375,-0.1010912846622785,-1,0.0143136643419482,3228992.6,0.9706965571862878,17304.599609375,-0.0010160147191904,-0.0353320679351787,0.0148159568661994
2022-02-18,3307.880615234375,3327.1059324438424,3276.231013675727,3286.1705263010226,3688883,0.0025631844577491,0.2563184457749168,3288.6864990234376,3279.3007861328124,51.38333443246842,1.046786086395059,1.7382726541259212,-0.6914865677308621,3069.723388671875,-0.0719969231857013,-1,0.0134582917100853,3104597.95,1.188199908461577,17276.30078125,-0.0016353356196504,-0.0270709702511685,0.0146830618306524
2022-02-21,3242.925048828125,3337.4385616421955,3230.8494350012497,3321.918793472412,7465922,-0.0196366114626683,-1.9636611462668367,3283.7123413085938,3280.852397460937,44.66731252688921,-3.3970570481828872,0.7112067136641596,-4.108263761847047,3098.888427734375,-0.0444156491207835,-1,0.014116062111749,3322276.15,2.247231013592895,17206.650390625,-0.004031556958107,-0.0233011577297114,0.0146170314273028
2022-02-22,3126.963134765625,3198.0225543570805,3112.664146521412,3182.415724034496,5408531,-0.0357584317603653,-3.5758431760365306,3275.649475097656,3280.557373046875,35.69703879346707,-16.09051068797271,-2.649136766663214,-13.441373921309497,3091.869384765625,-0.0112229497079218,0,0.0157737762978736,3429782.0,1.5769314201310751,17092.19921875,-0.0066515660675804,-0.0033179812305652,0.0134182264536189
2022-02-23,3107.259033203125,3158.787893178811,3100.1529621726163,3148.412429195075,2426203,-0.0063013539697445,-0.6301353969744516,3266.664660644531,3279.6219482421875,34.43171837665763,-27.42399374193292,-7.604108161717155,-19.81988558021576,3090.343505859375,-0.005443874219367,0,0.0157896252603701,3384567.1,0.7168429309615401,17063.25,-0.0016937094155936,-0.0124261980418954,0.0133014062937581
2022-02-24,2965.880615234375,3037.5505321408286,2956.68229614939,3028.9622839273047,5039136,-0.0454993988135613,-4.549939881356135,3255.870581054688,3276.789384765625,27.028755951429687,-47.2690295481907,-15.537092439011865,-31.73193710917884,3072.863037109375,0.0360710479462591,1,0.0173224330369789,3350609.05,1.503946275080944,16247.9501953125,-0.0477810384708364,-0.0503911523644419,0.0169157047603003
2022-02-25,3069.723388671875,3077.78841497173,3018.499572983606,3023.7309413943226,2549723,0.0350124589992284,3.5012458999228446,3248.4899658203126,3275.837846679688,37.63508354820379,-53.99470211878361,-23.228614374966213,-30.7660877438174,3038.465576171875,-0.0101826153507348,0,0.0191036120106235,3320902.1,0.7677802365808977,16658.400390625,0.0252616601096495,-0.025935571580268,0.0180165349700128
2022-02-28,3098.888427734375,3107.215065572524,3013.181127091719,3042.912824650469,3288942,0.0095008687656115,0.9500868765611514,3240.5535522460937,3275.42173828125,40.2613550493496,-56.32222364211066,-29.8473362283951,-26.47488741371556,3138.7783203125,0.0128723229339653,0,0.0189930233108188,3348379.55,0.9822488612439412,16793.900390625,0.0081340342903666,-0.0314852337851203,0.0178073456674549
2022-03-02,3091.869384765625,3114.36431117706,3056.862896806409,3097.406001398964,2761341,-0.0022650195811927,-0.2265019581192739,3229.458703613281,3275.343076171875,39.82667139561228,-58.06385534430956,-35.49064005157799,-22.573215292731568,3167.24462890625,0.0243785343947635,1,0.018428272560721,3381188.15,0.8166777113542173,16605.94921875,-0.0111916331229355,-0.0552374522284783,0.0175627689845316
2022-03-03,3090.343505859375,3120.162475048833,3077.8755818754444,3106.4301334512893,1928039,-0.0004935133785949,-0.0493513378594934,3215.865856933594,3274.3391650390627,39.72625851240458,-58.8884077833477,-40.170193597931934,-18.718214185415768,3157.087158203125,0.0215974865632906,1,0.0179590062787766,3378379.5,0.5706993545278143,16498.05078125,-0.006497577228417,-0.0721006309758155,0.017253211605242
2022-03-04,3072.863037109375,3104.9922381403285,3040.341313060864,3052.940152453584,2370257,-0.0056564808141413,-0.5656480814141385,3202.7765869140626,3272.594853515625,38.5278419602867,-60.25778503292577,-44.18771188493071,-16.07007314799506,3138.08056640625,0.0212237019708581,1,0.0179371495962627,3398865.45,0.6973671170184156,16245.349609375,-0.0153170320073322,-0.0748766909188058,0.0173446727857322
2022-03-07,3038.465576171875,3093.4822136519515,2991.9501243817053,3008.036538077574,3054130,-0.0111939453604341,-1.1193945360434163,3188.3902954101563,3269.6064306640624,36.21284324561356,-63.3879175393422,-48.027753015813005,-15.360164523529193,3176.312255859375,0.0453672013823409,1,0.0180061926471244,3436203.65,0.8888093696076482,15863.150390625,-0.0235266847399477,-0.0943778261900243,0.0178941298576668
2022-03-08,3138.7783203125,3146.669012528996,3016.75665928244,3016.75665928244,3300992,0.0330142769848351,3.3014276984835167,3180.584716796875,3268.4815283203125,46.339090119253065,-57.11577489880028,-49.84535739241046,-7.270417506389819,3133.502197265625,-0.0016809479703395,0,0.0197902667886699,3505295.8,0.9417156748939703,16013.4501953125,0.0094747765094835,-0.0697210020737827,0.0179113528288908
2022-03-09,3167.24462890625,3185.903089495152,3136.2487311522195,3143.1802511302744,2719654,0.0090692319395515,0.906923193955156,3175.752233886719,3267.4872802734376,48.82198552518871,-49.27999436783375,-49.73228478749512,0.4522904196613666,3187.55908203125,0.0064139198278521,0,0.0198690401836672,3493956.35,0.7783880871894693,16345.349609375,0.0207262900882942,-0.0533626994440181,0.018668611547325
2022-03-10,3157.087158203125,3212.060163122713,3151.8994271684605,3212.060163122713,2005441,-0.0032070369968968,-0.3207036996896839,3169.66640625,3266.1079736328124,47.969080072118985,-43.389537262991325,-48.46373528259436,5.074198019603031,3202.25146484375,0.0143056888763029,0,0.0198239214517144,3512292.35,0.570977811684725,16594.900390625,0.0152673871904744,-0.0497543691381257,0.0188397155578271
2022-03-11,3138.08056640625,3173.5668605102896,3132.5877986142987,3141.6554207814643,1623423,-0.0060202936581873,-0.6020293658187348,3162.203015136719,3264.5548095703125,46.33781565335081,-39.796234463643486,-46.73023511880419,6.934000655160702,3162.100341796875,0.0076542889458484,0,0.0198190963012731,3487840.55,0.4654521835867755,16630.44921875,0.0021421537513466,-0.0554020630793986,0.018710949494781
2022-03-14,3176.312255859375,3180.97697745026,3121.382892115444,3121.382892115444,1765688,0.0121831446465723,1.218314464657233,3159.93828125,3263.086533203125,50.019665378081285,-33.47762901531678,-44.079713898106704,10.602084882789924,3226.838623046875,0.0159072418318739,0,0.0195974803118379,3383550.55,0.5218447231414941,16871.30078125,0.014482565042708,-0.0289759115239067,0.0189168617889709
2022-03-15,3133.502197265625,3190.2626259339454,3126.091092504641,3190.2626259339454,3651133,-0.0134779124800397,-1.347791248003971,3153.8415649414064,3260.68197265625,46.19738841639481,-31.560690628632983,-41.57590924421197,10.01521861557898,3236.821533203125,0.0329724791728753,1,0.0196209519027753,3268519.95,1.1170600320184676,16663.0,-0.0123464565033122,-0.0106752305382701,0.0178368555649749
2022-03-16,3187.55908203125,3198.109090841097,3152.988549551286,3174.1319916049656,3090475,0.0172512675474734,1.7251267547473417,3146.783569335937,3257.976416015625,51.26192400042298,-25.38691971042772,-38.33811133745512,12.9511916270274,3269.474365234375,0.0256984360430818,1,0.0193118628012306,3226459.55,0.9578533225373924,16975.349609375,0.0187451004846066,-0.0217317800283506,0.016960019697631
2022-03-17,3202.25146484375,3234.7295445021614,3191.3964177054013,3223.046239918665,3600452,0.0046092895643325,0.4609289564332597,3140.6650512695314,3254.3984033203124,52.56877629289882,-19.088568143196422,-34.48820269860338,15.399634555406957,3232.50634765625,0.0094480034265442,0,0.0193679583691923,3243636.85,1.1100046541893245,17287.05078125,0.0183619883565082,-0.0020290978677784,0.0174984413431202
2022-03-21,3162.100341796875,3238.173151385832,3151.8992167802776,3222.5226847081344,2413831,-0.0125384041471066,-1.2538404147106608,3133.798889160156,3250.431669921875,48.72383484343104,-17.139367264994235,-31.01843561188155,13.879068346887315,3232.723876953125,0.0223343751059201,1,0.0194786936065038,3207609.8,0.7525326179013421,17117.599609375,-0.0098022024704637,-0.0108063754274146,0.0176362392869347
2022-03-22,3226.838623046875,3235.6012072887484,3160.618263654463,3173.696684055792,2907611,0.0204731900484891,2.047319004848913,3129.746789550781,3248.690986328125,54.5021460319213,-10.252587818938537,-26.86526605329295,16.612678234354412,3230.675048828125,0.001188911572413,0,0.0200985527256149,3168546.2,0.9176482893006264,17315.5,0.0115612232521558,0.0022689590350581,0.0178331141464864
2022-03-23,3236.821533203125,3251.992627455648,3217.291178673667,3232.9852819842704,1596195,0.0030937122436025,0.3093712243602553,3129.441613769531,3246.348359375,55.33795055701207,-3.943766783850151,-22.28096619940439,18.33719941555424,3253.518798828125,0.0051585376128155,0,0.0196292088588291,2875059.85,0.555186703330715,17245.650390625,-0.004033935455228,0.0022665654915177,0.0178331443213811
2022-03-24,3269.474365234375,3276.7545581252484,3221.6508566813804,3226.010330100435,1879046,0.0100879309212136,1.0087930921213628,3136.567175292969,3244.2001025390623,58.05232686492237,3.648769252217335,-17.095019109080045,20.74378836129738,3260.842529296875,-0.0026401295661729,0,0.0178157012753201,2698585.6,0.6963077250541914,17222.75,-0.0013278937068936,0.0076380329751122,0.0177640572546072
2022-03-25,3232.50634765625,3295.3264108407147,3201.597719435667,3278.237187540887,1690133,-0.0113070216947471,-1.1307021694747177,3142.829541015625,3240.6849560546875,54.04738612584199,6.606740308405733,-12.35466722558289,18.961407533988623,3277.234375,0.0138369495782058,0,0.0179785279495104,2661782.1,0.6349629445625921,17153.0,-0.0040498758909001,0.0052598420582246,0.0177873918521709
2022-03-28,3232.723876953125,3237.3449613508205,3192.1807741513976,3221.6508570404744,1760990,6.729431390994911e-05,0.0067294313909949,3156.1717041015627,3238.148974609375,54.06746656190452,8.866301275729711,-8.110473525320371,16.976774801050084,3287.348388671875,0.016897363894325,0,0.0140918700222009,2497874.8,0.70499530240667,17222.0,0.0040226199498629,0.0599490885298572,0.0137026688934255
2022-03-29,3230.675048828125,3245.1920101542364,3218.163274981001,3221.4328800422795,2689063,-0.0006337776447925,-0.0633777644792554,3164.219287109375,3234.9105419921875,53.82887740804644,10.372132823909851,-4.413952255474327,14.78608507938418,3326.104248046875,0.0295384703742846,1,0.0121361628579003,2504841.8,1.0735460419097127,17325.30078125,0.005998187274997,0.0400338793033403,0.0126958753192735
2022-03-30,3253.518798828125,3259.142477223061,3231.416182436141,3259.142477223061,1583455,0.0070708906512544,0.7070890651254436,3171.9508056640625,3230.90611328125,56.152197582094885,13.256007879333993,-0.8799602285126631,14.135968107846656,3274.270263671875,0.0063781604247143,0,0.0120757466035881,2419567.45,0.6544372218265706,17498.25,0.0099824655821947,0.0419407995160072,0.0127491798810227
2022-03-31,3260.842529296875,3273.6593387691028,3243.6226090320506,3260.886166604706,2168110,0.0022510183347912,0.2251018334791243,3180.399462890625,3226.160390625,56.90098004070766,15.948617742152692,2.485755365620408,13.462862376532284,3212.19091796875,-0.0149199511755067,0,0.0120239433088399,2389905.9,0.9071947142354015,17464.75,-0.0019144771620018,0.0517164523350652,0.0124029123702042
2022-04-01,3277.234375,3280.9399276687727,3250.4672488832616,3267.8615064848686,1387014,0.0050268743601855,0.5026874360185563,3189.744006347656,3222.23947265625,58.60485388998837,19.184073357520447,5.825418964000416,13.35865439352003,3213.499267578125,-0.0194478331815602,0,0.0120093521441666,2362854.65,0.5870077535238996,17670.44921875,0.0117779652585923,0.0710628457291711,0.0123707544077028
2022-04-04,3287.348388671875,3295.762087691573,3258.35788882644,3280.067982512089,1472994,0.003086142922529,0.3086142922529067,3200.468273925781,3219.7231884765624,59.664445323909405,22.30716846751602,9.121768864703537,13.185399602812485,3222.87158203125,-0.0196136213803229,0,0.0118352164152239,2317991.5,0.6354613466011415,18053.400390625,0.0216718413399843,0.1112965140624979,0.0121710892430534
2022-04-05,3326.104248046875,3344.239702036937,3288.7871089041378,3288.7871089041378,2314947,0.0117893982604799,1.1789398260479975,3214.850207519531,3219.5183056640626,63.51803732561389,27.59146061531873,12.815707214826578,14.77575340049216,3218.250244140625,-0.0324265254071886,-1,0.011448464995273,2281032.35,1.0148681144307312,17957.400390625,-0.005317557796472,0.1320198036600399,0.010456778669153
2022-04-06,3274.270263671875,3321.3089461528684,3253.1702389534807,3321.3089461528684,2051729,-0.0155839927162347,-1.5583992716234785,3221.6248046875,3218.155546875,55.83479501679139,27.28223820986113,15.70901341383349,11.573224796027644,3192.835205078125,-0.0248712085551624,-1,0.0101868700534012,2218569.2,0.924798288915216,17807.650390625,-0.0083391803235717,0.1120433244197245,0.0109180448696353
2022-04-07,3212.19091796875,3265.681745359496,3207.700745208273,3265.681745359496,2494829,-0.0189597500218284,-1.895975002182848,3223.872119140625,3216.634956054688,48.29939410568096,21.776862728300785,16.92258327672695,4.854279451573834,3076.08837890625,-0.0423706257000955,-1,0.0110761816175155,2207327.95,1.1302484526596963,17639.55078125,-0.0094397411049521,0.0791785555405129,0.0107691366214303
2022-04-08,3213.499267578125,3230.3705185904314,3175.877088789648,3217.2920954382435,2296773,0.0004073075488932,0.0407307548893287,3226.692724609375,3215.165834960937,48.45727521614703,17.31973475314453,17.002013572010465,0.3177211811340648,3027.130615234375,-0.0579955484116876,-1,0.0110374139426248,2221894.55,1.0337002716893111,17784.349609375,0.0082087593907955,0.0716755865206613,0.0104880250662967
2022-04-11,3222.87158203125,3236.778473211479,3187.734394843684,3217.2915409273724,2291660,0.0029165447609353,0.2916544760935391,3230.932275390625,3215.9880224609374,49.6435822167223,14.37795604233861,16.477202066076096,-2.0992460237374857,3101.155029296875,-0.0377664916632085,-1,0.0109209241836906,2255306.4,1.016119140175366,17674.94921875,-0.006151497975913,0.0628064814281972,0.0107070101537953
2022-04-12,3218.250244140625,3260.0139103467973,3180.9767499798,3211.1878127326167,4483476,-0.0014339193396319,-0.1433919339631995,3233.0291748046875,3216.0063134765624,49.04417398971752,11.54063857630308,15.489889368121494,-3.9492507918184128,3163.801025390625,-0.0169188890295693,0,0.0106333495883989,2391195.8,1.8749932565120768,17530.30078125,-0.0081838106412522,0.0390604144010273,0.0106386544303692
2022-04-13,3192.835205078125,3234.5990948262,3187.255163355914,3232.1141094342306,1621672,-0.0078971606104194,-0.7897160610419451,3235.9958251953126,3214.71068359375,45.77107991280574,7.158741279393325,13.82365975037586,-6.664918470982535,3149.763427734375,-0.0134901348103545,0,0.0103097441014549,2289722.75,0.7082394582488207,17475.650390625,-0.0031174816283502,0.0487697527831123,0.0101749939326726
2022-04-18,3076.08837890625,3147.5401125729736,3071.2493203707204,3147.5401125729736,3820792,-0.0365652527215285,-3.656525272152855,3230.4222900390623,3209.9571240234377,34.41048956495791,-5.669087366133681,9.925110327073952,-15.594197693207631,3093.656982421875,0.0057113454984254,0,0.0126085983047692,2326238.6,1.6424763994544669,17173.650390625,-0.0172811880101475,0.0116816905579655,0.0103230004082073
2022-04-19,3027.130615234375,3107.039878783788,2998.576068606461,3095.22566501056,3170014,-0.0159155907247641,-1.5915590724764117,3221.6662475585936,3203.2557275390627,30.942151509635224,-19.56023810934721,4.02804063978972,-23.58827874913693,3092.0,0.0214293312746938,1,0.0128997943055733,2304716.7,1.375446275023737,16958.650390625,-0.0125191788064678,-0.0189969009046465,0.0098290614028841
2022-04-20,3101.155029296875,3111.922800837386,3034.193475539571,3051.631369077155,2640370,0.0244536571002136,2.445365710021364,3218.6189819335937,3198.585859375,40.67820485262448,-24.31562816118821,-1.6406931204058677,-22.674935040782348,3104.9912109375,0.0012370170482882,0,0.0140223203287362,2316043.65,1.1400346448565424,17136.55078125,0.010490244596548,0.0011071162024738,0.0099101627262766
2022-04-21,3163.801025390625,3177.1846959049176,3110.397468139204,3121.38342791976,2280996,0.0202008591966309,2.020085919663095,3215.467102050781,3195.3380517578125,47.43264076584361,-22.76685853436948,-5.86592620319859,-16.900932331170885,3125.13232421875,-0.0122222291672405,0,0.0140006105514412,2284712.9,0.9983731435140056,17392.599609375,0.014941678252146,0.0044526354638907,0.0101420098401867
2022-04-22,3149.763427734375,3153.64331680634,3113.9721056051544,3122.342380367201,1581465,-0.0044369407379267,-0.4436940737926775,3211.114196777344,3192.4355224609376,46.16421683322552,-22.41379201830796,-9.175499366220464,-13.238292652087496,3092.34912109375,-0.0182281329877282,0,0.0139890301863072,2283976.4,0.6924173997594721,17171.94921875,-0.0126864526051679,-0.0042736092989027,0.0105130618875091
2022-04-25,3093.656982421875,3124.870857781857,3080.49149910498,3102.201593746609,1960694,-0.0178129077309331,-1.7812907730933136,3202.3233276367187,3189.030776367188,41.39901029098302,-26.357472954945933,-12.61189408396556,-13.745578870980374,3088.599853515625,-0.001634676673912,0,0.0141866822240606,2288058.8,0.8569246559572683,16953.94921875,-0.0126951225643019,-0.0156073090098851,0.0108802821681024
2022-04-26,3092.0,3128.270689253386,3067.456038200025,3117.154032609224,1943469,-0.0005356063814734,-0.053560638147343,3195.2980102539063,3185.2947021484374,41.263543573228425,-29.279062338331187,-15.945327734838685,-13.333734603492502,3033.975830078125,-0.018765902303323,0,0.0140450407188765,2300725.6,0.84472003093285,17200.80078125,0.0145601216162072,0.002786730090946,0.0113663475107554
2022-04-27,3104.9912109375,3111.3124472027903,3057.1242793987144,3091.7384547198044,1727648,0.0042015559306274,0.4201555930627432,3188.911376953125,3181.64755859375,42.84271988383168,-30.198056426159383,-18.795873473102827,-11.402182953056556,3063.314697265625,-0.0134224256497303,0,0.0141092854590645,2299058.5,0.7514589124200189,17038.400390625,-0.0094414436101153,-0.0106607600380327,0.0115256584548004
2022-04-28,3125.13232421875,3142.65728057788,3084.8071929445496,3128.358292147701,1703660,0.0064866893053681,0.648668930536811,3183.634240722656,3179.71806640625,45.29823568716366,-28.96723014858935,-20.83014480820013,-8.13708534038922,2992.8662109375,-0.0423233641200505,-1,0.0142327067605622,2249788.35,0.7572534545305117,17245.05078125,0.0121285088909346,-0.0046319542161628,0.0117853956020853
2022-04-29,3092.34912109375,3159.092707941327,3083.761085375679,3136.205470355331,2051115,-0.0104901808064065,-1.0490180806406513,3175.5757568359377,3176.456318359375,42.12594190751626,-30.287980976434937,-22.72171204184709,-7.566268934587846,3003.764892578125,-0.0286462572777983,-1,0.0142137388339038,2273171.35,0.9023142932009942,17102.55078125,-0.0082632403816946,-0.0226136452931007,0.0116640111766075
2022-05-02,3088.599853515625,3093.4389119139187,3045.3103646568115,3068.9822217914025,1324161,-0.0012124334709008,-0.1212433470900831,3166.963623046875,3171.653935546875,41.76570215575982,-31.276681962017392,-24.43270602588116,-6.843975936136239,2998.228271484375,-0.0292597248971516,-1,0.01417461529225,2230973.9,0.5935349579840445,17069.099609375,-0.0019559171203674,-0.0226542258334645,0.0116641711636491
2022-05-04,3033.975830078125,3091.259273972882,3021.376993207293,3085.199647886039,2305825,-0.0176856912608228,-1.768569126082287,3154.8006958007813,3165.841015625,36.82481919779871,-36.05234777237911,-26.756634375180745,-9.295713397198362,2974.90478515625,-0.0194698469039398,0,0.0144376455361358,2276914.45,1.012697249121503,16677.599609375,-0.0229361834519363,-0.0561870044775938,0.0122196405855853
2022-05-05,3063.314697265625,3080.403918216015,3038.8582216741816,3062.181404468486,1612262,0.009670105772314,0.9670105772314086,3143.599011230469,3161.118837890625,40.87086368227472,-37.04269086500017,-28.81384567314464,-8.228845191855534,2971.98388671875,-0.0298143741576399,-1,0.0146748211574478,2283877.85,0.7059317992860257,16682.650390625,0.0003028482136697,-0.0759275244741052,0.0108198142594685
2022-05-06,2992.8662109375,3029.398518342552,2985.803777828197,3015.884148783102,2010812,-0.0229974695028912,-2.299746950289128,3126.937109375,3154.818549804688,35.06380504681019,-43.01628403935456,-31.654333346386625,-11.361950692967936,2977.433349609375,-0.0051565490203755,0,0.0148378797651252,2268671.1,0.8863391436511003,16411.25,-0.0162684216398562,-0.0861010144559786,0.0111676332866379
2022-05-09,3003.764892578125,3013.2684608532413,2918.101227566889,2962.698561915311,2481830,0.0036415532377609,0.3641553237760941,3113.4118408203126,3150.035346679688,36.56540940829757,-46.33682506742434,-34.590831690594165,-11.745993376830178,2944.2138671875,-0.0198254615525226,0,0.0147494845415069,2290176.15,1.0836852003720323,16301.849609375,-0.0066661826871809,-0.0845592061961606,0.0111430679894695
2022-05-10,2998.228271484375,3020.941173809357,2983.6240334480644,2994.08677114572,1622685,-0.0018432271804728,-0.1843227180472806,3102.7137084960937,3147.4606494140626,36.10860019285903,-48.85200134398974,-37.44306562127328,-11.408935722716455,3009.43212890625,0.0037368260210315,0,0.0143387466234721,2246568.95,0.7222947686515474,16240.0498046875,-0.0037909688880922,-0.0793388104900099,0.0110786377760288
2022-05-11,2974.90478515625,3006.6853051327807,2948.878642613765,2994.9583637197297,1841769,-0.0077790895876577,-0.7779089587657717,3090.783984375,3144.813564453125,34.17188102762776,-52.12642609574732,-40.379737716168094,-11.746688379579226,3006.99072265625,0.010785534266541,0,0.0143429175713337,2223818.75,0.8282010393158166,16167.099609375,-0.0044919933245182,-0.0909366963381932,0.0106953706671458
2022-05-12,2971.98388671875,3007.7752079636566,2920.934620561456,2945.260398386172,2807195,-0.0009818460248119,-0.0981846024811994,3078.239599609375,3144.9356298828125,33.92646536053044,-54.33083139090559,-43.1699564511156,-11.160874939789991,2844.076904296875,-0.0430375760088969,-1,0.0142738497338158,2249595.5,1.247866560899504,15808.0,-0.0222117521417858,-0.1056268505014711,0.0113903119115006
2022-05-13,2977.433349609375,2999.230718747237,2948.8787960387763,2994.958519542189,2187823,0.0018336111830812,0.1833611183081229,3066.1987548828124,3143.0898291015624,34.86632053670739,-55.00405979451625,-45.53677711979573,-9.467282674720522,2871.149169921875,-0.0356965772891084,-1,0.0143227398700208,2134812.85,1.0248312867331673,15782.150390625,-0.0016352232651188,-0.0997216426825249,0.0114033481673751
2022-05-16,2944.2138671875,2990.5986195296737,2935.320584419605,2977.5201999107394,1195813,-0.0111570868332731,-1.11570868332731,3053.767687988281,3139.996337890625,31.88854506924688,-57.55467825499318,-47.94035734683523,-9.61432090815795,2896.21630859375,-0.0163023342592976,0,0.0143904105579366,2113519.9,0.5657921650039822,15842.2998046875,0.0038112305721171,-0.0934643660995717,0.0115731884390016
2022-05-17,3009.43212890625,3022.859223466472,2921.1962062592934,2938.285429213155,1754076,0.0221513329740039,2.215133297400396,3050.434875488281,3138.3475927734376,42.306322865603526,-53.69453590595094,-49.09119305865838,-4.603342847292566,2866.79052734375,-0.0473981786106409,-1,0.0133363348971575,2010184.1,0.8725947041368002,16259.2998046875,0.0263219359020472,-0.0532414812890705,0.0131093020133969
2022-05-18,3006.99072265625,3047.272218421192,3001.97732773324,3021.1153753446147,1866781,-0.000811251473841,-0.081125147384109,3049.427880859375,3136.680537109375,42.04705657862812,-50.25306036575012,-49.32356652007672,-0.9294938456733915,2780.4609375,-0.075334381130429,-1,0.0128672732631692,1945022.45,0.9597734977300648,16240.2998046875,-0.0011685620062508,-0.0423589477576951,0.012903652249983
2022-05-19,2844.076904296875,2968.8014850294667,2816.2199109090097,2961.826327355389,4642963,-0.0541783574960496,-5.41783574960496,3036.573974609375,3132.104814453125,29.19131811792913,-59.98003728610411,-51.454860673282205,-8.525176612821902,2832.5126953125,-0.004066067611218,0,0.016437752491238,2045152.1,2.270228703283242,15809.400390625,-0.0265327253341793,-0.0774455961159409,0.0136396617073645
2022-05-20,2871.149169921875,2889.3716835160767,2851.139229667737,2885.9713794234453,3065125,0.0095188233426806,0.9518823342680616,3021.9413818359376,3128.758486328125,32.864681127778766,-64.75774402813522,-54.11543734425281,-10.64230668388241,2862.66455078125,-0.0029551300327791,0,0.0157633400833045,2084358.55,1.470536343183374,16266.150390625,0.0288910387942893,-0.0647660064653485,0.014949435459044
2022-05-23,2896.21630859375,2911.1692180116047,2848.4800723039907,2881.437735548261,2293690,0.0087306988206945,0.8730698820694549,3009.264025878906,3123.90724609375,36.16677177621861,-65.76332378635061,-56.445014632672375,-9.318309153678236,2962.686279296875,0.0229506237175356,1,0.0160482348778527,2119969.8,1.0819446578908811,16214.7001953125,-0.0031630222318707,-0.0557449251242999,0.0147833376600572
2022-05-24,2866.79052734375,2898.9199406322628,2855.9791153671536,2890.4623895266486,1711510,-0.0101600771885327,-1.0160077188532737,2997.920703125,3117.8981640625,34.049591850115746,-68.14908735718791,-58.785829177575486,-9.363258179612425,2953.11865234375,0.0301131611035383,1,0.0157923200022277,2107510.6,0.812100304501434,16125.150390625,-0.0055227542667355,-0.0488852961296121,0.0146156945604563
2022-05-25,2780.4609375,2890.3576316315725,2768.5234246366185,2890.3576316315725,3548046,-0.0301136720734666,-3.01136720734666,2982.34375,3110.365639648437,28.734941495329863,-76.1283384915937,-62.25433104037913,-13.874007451214569,2945.086669921875,0.0592080723744656,1,0.0168330264861697,2187739.45,1.6217863603456069,16025.7998046875,-0.0061612191843656,-0.0683108299145774,0.0140744572607896
2022-05-26,2832.5126953125,2845.284259373515,2791.7843560328024,2800.956986475671,2813186,0.0187205499313007,1.872054993130079,2968.71982421875,3104.2542822265623,35.29298865142118,-77.36005213616681,-65.27547525953668,-12.084576876630138,3004.599853515625,0.0607542407445906,1,0.0175555237694239,2242016.35,1.2547571296703524,16170.150390625,0.0090073873189953,-0.0509584221578531,0.0142635604480447
