Regime_Filter,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Gross_Return,Net_Return,Threshold,Holding_Period,Regime,Probability
Exclude_Best_Regime,2025-09-17,2025-10-16,3172.800048828125,2970.699951171875,-0.06369771008131941,-0.06650451027092297,0.8,20,Strong_Downtrend_LowVol,0.937637746334076
Exclude_Best_Regime,2025-10-27,2025-11-25,3084.89990234375,3119.199951171875,0.011118691015570947,0.008087609959579245,0.8,20,Strong_Downtrend_LowVol,0.9327623844146729
Exclude_Best_Regime,2025-11-26,2025-12-24,3162.89990234375,3319.0,0.049353473861306174,0.046207774485038655,0.8,20,Strong_Downtrend_LowVol,0.9081119894981384
Exclude_Best_Regime,2026-01-08,2026-02-09,3203.89990234375,2948.199951171875,-0.07980896999460652,-0.08256747265480502,0.8,20,Strong_Downtrend_LowVol,0.8231950402259827
Only_Downtrend,2023-05-04,2023-05-11,3220.699951171875,3282.14990234375,0.019079688298661912,0.016024742163064598,0.6,5,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-12,2023-05-19,3274.300048828125,3222.85009765625,-0.015713267081399307,-0.018663912635005886,0.6,5,Weak_Downtrend,0.7337984442710876
Only_Downtrend,2023-05-22,2023-05-29,3298.699951171875,3320.35009765625,0.006563236064160316,0.003545811123249143,0.6,5,Weak_Downtrend,0.7257418632507324
Only_Downtrend,2023-05-30,2023-06-06,3316.199951171875,3232.300048828125,-0.025300013141276834,-0.028221920026882397,0.6,5,Weak_Downtrend,0.6654424667358398
Only_Downtrend,2023-06-07,2023-06-14,3274.89990234375,3251.050048828125,-0.007282620607291346,-0.010258539131365763,0.6,5,Weak_Downtrend,0.6960992217063904
Only_Downtrend,2023-06-15,2023-06-22,3216.300048828125,3238.5,0.006902325913269003,0.0038838844657627103,0.6,5,Weak_Downtrend,0.6866448521614075
Only_Downtrend,2023-06-23,2023-07-03,3216.35009765625,3272.300048828125,0.017395479183887952,0.014345581886164638,0.6,5,Weak_Downtrend,0.6131813526153564
Only_Downtrend,2023-07-04,2023-07-11,3308.85009765625,3272.39990234375,-0.011015970574889011,-0.013980697449098023,0.6,5,Weak_Downtrend,0.7350045442581177
Only_Downtrend,2025-02-17,2025-02-24,3904.5,3675.60009765625,-0.05862463883819946,-0.0614466468271222,0.6,5,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-02-25,2025-03-05,3629.550048828125,3547.050048828125,-0.022730090201301123,-0.0256597010734001,0.6,5,Weak_Downtrend,0.9299870729446412
Only_Downtrend,2025-03-06,2025-03-13,3601.60009765625,3511.050048828125,-0.025141616607310402,-0.028063998326125716,0.6,5,Strong_Downtrend_LowVol,0.8298525214195251
Only_Downtrend,2025-03-17,2025-03-25,3497.699951171875,3657.75,0.045758655991775754,0.042623732980776374,0.6,5,Strong_Downtrend_LowVol,0.8106125593185425
Only_Downtrend,2025-03-26,2025-04-03,3635.800048828125,3403.14990234375,-0.06398870767366915,-0.06679463552524034,0.6,5,Strong_Downtrend_HighVol,0.8817691206932068
Only_Downtrend,2025-04-04,2025-04-15,3299.39990234375,3248.199951171875,-0.015517958624992612,-0.018469189664524488,0.6,5,Strong_Downtrend_HighVol,0.84055495262146
Only_Downtrend,2025-04-16,2025-04-24,3273.800048828125,3401.60009765625,0.03903721880445077,0.03592244498177988,0.6,5,Strong_Downtrend_HighVol,0.8622910380363464
Only_Downtrend,2025-07-11,2025-07-18,3266.0,3189.89990234375,-0.02330070350773117,-0.026228603823790775,0.6,5,Strong_Downtrend_LowVol,0.6179961562156677
Only_Downtrend,2025-07-21,2025-07-28,3158.199951171875,3079.300048828125,-0.02498255448154052,-0.027905413028843418,0.6,5,Strong_Downtrend_LowVol,0.9633575081825256
Only_Downtrend,2025-07-29,2025-08-05,3056.0,3063.89990234375,0.002585046578452266,-0.0004204527449283013,0.6,5,Strong_Downtrend_LowVol,0.9349173903465272
Only_Downtrend,2025-08-06,2025-08-13,3032.300048828125,3036.199951171875,0.0012861201995024718,-0.0017154852673255672,0.6,5,Strong_Downtrend_LowVol,0.941231369972229
Only_Downtrend,2025-08-14,2025-08-22,3022.300048828125,3054.0,0.010488684333035181,0.007459491879576063,0.6,5,Strong_Downtrend_LowVol,0.9842133522033693
Only_Downtrend,2025-08-25,2025-09-02,3140.60009765625,3111.5,-0.009265776205625964,-0.012235749725005407,0.6,5,Strong_Downtrend_LowVol,0.9736238718032836
Only_Downtrend,2025-09-03,2025-09-10,3097.5,3110.0,0.004035512510088823,0.0010256650524615996,0.6,5,Strong_Downtrend_LowVol,0.9579710960388184
Only_Downtrend,2025-09-11,2025-09-18,3124.199951171875,3176.699951171875,0.01680430216392126,0.01375617706710952,0.6,5,Strong_Downtrend_LowVol,0.9641016721725464
Only_Downtrend,2025-09-19,2025-09-26,3169.199951171875,2899.10009765625,-0.08522651068947229,-0.08796877291705274,0.6,5,Strong_Downtrend_LowVol,0.942858338356018
Only_Downtrend,2025-09-29,2025-10-07,2896.10009765625,2973.699951171875,0.02679460339731521,0.023716529874981074,0.6,5,Strong_Downtrend_LowVol,0.962936282157898
Only_Downtrend,2025-10-08,2025-10-15,3027.199951171875,2969.800048828125,-0.01896138453673324,-0.02190229304623814,0.6,5,Strong_Downtrend_HighVol,0.9827795028686525
Only_Downtrend,2025-10-16,2025-10-24,2970.699951171875,3063.199951171875,0.03113744286544695,0.02804635059609706,0.6,5,Strong_Downtrend_HighVol,0.9654051661491394
Only_Downtrend,2025-10-27,2025-11-03,3084.89990234375,3016.800048828125,-0.022075223077379635,-0.02500679707739939,0.6,5,Strong_Downtrend_LowVol,0.9327623844146729
Only_Downtrend,2025-11-04,2025-11-12,2990.199951171875,3131.800048828125,0.04735472542588881,0.044215017797743394,0.6,5,Strong_Downtrend_LowVol,0.966317057609558
Only_Downtrend,2025-11-13,2025-11-20,3105.699951171875,3144.800048828125,0.012589785964834288,0.00955429493395843,0.6,5,Strong_Downtrend_LowVol,0.8599051833152771
Only_Downtrend,2025-11-21,2025-11-28,3150.60009765625,3137.5,-0.004157969037706599,-0.007143254486023709,0.6,5,Strong_Downtrend_LowVol,0.9034711718559264
Only_Downtrend,2025-12-01,2025-12-08,3133.39990234375,3236.5,0.03290358743521127,0.029807200705977532,0.6,5,Strong_Downtrend_LowVol,0.9055212140083312
Only_Downtrend,2025-12-09,2025-12-16,3208.300048828125,3205.10009765625,-0.0009973977256410027,-0.0039921577766087735,0.6,5,Strong_Downtrend_LowVol,0.9096060395240784
Only_Downtrend,2025-12-17,2025-12-24,3217.800048828125,3319.0,0.031450043394936955,0.02835801402734983,0.6,5,Strong_Downtrend_LowVol,0.912119209766388
Only_Downtrend,2025-12-29,2026-01-05,3251.5,3216.10009765625,-0.010887252758342347,-0.01385236549638591,0.6,5,Strong_Downtrend_LowVol,0.6342337727546692
Only_Downtrend,2026-01-06,2026-01-13,3255.800048828125,3268.0,0.003747143862924407,0.0007381608624092983,0.6,5,Strong_Downtrend_LowVol,0.7044039964675903
Only_Downtrend,2026-01-14,2026-01-22,3192.5,3150.39990234375,-0.013187187989428306,-0.01614540609663284,0.6,5,Weak_Downtrend,0.827639102935791
Only_Downtrend,2026-01-23,2026-02-02,3162.5,3169.60009765625,0.0022450901679842428,-0.0007593900510666218,0.6,5,Weak_Downtrend,0.8224173784255981
Only_Downtrend,2026-02-03,2026-02-10,3225.300048828125,2984.60009765625,-0.07462870043961667,-0.07740273225287375,0.6,5,Weak_Downtrend,0.8813784718513489
Only_Downtrend,2026-02-11,2026-02-18,2909.800048828125,2694.89990234375,-0.07385392222084897,-0.07663027662551136,0.6,5,Weak_Downtrend,0.6090642809867859
Only_Downtrend,2026-02-19,2026-02-26,2677.89990234375,2647.699951171875,-0.011277475735909093,-0.014241418683021645,0.6,5,Weak_Downtrend,0.6999552249908447
Only_Downtrend,2026-02-27,2026-03-09,2637.39990234375,2527.39990234375,-0.0417077440179805,-0.044580464628350414,0.6,5,Strong_Downtrend_HighVol,0.7124689221382141
Only_Downtrend,2026-03-16,2026-03-23,2409.199951171875,2383.800048828125,-0.010542878490178875,-0.013509023576184886,0.6,5,Strong_Downtrend_LowVol,0.6871795058250427
Only_Downtrend,2026-03-24,2026-04-02,2398.800048828125,2450.699951171875,0.021635776758093916,0.01857316810831744,0.6,5,Strong_Downtrend_HighVol,0.6829464435577393
Only_Downtrend,2026-04-06,2026-04-13,2473.89990234375,2472.60009765625,-0.0005254071461292531,-0.0035215821068568243,0.6,5,Strong_Downtrend_HighVol,0.7161281704902649
Only_Downtrend,2026-04-15,2026-04-22,2554.89990234375,2538.5,-0.006418999949354354,-0.009397507392256088,0.6,5,Strong_Downtrend_HighVol,0.6926448345184326
Only_Downtrend,2026-04-23,2026-04-30,2521.800048828125,2473.89990234375,-0.018994426820886923,-0.021935236277884518,0.6,5,Strong_Downtrend_HighVol,0.6608477234840393
Only_Downtrend,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.6,5,Strong_Downtrend_HighVol,0.935778558254242
Only_Downtrend,2023-05-04,2023-05-18,3220.699951171875,3199.85009765625,-0.006473702558985273,-0.009452046017139004,0.6,10,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-19,2023-06-02,3222.85009765625,3305.60009765625,0.025676031305389646,0.02260131098254403,0.6,10,Weak_Downtrend,0.7432464361190796
Only_Downtrend,2023-06-05,2023-06-19,3288.89990234375,3210.39990234375,-0.02386816331626851,-0.026794362529687143,0.6,10,Weak_Downtrend,0.7335050702095032
Only_Downtrend,2023-06-20,2023-07-05,3227.699951171875,3319.949951171875,0.02858072354789587,0.02549729568388015,0.6,10,Weak_Downtrend,0.6308046579360962
Only_Downtrend,2025-02-17,2025-03-04,3904.5,3532.050048828125,-0.09538992218513898,-0.09810171704590831,0.6,10,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-03-05,2025-03-21,3547.050048828125,3578.10009765625,0.008753766764126425,0.005729775159809325,0.6,10,Strong_Downtrend_LowVol,0.8894710540771484
Only_Downtrend,2025-03-24,2025-04-08,3628.949951171875,3292.949951171875,-0.09258876659114501,-0.09530895861609623,0.6,10,Strong_Downtrend_HighVol,0.7744424939155579
Only_Downtrend,2025-04-09,2025-04-28,3246.60009765625,3443.5,0.060648030684744336,0.057468473050759306,0.6,10,Strong_Downtrend_HighVol,0.8892604112625122
Only_Downtrend,2025-07-11,2025-07-25,3266.0,3135.800048828125,-0.039865263677855145,-0.04274350758366474,0.6,10,Strong_Downtrend_LowVol,0.6179961562156677
Only_Downtrend,2025-07-28,2025-08-11,3079.300048828125,3040.800048828125,-0.012502841356642591,-0.015463110963965576,0.6,10,Strong_Downtrend_LowVol,0.9403479695320128
Only_Downtrend,2025-08-12,2025-08-28,3035.39990234375,3093.699951171875,0.019206711044271074,0.0161513841262384,0.6,10,Strong_Downtrend_LowVol,0.9842133522033693
Only_Downtrend,2025-08-29,2025-09-12,3084.699951171875,3133.39990234375,0.01578758126973545,0.012742504047984049,0.6,10,Strong_Downtrend_LowVol,0.9690134525299072
Only_Downtrend,2025-09-15,2025-09-29,3111.89990234375,2896.10009765625,-0.06934664078525432,-0.07213650689284012,0.6,10,Strong_Downtrend_LowVol,0.9638316035270692
Only_Downtrend,2025-09-30,2025-10-15,2888.39990234375,2969.800048828125,0.02818174395391848,0.025099512130980717,0.6,10,Strong_Downtrend_LowVol,0.962936282157898
Only_Downtrend,2025-10-16,2025-10-31,2970.699951171875,3058.0,0.029387030081475363,0.02630118511204871,0.6,10,Strong_Downtrend_HighVol,0.9654051661491394
Only_Downtrend,2025-11-03,2025-11-18,3016.800048828125,3087.10009765625,0.02330285325188619,0.020235247123550515,0.6,10,Strong_Downtrend_LowVol,0.9699298739433287
Only_Downtrend,2025-11-19,2025-12-03,3147.699951171875,3180.0,0.010261476420616145,0.007232965079676301,0.6,10,Strong_Downtrend_LowVol,0.8328841328620911
Only_Downtrend,2025-12-04,2025-12-18,3229.199951171875,3280.800048828125,0.01597922037547539,0.012933568667595097,0.6,10,Strong_Downtrend_LowVol,0.8852713108062744
Only_Downtrend,2025-12-19,2026-01-05,3282.0,3216.10009765625,-0.020079190232708766,-0.02301674784018848,0.6,10,Strong_Downtrend_LowVol,0.8110222816467285
Only_Downtrend,2026-01-06,2026-01-21,3255.800048828125,3122.60009765625,-0.04091158829603747,-0.04378669558222292,0.6,10,Strong_Downtrend_LowVol,0.7044039964675903
Only_Downtrend,2026-01-22,2026-02-06,3150.39990234375,2941.60009765625,-0.0662772381792428,-0.06907630558849087,0.6,10,Weak_Downtrend,0.8300250172615051
Only_Downtrend,2026-02-10,2026-02-24,2984.60009765625,2573.699951171875,-0.13767343464440918,-0.1402584741057038,0.6,10,Weak_Downtrend,0.6162283420562744
Only_Downtrend,2026-02-25,2026-03-12,2629.300048828125,2442.39990234375,-0.07108361275377306,-0.07386827185364031,0.6,10,Strong_Downtrend_HighVol,0.7124689221382141
Only_Downtrend,2026-03-16,2026-04-01,2409.199951171875,2408.199951171875,-0.0004150755521614702,-0.0034115812594248673,0.6,10,Strong_Downtrend_LowVol,0.6871795058250427
Only_Downtrend,2026-04-02,2026-04-20,2450.699951171875,2579.60009765625,0.05259727794205804,0.04944185445210736,0.6,10,Strong_Downtrend_HighVol,0.7165637016296387
Only_Downtrend,2026-04-21,2026-05-06,2610.5,2435.39990234375,-0.06707531034524039,-0.0698719853336528,0.6,10,Strong_Downtrend_HighVol,0.6525094509124756
Only_Downtrend,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.6,10,Strong_Downtrend_HighVol,0.935778558254242
Only_Downtrend,2023-05-04,2023-05-25,3220.699951171875,3293.5,0.02260379728997619,0.01953828675665026,0.6,15,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-26,2023-06-16,3328.89990234375,3174.89990234375,-0.04626152918913984,-0.04912059869001306,0.6,15,Weak_Downtrend,0.6894106864929199
Only_Downtrend,2023-06-19,2023-07-11,3210.39990234375,3272.39990234375,0.019312235822938062,0.01625659256800005,0.6,15,Weak_Downtrend,0.6193033456802368
Only_Downtrend,2025-02-17,2025-03-11,3904.5,3575.300048828125,-0.08431295970594821,-0.08705796053098958,0.6,15,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-03-12,2025-04-07,3506.199951171875,3274.050048828125,-0.06621125593996957,-0.06901052114747541,0.6,15,Strong_Downtrend_LowVol,0.8382480144500732
Only_Downtrend,2025-04-08,2025-05-05,3292.949951171875,3454.300048828125,0.0489986486429379,0.04585401294396885,0.6,15,Strong_Downtrend_HighVol,0.7657562494277954
Only_Downtrend,2025-07-11,2025-08-01,3266.0,3003.0,-0.08052663808940597,-0.08328298936007328,0.6,15,Strong_Downtrend_LowVol,0.6179961562156677
Only_Downtrend,2025-08-04,2025-08-26,3074.39990234375,3157.199951171875,0.026932101046777568,0.02385361534086483,0.6,15,Strong_Downtrend_LowVol,0.9366900324821472
Only_Downtrend,2025-08-28,2025-09-18,3093.699951171875,3176.699951171875,0.026828716847139722,0.023750541061211328,0.6,15,Strong_Downtrend_LowVol,0.9713123440742492
Only_Downtrend,2025-09-19,2025-10-13,3169.199951171875,3007.199951171875,-0.05111700192349722,-0.053961515930980974,0.6,15,Strong_Downtrend_LowVol,0.942858338356018
Only_Downtrend,2025-10-14,2025-11-06,2960.300048828125,3010.89990234375,0.017092812445027583,0.014043822466520473,0.6,15,Strong_Downtrend_HighVol,0.9604268074035645
Only_Downtrend,2025-11-07,2025-11-28,2991.800048828125,3137.5,0.04869976228155526,0.04555602256917579,0.6,15,Strong_Downtrend_LowVol,0.9678396582603456
Only_Downtrend,2025-12-01,2025-12-22,3133.39990234375,3324.89990234375,0.06111572284685396,0.05793476318868995,0.6,15,Strong_Downtrend_LowVol,0.9055212140083312
Only_Downtrend,2025-12-23,2026-01-14,3310.0,3192.5,-0.03549848942598188,-0.038389823829305114,0.6,15,Strong_Downtrend_LowVol,0.6881771087646484
Only_Downtrend,2026-01-15,2026-02-09,3192.5,2948.199951171875,-0.07652311631264685,-0.0792914691407205,0.6,15,Weak_Downtrend,0.8406797647476196
Only_Downtrend,2026-02-10,2026-03-04,2984.60009765625,2587.800048828125,-0.13294915092300796,-0.13554835260582843,0.6,15,Weak_Downtrend,0.6162283420562744
Only_Downtrend,2026-03-05,2026-03-27,2578.800048828125,2389.800048828125,-0.07328990089242726,-0.07606794609202694,0.6,15,Strong_Downtrend_HighVol,0.6381790041923523
Only_Downtrend,2026-03-30,2026-04-23,2358.89990234375,2521.800048828125,0.06905767655614437,0.06585290890624851,0.6,15,Strong_Downtrend_LowVol,0.6110193729400635
Only_Downtrend,2026-04-24,2026-05-08,2396.89990234375,2394.39990234375,-0.0010430139354402623,-0.004037637240415171,0.6,15,Strong_Downtrend_HighVol,0.7503103017807007
Only_Downtrend,2023-05-04,2023-06-01,3220.699951171875,3324.0,0.032073788429294314,0.028979889230030587,0.6,20,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-06-02,2023-07-03,3305.60009765625,3272.300048828125,-0.010073828607318647,-0.013041379787610996,0.6,20,Weak_Downtrend,0.7249521017074585
Only_Downtrend,2023-07-04,2023-08-01,3308.85009765625,3452.050048828125,0.04327785996510003,0.04015037376038966,0.6,20,Weak_Downtrend,0.7350045442581177
Only_Downtrend,2025-02-17,2025-03-20,3904.5,3563.14990234375,-0.08742479130650527,-0.09016046363836605,0.6,20,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-03-21,2025-04-24,3578.10009765625,3401.60009765625,-0.04932785421950947,-0.05217773164452277,0.6,20,Strong_Downtrend_HighVol,0.7974686622619629
Only_Downtrend,2025-07-11,2025-08-08,3266.0,3036.39990234375,-0.07030009113785973,-0.07308709903965105,0.6,20,Strong_Downtrend_LowVol,0.6179961562156677
Only_Downtrend,2025-08-11,2025-09-10,3040.800048828125,3110.0,0.02275715274292489,0.019691182488289938,0.6,20,Strong_Downtrend_LowVol,0.9852622151374816
Only_Downtrend,2025-09-11,2025-10-10,3124.199951171875,3028.300048828125,-0.030695827361426842,-0.03360155894495409,0.6,20,Strong_Downtrend_LowVol,0.9641016721725464
Only_Downtrend,2025-10-13,2025-11-12,3007.199951171875,3131.800048828125,0.0414339251394622,0.0383119665903755,0.6,20,Strong_Downtrend_HighVol,0.9746813774108888
Only_Downtrend,2025-11-13,2025-12-11,3105.699951171875,3191.89990234375,0.027755402172495502,0.024674448415632932,0.6,20,Strong_Downtrend_LowVol,0.8599051833152771
Only_Downtrend,2025-12-12,2026-01-12,3220.5,3239.60009765625,0.005930786417093659,0.0029152574021118483,0.6,20,Strong_Downtrend_LowVol,0.9147669672966005
Only_Downtrend,2026-01-13,2026-02-12,3268.0,2750.10009765625,-0.15847610230836906,-0.16099878057267403,0.6,20,Weak_Downtrend,0.8175870180130005
Only_Downtrend,2026-02-13,2026-03-16,2692.199951171875,2409.199951171875,-0.10511849236042603,-0.10780112339995251,0.6,20,Weak_Downtrend,0.6834486126899719
Only_Downtrend,2026-03-17,2026-04-20,2391.699951171875,2579.60009765625,0.07856342782141579,0.07533016430566408,0.6,20,Strong_Downtrend_LowVol,0.6576871871948242
Only_Downtrend,2026-04-21,2026-05-08,2610.5,2394.39990234375,-0.0827811138311626,-0.08553070674717511,0.6,20,Strong_Downtrend_HighVol,0.6525094509124756
Only_Downtrend,2023-05-04,2023-05-11,3220.699951171875,3282.14990234375,0.019079688298661912,0.016024742163064598,0.65,5,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-12,2023-05-19,3274.300048828125,3222.85009765625,-0.015713267081399307,-0.018663912635005886,0.65,5,Weak_Downtrend,0.7337984442710876
Only_Downtrend,2023-05-22,2023-05-29,3298.699951171875,3320.35009765625,0.006563236064160316,0.003545811123249143,0.65,5,Weak_Downtrend,0.7257418632507324
Only_Downtrend,2023-05-30,2023-06-06,3316.199951171875,3232.300048828125,-0.025300013141276834,-0.028221920026882397,0.65,5,Weak_Downtrend,0.6654424667358398
Only_Downtrend,2023-06-07,2023-06-14,3274.89990234375,3251.050048828125,-0.007282620607291346,-0.010258539131365763,0.65,5,Weak_Downtrend,0.6960992217063904
Only_Downtrend,2023-06-15,2023-06-22,3216.300048828125,3238.5,0.006902325913269003,0.0038838844657627103,0.65,5,Weak_Downtrend,0.6866448521614075
Only_Downtrend,2023-06-30,2023-07-07,3302.25,3329.25,0.008176243470361166,0.005153983136497953,0.65,5,Weak_Downtrend,0.8203039765357971
Only_Downtrend,2025-02-17,2025-02-24,3904.5,3675.60009765625,-0.05862463883819946,-0.0614466468271222,0.65,5,Weak_Downtrend,0.8371390700340271
Only_Downtrend,2025-02-25,2025-03-05,3629.550048828125,3547.050048828125,-0.022730090201301123,-0.0256597010734001,0.65,5,Weak_Downtrend,0.9299870729446412
Only_Downtrend,2025-03-06,2025-03-13,3601.60009765625,3511.050048828125,-0.025141616607310402,-0.028063998326125716,0.65,5,Strong_Downtrend_LowVol,0.8298525214195251
Only_Downtrend,2025-03-17,2025-03-25,3497.699951171875,3657.75,0.045758655991775754,0.042623732980776374,0.65,5,Strong_Downtrend_LowVol,0.8106125593185425
Only_Downtrend,2025-03-26,2025-04-03,3635.800048828125,3403.14990234375,-0.06398870767366915,-0.06679463552524034,0.65,5,Strong_Downtrend_HighVol,0.8817691206932068
Only_Downtrend,2025-04-04,2025-04-15,3299.39990234375,3248.199951171875,-0.015517958624992612,-0.018469189664524488,0.65,5,Strong_Downtrend_HighVol,0.84055495262146
Only_Downtrend,2025-04-16,2025-04-24,3273.800048828125,3401.60009765625,0.03903721880445077,0.03592244498177988,0.65,5,Strong_Downtrend_HighVol,0.8622910380363464
Only_Downtrend,2025-07-14,2025-07-21,3222.699951171875,3158.199951171875,-0.02001427404885947,-0.022952026258829306,0.65,5,Strong_Downtrend_LowVol,0.7899230122566223
Only_Downtrend,2025-07-22,2025-07-29,3159.60009765625,3056.0,-0.03278899052228135,-0.03568844732594312,0.65,5,Strong_Downtrend_LowVol,0.9082272052764891
Only_Downtrend,2025-07-30,2025-08-06,3053.60009765625,3032.300048828125,-0.006975389097109819,-0.009952228624443782,0.65,5,Strong_Downtrend_LowVol,0.9206264019012452
Only_Downtrend,2025-08-07,2025-08-14,3047.0,3022.300048828125,-0.008106318074130314,-0.011079767359123527,0.65,5,Strong_Downtrend_LowVol,0.987498104572296
Only_Downtrend,2025-08-18,2025-08-25,3011.199951171875,3140.60009765625,0.04297295051230865,0.03984637834991056,0.65,5,Strong_Downtrend_LowVol,0.9858249425888062
Only_Downtrend,2025-08-26,2025-09-03,3157.199951171875,3097.5,-0.018909144842003345,-0.02185020995305309,0.65,5,Strong_Downtrend_LowVol,0.971051812171936
Only_Downtrend,2025-09-04,2025-09-11,3095.699951171875,3124.199951171875,0.009206318586919782,0.006180970345375902,0.65,5,Strong_Downtrend_LowVol,0.9535793662071228
Only_Downtrend,2025-09-12,2025-09-19,3133.39990234375,3169.199951171875,0.011425304762838318,0.008393304555485592,0.65,5,Strong_Downtrend_LowVol,0.9628449082374572
Only_Downtrend,2025-09-22,2025-09-29,3073.800048828125,2896.10009765625,-0.057811161542411504,-0.06063560813289759,0.65,5,Strong_Downtrend_HighVol,0.9547319412231444
Only_Downtrend,2025-09-30,2025-10-08,2888.39990234375,3027.199951171875,0.04805430463956806,0.044912499847834964,0.65,5,Strong_Downtrend_LowVol,0.962936282157898
Only_Downtrend,2025-10-09,2025-10-16,3061.699951171875,2970.699951171875,-0.029722050315599824,-0.03263070103926613,0.65,5,Strong_Downtrend_HighVol,0.9763903617858888
Only_Downtrend,2025-10-17,2025-10-27,2962.199951171875,3084.89990234375,0.04142190034245785,0.03829997784070649,0.65,5,Strong_Downtrend_HighVol,0.9611329436302184
Only_Downtrend,2025-10-28,2025-11-04,3057.89990234375,2990.199951171875,-0.022139361435600247,-0.02507074316485658,0.65,5,Strong_Downtrend_LowVol,0.9506400227546692
Only_Downtrend,2025-11-06,2025-11-13,3010.89990234375,3105.699951171875,0.031485619549932675,0.02839348353392701,0.65,5,Strong_Downtrend_LowVol,0.963252067565918
Only_Downtrend,2025-11-14,2025-11-21,3106.0,3150.60009765625,0.014359336012958801,0.011318540313426162,0.65,5,Strong_Downtrend_LowVol,0.8599051833152771
Only_Downtrend,2025-11-24,2025-12-01,3141.199951171875,3133.39990234375,-0.002483143050226788,-0.005473449208147851,0.65,5,Strong_Downtrend_LowVol,0.91062593460083
Only_Downtrend,2025-12-02,2025-12-09,3135.699951171875,3208.300048828125,0.023152756573254996,0.020085600397237613,0.65,5,Strong_Downtrend_LowVol,0.9086408615112304
Only_Downtrend,2025-12-10,2025-12-17,3189.199951171875,3217.800048828125,0.008967796969186814,0.005943163755822489,0.65,5,Strong_Downtrend_LowVol,0.9117956757545472
Only_Downtrend,2025-12-18,2025-12-26,3280.800048828125,3280.0,-0.00024385784449454384,-0.0032408768196410254,0.65,5,Strong_Downtrend_LowVol,0.8625403046607971
Only_Downtrend,2025-12-31,2026-01-07,3206.199951171875,3295.60009765625,0.027883521878196982,0.024802184050486842,0.65,5,Strong_Downtrend_LowVol,0.6781485676765442
Only_Downtrend,2026-01-08,2026-01-15,3203.89990234375,3192.5,-0.0035581331162720664,-0.006545216722722569,0.65,5,Strong_Downtrend_LowVol,0.8231950402259827
Only_Downtrend,2026-01-19,2026-01-27,3163.60009765625,3158.0,-0.00177016610297831,-0.004762609587543043,0.65,5,Weak_Downtrend,0.869513213634491
Only_Downtrend,2026-01-28,2026-02-04,3200.10009765625,2999.10009765625,-0.06281053525394786,-0.0656199949718902,0.65,5,Weak_Downtrend,0.9137017726898192
Only_Downtrend,2026-02-13,2026-02-20,2692.199951171875,2686.199951171875,-0.0022286606154153787,-0.0052197296480555044,0.65,5,Weak_Downtrend,0.6834486126899719
Only_Downtrend,2026-02-23,2026-03-02,2676.300048828125,2613.5,-0.023465249666465238,-0.026392656714277485,0.65,5,Strong_Downtrend_HighVol,0.7108128666877747
Only_Downtrend,2026-03-16,2026-03-23,2409.199951171875,2383.800048828125,-0.010542878490178875,-0.013509023576184886,0.65,5,Strong_Downtrend_LowVol,0.6871795058250427
Only_Downtrend,2026-03-24,2026-04-02,2398.800048828125,2450.699951171875,0.021635776758093916,0.01857316810831744,0.65,5,Strong_Downtrend_HighVol,0.6829464435577393
Only_Downtrend,2026-04-06,2026-04-13,2473.89990234375,2472.60009765625,-0.0005254071461292531,-0.0035215821068568243,0.65,5,Strong_Downtrend_HighVol,0.7161281704902649
Only_Downtrend,2026-04-15,2026-04-22,2554.89990234375,2538.5,-0.006418999949354354,-0.009397507392256088,0.65,5,Strong_Downtrend_HighVol,0.6926448345184326
Only_Downtrend,2026-04-23,2026-04-30,2521.800048828125,2473.89990234375,-0.018994426820886923,-0.021935236277884518,0.65,5,Strong_Downtrend_HighVol,0.6608477234840393
Only_Downtrend,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.65,5,Strong_Downtrend_HighVol,0.935778558254242
Only_Downtrend,2023-05-04,2023-05-18,3220.699951171875,3199.85009765625,-0.006473702558985273,-0.009452046017139004,0.65,10,Weak_Downtrend,0.8064464330673218
Only_Downtrend,2023-05-19,2023-06-02,3222.85009765625,3305.60009765625,0.025676031305389646,0.02260131098254403,0.65,10,Weak_Downtrend,0.7432464361190796
Only_Downtrend,2023-06-05,2023-06-19,3288.89990234375,3210.39990234375,-0.02386816331626851,-0.026794362529687143,0.65,10,Weak_Downtrend,0.7335050702095032
Only_Downtrend,2023-06-30,2023-07-14,3302.25,3514.64990234375,0.06431975239420096,0.06112918785646149,0.65,10,Weak_Downtrend,0.8203039765357971
