Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change,Return_Lag_1,Return_Lag_2,Return_Lag_5,RSI_Lag_1,Volatility_Lag_1,Volume_Ratio_Lag_1
2025-07-02,3275.736328125,3339.4653488059707,3272.578530188305,3336.8817809002294,3090585,-0.0018660961974263,-0.1866096197426392,3288.908190917969,3296.5794970703123,47.47687659383269,-2.903120259313709,-2.4579485500659413,-0.4451717092477683,3237.939208984375,-0.011538510842922345,0,0.0091917047193425,2526073.1,1.223474095029158,-0.0040049347772437,-0.0063226653456516,0.0204188652314244,-0.0183241291690991,-0.0093298751818378,0.0060735435951642,0.0160454938892118,48.37176150328119,0.0091745696374602,0.9505354644070504
2025-07-03,3254.20654296875,3287.2193999790024,3251.144527592608,3282.147812903343,2531870,-0.0065725024848302,-0.6572502484830212,3290.329174804688,3296.92146484375,44.36925827856247,-5.391682649021277,-3.044695369857009,-2.346987279164268,3236.216796875,-0.005528151288559102,0,0.0093026808689378,2473432.45,1.023626094983916,-0.0109784249285885,-0.0129560022373855,0.0110856123943147,-0.0085131052979227,-0.0018660961974263,-0.0093298751818378,-0.0008708542029491,47.47687659383269,0.0091917047193425,1.223474095029158
2025-07-04,3272.387451171875,3279.2770439923584,3243.967734776887,3261.096050751665,1109320,0.0055868943667414,0.5586894366741424,3292.0324462890626,3297.84330078125,47.49468528013635,-5.829638480605809,-3.6016839920067687,-2.22795448859904,3125.217041015625,-0.044973406221670564,-1,0.009343147317566,2425378.95,0.4573800725037215,-0.0059674366634303,-0.0077189384963635,0.0107900759742941,0.0034624556420554,-0.0065725024848302,-0.0018660961974263,-0.0002034110189468,44.36925827856247,0.0093026808689378,1.023626094983916
2025-07-07,3264.63671875,3278.416138875185,3261.4789203702617,3270.952315509477,1639174,-0.0023685252854455,-0.236852528544551,3291.544445800781,3297.729951171875,46.30044550226386,-6.724623687374333,-4.226271931080282,-2.498351756294051,3083.78369140625,-0.05539759640178188,-1,0.0090211502426663,2421403.75,0.6769519540060182,-0.0081748028908158,-0.0100351553680479,0.005188086750249,-0.0019308128490688,0.0055868943667414,-0.0065725024848302,0.0060735435951642,47.49468528013635,0.009343147317566,0.4573800725037215
2025-07-08,3259.373779296875,3277.3634414066432,3247.125483799789,3258.225552697699,2325242,-0.001612105697059,-0.1612105697059052,3288.831652832031,3297.5967041015624,45.46447866949487,-7.769024661160984,-4.934822477096422,-2.8342021840645613,3112.10791015625,-0.0451822586522721,-1,0.0085625661957305,2416672.15,0.9621669203247118,-0.0089569417485354,-0.0115911459873627,0.0092772292024074,0.0003524085673642,-0.0023685252854455,0.0055868943667414,-0.0093298751818378,46.30044550226386,0.0090211502426663,0.6769519540060182
2025-07-09,3237.939208984375,3266.837372173034,3221.8633368794976,3263.009794701244,2034938,-0.0065762848215352,-0.6576284821535272,3284.616540527344,3296.4846630859374,42.128302834268666,-10.208631891636289,-5.989584360004396,-4.219047531631891,3104.234375,-0.041293188461778874,-1,0.0086170442428959,2376068.4,0.8564307323812732,-0.0142108921900134,-0.0177599655648803,0.013889709593295,-0.0076832701383798,-0.001612105697059,-0.0023685252854455,-0.0018660961974263,45.46447866949487,0.0085625661957305,0.9621669203247118
2025-07-10,3236.216796875,3252.484001353674,3211.33754296644,3234.303008112803,3035012,-0.0005319470188309,-0.0531947018830969,3282.1190551757813,3295.69478515625,41.86247005103151,-12.141067788720648,-7.2198810457476466,-4.921186742973001,3081.287109375,-0.047873704768359615,-1,0.0083150260101086,2324812.3,1.305486898877815,-0.013985555529558,-0.0180471773506265,0.0127143701951508,0.0005917159763313,-0.0065762848215352,-0.001612105697059,-0.0065725024848302,42.128302834268666,0.0086170442428959,0.8564307323812732
2025-07-11,3125.217041015625,3191.242753149758,3120.5283520064395,3157.6556670087216,7635550,-0.0342992335886026,-3.429923358860265,3273.5213623046875,3293.1155224609374,29.113019624746343,-22.371406149421546,-10.250186066482428,-12.121220082939118,3062.756103515625,-0.01998611190207178,0,0.0111280586797233,2597665.15,2.9393896284130387,-0.0453042167363925,-0.0509846922466425,0.0226270368474433,-0.0102730092872431,-0.0005319470188309,-0.0065762848215352,0.0055868943667414,41.86247005103151,0.0083150260101086,1.305486898877815
2025-07-14,3083.78369140625,3130.9586344245786,3062.062234156067,3125.217267735536,3924009,-0.0132577510827568,-1.325775108275684,3260.4310546875,3289.26560546875,25.937547996659347,-33.43690818263394,-14.88753048971273,-18.54937769292121,3032.31982421875,-0.01668854638894335,0,0.0105824421745611,2697161.2,1.4548663238963988,-0.0541791438979472,-0.0624704535021023,0.0223415152173315,-0.0132578226662967,-0.0342992335886026,-0.0005319470188309,-0.0023685252854455,29.113019624746343,0.0111280586797233,2.9393896284130387
2025-07-15,3112.10791015625,3118.901720676558,3067.8036497758007,3067.8036497758007,2590889,0.0091848915437657,0.9184891543765784,3247.8479125976564,3285.87404296875,31.442675979525305,-39.46593183335426,-19.80321075844104,-19.66272107491322,3033.6640625,-0.025206017889113475,-1,0.0107898525523254,2721108.65,0.9521446341365312,-0.0417938296663775,-0.052882773514807,0.0164191192516173,0.014441687095485,-0.0132577510827568,-0.0342992335886026,-0.001612105697059,25.937547996659347,0.0105824421745611,1.4548663238963988
2025-07-16,3104.234375,3115.563860083304,3092.2326031663256,3098.3774165813243,2540733,-0.0025299685562171,-0.2529968556217121,3237.928369140625,3282.60765625,30.75824848221436,-44.36785992734213,-24.71614059222125,-19.651719335120863,3052.38671875,-0.016702236360616296,0,0.0102480381273284,2713328.95,0.9363895962559202,-0.041289978930605,-0.0543388975866129,0.0075159456724263,0.0018903308510227,0.0091848915437657,-0.0132577510827568,-0.0065762848215352,31.442675979525305,0.0107898525523254,0.9521446341365312
2025-07-17,3081.287109375,3112.779808234124,3076.390526695053,3095.593363266516,2947640,-0.0073922464778453,-0.739224647784531,3228.172412109375,3278.810244140625,28.791206332310708,-49.53333634796081,-29.67957974336917,-19.85375660459164,3022.526611328125,-0.019070114520679526,0,0.0102350133956826,2727072.55,1.0808806681729095,-0.0455010711891921,-0.0602423196397556,0.0118097665836964,-0.0046214900384783,-0.0025299685562171,0.0091848915437657,-0.0005319470188309,30.75824848221436,0.0102480381273284,0.9363895962559202
2025-07-18,3062.756103515625,3100.105758589483,3059.971786178145,3096.4571730230687,3432645,-0.0060140471178402,-0.601404711784026,3216.9301147460938,3274.805346679688,27.274301165334805,-54.494136445798176,-34.64249108385497,-19.85164536194321,3010.812744140625,-0.01695967867483017,0,0.0101398897365304,2781142.4,1.2342571887005858,-0.047925819253502,-0.0647517090990029,0.0131038747634097,-0.0108837512112403,-0.0073922464778453,-0.0025299685562171,-0.0342992335886026,28.791206332310708,0.0102350133956826,1.0808806681729095
2025-07-21,3032.31982421875,3070.1495522628406,3026.3669918654064,3062.8523807267275,3844346,-0.0099375458796534,-0.9937545879653452,3206.1802612304687,3266.7753564453124,24.9492460830604,-60.18775268920172,-39.75154340492432,-20.4362092842774,2956.564697265625,-0.024982564948485497,-1,0.0100472954712541,2817188.65,1.3646036803392632,-0.0542266569082408,-0.071769713752733,0.014438635412976,-0.0099686673442397,-0.0060140471178402,-0.0073922464778453,-0.0132577510827568,27.274301165334805,0.0101398897365304,1.2342571887005858
2025-07-22,3033.6640625,3053.3469689942053,3028.8633535989743,3033.6640625,3198036,0.0004433035956543,0.0443303595654365,3195.650744628906,3260.7716064453125,25.252318715550444,-63.85543013736151,-44.57232075141176,-19.28310938594975,2934.193359375,-0.03278896445871715,-1,0.0100696837398632,2806938.05,1.1393325905429228,-0.0506897327253816,-0.0696484057627362,0.0080706416039534,0.0,-0.0099375458796534,-0.0060140471178402,0.0091848915437657,24.9492460830604,0.0100472954712541,1.3646036803392632
2025-07-23,3052.38671875,3055.171036049811,3031.743671209123,3033.6639547012974,1922875,0.0061716313554411,0.6171631355441187,3183.4545776367186,3254.503046875,29.52131097297078,-64.50772416213249,-48.55940143355591,-15.948322728576583,2931.888916015625,-0.039476584665432135,-1,0.0092825052748787,2815196.85,0.683033941303252,-0.0411715812776002,-0.0621035916125731,0.00767509722696,0.0061716671089056,0.0004433035956543,-0.0099375458796534,-0.0025299685562171,25.252318715550444,0.0100696837398632,1.1393325905429228
2025-07-24,3022.526611328125,3047.2022105424912,3014.845476356516,3038.945131093794,2934778,-0.0097825440133297,-0.9782544013329786,3169.908935546875,3247.04544921875,26.88417268730619,-66.6656528458243,-52.18065171600959,-14.485001129814712,2915.7587890625,-0.03532403051985378,-1,0.0093484038180523,2817980.45,1.0414472534754455,-0.0464941823930735,-0.0691455790816371,0.0107051941460847,-0.0054027035887151,0.0061716313554411,0.0004433035956543,-0.0073922464778453,29.52131097297078,0.0092825052748787,0.683033941303252
2025-07-25,3010.812744140625,3031.0715957495104,3001.019344529776,3014.845292873372,2568917,-0.0038755216061945,-0.3875521606194532,3155.8110961914062,3239.7064013671875,25.90648668465265,-68.53105472013203,-55.45073231683408,-13.080322403297956,2883.3056640625,-0.04234972112638624,-1,0.0093008769371703,2857504.65,0.8990071109770548,-0.0459464611889389,-0.0706525928182773,0.0099814414822773,-0.001337564067476,-0.0097825440133297,0.0061716313554411,-0.0060140471178402,26.88417268730619,0.0093484038180523,1.0414472534754455
2025-07-28,2956.564697265625,2993.72213811463,2947.539223682625,2986.041003699968,3374473,-0.0180177418806841,-1.8017741880684168,3138.000915527344,3232.088583984375,21.92914490058456,-73.53905075732291,-59.06839600493185,-14.470654752391065,2951.859619140625,-0.001591400360476336,0,0.009428896044484,2952810.75,1.1428002962939634,-0.0578190456745704,-0.0852463908582283,0.0156204646814315,-0.0098713669362942,-0.0038755216061945,-0.0097825440133297,-0.0099375458796534,25.90648668465265,0.0093008769371703,0.8990071109770548
2025-07-29,2934.193359375,2951.475911884408,2919.9832137631183,2938.0339265993125,4785312,-0.0075666661079039,-0.7566666107903908,3120.617553710937,3224.4122021484377,20.529387057265367,-78.40925066654108,-62.9365669372537,-15.472683729287382,2941.7783203125,0.0025850242327301043,0,0.0094006709401815,3073317.2,1.5570511237824718,-0.0597395198633833,-0.0900067437345832,0.0107330002709834,-0.0013071895424835,-0.0180177418806841,-0.0038755216061945,0.0004433035956543,21.92914490058456,0.009428896044484,1.1428002962939634
2025-07-30,2931.888916015625,2946.675005072937,2925.7438682234083,2938.0337293982366,2880121,-0.0007853754259282,-0.0785375425928269,3103.425183105469,3216.1680859375,20.385042108898105,-81.5152118814458,-66.65229592609212,-14.862915955353673,2911.438232421875,-0.00697525867437776,0,0.0094259766210948,3062794.0,0.9403573991590684,-0.0552732084613023,-0.0883906444955002,0.0071391302498505,-0.0020914713541665,-0.0075666661079039,-0.0180177418806841,0.0061716313554411,20.529387057265367,0.0094006709401815,1.5570511237824718
2025-07-31,2915.7587890625,2937.8420514011964,2894.827650050853,2920.463390318632,2968371,-0.0055016159940485,-0.5501615994048525,3086.502795410156,3208.5270703125,19.359000510253694,-84.30644276822795,-70.18312529451929,-14.123317473708669,2925.552001953125,0.0033587184671657333,0,0.0094225248294834,3084619.05,0.9623136445325396,-0.0553195696441825,-0.0912469413017872,0.0147523867583619,-0.0016109091700062,-0.0007853754259282,-0.0075666661079039,-0.0097825440133297,20.385042108898105,0.0094259766210948,0.9403573991590684
2025-08-01,2883.3056640625,2915.758501968501,2880.4252388236764,2909.133383273443,2053847,-0.01113025025312,-1.1130250253120089,3067.0487060546875,3199.523740234375,17.455357438522213,-88.12140066792062,-73.77078036919956,-14.350620298721068,2915.37451171875,0.011122250428026392,0,0.009130454937252,3131845.4,0.6557945037772299,-0.0599087460298425,-0.0988328582143013,0.012254428514194,-0.0088781488533471,-0.0055016159940485,-0.0007853754259282,-0.0038755216061945,19.359000510253694,0.0094225248294834,0.9623136445325396
2025-08-04,2951.859619140625,2956.660327755159,2872.360072011628,2889.162552162496,2519252,0.0237761663401077,2.3776166340107707,3051.4098510742188,3191.4608837890623,32.54495632586959,-84.63740373788141,-75.94410504293593,-8.693298694945483,2919.59912109375,-0.010928872713895199,0,0.0113259339591112,3175849.3,0.7932530047946545,-0.0326243398272271,-0.0750757328299041,0.0285583552811611,0.0217007751714077,-0.01113025025312,-0.0055016159940485,-0.0180177418806841,17.455357438522213,0.009130454937252,0.6557945037772299
2025-08-05,2941.7783203125,2954.836342347973,2920.751308991888,2951.859809051624,1927996,-0.003415236538606,-0.3415236538606092,3035.530078125,3183.9286279296875,31.629270204967185,-81.74745387028952,-77.10477480840666,-4.642679061882859,2914.414306640625,-0.009301861218750207,0,0.0113050241982278,3155987.0,0.6109011222162829,-0.0308848060798688,-0.0760539371055697,0.0115865403999797,-0.0034153006549328,0.0237761663401077,-0.01113025025312,-0.0075666661079039,32.54495632586959,0.0113259339591112,0.7932530047946545
2025-08-06,2911.438232421875,2944.5631268588136,2905.389291773203,2940.9145408794843,1487081,-0.0103135194386101,-1.031351943861014,3019.205029296875,3175.8085400390623,28.986029586842378,-80.97194512917395,-77.87820887256012,-3.093736256613824,2915.1826171875,0.001286094523293535,0,0.0113622885491001,3128594.15,0.4753192420308016,-0.0356937656864255,-0.0832450395809867,0.0134551489533144,-0.0100228374704129,-0.003415236538606,0.0237761663401077,-0.0007853754259282,31.629270204967185,0.0113050241982278,0.6109011222162829
2025-08-07,2925.552001953125,2929.9687479023937,2890.890789951502,2895.7876067904904,2543076,0.0048476967067612,0.4847696706761217,3003.6717895507813,3167.9631298828126,31.8396122048748,-78.3157108522555,-77.96570926849921,-0.3500015837562955,2901.83642578125,-0.00810635946858651,0,0.0115418367649713,3103997.35,0.819290647912441,-0.0260080971128139,-0.0765195546763369,0.0133574648219559,0.0102785145888595,-0.0103135194386101,-0.003415236538606,-0.0055016159940485,28.986029586842378,0.0113622885491001,0.4753192420308016
2025-08-08,2915.37451171875,2937.841970823321,2904.428988797544,2926.6083584758467,2762140,-0.0034788273213329,-0.3478827321332978,2993.1796630859376,3160.5724072265625,30.87611241169021,-76.15400845054864,-77.60336910490909,1.4493606543604471,2891.178955078125,-0.008299296211641938,0,0.0092496858080235,2860326.85,0.9656728565828062,-0.0259941467352384,-0.077580217731185,0.0114609570370697,-0.0038385206973669,0.0048476967067612,-0.0103135194386101,-0.01113025025312,31.8396122048748,0.0115418367649713,0.819290647912441
2025-08-11,2919.59912109375,2928.3362704951187,2900.8763567070323,2915.3743566889298,1884215,0.0014490794777888,0.1449079477788828,2984.9704345703126,3153.52416015625,31.798698845015537,-73.25550914350742,-76.73379711262876,3.4782879691213395,2895.979736328125,-0.008089941045322901,0,0.0090086120362316,2758337.15,0.6830981484623807,-0.0219001544268135,-0.0741789271882127,0.0094053713024133,0.0014491327314885,-0.0034788273213329,0.0048476967067612,0.0237761663401077,30.87611241169021,0.0092496858080235,0.9656728565828062
2025-08-12,2914.414306640625,2972.9829560524563,2906.253101394714,2919.791194448837,3358232,-0.0017758651917879,-0.1775865191787962,2975.0857543945312,3147.2182470703124,31.24747850991492,-70.56338794315707,-75.49971527873443,4.93632733557736,2975.09521484375,0.020820961544438132,1,0.0085707197580699,2796704.3,1.2007819346507245,-0.0203931761174573,-0.0739713366387603,0.0228964888436401,-0.0018415316199441,0.0014490794777888,-0.0034788273213329,-0.003415236538606,31.798698845015537,0.0090086120362316,0.6830981484623807
2025-08-13,2915.1826171875,2923.055733419127,2907.8856798255947,2915.086743648966,2148166,0.0002636243395883,0.0263624339588375,2965.633166503906,3140.81861328125,31.43714605682553,-67.58874527312446,-73.91752127761244,6.3287760044879775,2978.936279296875,0.021869526023341468,1,0.0086056183142027,2777075.95,0.7735351998565253,-0.0170117295308915,-0.0718398684787546,0.0052038090183757,3.288874293114224e-05,-0.0017758651917879,0.0014490794777888,-0.0103135194386101,31.24747850991492,0.0085707197580699,1.2007819346507245
2025-08-14,2901.83642578125,2934.0970475783347,2898.7640190971856,2913.070037249964,3342174,-0.004578166502353,-0.4578166502353098,2956.6606323242186,3134.3396044921874,29.894383007193284,-65.55259611079828,-72.2445362442496,6.691940133451325,2932.27294921875,0.010488710930460332,0,0.0085546303229627,2796802.65,1.1949981526226028,-0.0185426105193112,-0.0741793194259199,0.0121760924107348,-0.0038562792260631,0.0002636243395883,-0.0017758651917879,0.0048476967067612,31.43714605682553,0.0086056183142027,0.7735351998565253
2025-08-18,2891.178955078125,2927.472362173284,2883.6898021204543,2925.072007661826,2945609,-0.0036726641820465,-0.3672664182046592,2948.081774902344,3127.3967431640626,28.68385426679077,-64.06045302135271,-70.60771959967022,6.547266578317505,3015.42138671875,0.04297293027206184,1,0.008526626708844,2772450.85,1.0624567068519897,-0.0193016422775802,-0.0755317625121494,0.0151434970761423,-0.0115870831538241,-0.004578166502353,0.0002636243395883,-0.0034788273213329,29.894383007193284,0.0085546303229627,1.1949981526226028
2025-08-19,2895.979736328125,2904.429031301108,2891.083153648401,2891.1790271854784,2650784,0.0016604925964778,0.1660492596477825,2941.2647705078125,3119.8284033203126,30.05779278012139,-61.77839308778266,-68.84185429729271,7.063461209510052,3031.35986328125,0.04674760850529158,1,0.0084124290185906,2712772.75,0.977149302314394,-0.0153964493893111,-0.0717503138166042,0.0046084154130264,0.001660467614598,-0.0036726641820465,-0.004578166502353,0.0014490794777888,28.68385426679077,0.008526626708844,1.0624567068519897
2025-08-20,2975.09521484375,2979.7037075526887,2890.8905988262018,2890.8905988262018,4952358,0.0273190718578497,2.7319071857849764,2938.336328125,3113.05771484375,47.87867213845212,-52.97522085838,-65.66852760951016,12.693306751130166,2970.390625,-0.0015813241271328549,0,0.0107025057443263,2800488.85,1.768390543672402,0.0125101018446742,-0.0443173601768333,0.0298521903713765,0.0291275692175062,0.0016604925964778,-0.0036726641820465,-0.0017758651917879,30.05779278012139,0.0084124290185906,0.977149302314394
2025-08-21,2978.936279296875,3005.2440729447403,2960.213512708241,3005.2440729447403,3230726,0.0012910727811199,0.129107278111995,2934.663806152344,3106.191611328125,48.56389631651322,-45.16803267830392,-61.56842862326892,16.400395944965,2961.749267578125,-0.005769513043362817,0,0.0105873124874809,2865881.4,1.1273062451223557,0.0150860459899073,-0.0409682814051638,0.0151163220742431,-0.0087539624101436,0.0273190718578497,0.0016604925964778,0.0002636243395883,47.87867213845212,0.0107025057443263,1.768390543672402
2025-08-22,2932.27294921875,2972.310813922428,2928.43238216018,2962.997485687316,1593791,-0.0156644270649317,-1.5664427064931763,2930.151123046875,3099.113740234375,41.43680552236765,-42.25898527646177,-57.70653995390749,15.447554677445716,2988.537353515625,0.019187983271429676,0,0.0109159029117101,2798832.05,0.5694486026769631,0.000724135405572,-0.0538350009067455,0.014963965675139,-0.0103694102397926,0.0012910727811199,0.0273190718578497,-0.004578166502353,48.56389631651322,0.0105873124874809,1.1273062451223557
2025-08-25,3015.42138671875,3026.366909314735,2954.4523833109183,2964.245782645686,3448370,0.0283563088907372,2.835630889073726,2930.381555175781,3093.47875,54.305297814075786,-32.86530941716728,-52.73829384655944,19.87298442939216,2987.481201171875,-0.009265764867867565,0,0.0127632568979487,2842804.7,1.213016849170117,0.029020054194911,-0.025232875215726,0.0238489142249106,0.0172642917711728,-0.0156644270649317,0.0012910727811199,-0.0036726641820465,41.43680552236765,0.0109159029117101,0.5694486026769631
2025-08-26,3031.35986328125,3035.9685911364395,2995.6426326203955,3004.283909445262,5522097,0.0052856548118613,0.5285654811861384,2934.1213134765626,3087.194150390625,56.288102631275706,-23.859612999147885,-46.962557677077136,23.10294467792925,2974.0390625,-0.018909269557723873,0,0.0120615140866365,2950185.9,1.871779334312458,0.0331406030684777,-0.0180857712179554,0.0133029268496,0.0090124484409955,0.0283563088907372,-0.0156644270649317,0.0016604925964778,54.305297814075786,0.0127632568979487,1.213016849170117
2025-08-28,2970.390625,3021.086158669707,2963.4776509563167,3019.645945976872,3116051,-0.0201128341836837,-2.0112834183683703,2935.9311767578124,3079.3265478515623,47.752088433433855,-21.395606460467206,-41.84916743375516,20.45356097328795,2972.310791015625,0.0006464355224744534,0,0.0128485173974837,2866722.85,1.0869732314723064,0.0117371444245644,-0.03537654131796,0.0193942531425106,-0.0163116212490063,0.0052856548118613,0.0283563088907372,0.0273190718578497,56.288102631275706,0.0120615140866365,1.871779334312458
2025-08-29,2961.749267578125,2990.841610057071,2954.548204311535,2969.7184911417403,2271789,-0.0029091653296862,-0.2909165329686214,2937.424194335937,3072.5090283203126,46.67177756829206,-19.91063148563353,-37.46146024413083,17.550828758497303,2926.80029296875,-0.01180011251862434,0,0.0128701197203286,2836306.25,0.8009674554713547,0.0082810897006611,-0.0360486363819533,0.012254043967474,-0.0026834946098043,-0.0201128341836837,0.0052856548118613,0.0012910727811199,47.752088433433855,0.0128485173974837,1.0869732314723064
2025-09-01,2988.537353515625,3006.2999761800884,2966.8380558481663,2966.8380558481663,1246862,0.0090446839071576,0.9044683907157623,2941.063122558594,3066.751650390625,50.41664686948506,-16.383346442124093,-33.24583748372949,16.862491041605395,2898.66796875,-0.030071360714265638,-1,0.0129189868798925,2750230.8,0.4533663138380968,0.0161418606057426,-0.0255039552567086,0.0132044259997286,0.0073139474615695,-0.0029091653296862,-0.0201128341836837,-0.0156644270649317,46.67177756829206,0.0128701197203286,0.8009674554713547
2025-09-02,2987.481201171875,3029.247369338668,2979.416103841445,2996.698656186325,2185229,-0.0003534010851521,-0.0353401085152138,2946.2718994140623,3060.7492333984374,50.26677155157036,-13.51735069537608,-29.300140126058807,15.782789430682726,2927.8564453125,-0.01995820286199168,0,0.0125933525549913,2756799.9,0.792668702577942,0.0139869309977833,-0.0239379402360286,0.0166800264643258,-0.0030758698394387,0.0090446839071576,-0.0029091653296862,0.0283563088907372,50.41664686948506,0.0129189868798925,0.4533663138380968
2025-09-03,2974.0390625,3016.6692623196923,2964.917715899919,3005.1475613511693,1799774,-0.0044994889563161,-0.4499488956316133,2947.3808715820314,3055.2836767578124,48.2987992535292,-12.190175908126092,-25.878147282472263,13.68797137434617,2986.041015625,0.004035573465168696,0,0.0115460120213348,2720826.0,0.6614807415101149,0.0090447051397397,-0.0265915125576905,0.0174010984160612,-0.0103517375490148,-0.0003534010851521,0.0090446839071576,0.0052856548118613,50.26677155157036,0.0125933525549913,0.792668702577942
2025-09-04,2972.310791015625,2993.721999084069,2967.6061901689773,2991.8017155695825,1481391,-0.0005811192953606,-0.0581119295360643,2948.9074951171874,3049.8448046875,48.03839101669072,-11.149315029027091,-22.93238083178323,11.783065802756138,2999.675048828125,0.009206391840050454,0,0.0115135881937929,2698495.75,0.5489691803294484,0.0079362597630441,-0.0254222816691223,0.0087863654749805,-0.0065147781861762,-0.0044994889563161,-0.0003534010851521,-0.0201128341836837,48.2987992535292,0.0115460120213348,0.6614807415101149
2025-09-05,2926.80029296875,2979.703965451406,2907.885546409113,2973.655259644998,2802055,-0.0153114870034584,-1.5311487003458413,2949.6755981445312,3042.454609375,41.66750052767518,-13.83723509581978,-21.11335168459054,7.276116588770762,3008.50830078125,0.027917179046617058,1,0.0118127991827326,2764244.45,1.013678439329054,-0.0077551935508334,-0.0380134895192433,0.0245382027652611,-0.015756690868679,-0.0005811192953606,-0.0044994889563161,-0.0029091653296862,48.03839101669072,0.0115135881937929,0.5489691803294484
2025-09-08,2898.66796875,2942.738381698852,2895.7875434746607,2928.4323632618416,2626187,-0.0096119725989962,-0.9611972598996266,2948.331396484375,3034.5591796875,38.287280889476925,-18.029640098980963,-20.496609367468626,2.466969268487663,2987.865234375,0.03077181194487233,1,0.0119632173689469,2768400.0,0.9486298945239128,-0.0168445880248042,-0.044781203097675,0.0161973840158168,-0.0101639344262294,-0.0153114870034584,-0.0005811192953606,0.0090446839071576,41.66750052767518,0.0118127991827326,1.013678439329054
2025-09-09,2927.8564453125,2938.034042622692,2909.997947659983,2911.246178939102,2489301,0.0100696171059173,1.006961710591736,2948.9554931640623,3027.26091796875,43.41624579399694,-18.780396428677705,-20.15336677971044,1.3729703510327376,3020.31787109375,0.03157990410673328,1,0.0121612957246458,2754758.05,0.9036368910874044,-0.0071547528948713,-0.0328364403828623,0.0095756385213472,0.005705551970686,-0.0096119725989962,-0.0153114870034584,-0.0003534010851521,38.287280889476925,0.0119632173689469,0.9486298945239128
2025-09-10,2986.041015625,2998.2347696750494,2931.696895660388,2934.5773210773896,2079428,0.0198727538044611,1.9872753804461183,2952.277587890625,3020.7263720703127,51.983248545279736,-14.513070036090994,-19.02530743098655,4.512237394895557,3046.338134765625,0.020192997626325093,1,0.0129278476991973,2764518.7,0.7521844580034853,0.0114364001111761,-0.011482455599426,0.0222829738997187,0.0175370041123047,0.0100696171059173,-0.0096119725989962,-0.0044994889563161,43.41624579399694,0.0121612957246458,0.9036368910874044
2025-09-11,2999.675048828125,3013.885194748687,2986.137189714118,3013.885194748687,2263446,0.0045659229500809,0.4565922950080958,2956.540625,3015.0826611328125,53.75029244087238,-9.91671685149413,-17.203589315088067,7.286872463593937,3050.08251953125,0.01680431042783037,0,0.0129286699872656,2709779.4,0.8352879204853355,0.0145894913343613,-0.0051101790684898,0.0092503369808036,-0.0047148929047865,0.0198727538044611,0.0100696171059173,-0.0005811192953606,51.983248545279736,0.0129278476991973,0.7521844580034853
2025-09-12,3008.50830078125,3023.198517586115,2996.602635914744,3018.685897890405,1447167,0.0029447362828769,0.2944736282876947,2961.2069091796875,3009.738100585937,54.90809394900677,-5.497927541358877,-14.86245696034223,9.364529418983354,3042.88134765625,0.011425279054764204,0,0.0129288383838086,2674729.45,0.5410517314190413,0.0159736867609383,-0.000408606916478,0.0088402221341601,-0.0033715323334129,0.0045659229500809,0.0198727538044611,-0.0153114870034584,53.75029244087238,0.0129286699872656,0.8352879204853355
2025-09-15,2987.865234375,3009.0844623500607,2972.599073208612,3009.0844623500607,1732539,-0.0068615620574785,-0.6861562057478565,2965.508349609375,3004.4112744140625,51.65373731245465,-3.619999019769693,-12.613965372227725,8.993966352458031,2951.283935546875,-0.012243289425259873,0,0.0129966892677866,2594247.7,0.6678386955879347,0.0075389721187499,-0.005507248684616,0.0122111896887747,-0.0070517222898052,0.0029447362828769,0.0045659229500809,-0.0096119725989962,54.90809394900677,0.0129288383838086,0.5410517314190413
2025-09-16,3020.31787109375,3024.4465275211764,2985.176823514983,3003.323408916267,2573429,0.0108614794085712,1.0861479408571295,2971.965295410156,2999.3698828125,56.06257249836171,0.4813803752185777,-9.994896222738465,10.476276597957042,2940.338134765625,-0.026480569179018865,-1,0.013095748527538,2575638.7,0.999142076875922,0.0162695626891298,0.0069841297004713,0.0130018447336381,0.0056585521649216,-0.0068615620574785,0.0029447362828769,0.0100696171059173,51.65373731245465,0.0129966892677866,0.6678386955879347
2025-09-17,3046.338134765625,3055.55535595913,3017.149681628776,3026.367137231914,2418271,0.0086150745657946,0.8615074565794689,2979.4832153320312,2995.0039111328124,59.26975974794476,5.764916543119853,-6.8429336695668015,12.607850212686651,2914.414306640625,-0.04330570747201368,-1,0.0131708760313267,2564013.05,0.9431586161388688,0.0224384279426603,0.0171399521189259,0.0126071606733534,0.00659900026273,0.0108614794085712,-0.0068615620574785,0.0198727538044611,56.06257249836171,0.013095748527538,0.999142076875922
2025-09-18,3050.08251953125,3075.334296666793,3035.392302577828,3058.0517436415034,2633138,0.0012291428593869,0.1229142859386911,2983.2325805664063,2990.8180859375,59.72535052127272,10.137439487387836,-3.446859038175874,13.58429852556371,2839.523193359375,-0.06903397689195456,-1,0.0118179553937759,2448052.05,1.0756053981777065,0.0224085575493919,0.0198154591455779,0.0130953814636802,-0.0026059807937598,0.0086150745657946,0.0108614794085712,0.0045659229500809,59.26975974794476,0.0131708760313267,0.9431586161388688
