Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Target_Return_1D,Target_Return_5D,Target_Return_10D,Target_Direction_1D,Target_Direction_5D
2024-05-14,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317,-0.0118040673488726,-1.1804067348872629,-46.60009765625,52.900146484375,1.355996799612499,-34.800048828125,-0.8841475820153708,3936.0099609375,3910.7399658203126,3886.1849853515614,3970.14900390625,3932.652009277344,3702.7175048828126,3922.1438932498368,3914.947640569904,3912.5505491500376,3928.272749882907,3745.939025449257,0.0038636775853206,-0.0173668677590024,0.0536045339746609,52.29357720622417,-4.950137587837162,-15.768175364797344,10.818037776960182,0.0117665237715927,0.0131775563040753,0.0118219333058799,1.1821933305879977,1327260.6,2147715.35,0.4927640899898582,0.1363550464606377,-0.0195403312316359,0.0080099220689136,-0.0250412239759352,-0.0532677054230534,4064.199951171875,3778.050048828125,0.4303684933493733,4254.75,3778.050048828125,0.2583383993243752,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0053317053953814,-0.0177381195626971,-0.0250051394568541,0,0
2024-05-15,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021,-0.0053317053953814,-0.5331705395381414,-20.800048828125,51.449951171875,1.3258930127484898,-24.10009765625,-0.6172390230823409,3916.699951171875,3916.714965820313,3883.144982910156,3965.66900390625,3934.783508300781,3704.769254150391,3908.229229614475,3908.666233619694,3909.488582787534,3926.395383312744,3747.276944622337,-0.0007069219868141,-0.0215018201162297,0.047406636188368,54.447131937939,-7.153123431569384,-14.045164978151751,6.8920415465823694,0.0116168709381384,0.0125107498070221,0.0114158210861401,1.1415821086140157,1300727.8,1993449.95,0.5593423602132575,0.0535794095719901,-0.0242774110847623,0.0156387006208935,-0.0154267861517776,-0.0648512104244487,3988.0,3778.050048828125,0.4874964387671447,4254.75,3778.050048828125,0.2147049800697852,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.0052958585056435,0.0033630680230258,-0.0371868385524758,1,1
2024-05-16,3900.949951171875,3909.5,3843.5,3891.10009765625,2599399,0.0052958585056435,0.5295858505643514,20.550048828125,66.0,1.691895585078529,9.849853515625,0.253138014145612,3904.849951171875,3920.479956054688,3884.552478027344,3961.3089990234375,3935.1830078125,3706.9575036621095,3905.802803466942,3907.263273174636,3908.675379776519,3925.397523228789,3748.806029264621,0.004221200057737,-0.0152371470810387,0.0523319858180516,54.39783103765731,-7.158272280893471,-12.667786438700098,5.509514157806628,0.0124924697722909,0.0121459056624533,0.0107842300338796,1.0784230033879694,1475310.4,1970848.9,1.3189235359443334,1.3312556445125248,-0.0149613657720658,0.0097455289177372,0.0072686175348164,-0.0485720206192564,3988.0,3778.050048828125,0.5853771418271886,4254.75,3778.050048828125,0.2578139604202271,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,-0.0171368139433685,-0.0131890826121516,-0.0589599976618275,0,0
2024-05-17,3834.10009765625,3920.0,3830.0,3919.0,2765804,-0.0171368139433685,-1.7136813943368523,-66.849853515625,90.0,2.347356555845169,-84.89990234375,-2.1663664798099007,3892.889990234375,3919.549975585937,3883.157482910157,3956.088999023437,3934.932009277344,3709.28650390625,3881.9019015300446,3893.9608776258383,3901.572971955541,3921.817232029866,3749.654726462548,-0.0126333751514866,-0.0308357323096877,0.0336489493649409,51.08004993245552,-12.4134823745635,-12.61692562587278,0.2034432513092792,0.0126023346603351,0.0133555024695181,0.0114645188263067,1.1464518826306789,1693973.4,1935324.9,1.4291161137853392,0.0640167207881514,-0.015357304036374,-0.0024196817723362,-0.0072242108606291,-0.0655829803195248,3988.0,3778.050048828125,0.2669686204510701,4254.75,3778.050048828125,0.1175793047394629,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0036253999974784,0.0033775725312417,-0.0342322831060754,0,1
2024-05-21,3820.199951171875,3844.75,3810.050048828125,3830.60009765625,1908117,-0.0036253999974784,-0.3625399997478462,-13.900146484375,34.699951171875,0.9083281402909428,-10.400146484375,-0.271501754796548,3867.369970703125,3909.464965820313,3882.857482910156,3950.60599609375,3934.972009277344,3711.413753662109,3861.3345847439887,3880.5498000887537,3893.823160452335,3917.8322406236703,3750.356668996969,-0.0161369640822665,-0.0330091244357997,0.0293112556912914,45.49793538130377,-17.498191627621054,-13.593178826222436,-3.905012801398618,0.0085153298617412,0.0112831332077364,0.0113003892429715,1.1300389242971582,1889331.6,1882843.3,1.0134231563508231,-0.3101040420796267,-0.0323218238203647,-0.0257201760753833,-0.0015681355069178,-0.0746311721754779,3988.0,3778.050048828125,0.2007616677616852,4254.75,3778.050048828125,0.0884201943804117,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.0030888563370892,0.0051567853577485,-0.0275378128151654,1,1
2024-05-22,3832.0,3841.25,3817.550048828125,3835.0,1311168,0.0030888563370892,0.3088856337089218,11.800048828125,23.699951171875,0.6184747174288883,-3.0,-0.0782268578878748,3853.52998046875,3894.769970703125,3881.227478027344,3945.631997070313,3935.491508789063,3713.578004150391,3851.556389829326,3871.722563708981,3887.935240409255,3914.4662704031343,3751.169040449736,-0.0126834817866341,-0.0287994412947497,0.0318889210667603,51.09652019351966,-20.34121416577728,-14.942785894133404,-5.398428271643869,0.0088048987177446,0.0097990999990716,0.0110796956108516,1.10796956108516,1939901.8,1861957.55,0.704187912339892,-0.3128471681767941,-0.0177381195626971,-0.0369318420626516,-0.0084355681913946,-0.0662312533805964,3988.0,3778.050048828125,0.2569657714647859,4254.75,3778.050048828125,0.1131738130856725,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.0160359997838921,-0.0073982509541362,-0.0223251693184042,1,0
2024-05-23,3893.449951171875,3905.0,3825.5,3840.949951171875,2095742,0.0160359997838921,1.603599978389214,61.449951171875,79.5,2.041890893603797,52.5,1.366849364542806,3856.139990234375,3886.419970703125,3882.164978027344,3943.258994140625,3936.551008300781,3716.103753662109,3865.520910276842,3875.672997793143,3888.460450958076,3913.642101021516,3752.584770904683,0.0029068762426128,-0.0126314409078283,0.0477236937572037,52.81065250362786,-17.434854360983536,-15.441199587503432,-1.993654773480104,0.0122359861849151,0.0116263852998098,0.011660894636255,1.1660894636255068,2136046.0,1876365.35,1.1169157435144492,0.5983779347879143,0.0033630680230258,-0.0209959896466374,0.0048390843771861,-0.0340391635334281,3988.0,3778.050048828125,0.5496543423783803,4254.75,3778.050048828125,0.2420807932957861,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0112881767386393,-0.0404139915727604,-0.0161938767979148,0,0
2024-05-24,3849.5,3883.800048828125,3844.300048828125,3878.25,1309452,-0.0112881767386393,-1.1288176738639355,-43.949951171875,39.5,1.0261072866606051,-28.75,-0.7413137368658544,3845.85,3875.3499755859375,3883.0874755859377,3938.962993164064,3936.806008300781,3718.366754150391,3860.1806068512287,3870.914270921662,3884.749931819212,3911.126724510869,3753.5491015424473,-0.0086496829641648,-0.0227123213189162,0.0352663560428083,50.54426243791932,-18.465083047736243,-16.045976279549997,-2.4191067681862464,0.0129181779401125,0.011981900541247,0.0116620871739822,1.1662087173982203,1878056.6,1875972.35,0.6980124200657861,-0.3751845408451995,-0.0131890826121516,-0.0279531216950592,0.0048158992800206,-0.0355755981460603,3988.0,3778.050048828125,0.3403189701786721,4254.75,3778.050048828125,0.149884536376035,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.000636433607449,-0.0463826597813027,0.0115469414656124,0,0
2024-05-27,3847.050048828125,3908.35009765625,3841.35009765625,3855.0,1841538,-0.000636433607449,-0.0636433607449027,-2.449951171875,67.0,1.741594186444476,-7.949951171875,-0.2062244143158236,3848.439990234375,3870.664990234375,3882.82998046875,3933.7319921875,3937.321008300781,3720.8250048828127,3855.803754176861,3866.57532145011,3881.1594667724416,3908.613913699781,3754.4794592268818,-0.0092149107276403,-0.0220355488201859,0.0339239399272118,42.3742817176383,-19.257251678729062,-16.68823135938581,-2.5690203193432524,0.0100636713608263,0.0109310431694098,0.0115982443878902,1.159824438789025,1693203.4,1825235.7,1.008931613599274,0.4063425005269379,0.0033775725312417,-0.0120316019133994,-0.0013368730618936,-0.058733586917967,3988.0,3778.050048828125,0.328649754929037,4254.75,3778.050048828125,0.1447451375448577,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0018586050073752,-0.0374832532308231,0.0030282689842568,0,0
2024-05-28,3839.89990234375,3870.0,3830.0,3858.0,1801993,-0.0018586050073752,-0.1858605007375224,-7.150146484375,40.0,1.0416938206015551,-18.10009765625,-0.4691575338582167,3852.37998046875,3859.8749755859376,3883.757470703125,3928.08298828125,3937.6080078125,3722.917254638672,3850.502470232491,3861.725245248953,3877.2299844458994,3905.91924658778,3755.3294138847614,-0.0112925610546517,-0.0224493948321812,0.0314223066761208,33.99701827863754,-20.22882281368902,-17.396349650246453,-2.832473163442568,0.0099029047722778,0.0095817327505253,0.0114554825514036,1.145548255140364,1671978.6,1813376.45,0.9937225113957998,-0.0214738984479277,0.0051567853577485,-0.0273317151704287,0.0048542541807088,-0.0523679549365617,3988.0,3778.050048828125,0.2945933217435796,4254.75,3778.050048828125,0.1297458775978035,0.0,1,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,-0.0,0.0,0.0,-0.0094403502492016,-0.0325268641163055,0.0031772170167907,0,0
2024-05-29,3803.64990234375,3848.89990234375,3800.0,3848.89990234375,1568095,-0.0094403502492016,-0.9440350249201646,-36.25,48.89990234375,1.285604711243762,-45.25,-1.1756606081765195,3846.7099609375,3850.119970703125,3880.429968261719,3920.310986328125,3937.6455078125,3724.67525390625,3834.884947602911,3851.1660919934616,3870.222357579028,3901.9086840684063,3755.810214764951,-0.0197864841128323,-0.0297581197999915,0.0212030963920077,31.512706812230675,-23.651235266278945,-18.64732677345296,-5.0039084928259925,0.0108076787032373,0.0093594819987763,0.0112574503379151,1.1257450337915125,1723364.0,1836246.55,0.8539675676994465,-0.1297996163137148,-0.0073982509541362,-0.0250051394568541,-0.0171955066063121,-0.049337085034013,3988.0,3778.050048828125,0.1219331244076725,4254.75,3778.050048828125,0.0537022364963384,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,-0.0,-0.0,0.0,-0.0177592066624945,-0.0150381745535069,0.0073613504709639,0,0
2024-05-30,3736.10009765625,3794.39990234375,3715.449951171875,3777.0,2919230,-0.0177592066624945,-1.775920666249453,-67.5498046875,78.949951171875,2.11316477364732,-40.89990234375,-1.0828674170969024,3815.239990234375,3835.689990234375,3876.202478027344,3912.05298828125,3937.072509765625,3726.152504882813,3801.956664287357,3830.245002113968,3857.448809014954,3895.406386562048,3755.6140941967046,-0.0361442368310939,-0.0449771235594393,0.0026696687160286,28.431208065518945,-31.4516712054442,-21.208195659851203,-10.243475545592997,0.0070688489868239,0.0105305706331183,0.0115852027659548,1.1585202765954807,1888061.6,1872054.15,1.5593726281902691,0.8616410357790822,-0.0404139915727604,-0.0371868385524758,-0.0221296917667419,-0.0897329240450445,3988.0,3715.449951171875,0.0757664383960443,4254.75,3715.449951171875,0.0382906445665021,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,-0.0,-0.0,0.0,-0.0174380088277734,0.0252401708258984,0.0380208776463488,0,1
2024-05-31,3670.949951171875,3749.800048828125,3653.75,3740.0,10956800,-0.0174380088277734,-1.7438008827773466,-65.150146484375,96.050048828125,2.616490284686748,-69.050048828125,-1.8462579900568183,3779.52998046875,3812.689990234375,3866.584973144531,3901.3199853515625,3935.671008300781,3727.507504882813,3758.28775991553,3801.282265579042,3839.687013029899,3886.604173409492,3754.771664912876,-0.0505963332841369,-0.0590492538537384,-0.0151730220896538,28.4942795254062,-42.40186294336763,-25.446929116554493,-16.95493382681314,0.0081877464490045,0.0108150430996408,0.0117615912145679,1.1761591214567924,3817531.2,2295341.95,4.77349355288871,2.753318512073389,-0.0463826597813027,-0.0589599976618275,-0.0497890651062934,-0.1087656375768912,3988.0,3653.75,0.0514583430721765,4254.75,3653.75,0.0286188871412229,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,-0.0,-0.0,0.0,0.0086898886960284,0.060747218830595,0.043885125049123,1,1
2024-06-03,3702.85009765625,3751.550048828125,3696.0,3732.800048828125,2156773,0.0086898886960284,0.8689888696028492,31.900146484375,55.550048828125,1.5001970742290074,-29.949951171875,-0.8023454452449841,3750.689990234375,3799.564990234375,3859.557482910156,3890.991987304688,3934.867509765625,3728.804005126953,3739.808539162437,3783.3855077748976,3826.654925851456,3879.3981312230894,3754.25503240286,-0.0406024229326276,-0.048353193803096,-0.0069603839287389,25.324893472913374,-47.9531198510399,-29.948167263451573,-18.004952587588328,0.0111993233233968,0.0109445525296907,0.0120012004085267,1.2001200408526795,3880578.2,2255068.9,0.9564111322718344,-0.8031566698306075,-0.0374832532308231,-0.0342322831060754,-0.0365691336469543,-0.0957852044262597,3988.0,3653.75,0.1468963280665669,4254.75,3653.75,0.0816973338706322,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,0.0,-0.0,0.0,0.0032812298697806,0.0420891608910314,0.0303144866898743,1,1
2024-06-04,3715.0,3745.0,3591.5,3700.0,3395997,0.0032812298697806,0.3281229869780633,12.14990234375,153.5,4.131897711978465,15.0,0.4054054054054054,3725.710009765625,3789.044995117188,3849.25498046875,3882.241987304688,3935.100009765625,3729.9587548828126,3731.539026108291,3770.951779088553,3816.021123389413,3872.95114568493,3753.864435065518,-0.0348781728282393,-0.0430787127261992,-0.0040104343950802,29.84413378204312,-50.78669792676919,-34.1158733961151,-16.670824530654095,0.0120566897074206,0.0111464325803457,0.0109162947393078,1.0916294739307897,4199379.0,2322177.2,1.4624194053752655,0.574573216560111,-0.0325268641163055,-0.0275378128151654,-0.0525497114962117,-0.0926520909566095,3988.0,3591.5,0.3114754098360656,4064.199951171875,3591.5,0.2612650999726781,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,1,0.0,-0.0,0.0,0.0084656665334792,0.0369044677405787,0.0233378065065612,1,1
2024-06-05,3746.449951171875,3783.800048828125,3700.0,3716.0,2799670,0.0084656665334792,0.8465666533479244,31.449951171875,83.800048828125,2.2367854881369142,30.449951171875,0.8194281800827503,3714.27001953125,3780.489990234375,3837.62998046875,3877.6249853515615,3935.8965087890624,3731.338004150391,3736.5093344628194,3766.49690128552,3809.395297463933,3867.990314527556,3753.7906591063775,-0.0237594634607627,-0.0338287056317269,0.0040500075320636,35.82690325563854,-49.91914392764056,-37.276527502420194,-12.642616425220368,0.0135448113401135,0.011579705237803,0.0104693226865825,1.0469322686582505,4445694.0,2359055.1,1.186776010445877,-0.1755970338018555,-0.0150381745535069,-0.0223251693184042,-0.0584325017537665,-0.0819099674074326,3984.300048828125,3591.5,0.3944753867372238,4064.199951171875,3591.5,0.3277976881269758,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,1,0.0,-0.0,0.0,0.0224078667180955,0.0227415159103419,0.0108903226680936,1,1
2024-06-06,3830.39990234375,3839.89990234375,3741.5,3781.0,4328036,0.0224078667180955,2.240786671809558,83.949951171875,98.39990234375,2.568919821753884,49.39990234375,1.30653008050119,3733.12998046875,3774.1849853515614,3830.302478027344,3874.8149853515615,3936.821508789063,3733.177503662109,3767.80619042313,3778.115628750653,3811.395736023915,3866.5161807164254,3754.5529401336153,2.5435149564638743e-05,-0.0114625041907085,0.0260428009614515,43.41822415751093,-41.97369504364224,-38.21596101066461,-3.757734032977631,0.0144485750681244,0.012804839518184,0.0119064045373439,1.19064045373439,4727455.2,2513072.65,1.722208866504516,0.5459093393149907,0.0252401708258984,-0.0161938767979148,-0.0368498599749643,-0.0452880513670742,3973.60009765625,3591.5,0.6252285822723666,4064.199951171875,3591.5,0.5053943876056914,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,1,0.0,0.0,0.0,0.0165909697285757,0.0124660613036207,-0.0051299871670649,1,1
2024-06-07,3893.949951171875,3915.0,3837.300048828125,3837.300048828125,4552445,0.0165909697285757,1.6590969728575766,63.550048828125,77.699951171875,1.995401896434015,56.64990234375,1.476295875300404,3777.72998046875,3778.62998046875,3826.989978027344,3873.2349853515625,3938.9780078125,3735.436752929688,3809.854110672712,3799.17641464542,3819.258042228482,3867.592014851934,3755.939975069319,0.017496772536375,0.0053482336854478,0.0424349838390026,55.61812044084181,-30.200775982497817,-36.61292400503125,6.412148022533437,0.0075631060177567,0.0134686373778692,0.0125752527980593,1.2575252798059395,3446584.2,2654370.6,1.7150751292980717,0.0518500770326308,0.060747218830595,0.0115469414656124,-0.0167289532894407,-0.0419137602070909,3973.60009765625,3591.5,0.7915463854290062,4064.199951171875,3591.5,0.6398349532765307,0.0,1,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0,0,1,0.0,0.0,0.0,-0.009052504639766,-0.0158964298771023,-0.019812761671611,0,0
2024-06-10,3858.699951171875,3905.89990234375,3841.89990234375,3895.0,1734661,-0.009052504639766,-0.9052504639766036,-35.25,64.0,1.658589701450184,-36.300048828125,-0.9319653100930682,3808.899951171875,3779.794970703125,3825.22998046875,3872.190986328125,3940.666008300781,3737.486252441406,3826.136057505766,3809.998875832048,3823.0144145088057,3867.243306472324,3756.962462393723,0.0087497930514032,-0.0034840830950445,0.0324318781510673,53.474729241877256,-23.44477642197171,-33.97929448841934,10.534518066447632,0.0121869759501779,0.0138556290848095,0.0121722838180161,1.2172283818016167,3362161.8,2657479.2,0.652746783493169,-0.6189605805232133,0.0420891608910314,0.0030282689842568,-0.0090397678560478,-0.0608236724296751,3955.0,3591.5,0.7350755190422971,4064.199951171875,3591.5,0.565263335672993,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0,0,1,-0.0,0.0,0.0,-0.0017103826675148,-0.0112991043790238,-0.0052478814772447,0,0
2024-06-11,3852.10009765625,3879.949951171875,3841.0,3845.0,1419898,-0.0017103826675148,-0.1710382667514887,-6.599853515625,38.949951171875,1.0111354893288855,7.10009765625,0.184657936443433,3836.319970703125,3781.014990234375,3820.444982910156,3871.68298828125,3942.056508789063,3739.497502441406,3834.790737555928,3817.653643436448,3825.7844795704673,3866.6494551462033,3757.909105530664,0.0082857140693545,-0.0050579788387306,0.0301116915150575,51.83127777056112,-18.41092147497693,-30.86561988573086,12.454698410753933,0.012889063268611,0.0138530369268946,0.0117033891073191,1.1703389107319135,2966942.0,2681907.8,0.5294357993962358,-0.1814550508716111,0.0369044677405787,0.0031772170167907,-0.0242413369441755,-0.0655572655397827,3945.800048828125,3591.5,0.7355350317286298,4064.199951171875,3591.5,0.5513013001380555,0.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,-0.0,0.0,0.0,-0.0053088431749067,-0.0130838101831881,0.0009734949520865,0,0
2024-06-12,3831.64990234375,3893.5,3827.449951171875,3874.39990234375,2177001,-0.0053088431749067,-0.5308843174906763,-20.4501953125,66.050048828125,1.7238017697734702,-42.75,-1.1033966827776127,3853.3599609375,3783.814990234375,3816.96748046875,3871.49798828125,3943.017507324219,3741.363752441406,3833.743792485202,3820.19841778323,3826.3430912631607,3865.276923663754,3758.642844802436,0.0038466195874418,-0.0102926789728723,0.0241318823499661,43.914922913975296,-15.888561567360284,-27.870208222056743,11.981646654696462,0.0140115969359954,0.0135858672131443,0.0114805116190312,1.1480511619031295,2842408.2,2737842.0,0.7951521672908809,0.5332094277194559,0.0227415159103419,0.0073613504709639,-0.0178278605810073,-0.0860158858980857,3926.949951171875,3591.5,0.715903822626297,4064.199951171875,3591.5,0.5080387712086537,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,-0.0,0.0,0.0,0.0121357642752164,-0.0115876720147608,0.0267508782410685,1,0
2024-06-13,3878.14990234375,3890.0,3852.0,3856.800048828125,1932323,0.0121357642752164,1.2135764275216454,46.5,38.0,0.979848663844448,21.349853515625,0.5535639194495466,3862.9099609375,3798.019970703125,3816.85498046875,3871.534985351562,3942.971005859375,3743.575751953125,3848.545829104718,3830.735051339688,3831.277073270836,3865.781746357088,3759.831969753096,0.0160590125086367,0.0017086031812228,0.0359480238433572,52.80688712271467,-10.021885724442654,-24.300543722533927,14.278657998091273,0.011220119130716,0.0122695196416837,0.0117810242231643,1.1781024223164347,2363265.6,2778707.1,0.6954036285436489,-0.1123922313310834,0.0124660613036207,0.0380208776463488,-0.0005798371447852,-0.0652808140892383,3920.0,3591.5,0.8726024424467276,4064.199951171875,3591.5,0.6064098412388524,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0,0,1,0.0,0.0,0.0,-0.0118870736501868,-0.0173793958565183,0.0067042276999882,0,0
2024-06-14,3832.050048828125,3889.0,3828.0,3889.0,1860730,-0.0118870736501868,-1.188707365018682,-46.099853515625,61.0,1.5918372469757889,-56.949951171875,-1.4643854762631785,3850.52998046875,3814.12998046875,3813.409985351562,3869.840986328125,3942.253505859375,3745.900501708984,3843.047235679187,3830.974141792131,3831.350689990578,3864.458934689285,3760.550557604589,0.0048880302795042,-0.0097655013819721,0.0229983543556046,48.64620938628158,-8.988758940218759,-21.238186766070893,12.249427825852134,0.009375001885632,0.0112879067225094,0.012001795642651,1.2001795642651063,1824922.6,2741773.65,0.6786592321361029,-0.0370502240049929,-0.0158964298771023,0.043885125049123,-0.0176623394829897,-0.0892551668675254,3920.0,3591.5,0.7322680329623288,4064.199951171875,3591.5,0.5088852838503052,0.5893399119377136,1,1,0.0,0.1964466373125712,0.1178679823875427,0.3333333333333333,0.5893399119377136,0.0,0.0,0.1178679823875427,0.0589339911937713,0.2,0.2,0.5893399119377136,1,0,0,-0.0070055269381982,-0.0093684005838955,0.3999609721028072,-0.0044232071491494,-0.0039795931174394,0.0381388292119106,0,0
2024-06-18,3815.10009765625,3842.0,3795.050048828125,3826.050048828125,1774045,-0.0044232071491494,-0.4423207149149455,-16.949951171875,46.949951171875,1.230634844960372,-10.949951171875,-0.2861946663564645,3841.810009765625,3825.35498046875,3812.4599853515615,3868.4669873046873,3941.791506347656,3747.967752685546,3833.7315230048753,3828.087951949243,3829.8030145301655,3862.523294021323,3761.09333909764,0.0006924957415504,-0.0137953586843506,0.0179116655746572,47.80065508347897,-9.429025981216457,-18.876354609100005,9.44732862788355,0.0088627493911914,0.0114890576153683,0.0114145329539646,1.1414532953964602,1832799.4,2692185.7,0.6589608584578693,-0.0465865547392689,-0.0112991043790238,0.0303144866898743,-0.0049555305067842,-0.0957871428201102,3915.0,3591.5,0.6911904100656878,4064.199951171875,3591.5,0.4730275454903704,0.0,0,0,0.5893399119377136,0.1964466373125712,0.1178679823875427,0.3333333333333333,-0.5893399119377136,0.0,0.0,0.1178679823875427,0.0589339911937713,0.2,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-0.0035123970908672,0.0061203776881162,0.0530260804459048,0,1
2024-06-19,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050,-0.0035123970908672,-0.3512397090867258,-13.400146484375,40.900146484375,1.075838362040316,-25.949951171875,-0.6779604152403098,3831.72998046875,3834.0249755859377,3811.534985351562,3865.554985351562,3940.962504882813,3750.065502929688,3823.054332393876,3823.2901336260848,3827.126532305567,3860.1380648899726,3761.4973849889257,-0.002580334226889,-0.0165189822474819,0.0137689456895749,49.81976602755479,-10.735468812874387,-17.248177449854882,6.512708636980495,0.008872525940567,0.011673243655678,0.0114127690039425,1.1412769003942569,1850629.8,2672232.35,0.5647151154352278,-0.1493733248029221,-0.0130838101831881,0.0233378065065612,-0.0048426784556984,-0.0844792411386212,3915.0,3591.5,0.6497680098048686,4064.199951171875,3591.5,0.4446794433779108,0.0,0,0,0.0,0.1964466373125712,0.1178679823875427,0.3333333333333333,0.0,0.5893399119377136,0.0,0.1178679823875427,0.0589339911937713,0.2,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-0.0038009183674321,0.0142436665649225,0.0430202411891318,0,1
2024-06-20,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526,-0.0038009183674321,-0.3800918367432127,-14.449951171875,29.89990234375,0.7894884769621756,-8.75,-0.2305057955742887,3822.85,3838.10498046875,3809.2974853515625,3861.233984375,3939.80900390625,3752.010502929688,3811.1195549292506,3816.7373820577054,3823.328767324084,3857.279709404092,3761.7536299144094,-0.0057878087590546,-0.0191607099373894,0.0093921637593488,55.24237902067525,-12.789396266626229,-16.356421213209153,3.567024946582926,0.0087825667236495,0.0116058993772685,0.0114128592162069,1.1412859216206943,1984534.8,2749000.25,1.0354768065226625,0.8863033034028032,-0.0115876720147608,0.0108903226680936,-0.0116779749478079,-0.047783684030608,3915.0,3591.5,0.6051004636785162,4064.199951171875,3591.5,0.4141104722239008,0.0,0,0,0.0,0.0,0.1178679823875427,0.0,0.0,0.0,0.5893399119377136,0.1178679823875427,0.0589339911937713,0.2,0.2,0.0,0,0,1,-0.0,-0.0,0.0,0.0062050300349858,0.0387880130289128,0.061707030476434,1,1
