Strategy,Date,Equity,Position,Probability,Market_Return,Trading_Cost,Running_Max,Drawdown
Fixed_100pct,2023-12-11,97720.25451029163,0.0,0.4163255393505096,0.008015645802870841,0.0,105217.17197859158,-0.07125184347119051
Fixed_100pct,2023-12-12,97720.25451029163,0.0,0.3552113175392151,-0.021391042384236836,0.0,105217.17197859158,-0.07125184347119051
Fixed_100pct,2023-12-13,97720.25451029163,0.0,0.1479827016592025,0.020508953589197576,0.0,105217.17197859158,-0.07125184347119051
Fixed_100pct,2023-12-14,97720.25451029163,0.0,0.2794911861419678,0.052832503919830964,0.0,105217.17197859158,-0.07125184347119051
Fixed_100pct,2023-12-15,97528.11566449737,1.0,0.7482826113700867,-0.0004662131126974556,0.0015,105217.17197859158,-0.07307796027495106
Fixed_100pct,2023-12-18,97381.82349100063,0.0,0.5569281578063965,-0.01114220577944991,0.0015,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-19,97381.82349100063,0.0,0.4205552041530609,-0.009472748494912864,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-20,97381.82349100063,0.0,0.3764108419418335,0.0019708604583648093,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-21,97381.82349100063,0.0,0.3764108419418335,0.009636963696369572,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-22,97381.82349100063,0.0,0.440430611371994,-0.0074398407876241635,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-26,97381.82349100063,0.0,0.3623464107513428,0.004123223812733556,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-27,97381.82349100063,0.0,0.3616976737976074,-0.0029649582737453217,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-28,97381.82349100063,0.0,0.2222419083118438,-0.0017105713747856965,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2023-12-29,97381.82349100063,0.0,0.2222419083118438,0.004666050447664105,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-01,97381.82349100063,0.0,0.2194124460220337,-0.007320759300321944,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-02,97381.82349100063,0.0,0.2222419083118438,-0.02417264547266329,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-03,97381.82349100063,0.0,0.2260116785764694,-0.006758299227161868,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-04,97381.82349100063,0.0,0.2298665940761566,0.01939016378554581,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-05,97381.82349100063,0.0,0.2483001500368118,-0.01594474305699156,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-08,97381.82349100063,0.0,0.25412318110466,0.003153590887540636,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-09,97381.82349100063,0.0,0.2573987543582916,0.0062739226258334835,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-10,97381.82349100063,0.0,0.2590965628623962,0.006059708246351603,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-11,97381.82349100063,0.0,0.2498334795236587,0.03941855900075386,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-12,97381.82349100063,0.0,0.4356746077537536,0.005408468047778614,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-15,97381.82349100063,0.0,0.4284645020961761,-0.010886828082487976,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-16,97381.82349100063,0.0,0.3039643764495849,0.0060342497432170905,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-17,97381.82349100063,0.0,0.3212807774543762,0.004633681601063699,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-18,97381.82349100063,0.0,0.3212807774543762,0.010364872177440754,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-19,97381.82349100063,0.0,0.4407603442668915,-0.021506206560408136,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-23,97381.82349100063,0.0,0.2206538915634155,-0.004263578350774289,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-24,97381.82349100063,0.0,0.2051985710859298,-0.008199281482545784,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-25,97381.82349100063,0.0,0.2035199105739593,-0.0024407654801320566,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-29,97381.82349100063,0.0,0.2092953324317932,-0.00011837705126938047,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-30,97381.82349100063,0.0,0.1914024800062179,0.004052019351382663,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-01-31,97381.82349100063,0.0,0.1914024800062179,0.01001060067890669,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-01,97381.82349100063,0.0,0.2071347534656524,0.0290985429539663,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-02,97381.82349100063,0.0,0.4180828034877777,0.0017648689997793454,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-05,97381.82349100063,0.0,0.3742114305496216,0.04094831731116333,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-06,97381.82349100063,0.0,0.4546887874603271,-0.012717625158667811,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-07,97381.82349100063,0.0,0.3383278548717499,0.01241617194617639,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-08,97381.82349100063,0.0,0.4314286112785339,-9.673262240961211e-05,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-09,97381.82349100063,0.0,0.3872627913951874,-0.0031448821602354515,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-12,97381.82349100063,0.0,0.3427011668682098,0.00698905606388478,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-13,97381.82349100063,0.0,0.4546887874603271,-0.011905025266598424,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-14,97381.82349100063,0.0,0.3212807774543762,0.0007561029200291447,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-15,97381.82349100063,0.0,0.3212807774543762,0.006117081346329156,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-16,97381.82349100063,0.0,0.3624115288257599,-0.005934646503187868,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-19,97381.82349100063,0.0,0.3212807774543762,-0.01782491978780143,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-20,97381.82349100063,0.0,0.2139943093061447,-0.00971304958066066,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-21,97381.82349100063,0.0,0.2166910022497177,0.023950920119315988,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-22,97381.82349100063,0.0,0.2659252882003784,-0.008563528948084875,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-23,97381.82349100063,0.0,0.2139943093061447,-0.012598417511367144,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-26,97381.82349100063,0.0,0.2252772599458694,0.025830682509431657,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-27,97381.82349100063,0.0,0.2479310482740402,0.003545047586723138,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-28,97381.82349100063,0.0,0.3037738800048828,-0.00579033407186913,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-02-29,97381.82349100063,0.0,0.2111648470163345,-0.00018314570635991068,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-01,97381.82349100063,0.0,0.2136535197496414,-0.0033338982155406427,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-04,97381.82349100063,0.0,0.2299204766750335,-0.01681080558150938,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-05,97381.82349100063,0.0,0.2008787244558334,0.013010630318612604,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-06,97381.82349100063,0.0,0.2037343084812164,0.010899797823956892,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-07,97381.82349100063,0.0,0.2551262378692627,0.003346638678182412,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-11,97381.82349100063,0.0,0.3069292902946472,0.01695632362314181,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-12,97381.82349100063,0.0,0.4226202666759491,-0.010316655733794478,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-13,97381.82349100063,0.0,0.2479310482740402,0.01412390881085801,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-14,97381.82349100063,0.0,0.4301608502864837,0.0027687760417725027,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-15,97381.82349100063,0.0,0.4183034896850586,-0.015820347218107433,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-18,97381.82349100063,0.0,0.2263822257518768,-0.042191439174443124,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-19,97381.82349100063,0.0,0.3924726247787475,-0.0016091686334454014,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-20,97381.82349100063,0.0,0.3924726247787475,0.0005162680698436173,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-21,97381.82349100063,0.0,0.4181064367294311,-0.015618130001819552,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-22,97381.82349100063,0.0,0.4326481819152832,-0.00854020894877261,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-26,97381.82349100063,0.0,0.6045350432395935,-0.009439096752095422,0.0,105217.17197859158,-0.07446834333453856
Fixed_100pct,2024-03-27,98133.28281964149,1.0,0.711513876914978,0.009216628234121282,0.0015,105217.17197859158,-0.06732635962114086
Fixed_100pct,2024-03-28,97986.08289541204,0.0,0.64478600025177,0.010435196105137434,0.0015,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-01,97986.08289541204,0.0,0.4683361053466797,-0.00841257449974464,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-02,97986.08289541204,0.0,0.6368498802185059,0.01634996632207164,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-03,97986.08289541204,0.0,0.4386820495128631,0.014186912397659013,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-04,97986.08289541204,0.0,0.4909493625164032,-0.006007555900079287,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-05,97986.08289541204,0.0,0.4595701694488525,-0.001683722101369578,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-08,97986.08289541204,0.0,0.423918068408966,-0.006544914395142709,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-09,97986.08289541204,0.0,0.4303626120090484,0.009653964359818135,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-10,97986.08289541204,0.0,0.4211709201335907,0.004203631538657326,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-12,97986.08289541204,0.0,0.4717677533626556,-0.01504472250739397,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-15,97986.08289541204,0.0,0.4466467201709747,-0.017355095704650103,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-16,97986.08289541204,0.0,0.6795939207077026,-0.0027886925975930676,0.0,105217.17197859158,-0.06872537008170909
Fixed_100pct,2024-04-18,96930.79031893727,1.0,0.7219113707542419,-0.009269821032657943,0.0015,105217.17197859158,-0.07875503117818372
Fixed_100pct,2024-04-19,97903.59795957127,1.0,0.7219113707542419,0.010036105528832495,0.0,105217.17197859158,-0.06950931945318195
Fixed_100pct,2024-04-22,98159.46194887355,1.0,0.711513876914978,0.0026134278477480954,0.0,105217.17197859158,-0.06707754919657083
Fixed_100pct,2024-04-23,98012.22275595025,0.0,0.6721768379211426,-0.01126536322652505,0.0015,105217.17197859158,-0.0684769328727759
Fixed_100pct,2024-04-24,98406.29600594123,1.0,0.7219113707542419,0.005520654148128301,0.0015,105217.17197859158,-0.06473160078885365
Fixed_100pct,2024-04-25,97618.22169638339,1.0,0.7219113707542419,-0.00800837285360545,0.0,105217.17197859158,-0.07222157884793112
Fixed_100pct,2024-04-26,98866.1146421904,1.0,0.7219113707542419,0.012783401747352707,0.0,105217.17197859158,-0.06036141455781974
Fixed_100pct,2024-04-29,97600.33487117775,1.0,0.7436636090278625,-0.012802968697553041,0.0,105217.17197859158,-0.07239157795424889
Fixed_100pct,2024-04-30,98689.853326304,1.0,0.7923908233642578,0.011163060624374888,0.0,105217.17197859158,-0.06203662890327144
Fixed_100pct,2024-05-02,98181.49453643712,1.0,0.7316038608551025,-0.005151074530286959,0.0,105217.17197859158,-0.06686814813446984
Fixed_100pct,2024-05-03,100165.10478427006,1.0,0.7769486904144287,0.020203504308001552,0.0,105217.17197859158,-0.04801561474537119
Fixed_100pct,2024-05-06,100014.85712709367,0.0,0.3915858268737793,0.014766427773869939,0.0015,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-07,100014.85712709367,0.0,0.3697722554206848,-0.0005026451763764372,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-08,100014.85712709367,0.0,0.301511138677597,-0.0042117703782177385,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-09,100014.85712709367,0.0,0.3406410813331604,-0.016741591244276988,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-10,100014.85712709367,0.0,0.3453083634376526,0.013842201349842709,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-13,100014.85712709367,0.0,0.339055985212326,-0.011804067348872627,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-14,100014.85712709367,0.0,0.2392671853303909,-0.005331705395381414,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-15,100014.85712709367,0.0,0.4329863488674164,0.005295858505643514,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-16,100014.85712709367,0.0,0.3674110770225525,-0.017136813943368523,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-17,100014.85712709367,0.0,0.5577951073646545,-0.0036253999974784623,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-21,100014.85712709367,0.0,0.65833580493927,0.0030888563370892186,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-22,100014.85712709367,0.0,0.6579462289810181,0.01603599978389214,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-23,100014.85712709367,0.0,0.3188414573669433,-0.011288176738639355,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-24,100014.85712709367,0.0,0.6009922027587891,-0.0006364336074490273,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-27,100014.85712709367,0.0,0.6740281581878662,-0.0018586050073752247,0.0,105217.17197859158,-0.049443591323253044
Fixed_100pct,2024-05-28,98920.6595599994,1.0,0.7135289907455444,-0.009440350249201646,0.0015,105217.17197859158,-0.059843011365799836
Fixed_100pct,2024-05-29,97163.90712368311,1.0,0.7335686087608337,-0.01775920666249453,0.0,105217.17197859158,-0.0765394536221431
Fixed_100pct,2024-05-30,95469.56205351936,1.0,0.7196359634399414,-0.017438008827773466,0.0,105217.17197859158,-0.09264276678198069
Fixed_100pct,2024-05-31,96299.18192162302,1.0,0.8457560539245605,0.008689888696028492,0.0,105217.17197859158,-0.08475793341777982
Fixed_100pct,2024-06-03,96615.16167377969,1.0,0.8628421425819397,0.003281229869780633,0.0,105217.17197859158,-0.0817548138108305
Fixed_100pct,2024-06-04,96470.23893126902,0.0,0.2884446680545807,0.008465666533479244,0.0015,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-05,96470.23893126902,0.0,0.2209851294755935,0.02240786671809558,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-06,96470.23893126902,0.0,0.3052290380001068,0.016590969728575766,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-07,96470.23893126902,0.0,0.2829272449016571,-0.009052504639766035,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-10,96470.23893126902,0.0,0.3222821354866028,-0.001710382667514887,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-11,96470.23893126902,0.0,0.3758260905742645,-0.005308843174906763,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-12,96470.23893126902,0.0,0.4066451489925384,0.012135764275216454,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-13,96470.23893126902,0.0,0.4400219321250915,-0.011887073650186819,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-14,96470.23893126902,0.0,0.4116044342517853,-0.004423207149149455,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-18,96470.23893126902,0.0,0.3943470120429992,-0.0035123970908672586,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-19,96470.23893126902,0.0,0.4451701939105987,-0.0038009183674321267,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-20,96470.23893126902,0.0,0.1704689264297485,0.006205030034985848,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-21,96470.23893126902,0.0,0.1675410717725753,0.0015876268000065696,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-24,96470.23893126902,0.0,0.1702487021684646,0.0056722652658729444,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-25,96470.23893126902,0.0,0.2115805596113205,0.004533117978798407,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-26,96470.23893126902,0.0,0.1747529655694961,0.020306755372853758,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-27,96470.23893126902,0.0,0.1585526466369629,-0.007625535565416008,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-06-28,96470.23893126902,0.0,0.120798535645008,0.01896700963855702,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-01,96470.23893126902,0.0,0.1676857769489288,0.009853690526623105,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-02,96470.23893126902,0.0,0.09813142567873,-0.012981008515812853,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-03,96470.23893126902,0.0,0.1081952154636383,0.01404702129042934,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-04,96470.23893126902,0.0,0.0982093587517738,-0.0022755573819274177,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-05,96470.23893126902,0.0,0.1049072816967964,-0.004636347133422869,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-08,96470.23893126902,0.0,0.1101596057415008,-0.001928265868483603,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-09,96470.23893126902,0.0,0.1074301674962043,-0.019156968424601684,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-10,96470.23893126902,0.0,0.067156933248043,0.0037220493436185276,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-11,96470.23893126902,0.0,0.0651871934533119,0.06632776394201523,0.0,105217.17197859158,-0.08313218159011426
Fixed_100pct,2024-07-12,96470.23893126902,0.0,0.2866563498973846,-0.003525376572724337,0.0,105217.17197859158,-0.08313218159011426
