Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent
2024-02-22,3761.02880859375,3768.25239610325,3654.19124613324,3654.19124613324,2982052,0.0239508062499576,2.39508062499576
2024-02-23,3728.8212890625,3800.5062936958448,3723.5758585151752,3800.5062936958448,2538072,-0.008563486527318642,-0.8563486527318642
2024-02-26,3681.84375,3726.8884431644256,3665.003690620523,3714.0053720028695,1379284,-0.012598495723111225,-1.2598495723111225
2024-02-27,3776.948486328125,3794.984876771557,3679.957449614321,3679.957449614321,2960475,0.02583073665962199,2.583073665962199
2024-02-28,3790.33837890625,3823.420001118156,3762.777624498999,3768.85116320784,1939225,0.003545161557430232,0.3545161557430232
2024-02-29,3768.39111328125,3807.9605533454464,3740.278361512349,3771.97987960793,3772719,-0.0057903182858658475,-0.5790318285865848
2024-03-01,3767.700927734375,3809.7088594718166,3760.753225340666,3779.525838576427,2043265,-0.00018315125105849983,-0.018315125105849983
2024-03-04,3755.1396484375,3789.371768720034,3750.722549928762,3777.501027099328,1749271,-0.0033339374695083857,-0.33339374695083857
2024-03-05,3692.0126953125,3739.77199684402,3662.4735599013775,3737.931557869195,2070859,-0.016810813720673945,-1.6810813720673945
2024-03-06,3740.048095703125,3747.1337408010254,3642.642773405773,3675.402676918432,1744204,0.013010627090099813,1.3010627090099813
2024-03-07,3780.813720703125,3794.985010362576,3715.570026925066,3740.692062833141,2688905,0.010899759563743228,1.0899759563743228
2024-03-11,3793.466796875,3821.671433578365,3762.77738788874,3762.77738788874,2304068,0.0033466542143001377,0.33466542143001377
2024-03-12,3857.789794921875,3892.482246169564,3792.269993652149,3793.4665484724137,4039801,0.01695625703113124,1.6956257031131239
2024-03-13,3817.990478515625,3902.6506674824695,3802.254636135956,3869.522767451965,2837260,-0.01031661094096914,-1.031661094096914
2024-03-14,3871.915283203125,3887.9270110877537,3760.0165129714937,3822.0854919676153,2919608,0.01412387091873124,1.412387091873124
2024-03-15,3882.63623046875,3900.8105660856863,3843.75695554138,3858.112469995136,3373143,0.0027689002680750807,0.27689002680750807
2024-03-18,3821.21142578125,3915.303868475081,3789.325910371704,3878.955198681376,1526904,-0.015820386212201054,-1.5820386212201054
2024-03-19,3659.9892578125,3734.250930497236,3650.142953569068,3728.0394485403954,8931209,-0.042191375981188495,-4.2191375981188495
2024-03-20,3654.09912109375,3697.441544645537,3644.252818458466,3667.9945238818095,1817913,-0.00160933169576305,-0.160933169576305
2024-03-21,3655.98583984375,3688.607574600137,3633.026409367597,3671.721682393882,3829582,0.0005163293844736572,0.05163293844736572
2024-03-22,3598.88623046875,3623.824267937054,3547.446052030813,3586.095269718309,5852485,-0.015618115571651159,-1.5618115571651159
2024-03-26,3568.150634765625,3631.829770729436,3562.583262601489,3565.850086322836,3440925,-0.008540307677112002,-0.8540307677112002
2024-03-27,3534.470947265625,3584.254911511496,3523.888423136644,3578.2734848298974,1968575,-0.009438975802155913,-0.9438975802155913
2024-03-28,3567.046630859375,3602.65907796181,3534.1027302458065,3542.9369266623094,4311783,0.009216565669878163,0.9216565669878163
2024-04-01,3604.26953125,3619.499208082045,3577.8592779642013,3586.73930579266,1569676,0.010435215527770492,1.0435215527770492
2024-04-02,3573.948486328125,3597.9202488822098,3564.0100709420926,3579.653802211397,2142666,-0.008412535372003482,-0.8412535372003482
2024-04-03,3632.38232421875,3663.39367512938,3543.7651451703696,3543.7651451703696,3973090,0.016349938482370208,1.6349938482370208
2024-04-04,3683.914306640625,3707.241733238287,3621.2933325972463,3658.700160709349,3394637,0.014186827768180699,1.4186827768180699
2024-04-05,3661.783203125,3682.7181953650174,3644.529088641468,3660.632928826098,1636819,-0.00600749682904711,-0.600749682904711
2024-04-08,3655.61767578125,3710.9227277310406,3644.068877210029,3665.2339237190768,2302538,-0.0016837499659969613,-0.16837499659969613
2024-04-09,3631.6923828125,3695.4636403269888,3611.907663180312,3666.1545588206272,1876992,-0.006544801751905527,-0.6544801751905527
2024-04-10,3666.75244140625,3671.859704425388,3605.419903259126,3640.756241235992,2101965,0.009653917484772956,0.9653917484772956
2024-04-12,3682.166015625,3693.162817777665,3630.725838259486,3654.191434223399,4354821,0.004203603724291405,0.4203603724291405
2024-04-15,3626.768798828125,3739.95578953719,3606.386028171306,3682.165963982411,4200329,-0.015044736321447982,-1.5044736321447982
2024-04-16,3563.825927734375,3615.2661050786087,3554.669789147579,3590.6962907179723,3051420,-0.01735508232950722,-1.735508232950722
2024-04-18,3553.887451171875,3621.983689231616,3542.844817972998,3567.5067437164125,3476284,-0.0027887098764158846,-0.27887098764158846
2024-04-19,3520.943603515625,3545.191475811575,3497.6620065717075,3531.8022379238537,2957749,-0.009269806123260005,-0.9269806123260005
2024-04-22,3556.2802734375,3568.6111245390066,3507.876639180684,3530.8821260588365,1728883,0.010036136303515741,1.0036136303515741
2024-04-23,3565.57421875,3584.254718312047,3552.599259445536,3567.736824298885,1807586,0.0026133894400612867,0.26133894400612867
2024-04-24,3525.40673828125,3587.015384991863,3519.3332000987416,3579.6536294557072,1317312,-0.011265360922099066,-1.1265360922099066
2024-04-25,3544.869384765625,3564.6080473941747,3506.9563876693583,3507.1403866301107,2856271,0.005520681138160954,0.5520681138160954
2024-04-26,3516.48095703125,3567.507084546707,3499.1807851009403,3547.584197115917,2039178,-0.008008314172696096,-0.8008314172696096
2024-04-29,3561.432861328125,3568.426618209879,3514.5016747694726,3531.80184337466,1110693,0.012783207088607362,1.2783207088607362
2024-04-30,3515.83642578125,3572.061925224906,3506.036178297648,3563.089785398555,2203078,-0.012802834511352001,-1.2802834511352001
2024-05-02,3555.083984375,3562.261741296734,3476.635273211625,3476.635273211625,2491044,0.011163078664852444,1.1163078664852444
2024-05-03,3536.771484375,3582.966682325397,3494.625611625741,3579.79174536676,2962234,-0.0051510738088004215,-0.5151073808800422
2024-05-06,3608.226318359375,3625.618375130373,3545.605343342577,3545.605343342577,2053831,0.020203407062077128,2.0203407062077128
2024-05-07,3661.507568359375,3669.835600298666,3601.2792431717226,3617.1990864707095,2062112,0.014766604225709079,1.476660422570908
2024-05-08,3659.6669921875,3666.43069555621,3624.3767082288086,3644.989535707688,1247685,-0.00050268260750852,-0.050268260750852
2024-05-09,3644.253173828125,3654.191589237616,3598.1042563399305,3645.9096138402,1726486,-0.004211808995812971,-0.4211808995812971
2024-05-10,3583.242431640625,3656.584101641413,3575.098624294189,3646.461687676862,1672489,-0.016741631077022867,-1.6741631077022867
2024-05-13,3632.842529296875,3639.468064658985,3561.2494084020914,3574.592590940032,931326,0.013842238866751844,1.3842238866751844
2024-05-14,3589.96044921875,3631.0023308503582,3582.322582051597,3621.984134363707,1058317,-0.011804001888962912,-1.1804001888962912
2024-05-15,3570.8193359375,3613.655594732349,3566.310350659281,3592.996713752849,1115021,-0.0053318451698863845,-0.5331845169886384
2024-05-16,3615.821044921875,3623.746152107256,3562.5702354838822,3606.691138597264,2599399,0.012602628346796596,1.2602628346796596
2024-05-17,3553.857421875,3633.478714409665,3550.057009231892,3632.551806574356,2765804,-0.017136805797924648,-1.7136805797924648
2024-05-21,3540.972900390625,3563.7285306494523,3531.564877355128,3550.6128766567804,1908117,-0.0036255032081667915,-0.36255032081667915
2024-05-22,3551.910888671875,3560.4847863024115,3538.517115470372,3554.691612227725,1311168,0.00308897825228871,0.308897825228871
2024-05-23,3608.868896484375,3619.574726144816,3545.885560785401,3560.2062401149506,2095742,0.01603587747489854,1.603587747489854
2024-05-24,3568.1318359375,3599.92482105189,3563.311960285678,3594.780437128097,1309452,-0.011288041132932136,-1.1288041132932136
2024-05-27,3565.8603515625,3622.679839453395,3560.577022873854,3573.2292225989668,1841538,-0.0006366032645211961,-0.06366032645211961
2024-05-28,3559.233154296875,3587.133169466621,3550.056857637509,3576.010275917888,1801993,-0.0018585128446549914,-0.18585128446549914
2024-05-29,3525.632568359375,3567.5751439944142,3522.2494455944416,3567.5751439944142,1568095,-0.009440400356165446,-0.9440400356165446
2024-05-30,3463.020263671875,3517.058806463482,3443.8794821473,3500.930701533928,2919230,-0.01775916902101804,-1.775916902101804
2024-05-31,3402.6318359375,3475.718599887057,3386.689068476094,3466.6348590080306,10956800,-0.017438080962987046,-1.7438080962987046
2024-06-03,3432.200439453125,3477.340801445973,3425.8510308716222,3459.961281200074,2156773,0.008689921490574237,0.8689921490574237
2024-06-04,3443.46240234375,3471.269635740873,3328.989291525593,3429.5587856451884,3395997,0.0032812660825891626,0.32812660825891626
2024-06-05,3472.61376953125,3507.2338672517226,3429.558946395804,3444.389471569407,2799670,0.008465713802380481,0.8465713802380481
2024-06-06,3550.42724609375,3559.2328694484427,3468.02524016659,3504.63809516768,4328036,0.022407754425567417,2.2407754425567417
2024-06-07,3609.33251953125,3628.8439736397454,3556.8232840964106,3556.8232840964106,4552445,0.01659103802290529,1.6591038022905291
2024-06-10,3576.658935546875,3620.408936648928,3561.08683988795,3610.305732562661,1734661,-0.009052528080349398,-0.9052528080349398
2024-06-11,3570.541748046875,3596.355995375244,3560.2529805994373,3563.960611925237,1419898,-0.001710307750958262,-0.1710307750958262
2024-06-12,3551.5859375,3608.9152715121113,3547.6929702664606,3591.2112432293293,2177001,-0.005308945220215966,-0.5308945220215966
2024-06-13,3594.687255859375,3605.6712033854537,3570.448708339529,3574.897910867656,1932323,0.012135794858370907,1.2135794858370907
2024-06-14,3551.956787109375,3604.7441367037127,3548.2027655700213,3604.7441367037127,1860730,-0.011887117211754394,-1.1887117211754394
2024-06-18,3536.24609375,3561.179823442644,3517.661546809407,3546.395689059985,1774045,-0.004423109373512535,-0.4423109373512535
2024-06-19,3523.8251953125,3553.625415653325,3515.714752390912,3547.8784064893566,1509050,-0.0035124530669550236,-0.35124530669550236
2024-06-20,3510.431640625,3531.4724028758133,3503.757949581445,3518.542084048452,2846526,-0.003800856723913726,-0.3800856723913726
2024-06-21,3532.213623046875,3594.3628314432963,3520.4419401652044,3547.275873620781,4642195,0.006204929949297222,0.6204929949297222
2024-06-24,3537.822021484375,3575.083672788881,3514.185870679056,3530.360367833718,1702154,0.0015877857445842913,0.15877857445842913
2024-06-25,3557.88916015625,3566.41666656242,3515.668465075754,3538.007033326123,1338808,0.005672173034712236,0.5672173034712236
2024-06-26,3574.01708984375,3584.3056293758546,3560.2524201950137,3563.4965970944363,1639845,0.004533005094175424,0.4533005094175424
2024-06-27,3646.59423828125,3653.870555044415,3539.0267689087714,3550.9837890347926,4526556,0.02030688343481679,2.030688343481679
2024-06-28,3618.787109375,3670.555002133022,3612.94777109011,3631.4395370159273,2731571,-0.007625506730180143,-0.7625506730180143
2024-07-01,3687.424560546875,3709.206893822337,3600.1098911444064,3600.1098911444064,2658723,0.018966976806692903,1.8966976806692903
2024-07-02,3723.75927734375,3729.320724102144,3691.45667653292,3701.699052905465,2307449,0.009853684109400795,0.9853684109400795
2024-07-03,3675.421142578125,3731.8235725519535,3665.9203376575206,3726.169344471108,1821198,-0.012981004185669498,-1.2981004185669498
2024-07-04,3727.0498046875,3751.520305935504,3691.039573096493,3707.4921862442698,2518001,0.014047005800581491,1.4047005800581491
2024-07-05,3718.568359375,3732.425584242968,3696.50791083652,3716.8998802543742,1668616,-0.002275645820947414,-0.2275645820947414
2024-07-08,3701.32861328125,3736.597504442825,3687.2860489922064,3728.023606293096,1758882,-0.00463612455860507,-0.46361245586050703
2024-07-09,3694.19091796875,3714.073044379492,3684.551167677433,3693.7274640836704,1305801,-0.0019284143771748363,-0.19284143771748363
2024-07-10,3623.42138671875,3710.68988827446,3616.794086739857,3692.522405623858,2669716,-0.019156977216789994,-1.9156977216789994
2024-07-11,3636.907958984375,3689.092911509367,3610.861986517304,3643.6744309405326,4872189,0.0037220546070237948,0.3722054607023795
2024-07-12,3878.136474609375,3892.967000953419,3681.029374640541,3689.093428080941,13509164,0.06632791325639276,6.632791325639276
2024-07-15,3864.46435546875,3930.089249638286,3853.20206311634,3926.103726954822,4848030,-0.0035254352780357268,-0.3525435278035727
2024-07-16,3873.038330078125,3887.961184556231,3841.94029980865,3867.0595933422346,2029521,0.0022186708999505367,0.22186708999505367
2024-07-18,4000.1162109375,4008.875669448441,3855.935904024396,3855.935904024396,5613364,0.032810901940340864,3.2810901940340864
2024-07-19,3997.190185546875,4049.5428404415234,3981.2568871814256,4011.1260943754655,3903354,-0.0007314850960140618,-0.07314850960140618
2024-07-22,3983.208251953125,4013.495719745839,3962.443655783337,3994.914506823056,1896386,-0.0034979405394084395,-0.34979405394084395
2024-07-23,3997.14404296875,4052.2838814085662,3963.6511354841136,3979.1666292711343,2365208,0.003498634802433953,0.3498634802433953
2024-07-24,4000.767578125,4031.2873123813406,3965.32400369121,3983.347690266691,1809793,0.000906531042488723,0.0906531042488723
2024-07-25,4015.8642578125,4034.909999231854,3970.990814364529,3990.315092493855,2810342,0.0037734458182585584,0.37734458182585584
2024-07-26,4076.5791015625,4108.724692655695,4029.382545604429,4041.414063180722,3552210,0.0151187490044975,1.51187490044975
2024-07-29,4070.307861328125,4116.667898821432,4060.924257672868,4101.802927848481,1746803,-0.0015383585300653424,-0.15383585300653424
2024-07-30,4055.675048828125,4086.008788693186,4020.32401847736,4079.598360858332,1797906,-0.0035950136939335575,-0.35950136939335575
2024-07-31,4074.256591796875,4100.874091170698,4036.768900348138,4041.414204030933,2330091,0.004581615327914124,0.45816153279141236
2024-08-01,4085.1728515625,4105.797726698967,4055.396184256165,4087.309509692771,2202244,0.0026793255455741516,0.26793255455741516
2024-08-02,3979.212646484375,4086.0083392177967,3967.088587644382,4055.349340765276,2811282,-0.025937753169390954,-2.5937753169390954
2024-08-05,3860.29296875,3938.2877856411073,3818.9035015045465,3938.2877856411073,2787771,-0.02988522813412353,-2.988522813412353
2024-08-06,3875.29736328125,3956.17189885466,3865.634771106592,3875.065098154798,2203067,0.0038868538353731275,0.38868538353731275
2024-08-07,3902.47265625,3943.815851652465,3883.7517228332495,3928.068093519552,1237666,0.007012440703580092,0.7012440703580092
2024-08-08,3876.5517578125,3931.784593830913,3864.8922283404063,3884.402501608471,2441283,-0.006642172981272898,-0.6642172981272898
2024-08-09,3928.764892578125,3951.898410084894,3907.210505857532,3917.848430860645,1302536,0.013468963663492595,1.3468963663492595
2024-08-12,3898.012939453125,3938.287806404304,3889.372857499192,3929.926261167776,936912,-0.007827384423815698,-0.7827384423815698
2024-08-13,3899.220947265625,3933.642459984778,3886.260370835221,3914.132187982019,1495593,0.0003099034896147934,0.03099034896147934
2024-08-14,3990.547607421875,4000.721002615426,3891.0451248057766,3910.416129361195,3226545,0.023421771013077297,2.3421771013077297
2024-08-16,4102.77783203125,4112.951226936545,4018.280043659057,4041.413561593398,3457058,0.02812401596228109,2.812401596228109
2024-08-19,4171.48193359375,4175.430440991918,4078.901139092339,4107.376754658791,2055210,0.016745752359806687,1.6745752359806687
2024-08-20,4202.419921875,4241.161933038117,4180.772989851375,4185.418293173432,2212298,0.007416546151644665,0.7416546151644665
2024-08-21,4228.61865234375,4236.5156661952105,4173.85035717562,4197.495127164465,1896990,0.0062342009974720725,0.6234200997472072
2024-08-22,4182.630859375,4237.39916370202,4178.171549911448,4236.516374666815,1829872,-0.010875370126663175,-1.0875370126663175
2024-08-23,4147.234375,4186.347925037084,4138.96582468713,4180.773560290031,1809253,-0.008462732085395941,-0.8462732085395941
2024-08-26,4183.048828125,4229.222864979793,4166.836540173764,4170.5527823500615,1844164,0.008635743699679344,0.8635743699679344
2024-08-27,4178.125,4190.06352004845,4168.509131570201,4185.4182168111465,930697,-0.0011770907601876823,-0.11770907601876823
2024-08-28,4186.3935546875,4238.83920976465,4141.101848062617,4179.611593409034,1848058,0.0019790108451758215,0.19790108451758215
2024-08-29,4191.7353515625,4232.8000107357375,4143.61019488178,4143.61019488178,2133641,0.0012759901345200664,0.12759901345200664
2024-08-30,4230.7099609375,4266.478796182319,4169.438229236293,4180.77295069311,3637222,0.00929796518772874,0.9297965187728741
2024-09-02,4200.3291015625,4262.529888077796,4191.921284875112,4251.38116125632,1216500,-0.007181030998463345,-0.7181030998463345
2024-09-03,4192.24658203125,4232.706988670382,4176.963354094572,4200.329136859027,1717263,-0.001924258632078013,-0.1924258632078013
2024-09-04,4161.49462890625,4168.694848446134,4121.9632824379705,4159.357971016076,1265505,-0.007335435195250373,-0.7335435195250373
2024-09-05,4158.4287109375,4179.843374955519,4138.174918953167,4163.120285213532,1688793,-0.0007367348133657803,-0.07367348133657803
2024-09-06,4140.5908203125,4198.378570967705,4125.029055295338,4156.570844055927,1649179,-0.004289574708370658,-0.4289574708370658
2024-09-09,4133.90185546875,4171.714807408975,4116.203430594168,4138.965417739988,1184938,-0.0016154614483846474,-0.16154614483846474
2024-09-10,4188.06591796875,4217.88885396822,4125.447324234446,4127.305445435125,1385591,0.013102406489971852,1.3102406489971852
2024-09-11,4161.58740234375,4226.621639858806,4154.061921274154,4200.700941634944,1325919,-0.006322373177412244,-0.6322373177412244
2024-09-12,4197.21728515625,4211.0601974701785,4116.94608580757,4190.295602177849,2742216,0.008561608676639576,0.8561608676639576
2024-09-13,4201.76904296875,4224.438028089181,4185.417487693372,4208.643999833735,1458786,0.0010844703772181497,0.10844703772181497
2024-09-16,4193.08349609375,4223.556507717359,4175.617335175356,4205.8580816078,1155120,-0.002067116680183667,-0.2067116680183667
2024-09-17,4186.021484375,4214.032568613279,4149.184325105708,4193.082435128378,1699364,-0.0016842048877225846,-0.16842048877225846
2024-09-18,4037.836669921875,4178.03182491242,4014.47088636393,4178.03182491242,2961779,-0.03539991732155434,-3.539991732155434
2024-09-19,3991.383544921875,4108.49190394668,3978.051434787186,4078.622243199174,2927551,-0.011504458648868177,-1.1504458648868177
2024-09-20,3980.931884765625,4023.483134681912,3927.603894233645,4010.6618255380617,5447908,-0.002618555705965031,-0.2618555705965031
2024-09-23,3965.6953125,4003.693801666292,3951.2948726865407,3994.960722443481,1702319,-0.003827388336869797,-0.3827388336869797
2024-09-24,3968.296630859375,3986.599307388911,3939.217213546721,3950.040679548759,3012026,0.000655955174159617,0.0655955174159617
2024-09-25,3971.50146484375,3985.298104318543,3939.21661171706,3950.6905998877737,2713073,0.0008076094814719603,0.08076094814719603
2024-09-26,3987.99267578125,4010.5686671887433,3957.798205900553,3957.798205900553,3964251,0.0041523869708930405,0.41523869708930405
2024-09-27,4003.0439453125,4067.427669171365,3995.007207492202,4027.478059812212,3012477,0.003774146733682704,0.3774146733682704
2024-09-30,3965.6953125,3993.799396652073,3957.844568692927,3982.789937420948,2503416,-0.009330058156427401,-0.9330058156427401
2024-10-01,3983.718994140625,3991.01221083208,3941.9579909083504,3953.663791959934,1823365,0.004544898238604933,0.4544898238604933
2024-10-03,3932.481201171875,3975.450253337536,3911.345072809307,3960.213750433312,3350119,-0.01286179899840123,-1.286179899840123
2024-10-04,3950.597900390625,3993.1024224537377,3924.398210251953,3925.280999271066,2965463,0.004606938543876948,0.46069385438769483
2024-10-07,3969.736083984375,3992.40506851833,3929.3682254716655,3970.711416011911,1472619,0.004844376490924951,0.4844376490924951
2024-10-08,3951.52734375,3975.8221898436273,3905.724833607358,3969.504758666336,1541867,-0.0045868893672394995,-0.45868893672394995
2024-10-09,3951.248779296875,3990.315599224436,3945.442150077981,3957.7984755986254,1082504,-7.049538795822485e-05,-0.007049538795822485
2024-10-10,3927.510498046875,3989.246753361262,3900.7537355297673,3951.526804113441,2378875,-0.006007792112301291,-0.6007792112301291
2024-10-11,3854.8583984375,3941.028768538948,3820.71542160485,3849.098041297021,5759183,-0.018498257266404305,-1.8498257266404305
2024-10-14,3843.197998046875,3869.908487223454,3829.773346107295,3846.3104414273184,2137590,-0.003024858291902799,-0.3024858291902799
2024-10-15,3824.75634765625,3874.1362795372975,3804.5030088222256,3837.995460690613,2759474,-0.004798516860176627,-0.4798516860176627
2024-10-16,3804.45703125,3823.08474346886,3778.675597074724,3795.212922738832,2359151,-0.005307348903071718,-0.5307348903071718
2024-10-17,3817.51025390625,3836.9742562004353,3802.59878494128,3821.040502958908,2522659,0.003431034323434279,0.3431034323434279
2024-10-18,3839.908203125,3861.4219511234783,3799.814751434331,3809.128022883925,2361000,0.005867161508166685,0.5867161508166685
2024-10-21,3799.675048828125,3855.647899798256,3790.501385728475,3848.8025545031073,1595450,-0.010477634403898595,-1.0477634403898595
2024-10-22,3739.744140625,3808.941792786158,3731.222588221232,3786.776161320197,1928049,-0.015772640405554816,-1.5772640405554816
2024-10-23,3787.00927734375,3831.06087258952,3720.7918215935465,3724.936409588488,1966476,0.012638601717509745,1.2638601717509745
2024-10-24,3769.919189453125,3798.883555612545,3729.034017325969,3729.034017325969,2676744,-0.004512819124280587,-0.4512819124280587
2024-10-25,3778.906494140625,3810.990668738502,3755.762923689694,3778.440830569176,1759676,0.0023839515479915363,0.23839515479915363
2024-10-28,3809.919921875,3850.1065991283663,3772.806442445335,3789.523720012066,1532534,0.008206984687888719,0.8206984687888719
2024-10-29,3795.390869140625,3821.7008604425614,3781.281354135695,3814.5762988806255,1445885,-0.0038134798190784247,-0.38134798190784247
2024-10-30,3804.14501953125,3824.96027046286,3781.234510070215,3795.157804269821,1935002,0.002306521434143338,0.23065214341433382
2024-10-31,3695.925048828125,3798.23142349314,3688.055380171151,3790.501362953683,3740372,-0.028447908832997082,-2.844790883299708
2024-11-01,3710.593505859375,3724.330581026832,3703.003280699814,3715.855640568731,154895,0.003968818857920553,0.3968818857920553
2024-11-04,3691.92041015625,3717.7647384247807,3644.51594943524,3693.9228999424704,2269192,-0.00503237438259907,-0.503237438259907
2024-11-05,3698.6259765625,3712.269827653512,3670.45333173397,3670.45333173397,967590,0.0018162814094808688,0.18162814094808688
2024-11-06,3855.368408203125,3864.8212879793314,3702.258313204772,3728.661529286281,3792017,0.042378556965173564,4.237855696517356
2024-11-07,3865.845458984375,3916.975224376799,3804.517707610648,3883.354680818364,3724349,0.002717522600163891,0.2717522600163891
2024-11-08,3862.213623046875,3883.401315336317,3834.879080725745,3869.6642401156896,1648039,-0.0009394674401842495,-0.09394674401842495
2024-11-11,3910.36328125,3943.5181622491855,3834.878946856849,3844.704720623095,1406487,0.012466855255183873,1.2466855255183873
2024-11-12,3909.152587890625,3928.3380186185295,3878.3724067000553,3926.475364271153,1587640,-0.00030961147911245934,-0.030961147911245934
2024-11-13,3865.33349609375,3908.5469823117096,3847.358610327207,3891.177822956001,1098813,-0.011209358246238144,-1.1209358246238144
2024-11-14,3861.18896484375,3874.320768012165,3833.761654371864,3851.0375903197846,1825432,-0.0010722312199421546,-0.10722312199421546
2024-11-18,3743.4697265625,3923.681541984777,3716.181793791039,3923.681541984777,3313944,-0.0304878210709415,-3.04878210709415
2024-11-19,3762.142822265625,3848.383584240519,3738.440590588596,3743.842106428696,1776233,0.0049881786329475375,0.49881786329475375
2024-11-21,3793.156005859375,3811.40988220988,3747.660582048356,3767.1252292109634,2384347,0.008243489165324469,0.8243489165324469
2024-11-22,3953.111328125,3962.750655117127,3775.600281653816,3791.432843269039,3096553,0.04216945520261706,4.216945520261706
2024-11-25,4018.76953125,4030.876783161637,3960.189149488993,3986.079860138673,4052167,0.01660924716636858,1.660924716636858
2024-11-26,4053.78759765625,4066.732953228961,4014.0197491006056,4024.310731522724,2060669,0.008713628918988636,0.8713628918988636
2024-11-27,4035.02099609375,4076.7911069702654,4027.104715840101,4059.6083950341376,1558993,-0.004629399323573424,-0.46293993235734243
2024-11-28,3953.390869140625,4041.913795234672,3942.308166049447,4022.4023078590976,2558544,-0.020230409465564092,-2.023040946556409
2024-11-29,3977.558349609375,4003.4958997310346,3907.522371310432,3930.2002766528776,2017425,0.006113101706536561,0.6113101706536561
2024-12-02,3982.9599609375,3993.71706181836,3939.5600270221935,3976.766726657372,1670944,0.0013580218951798617,0.13580218951798617
2024-12-03,4007.267822265625,4027.9898509787527,3972.529502098055,4018.071307960362,2010905,0.0061029640183487555,0.6102964018348755
2024-12-04,4055.370849609375,4085.685821181156,3994.50852942798,4017.326044595098,3302642,0.01200394619907219,1.200394619907219
2024-12-05,4157.49072265625,4180.727516616581,4060.586315983135,4098.584281260393,3746747,0.025181389528583287,2.5181389528583287
2024-12-06,4140.21484375,4158.375723168091,4109.713879599103,4147.199797372343,1842087,-0.004155361986042494,-0.4155361986042494
2024-12-09,4146.408203125,4162.473596939852,4112.321537472264,4126.198676219265,2066639,0.0014959028960415122,0.14959028960415122
2024-12-10,4128.15380859375,4185.1975942064855,4109.108442002176,4122.193406026578,2087828,-0.004402459583572216,-0.4402459583572216
2024-12-11,4123.404296875,4143.148158287083,4104.358476029229,4127.502045111503,1635256,-0.0011505171413096482,-0.11505171413096482
2024-12-12,4149.01611328125,4177.002312539005,4122.054010099808,4125.825703197917,1914642,0.006211327961621604,0.6211327961621604
2024-12-13,4166.66455078125,4186.222421425734,4092.624040484277,4130.389630221359,1967048,0.004253644000925094,0.4253644000925094
2024-12-16,4111.99560546875,4167.6887843067,4095.045270300907,4152.787550664486,1646224,-0.013120553537781077,-1.3120553537781077
2024-12-17,4031.249267578125,4128.526563027335,4021.470333233763,4107.152424631981,3225027,-0.019636776309594373,-1.9636776309594373
2024-12-18,4049.27001953125,4062.448205083399,3995.0202240369567,4015.6026408310418,1575404,0.004470264862572293,0.4470264862572293
2024-12-19,3978.5361328125,4064.311449354893,3969.316085506543,3987.942627437592,3015763,-0.01746830573845959,-1.7468305738459589
2024-12-20,3883.9130859375,4081.075207937829,3867.335646043321,4031.71487338267,4116989,-0.02378338255988366,-2.378338255988366
2024-12-23,3872.7373046875,3927.4063874513017,3832.31779942793,3911.620211179341,2195338,-0.002877454001343205,-0.2877454001343205
2024-12-24,3892.48193359375,3928.338029883583,3872.737615555093,3872.737615555093,1181886,0.005098365149206252,0.5098365149206252
2024-12-26,3882.796142578125,3911.5276763317006,3858.628020945553,3892.4818540644487,1208464,-0.0024883329404903343,-0.24883329404903343
2024-12-27,3878.837890625,3893.8323483767854,3862.4464421773887,3877.114844483566,858100,-0.0010194333690918267,-0.10194333690918267
2024-12-30,3873.203125,3910.921874141445,3829.617196780828,3865.938955213331,1527169,-0.0014526942821248001,-0.14526942821248
2024-12-31,3813.598388671875,3855.647945140545,3755.157611091625,3851.037693933587,1555429,-0.015389003469350682,-1.5389003469350682
2025-01-01,3830.036865234375,3850.1067852265496,3804.890802542408,3813.2261358114647,763161,0.004310489696903952,0.4310489696903952
2025-01-02,3888.98876953125,3895.740890366813,3815.600382901077,3837.067288623301,1720835,0.015391993960159223,1.5391993960159223
2025-01-03,3818.347900390625,3892.900907869697,3811.269950829448,3892.900907869697,1791953,-0.018164328396643725,-1.8164328396643725
2025-01-06,3813.78466796875,3864.681605615779,3787.148620607623,3823.563603014824,2085593,-0.0011950803176966618,-0.11950803176966618
2025-01-07,3751.6650390625,3856.020287112112,3736.065309985075,3832.364669490885,2669054,-0.016288184654991378,-1.6288184654991378
2025-01-08,3826.264404296875,3842.655853224678,3741.839688389106,3757.811858196048,2181277,0.019884335210538007,1.9884335210538007
2025-01-09,3761.490478515625,3853.5986360350175,3748.870951071417,3819.372365749408,2392472,-0.01692876365483509,-1.6928763654835088
2025-01-10,3972.715576171875,4001.91277334576,3883.6342250062416,3911.574039574632,7894300,0.056154627763302045,5.6154627763302045
2025-01-13,3996.418212890625,4026.08107496772,3937.0924887364367,3953.4839382998034,4003771,0.0059663563283807175,0.5966356328380717
2025-01-14,3942.3544921875,4017.6523885968354,3929.315911155568,4006.569685669616,3441709,-0.013528043819022728,-1.3528043819022728
2025-01-15,3957.767822265625,3964.1475039910265,3918.512475086078,3928.3377943076216,1653474,0.00390967633901762,0.39096763390176204
2025-01-16,3917.441162109375,3999.118734083526,3903.9837578032057,3967.4536113637214,2637705,-0.010189243524943548,-1.0189243524943548
