Date,Equity,Position,Probability,Running_Max,Drawdown,Model,Threshold
2023-03-13,100000.0,0,0.3897992886313854,100000.0,0.0,Logistic,0.5
2023-03-14,100000.0,0,0.4162263126907759,100000.0,0.0,Logistic,0.5
2023-03-15,100000.0,0,0.4112244854994134,100000.0,0.0,Logistic,0.5
2023-03-16,100000.0,0,0.4048547452691695,100000.0,0.0,Logistic,0.5
2023-03-17,100000.0,0,0.4372573926157425,100000.0,0.0,Logistic,0.5
2023-03-20,100000.0,0,0.4354233149902384,100000.0,0.0,Logistic,0.5
2023-03-21,100000.0,0,0.4791788951609003,100000.0,0.0,Logistic,0.5
2023-03-22,99653.55990837944,1,0.5121557216061321,100000.0,-0.00346440091620559,Logistic,0.5
2023-03-23,99521.20826747509,1,0.5201322151407698,100000.0,-0.004787917325249191,Logistic,0.5
2023-03-24,99578.61670660837,1,0.5515486398183622,100000.0,-0.004213832933916306,Logistic,0.5
2023-03-27,99374.49867705739,1,0.5799026590523706,100000.0,-0.006255013229426121,Logistic,0.5
2023-03-28,100108.03105653245,1,0.5905988184469028,100108.03105653245,0.0,Logistic,0.5
2023-03-29,102244.84277065544,1,0.5688626437700478,102244.84277065544,0.0,Logistic,0.5
2023-03-31,102056.67888348667,1,0.5296024882839706,102244.84277065544,-0.0018403264367164995,Logistic,0.5
2023-04-03,103326.01038436138,1,0.5482843160650549,103326.01038436138,0.0,Logistic,0.5
2023-04-05,102716.85646775289,1,0.5277116173030929,103326.01038436138,-0.005895455697384366,Logistic,0.5
2023-04-06,104078.67371934307,1,0.5582866725195778,104078.67371934307,0.0,Logistic,0.5
2023-04-10,102496.79986843304,1,0.500053264233094,104078.67371934307,-0.015198827909507107,Logistic,0.5
2023-04-11,103385.00723005689,1,0.5656286140971557,104078.67371934307,-0.0066648282928424285,Logistic,0.5
2023-04-12,101701.0782575247,1,0.5454916579866225,104078.67371934307,-0.022844213678488656,Logistic,0.5
2023-04-13,100127.16979834576,1,0.652088692943985,104078.67371934307,-0.03796650917797895,Logistic,0.5
2023-04-17,99848.10856702372,1,0.6886865870075687,104078.67371934307,-0.040647761939467286,Logistic,0.5
2023-04-18,98535.72657652906,1,0.6991273118846277,104078.67371934307,-0.05325728071594216,Logistic,0.5
2023-04-19,99020.49424396429,1,0.7272288352866185,104078.67371934307,-0.04859957659547609,Logistic,0.5
2023-04-20,100808.08231729419,1,0.7106106077683921,104078.67371934307,-0.031424222515251454,Logistic,0.5
2023-04-21,101252.98409454054,1,0.6777061755692583,104078.67371934307,-0.027149554503569484,Logistic,0.5
2023-04-24,101291.25379186051,1,0.6751552670289627,104078.67371934307,-0.026781854801484872,Logistic,0.5
2023-04-25,101997.67425148448,1,0.6873362849792559,104078.67371934307,-0.019994484878527397,Logistic,0.5
2023-04-26,101672.37014480469,1,0.6834148841030884,104078.67371934307,-0.02312004456385741,Logistic,0.5
2023-04-27,102670.61359239512,1,0.6957492929363305,104078.67371934307,-0.013528805437556857,Logistic,0.5
2023-04-28,102675.39438469512,1,0.6827797590835339,104078.67371934307,-0.013482871029198762,Logistic,0.5
2023-05-02,101415.63225472707,1,0.6921255137425805,104078.67371934307,-0.025586812066774822,Logistic,0.5
2023-05-03,102716.85646775285,1,0.7221159788105878,104078.67371934307,-0.013084498513715515,Logistic,0.5
2023-05-04,103035.78358926374,1,0.6992637396352576,104078.67371934307,-0.01002020964344319,Logistic,0.5
2023-05-05,103670.45323285442,1,0.6598240093308867,104078.67371934307,-0.003922229904557151,Logistic,0.5
2023-05-08,104711.74717006483,1,0.6288153997943908,104711.74717006483,0.0,Logistic,0.5
2023-05-09,104824.96785546254,1,0.5722697155273809,104824.96785546254,0.0,Logistic,0.5
2023-05-10,104667.73040367935,0,0.4846867622559752,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-11,104667.73040367935,0,0.4967032375440446,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-12,104667.73040367935,0,0.4769341823863268,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-15,104667.73040367935,0,0.4509664882776348,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-16,104667.73040367935,0,0.4534718587149866,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-17,104667.73040367935,0,0.4848890366780764,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-18,104667.73040367935,0,0.4792616090054567,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-19,104667.73040367935,0,0.4636430264075106,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-22,104667.73040367935,0,0.4312310664571129,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-23,104667.73040367935,0,0.4141514653252325,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-24,104667.73040367935,0,0.397850250926623,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-25,104667.73040367935,0,0.3881263196746937,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-26,104667.73040367935,0,0.3606010692212741,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-29,104667.73040367935,0,0.3460377279295219,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-30,104667.73040367935,0,0.3419956064517519,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-05-31,104667.73040367935,0,0.3557816642425896,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-01,104667.73040367935,0,0.3326739122220276,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-02,104667.73040367935,0,0.3465770612230717,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-05,104667.73040367935,0,0.3535723866770141,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-06,104667.73040367935,0,0.3742815199148769,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-07,104667.73040367935,0,0.3328525469902916,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-08,104667.73040367935,0,0.3550249529351457,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-09,104667.73040367935,0,0.3601743772122691,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-12,104667.73040367935,0,0.3298713204719302,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-13,104667.73040367935,0,0.3345075288708638,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-14,104667.73040367935,0,0.3239415397167889,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-15,104667.73040367935,0,0.3406407916441807,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-16,104667.73040367935,0,0.3481559605542032,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-19,104667.73040367935,0,0.3252000780037041,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-20,104667.73040367935,0,0.3217576278049339,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-21,104667.73040367935,0,0.3082716047025234,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-22,104667.73040367935,0,0.3240006300269898,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-23,104667.73040367935,0,0.3339869273550625,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-26,104667.73040367935,0,0.3702361331379303,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-27,104667.73040367935,0,0.362222071796525,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-28,104667.73040367935,0,0.3540619239992809,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-06-30,104667.73040367935,0,0.3387357560398997,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-03,104667.73040367935,0,0.3869251803624732,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-04,104667.73040367935,0,0.3730576367666633,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-05,104667.73040367935,0,0.3751860838629324,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-06,104667.73040367935,0,0.3900859718100798,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-07,104667.73040367935,0,0.3676299969598828,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-10,104667.73040367935,0,0.4078245205241117,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-11,104667.73040367935,0,0.4078694598569233,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-12,104667.73040367935,0,0.4234439785448297,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-13,104667.73040367935,0,0.3476472901347043,104824.96785546254,-0.0014999999999999458,Logistic,0.5
2023-07-14,103827.2697527541,1,0.550095192867972,104824.96785546254,-0.009517752527089862,Logistic,0.5
2023-07-17,103980.41167668143,1,0.6064739418432354,104824.96785546254,-0.008056822683176312,Logistic,0.5
2023-07-18,103183.50016138045,1,0.6376838509460722,104824.96785546254,-0.015659129000119787,Logistic,0.5
2023-07-19,102982.78587303049,1,0.6591742663996183,104824.96785546254,-0.017573885498082253,Logistic,0.5
2023-07-20,100157.91811106793,1,0.6616873691031081,104824.96785546254,-0.04452231028422304,Logistic,0.5
2023-07-21,100944.41931497227,1,0.6962967486416798,104824.96785546254,-0.037019315339461345,Logistic,0.5
2023-07-24,101075.25239167378,1,0.658329181181915,104824.96785546254,-0.03577120547233592,Logistic,0.5
2023-07-25,100752.62711358636,1,0.6568936622949845,104824.96785546254,-0.03884895769766705,Logistic,0.5
2023-07-26,101008.34762889046,1,0.6650464308235412,104824.96785546254,-0.036409457638323484,Logistic,0.5
2023-07-27,99774.32644866472,1,0.6583513931819489,104824.96785546254,-0.048181664255426915,Logistic,0.5
2023-07-28,101738.35438140812,1,0.6858494874653563,104824.96785546254,-0.02944540348736746,Logistic,0.5
2023-07-31,102648.26205911387,1,0.5943357483937364,104824.96785546254,-0.020765146328019957,Logistic,0.5
2023-08-01,102309.27357189954,1,0.5675545348806837,104824.96785546254,-0.023998998855232268,Logistic,0.5
2023-08-02,101099.04220370081,1,0.5843318686739823,104824.96785546254,-0.03554425751791512,Logistic,0.5
2023-08-03,102395.51073304353,1,0.6049893121888474,104824.96785546254,-0.02317632117730639,Logistic,0.5
2023-08-04,103599.79646314336,1,0.5566919445467438,104824.96785546254,-0.011687782189530482,Logistic,0.5
2023-08-07,103199.85611087599,1,0.5051615087580413,104824.96785546254,-0.015503097953030953,Logistic,0.5
2023-08-08,102958.99606100348,1,0.5193592319124487,104824.96785546254,-0.01780083345250294,Logistic,0.5
2023-08-09,102352.39578228722,1,0.5176156967172276,104824.96785546254,-0.023587625388873157,Logistic,0.5
2023-08-10,102551.62184620462,1,0.5502535447773707,104824.96785546254,-0.021687066123335375,Logistic,0.5
2023-08-11,102582.84552076312,1,0.5423838284708982,104824.96785546254,-0.021389201261582724,Logistic,0.5
2023-08-14,102837.07781163465,1,0.5711312740893149,104824.96785546254,-0.01896389843466384,Logistic,0.5
2023-08-16,102163.57277013507,1,0.619278321786122,104824.96785546254,-0.02538894253702162,Logistic,0.5
2023-08-17,100122.23702284311,1,0.6585918911589441,104824.96785546254,-0.044862697588457845,Logistic,0.5
2023-08-18,101149.59101698859,1,0.6810821002834933,104824.96785546254,-0.035062036399016394,Logistic,0.5
2023-08-21,100569.74973953312,1,0.6333739403730373,104824.96785546254,-0.04059355517090846,Logistic,0.5
2023-08-22,101048.493390413,1,0.6531741616044777,104824.96785546254,-0.036026478636814074,Logistic,0.5
2023-08-23,100736.27116409082,1,0.6277863861972792,104824.96785546254,-0.039004988744755886,Logistic,0.5
2023-08-24,100544.4789627049,1,0.6329087505673129,104824.96785546254,-0.040834631102961816,Logistic,0.5
2023-08-25,100373.50012448085,1,0.6316330868744898,104824.96785546254,-0.04246571997159665,Logistic,0.5
2023-08-28,100391.33703877756,1,0.6456070135131043,104824.96785546254,-0.04229556094687548,Logistic,0.5
2023-08-29,100831.42315256748,1,0.6531457037049789,104824.96785546254,-0.0380972661818656,Logistic,0.5
2023-08-30,99815.96043461982,1,0.6373834540255656,104824.96785546254,-0.04778448802149282,Logistic,0.5
2023-08-31,100482.03161358791,1,0.6747302984626647,104824.96785546254,-0.041430360826467116,Logistic,0.5
2023-09-01,101650.6362554629,1,0.6636563029191809,104824.96785546254,-0.03028220914292623,Logistic,0.5
2023-09-04,101973.26879318169,1,0.6290311683453376,104824.96785546254,-0.027204387662802865,Logistic,0.5
2023-09-05,101989.61748304583,1,0.6276983486256582,104824.96785546254,-0.027048425870506487,Logistic,0.5
2023-09-06,102743.41404759049,1,0.6710262736501111,104824.96785546254,-0.01985742376513011,Logistic,0.5
2023-09-07,102346.44288455688,1,0.6559022583129406,104824.96785546254,-0.023644414318573115,Logistic,0.5
2023-09-08,103498.69157693634,1,0.6835659429628812,104824.96785546254,-0.012652293682120952,Logistic,0.5
2023-09-11,106476.70126282622,1,0.6552732339975698,106476.70126282622,0.0,Logistic,0.5
2023-09-12,106316.98621093198,0,0.4911130945192632,106476.70126282622,-0.0014999999999999458,Logistic,0.5
2023-09-13,105925.08009103202,1,0.5246769848506101,106476.70126282622,-0.005180674882409919,Logistic,0.5
2023-09-14,107063.16361736214,1,0.5466319537743745,107063.16361736214,0.0,Logistic,0.5
2023-09-15,107296.72672769515,1,0.5189274100743484,107296.72672769515,0.0,Logistic,0.5
2023-09-18,107293.75570439635,1,0.5263154035453818,107296.72672769515,-2.768978504197328e-05,Logistic,0.5
2023-09-20,106676.3639874983,1,0.5341647492092372,107296.72672769515,-0.005781748978896939,Logistic,0.5
2023-09-21,107222.34218349056,1,0.5426079641961324,107296.72672769515,-0.0006932601438379704,Logistic,0.5
2023-09-22,106433.866014922,1,0.552658187003573,107296.72672769515,-0.00804181766852008,Logistic,0.5
2023-09-25,106688.2626089248,1,0.6109592082052829,107296.72672769515,-0.0056708544363571756,Logistic,0.5
2023-09-26,106795.37925822564,1,0.6549162408311205,107296.72672769515,-0.004672532748756231,Logistic,0.5
2023-09-27,105231.8146862222,1,0.6603726255490991,107296.72672769515,-0.019244874512466814,Logistic,0.5
2023-09-28,104989.32397776152,1,0.6889851273723974,107296.72672769515,-0.021504875500904186,Logistic,0.5
2023-09-29,104550.45516695449,1,0.6854726171090814,107296.72672769515,-0.025595110349547978,Logistic,0.5
2023-10-03,105261.56850390403,1,0.6796476652337881,107296.72672769515,-0.018967570454931804,Logistic,0.5
2023-10-04,106796.86840193286,1,0.6513707711710237,107296.72672769515,-0.004658654005642249,Logistic,0.5
2023-10-05,107750.4724473431,1,0.6209560150765825,107750.4724473431,0.0,Logistic,0.5
2023-10-06,108254.80546834267,1,0.5830521541290972,108254.80546834267,0.0,Logistic,0.5
2023-10-09,107973.62607995684,1,0.5994357528951678,108254.80546834267,-0.002597384819725712,Logistic,0.5
2023-10-10,107408.30354400202,1,0.6602455425802964,108254.80546834267,-0.007819532081540737,Logistic,0.5
2023-10-11,107247.19108868601,0,0.4085423552212782,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-12,107247.19108868601,0,0.434712465021793,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-13,107247.19108868601,0,0.3976380820914782,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-16,107247.19108868601,0,0.4234270426826042,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-17,107247.19108868601,0,0.4225424431141031,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-18,107247.19108868601,0,0.4144816196189727,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-19,107247.19108868601,0,0.4267451761127196,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-20,107247.19108868601,0,0.3793662867155002,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-23,107247.19108868601,0,0.4395116713150714,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-25,107247.19108868601,0,0.4386576306850966,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-26,107247.19108868601,0,0.4515946268134638,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-27,107247.19108868601,0,0.4429331827513679,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-30,107247.19108868601,0,0.4157343590314206,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-10-31,107247.19108868601,0,0.424104667169742,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-11-01,107247.19108868601,0,0.4367517614177207,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-11-02,107247.19108868601,0,0.4185811532005086,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-11-03,107247.19108868601,0,0.4386044220910624,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-11-06,107247.19108868601,0,0.4087306517995583,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-11-07,107247.19108868601,0,0.4577354071475535,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-11-08,107247.19108868601,0,0.4539510578333842,108254.80546834267,-0.009307802783418473,Logistic,0.5
2023-11-09,106637.78165408428,1,0.5455316062453559,108254.80546834267,-0.014937201237974373,Logistic,0.5
2023-11-10,106577.00336904488,1,0.564131728242448,108254.80546834267,-0.015498638531925901,Logistic,0.5
2023-11-13,108904.29153265066,1,0.5710141086950127,108904.29153265066,0.0,Logistic,0.5
2023-11-15,111896.97773667045,1,0.5545297473710363,111896.97773667045,0.0,Logistic,0.5
2023-11-16,112044.12804101732,1,0.5206365012079531,112044.12804101732,0.0,Logistic,0.5
2023-11-17,112592.76491960415,1,0.5409605294420675,112592.76491960415,0.0,Logistic,0.5
2023-11-20,112292.05220964887,1,0.5326863156436176,112592.76491960415,-0.002670799586190098,Logistic,0.5
2023-11-21,112930.25544300719,1,0.5472134476025163,112930.25544300719,0.0,Logistic,0.5
2023-11-22,112229.67285182187,1,0.5295353213157739,112930.25544300719,-0.006203674900380318,Logistic,0.5
2023-11-23,110593.37646289814,1,0.548011881175896,112930.25544300719,-0.02069311692373177,Logistic,0.5
2023-11-24,111010.84252456942,1,0.5740734511839354,112930.25544300719,-0.01699644538045375,Logistic,0.5
2023-11-28,112405.619036012,1,0.5560878199746632,112930.25544300719,-0.004645667407172094,Logistic,0.5
2023-11-29,111569.07802977067,1,0.5408716966947695,112930.25544300719,-0.012053257188667899,Logistic,0.5
2023-11-30,112338.4364598222,1,0.5729016465196746,112930.25544300719,-0.00524057065897332,Logistic,0.5
2023-12-01,112364.03019409029,1,0.5422676790199153,112930.25544300719,-0.005013937555491177,Logistic,0.5
2023-12-04,112976.6475032917,1,0.5451078474744425,112976.6475032917,0.0,Logistic,0.5
2023-12-05,115295.93811307068,1,0.5203067201372453,115295.93811307068,0.0,Logistic,0.5
2023-12-06,115122.99420590108,0,0.3643496325823803,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-07,115122.99420590108,0,0.3443772339580301,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-08,115122.99420590108,0,0.321804152788188,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-11,115122.99420590108,0,0.309195302431749,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-12,115122.99420590108,0,0.2664955202481654,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-13,115122.99420590108,0,0.322552915630443,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-14,115122.99420590108,0,0.2550545242738869,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-15,115122.99420590108,0,0.3103476372441013,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-18,115122.99420590108,0,0.3388586903173691,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-19,115122.99420590108,0,0.3668849072430458,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-20,115122.99420590108,0,0.4061229608542344,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-21,115122.99420590108,0,0.3946069996441042,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-22,115122.99420590108,0,0.3591130525450449,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-26,115122.99420590108,0,0.377149434023839,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-27,115122.99420590108,0,0.3538685868090586,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-28,115122.99420590108,0,0.3749982660719699,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2023-12-29,115122.99420590108,0,0.372700646991883,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-01,115122.99420590108,0,0.3481405162147133,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-02,115122.99420590108,0,0.3568485717838519,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-03,115122.99420590108,0,0.4037453615391689,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-04,115122.99420590108,0,0.4095752010780503,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-05,115122.99420590108,0,0.3250389524008343,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-08,115122.99420590108,0,0.3472766468262088,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-09,115122.99420590108,0,0.3304055682353842,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-10,115122.99420590108,0,0.3128912572260217,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-11,115122.99420590108,0,0.2960713102658693,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-12,115122.99420590108,0,0.1927457057299147,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-15,115122.99420590108,0,0.2005950979634885,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-16,115122.99420590108,0,0.2265248690287188,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-17,115122.99420590108,0,0.2209850230809368,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-18,115122.99420590108,0,0.217646767086665,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-19,115122.99420590108,0,0.2101136572103734,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-23,115122.99420590108,0,0.2503268400401341,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-24,115122.99420590108,0,0.2585818743555692,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-25,115122.99420590108,0,0.2757381473271041,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-29,115122.99420590108,0,0.2968929005429313,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-30,115122.99420590108,0,0.3310682196195244,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-01-31,115122.99420590108,0,0.3275265548843655,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-01,115122.99420590108,0,0.3001189150612875,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-02,115122.99420590108,0,0.2101384932160589,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-05,115122.99420590108,0,0.2185304459304349,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-06,115122.99420590108,0,0.1451803551527174,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-07,115122.99420590108,0,0.1700525153579342,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-08,115122.99420590108,0,0.1550045546629563,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-09,115122.99420590108,0,0.1782612010732847,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-12,115122.99420590108,0,0.1877401316909888,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-13,115122.99420590108,0,0.1863475912023941,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-14,115122.99420590108,0,0.2238395779046767,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-15,115122.99420590108,0,0.2261098161844809,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-16,115122.99420590108,0,0.2216298843218581,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-19,115122.99420590108,0,0.2456464249150065,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-20,115122.99420590108,0,0.2725953592579725,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-21,115122.99420590108,0,0.2824966935880237,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-22,115122.99420590108,0,0.2073060301198411,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-23,115122.99420590108,0,0.2168820144754913,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-26,115122.99420590108,0,0.2673058989200766,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-27,115122.99420590108,0,0.2041868146834357,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-28,115122.99420590108,0,0.1994555582030456,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-02-29,115122.99420590108,0,0.2056879066639612,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-01,115122.99420590108,0,0.2056435647665254,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-04,115122.99420590108,0,0.2180206243257055,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-05,115122.99420590108,0,0.2442257736102294,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-06,115122.99420590108,0,0.207858720202487,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-07,115122.99420590108,0,0.1870772779246484,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-11,115122.99420590108,0,0.1990461174771586,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-12,115122.99420590108,0,0.1658237586597869,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-13,115122.99420590108,0,0.1965620507685447,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-14,115122.99420590108,0,0.1449330779233895,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-15,115122.99420590108,0,0.1473247861812138,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-18,115122.99420590108,0,0.1736183429670505,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-19,115122.99420590108,0,0.2693533495545285,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-20,115122.99420590108,0,0.2591182162532051,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-21,115122.99420590108,0,0.2487735247336377,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-22,115122.99420590108,0,0.2651578262202682,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-26,115122.99420590108,0,0.288321648938125,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-27,115122.99420590108,0,0.341424931154749,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-03-28,115122.99420590108,0,0.3068387141481476,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-01,115122.99420590108,0,0.2709689628757555,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-02,115122.99420590108,0,0.2864151508955357,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-03,115122.99420590108,0,0.2508457914782184,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-04,115122.99420590108,0,0.2216070687488645,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-05,115122.99420590108,0,0.2483540620214205,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-08,115122.99420590108,0,0.264952835846835,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-09,115122.99420590108,0,0.2823538938265273,115295.93811307068,-0.0014999999999999458,Logistic,0.5
2024-04-10,115122.99420590108,0,0.2580611036108755,115295.93811307068,-0.0014999999999999458,Logistic,0.5
