Date,Strategy,Equity,Daily_Return,Position,Probability,Regime
2023-03-22,Baseline_XGB_0.70,100744.83541189725,0.007952078296032061,1.0,0.5559381246566772,Strong_Downtrend_LowVol
2023-03-23,Baseline_XGB_0.70,100546.93216491112,-0.001964400916205755,1.0,0.583052933216095,Strong_Downtrend_LowVol
2023-03-24,Baseline_XGB_0.70,100413.39402064253,-0.0013281175406681944,1.0,0.7248117923736572,Strong_Downtrend_LowVol
2023-03-27,Baseline_XGB_0.70,100471.31711381185,0.0005768462836481802,1.0,0.5973241925239563,Strong_Downtrend_LowVol
2023-03-28,Baseline_XGB_0.70,100265.36921099969,-0.0020498178856246385,1.0,0.7373450398445129,Strong_Downtrend_LowVol
2023-03-29,Baseline_XGB_0.70,101005.47754699545,0.007381495144532568,1.0,0.5428194999694824,Strong_Downtrend_LowVol
2023-03-31,Baseline_XGB_0.70,103161.44530837442,0.02134505784971763,1.0,0.5741578936576843,Strong_Downtrend_LowVol
2023-04-03,Baseline_XGB_0.70,102971.59457332353,-0.0018403264367164995,1.0,0.5788522958755493,Strong_Downtrend_LowVol
2023-04-05,Baseline_XGB_0.70,104252.30535205107,0.012437515258789,1.0,0.5852863192558289,Strong_Downtrend_LowVol
2023-04-06,Baseline_XGB_0.70,103637.69050449788,-0.005895455697384255,1.0,0.5703712105751038,Strong_Downtrend_LowVol
2023-04-10,Baseline_XGB_0.70,104861.71614836382,0.01181062254385945,0.0,0.3481518030166626,Strong_Downtrend_LowVol
2023-04-11,Baseline_XGB_0.70,104861.71614836382,0.0,0.0,0.5909472107887268,Strong_Downtrend_LowVol
2023-04-12,Baseline_XGB_0.70,104861.71614836382,0.0,0.0,0.5936771035194397,Strong_Downtrend_LowVol
2023-04-13,Baseline_XGB_0.70,104811.74113587008,-0.0004765801507867762,1.0,0.7052000761032104,Strong_Downtrend_LowVol
2023-04-17,Baseline_XGB_0.70,103264.93167702992,-0.014757978849287423,1.0,0.7567696571350098,Strong_Downtrend_LowVol
2023-04-18,Baseline_XGB_0.70,102990.67522349406,-0.0026558527573873336,1.0,0.7596873044967651,Strong_Downtrend_LowVol
2023-04-19,Baseline_XGB_0.70,101700.8893629062,-0.012523326580673233,1.0,0.8683376312255859,Strong_Downtrend_LowVol
2023-04-20,Baseline_XGB_0.70,102177.31047174238,0.004684532375485384,1.0,0.8610784411430359,Strong_Downtrend_LowVol
2023-04-21,Baseline_XGB_0.70,103934.12048455533,0.017193739047367096,1.0,0.7217678427696228,Strong_Downtrend_LowVol
2023-04-24,Baseline_XGB_0.70,104371.36210002926,0.004206911199473806,1.0,0.7096953988075256,Strong_Downtrend_LowVol
2023-04-25,Baseline_XGB_0.70,104408.97288320807,0.0003603553927251646,1.0,0.7394176125526428,Strong_Downtrend_LowVol
2023-04-26,Baseline_XGB_0.70,105103.2304446895,0.006649405145073395,1.0,0.7610393762588501,Strong_Downtrend_LowVol
2023-04-27,Baseline_XGB_0.70,104783.52730930237,-0.003041801227559482,1.0,0.7646691799163818,Strong_Downtrend_LowVol
2023-04-28,Baseline_XGB_0.70,105764.58335354245,0.009362693444592507,1.0,0.7348763346672058,Strong_Downtrend_LowVol
2023-05-02,Baseline_XGB_0.70,105769.281831848,4.442392865899869e-05,1.0,0.7429382801055908,Strong_Downtrend_LowVol
2023-05-03,Baseline_XGB_0.70,104531.20984160042,-0.011705402256733333,1.0,0.7616283297538757,Strong_Downtrend_LowVol
2023-05-04,Baseline_XGB_0.70,105810.03003539372,0.01223386006658811,1.0,0.8064464330673218,Weak_Downtrend
2023-05-05,Baseline_XGB_0.70,106123.46598229186,0.002962251752440581,1.0,0.7854087352752686,Weak_Downtrend
2023-05-08,Baseline_XGB_0.70,106747.20810796598,0.005877513704444892,1.0,0.7746586203575134,Weak_Uptrend
2023-05-09,Baseline_XGB_0.70,107770.57341369045,0.009586810970170001,1.0,0.7382107377052307,Strong_Uptrend_LowVol
2023-05-10,Baseline_XGB_0.70,107881.84470528824,0.001032483061685685,1.0,0.7305935621261597,Strong_Uptrend_LowVol
2023-05-11,Baseline_XGB_0.70,107736.09239863373,-0.0013510364700629607,1.0,0.7268916964530945,Strong_Uptrend_LowVol
2023-05-12,Baseline_XGB_0.70,107490.0497716656,-0.0022837530254741223,1.0,0.7337984442710876,Strong_Uptrend_LowVol
2023-05-15,Baseline_XGB_0.70,106886.6855738867,-0.0056132097720726915,1.0,0.7231079936027527,Strong_Uptrend_LowVol
2023-05-16,Baseline_XGB_0.70,106983.84612607824,0.0009090051924602882,1.0,0.7292661666870117,Strong_Uptrend_LowVol
2023-05-17,Baseline_XGB_0.70,105433.90689911596,-0.014487600540512457,1.0,0.7508922815322876,Weak_Downtrend
2023-05-18,Baseline_XGB_0.70,105156.520677458,-0.002630901479572123,1.0,0.7508922815322876,Weak_Downtrend
2023-05-19,Baseline_XGB_0.70,105877.42335532368,0.006855520449149166,1.0,0.7432464361190796,Weak_Uptrend
2023-05-22,Baseline_XGB_0.70,108254.83042119908,0.022454334366419415,1.0,0.7257418632507324,Strong_Uptrend_LowVol
2023-05-23,Baseline_XGB_0.70,108203.11655085882,-0.0004777049683515333,1.0,0.6939955353736877,Strong_Uptrend_LowVol
2023-05-24,Baseline_XGB_0.70,108400.5827278536,0.0018249583125635738,1.0,0.7207121849060059,Strong_Uptrend_LowVol
2023-05-25,Baseline_XGB_0.70,108091.84525926104,-0.002848116318411864,1.0,0.8104223608970642,Strong_Uptrend_LowVol
2023-05-26,Baseline_XGB_0.70,109201.40545038246,0.010264975942080534,1.0,0.6894106864929199,Strong_Uptrend_LowVol
2023-05-29,Baseline_XGB_0.70,108933.4238375804,-0.002454012489095825,1.0,0.6050480008125305,Strong_Uptrend_LowVol
2023-05-30,Baseline_XGB_0.70,108803.3433282708,-0.0011941285303173066,1.0,0.6654424667358398,Strong_Uptrend_LowVol
2023-05-31,Baseline_XGB_0.70,107966.47088050177,-0.007691605994533668,1.0,0.7413299679756165,Strong_Uptrend_LowVol
2023-06-01,Baseline_XGB_0.70,109047.82489730029,0.010015646598242167,1.0,0.6331649422645569,Strong_Uptrend_LowVol
2023-06-02,Baseline_XGB_0.70,108471.10581590567,-0.005288680282598657,1.0,0.7249521017074585,Strong_Uptrend_LowVol
2023-06-05,Baseline_XGB_0.70,107947.66166278998,-0.0048256551749741305,1.0,0.7335050702095032,Strong_Uptrend_LowVol
2023-06-06,Baseline_XGB_0.70,106173.61879469348,-0.016434287142210624,1.0,0.7835277318954468,Weak_Uptrend
2023-06-07,Baseline_XGB_0.70,107508.8513371326,0.012575935129620408,1.0,0.6960992217063904,Strong_Uptrend_LowVol
2023-06-08,Baseline_XGB_0.70,106303.69165175826,-0.011209864772856015,1.0,0.7407364249229431,Weak_Uptrend
2023-06-09,Baseline_XGB_0.70,105452.71611682778,-0.008005136244169209,1.0,0.7269986271858215,Weak_Downtrend
2023-06-12,Baseline_XGB_0.70,106631.23068581783,0.011175763056538113,1.0,0.6989220380783081,Weak_Uptrend
2023-06-13,Baseline_XGB_0.70,106530.9327132594,-0.0009406059736284389,1.0,0.721635639667511,Weak_Uptrend
2023-06-14,Baseline_XGB_0.70,106761.31119512745,0.0021625501251183454,1.0,0.721635639667511,Weak_Uptrend
2023-06-15,Baseline_XGB_0.70,105672.12127965647,-0.01020210320834547,1.0,0.6866448521614075,Weak_Downtrend
2023-06-16,Baseline_XGB_0.70,104374.49186815135,-0.012279770631943632,1.0,0.5717784762382507,Strong_Downtrend_LowVol
2023-06-19,Baseline_XGB_0.70,105487.1894796397,0.010660627817895785,1.0,0.6193033456802368,Weak_Downtrend
2023-06-20,Baseline_XGB_0.70,106029.43519822242,0.00514039402564026,1.0,0.6308046579360962,Weak_Downtrend
2023-06-21,Baseline_XGB_0.70,106985.4148362617,0.009016172124769684,1.0,0.6052206158638,Weak_Uptrend
2023-06-22,Baseline_XGB_0.70,106367.94755132134,-0.005771509003216657,1.0,0.6160092353820801,Weak_Uptrend
2023-06-23,Baseline_XGB_0.70,105673.68998983991,-0.006526943289438369,1.0,0.6131813526153564,Weak_Downtrend
2023-06-26,Baseline_XGB_0.70,104836.8098898261,-0.00791947456452291,1.0,0.5295272469520569,Strong_Downtrend_LowVol
2023-06-27,Baseline_XGB_0.70,105078.16169073348,0.0023021665878715236,1.0,0.5450921058654785,Strong_Downtrend_LowVol
2023-06-28,Baseline_XGB_0.70,105645.47616327221,0.005398975994730826,1.0,0.6483217477798462,Weak_Downtrend
2023-06-30,Baseline_XGB_0.70,108366.10171279688,0.025752409363180018,1.0,0.8203039765357971,Strong_Uptrend_LowVol
2023-07-03,Baseline_XGB_0.70,107427.36258228596,-0.008662664021991562,1.0,0.8496456742286682,Weak_Uptrend
2023-07-04,Baseline_XGB_0.70,108572.97249864758,0.010664042091549142,1.0,0.7350045442581177,Strong_Uptrend_LowVol
2023-07-05,Baseline_XGB_0.70,108920.8818083576,0.003204382285051377,1.0,0.5363301634788513,Strong_Uptrend_LowVol
2023-07-06,Baseline_XGB_0.70,109013.3438822436,0.000848892079745367,1.0,0.5208811163902283,Strong_Uptrend_LowVol
2023-07-07,Baseline_XGB_0.70,109266.60306240809,0.0023231943094788043,0.0,0.4155243933200836,Strong_Uptrend_LowVol
2023-07-10,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4698426425457001,Weak_Uptrend
2023-07-11,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.5134650468826294,Weak_Uptrend
2023-07-12,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.5396228432655334,Weak_Downtrend
2023-07-13,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4305994212627411,Strong_Uptrend_LowVol
2023-07-14,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3264264166355133,Strong_Uptrend_HighVol
2023-07-17,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3227588534355163,Strong_Uptrend_HighVol
2023-07-18,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.459536999464035,Strong_Uptrend_HighVol
2023-07-19,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4854580461978912,Strong_Uptrend_HighVol
2023-07-20,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4788102507591247,Strong_Uptrend_HighVol
2023-07-21,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.5669122338294983,Strong_Uptrend_HighVol
2023-07-24,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.5311371684074402,Strong_Uptrend_HighVol
2023-07-25,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.5257877707481384,Strong_Uptrend_HighVol
2023-07-26,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.571221649646759,Strong_Uptrend_HighVol
2023-07-27,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.649142324924469,Strong_Uptrend_HighVol
2023-07-28,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.6937771439552307,Weak_Uptrend
2023-07-31,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4597566127777099,Strong_Uptrend_HighVol
2023-08-01,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3317126631736755,Strong_Uptrend_HighVol
2023-08-02,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3082521259784698,Strong_Uptrend_HighVol
2023-08-03,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.51353520154953,Strong_Uptrend_HighVol
2023-08-04,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3082521259784698,Strong_Uptrend_HighVol
2023-08-07,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4486343562602997,Strong_Uptrend_HighVol
2023-08-08,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2928005158901214,Strong_Uptrend_HighVol
2023-08-09,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2873178124427795,Strong_Uptrend_HighVol
2023-08-10,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.173357218503952,Strong_Uptrend_HighVol
2023-08-11,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.1808901131153106,Strong_Uptrend_LowVol
2023-08-14,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.1680677235126495,Strong_Uptrend_LowVol
2023-08-16,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2765290141105652,Strong_Uptrend_LowVol
2023-08-17,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2497005462646484,Strong_Uptrend_LowVol
2023-08-18,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2667853236198425,Weak_Uptrend
2023-08-21,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2553599774837494,Strong_Uptrend_LowVol
2023-08-22,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3005282282829284,Weak_Uptrend
2023-08-23,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.240195170044899,Strong_Uptrend_LowVol
2023-08-24,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2657912969589233,Weak_Uptrend
2023-08-25,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2910590767860412,Weak_Uptrend
2023-08-28,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2636049687862396,Weak_Uptrend
2023-08-29,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2636049687862396,Weak_Uptrend
2023-08-30,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.2883889973163605,Weak_Uptrend
2023-08-31,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4076296985149383,Weak_Downtrend
2023-09-01,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4257852733135223,Weak_Uptrend
2023-09-04,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3860072791576385,Strong_Uptrend_LowVol
2023-09-05,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3655707836151123,Strong_Uptrend_LowVol
2023-09-06,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4305379390716553,Strong_Uptrend_LowVol
2023-09-07,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4332383871078491,Strong_Uptrend_LowVol
2023-09-08,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4987915158271789,Strong_Uptrend_LowVol
2023-09-11,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.5365306735038757,Strong_Uptrend_LowVol
2023-09-12,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3215006291866302,Strong_Uptrend_LowVol
2023-09-13,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.3685366511344909,Strong_Uptrend_LowVol
2023-09-14,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4242246150970459,Strong_Uptrend_LowVol
2023-09-15,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.4291741251945495,Strong_Uptrend_LowVol
2023-09-18,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.5405968427658081,Strong_Uptrend_LowVol
2023-09-20,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.6211013197898865,Strong_Uptrend_LowVol
2023-09-21,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.6440389156341553,Strong_Uptrend_LowVol
2023-09-22,Baseline_XGB_0.70,109266.60306240809,0.0,0.0,0.6585507392883301,Strong_Uptrend_LowVol
2023-09-25,Baseline_XGB_0.70,109216.62804991435,-0.00045736767770843123,1.0,0.7486041188240051,Strong_Uptrend_LowVol
2023-09-26,Baseline_XGB_0.70,109455.52706654643,0.0021873868558082155,1.0,0.8491537570953369,Strong_Uptrend_LowVol
2023-09-27,Baseline_XGB_0.70,109556.11828036832,0.0009190144757216245,1.0,0.8724450469017029,Strong_Uptrend_LowVol
2023-09-28,Baseline_XGB_0.70,108087.80444481327,-0.013402390104744644,1.0,0.7186175584793091,Strong_Uptrend_LowVol
2023-09-29,Baseline_XGB_0.70,107860.08601949096,-0.0021067911083213486,1.0,0.6654758453369141,Strong_Uptrend_LowVol
2023-10-03,Baseline_XGB_0.70,107447.95264269292,-0.003820999889834753,1.0,0.6149218082427979,Strong_Uptrend_LowVol
2023-10-04,Baseline_XGB_0.70,108115.74569069789,0.006215037435153725,1.0,0.6295762658119202,Strong_Uptrend_LowVol
2023-10-05,Baseline_XGB_0.70,109557.51670698122,0.013335439783285663,1.0,0.7161991596221924,Strong_Uptrend_LowVol
2023-10-06,Baseline_XGB_0.70,110453.02818030848,0.008173893496713491,1.0,0.6712090373039246,Strong_Uptrend_LowVol
2023-10-09,Baseline_XGB_0.70,110926.63775532725,0.004287882214017991,1.0,0.6954295039176941,Strong_Uptrend_LowVol
2023-10-10,Baseline_XGB_0.70,110662.58752444306,-0.0023804041682630173,1.0,0.823987603187561,Strong_Uptrend_LowVol
2023-10-11,Baseline_XGB_0.70,110131.70385263542,-0.004797318440528886,1.0,0.8176374435424805,Strong_Uptrend_LowVol
2023-10-12,Baseline_XGB_0.70,108249.86503526267,-0.01708716701496593,1.0,0.8124175071716309,Strong_Uptrend_LowVol
2023-10-13,Baseline_XGB_0.70,109040.60365811587,0.007304753891338445,1.0,0.7947026491165161,Strong_Uptrend_LowVol
2023-10-16,Baseline_XGB_0.70,107732.95198639733,-0.01199233705472258,1.0,0.6732787489891052,Strong_Uptrend_LowVol
2023-10-17,Baseline_XGB_0.70,107257.9508063589,-0.004409061213679566,1.0,0.5504212975502014,Weak_Uptrend
2023-10-18,Baseline_XGB_0.70,106704.71277352492,-0.005158014195449034,1.0,0.5228396654129028,Weak_Downtrend
2023-10-19,Baseline_XGB_0.70,105338.64745616361,-0.01280229599849736,0.0,0.3770579397678375,Strong_Downtrend_LowVol
2023-10-20,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4367595314979553,Weak_Downtrend
2023-10-23,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2586957812309265,Strong_Downtrend_LowVol
2023-10-25,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2178797721862793,Strong_Downtrend_LowVol
2023-10-26,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2005378305912017,Strong_Downtrend_LowVol
2023-10-27,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2372064292430877,Strong_Downtrend_LowVol
2023-10-30,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2145546972751617,Strong_Downtrend_LowVol
2023-10-31,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2151027917861938,Strong_Downtrend_LowVol
2023-11-01,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2245258241891861,Strong_Downtrend_LowVol
2023-11-02,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2077296823263168,Strong_Downtrend_LowVol
2023-11-03,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2210359573364257,Strong_Downtrend_LowVol
2023-11-06,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2036211788654327,Strong_Downtrend_LowVol
2023-11-07,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2096471041440963,Strong_Downtrend_LowVol
2023-11-08,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2173814177513122,Strong_Downtrend_LowVol
2023-11-09,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2299340069293975,Strong_Downtrend_LowVol
2023-11-10,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2407434731721878,Strong_Downtrend_LowVol
2023-11-13,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2310312539339065,Strong_Downtrend_LowVol
2023-11-15,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.2373900860548019,Strong_Downtrend_LowVol
2023-11-16,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4724089801311493,Weak_Uptrend
2023-11-17,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4598599970340729,Weak_Uptrend
2023-11-20,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4566028118133545,Weak_Uptrend
2023-11-21,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4598599970340729,Weak_Uptrend
2023-11-22,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4584375321865082,Strong_Uptrend_LowVol
2023-11-23,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4655188024044037,Weak_Uptrend
2023-11-24,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.3427473902702331,Weak_Downtrend
2023-11-28,Baseline_XGB_0.70,105338.64745616361,0.0,0.0,0.4109815955162048,Weak_Downtrend
2023-11-29,Baseline_XGB_0.70,105288.67244366987,-0.000474422386280815,1.0,0.7758294939994812,Weak_Uptrend
2023-11-30,Baseline_XGB_0.70,104544.82800605232,-0.007064809730747745,1.0,0.6690741181373596,Weak_Uptrend
2023-12-01,Baseline_XGB_0.70,105228.93432535799,0.006543664879012923,1.0,0.6609100699424744,Weak_Uptrend
2023-12-04,Baseline_XGB_0.70,105251.69203446145,0.00021626855055956185,1.0,0.720117449760437,Weak_Uptrend
2023-12-05,Baseline_XGB_0.70,105796.42561528755,0.005175532766235724,1.0,0.6749309301376343,Strong_Uptrend_LowVol
2023-12-06,Baseline_XGB_0.70,107835.24679488319,0.0192711726104009,0.0,0.1137611120939254,Strong_Uptrend_LowVol
2023-12-07,Baseline_XGB_0.70,107835.24679488319,0.0,0.0,0.1169709861278534,Strong_Uptrend_LowVol
2023-12-08,Baseline_XGB_0.70,107835.24679488319,0.0,0.0,0.1403062790632248,Strong_Uptrend_LowVol
2023-12-11,Baseline_XGB_0.70,107835.24679488319,0.0,0.0,0.4163255393505096,Strong_Uptrend_LowVol
2023-12-12,Baseline_XGB_0.70,107835.24679488319,0.0,0.0,0.3552113175392151,Strong_Uptrend_LowVol
2023-12-13,Baseline_XGB_0.70,107835.24679488319,0.0,0.0,0.1479827016592025,Strong_Uptrend_LowVol
2023-12-14,Baseline_XGB_0.70,107835.24679488319,0.0,0.0,0.2794911861419678,Strong_Uptrend_LowVol
2023-12-15,Baseline_XGB_0.70,107785.27178238943,-0.0004634385692909859,1.0,0.7482826113700867,Strong_Uptrend_HighVol
2023-12-18,Baseline_XGB_0.70,107738.67377012582,-0.0004323226308478034,1.0,0.5569281578063965,Strong_Uptrend_HighVol
2023-12-19,Baseline_XGB_0.70,106368.99200167124,-0.012713000081818082,0.0,0.4205552041530609,Strong_Uptrend_HighVol
2023-12-20,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3764108419418335,Strong_Uptrend_HighVol
2023-12-21,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3764108419418335,Strong_Uptrend_HighVol
2023-12-22,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.440430611371994,Strong_Uptrend_HighVol
2023-12-26,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3623464107513428,Strong_Uptrend_HighVol
2023-12-27,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3616976737976074,Strong_Uptrend_HighVol
2023-12-28,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2222419083118438,Strong_Uptrend_HighVol
2023-12-29,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2222419083118438,Strong_Uptrend_HighVol
2024-01-01,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2194124460220337,Strong_Uptrend_HighVol
2024-01-02,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2222419083118438,Strong_Uptrend_HighVol
2024-01-03,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2260116785764694,Strong_Uptrend_HighVol
2024-01-04,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2298665940761566,Strong_Uptrend_HighVol
2024-01-05,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2483001500368118,Strong_Uptrend_HighVol
2024-01-08,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.25412318110466,Strong_Uptrend_HighVol
2024-01-09,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2573987543582916,Strong_Uptrend_HighVol
2024-01-10,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2590965628623962,Strong_Uptrend_HighVol
2024-01-11,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2498334795236587,Strong_Uptrend_HighVol
2024-01-12,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.4356746077537536,Strong_Uptrend_HighVol
2024-01-15,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.4284645020961761,Strong_Uptrend_LowVol
2024-01-16,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3039643764495849,Strong_Uptrend_HighVol
2024-01-17,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3212807774543762,Strong_Uptrend_LowVol
2024-01-18,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3212807774543762,Strong_Uptrend_LowVol
2024-01-19,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.4407603442668915,Strong_Uptrend_LowVol
2024-01-23,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2206538915634155,Strong_Uptrend_HighVol
2024-01-24,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2051985710859298,Strong_Uptrend_HighVol
2024-01-25,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2035199105739593,Strong_Uptrend_HighVol
2024-01-29,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2092953324317932,Strong_Uptrend_HighVol
2024-01-30,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.1914024800062179,Strong_Uptrend_HighVol
2024-01-31,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.1914024800062179,Strong_Uptrend_HighVol
2024-02-01,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2071347534656524,Strong_Uptrend_HighVol
2024-02-02,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.4180828034877777,Strong_Uptrend_HighVol
2024-02-05,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3742114305496216,Strong_Uptrend_HighVol
2024-02-06,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.4546887874603271,Strong_Uptrend_HighVol
2024-02-07,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3383278548717499,Strong_Uptrend_HighVol
2024-02-08,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.4314286112785339,Strong_Uptrend_HighVol
2024-02-09,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3872627913951874,Strong_Uptrend_HighVol
2024-02-12,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3427011668682098,Strong_Uptrend_HighVol
2024-02-13,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.4546887874603271,Strong_Uptrend_HighVol
2024-02-14,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3212807774543762,Strong_Uptrend_HighVol
2024-02-15,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3212807774543762,Strong_Uptrend_HighVol
2024-02-16,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3624115288257599,Strong_Uptrend_HighVol
2024-02-19,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.3212807774543762,Strong_Uptrend_HighVol
2024-02-20,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2139943093061447,Strong_Uptrend_HighVol
2024-02-21,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2166910022497177,Strong_Uptrend_HighVol
2024-02-22,Baseline_XGB_0.70,106368.99200167124,0.0,0.0,0.2659252882003784,Strong_Uptrend_HighVol
